Date,Price,RSI,STATUS
01-09-2023,47.54,62.21,HOLD
01-06-2023,47.31,61.00,HOLD
01-05-2023,46.75,57.94,HOLD
01-04-2023,46.96,59.57,HOLD
01-03-2023,45.78,52.64,HOLD
12-30-2022,45.23,48.84,HOLD
12-29-2022,45.16,48.35,HOLD
12-28-2022,44.62,44.56,HOLD
12-27-2022,44.39,42.90,HOLD
12-23-2022,44.26,41.98,HOLD
12-22-2022,43.99,40.14,HOLD
12-21-2022,44.81,44.09,HOLD
12-20-2022,43.81,37.08,HOLD
12-19-2022,43.93,37.60,HOLD
12-16-2022,44.35,39.42,HOLD
12-15-2022,44.62,40.59,HOLD
12-14-2022,45.98,47.14,HOLD
12-13-2022,46.59,50.53,HOLD
12-12-2022,45.77,45.64,HOLD
12-09-2022,44.86,39.49,HOLD
12-08-2022,44.69,38.27,HOLD
12-07-2022,44.67,38.14,HOLD
12-06-2022,44.98,39.38,HOLD
12-05-2022,45.64,42.10,HOLD
12-02-2022,47.24,49.83,HOLD
12-01-2022,47.78,52.87,HOLD
11-30-2022,48.41,56.62,HOLD
11-29-2022,47.57,52.44,HOLD
11-28-2022,47.23,50.66,HOLD
11-25-2022,48.29,56.83,HOLD
11-23-2022,48.24,56.60,HOLD
11-22-2022,49.33,63.49,HOLD
11-21-2022,48.88,61.70,HOLD
11-18-2022,48.66,60.83,HOLD
11-17-2022,48.25,59.23,HOLD
11-16-2022,48.37,59.89,HOLD
11-15-2022,49.03,63.55,HOLD
11-14-2022,49.02,63.52,HOLD
11-11-2022,50.19,70.05,SELL
11-10-2022,48.42,64.99,HOLD
11-09-2022,45.36,51.96,HOLD
11-08-2022,46.12,56.84,HOLD
11-07-2022,45.73,54.82,HOLD
11-04-2022,45.13,51.58,HOLD
11-03-2022,44.58,48.43,HOLD
11-02-2022,45.55,54.20,HOLD
11-01-2022,46.22,58.69,HOLD
10-31-2022,45.86,56.91,HOLD
10-28-2022,46.13,58.67,HOLD
10-27-2022,45.44,55.39,HOLD
10-26-2022,45.41,55.25,HOLD
10-25-2022,45.32,54.85,HOLD
10-24-2022,44.41,50.67,HOLD
10-21-2022,44.26,49.97,HOLD
10-20-2022,42.92,43.20,HOLD
10-19-2022,43.34,44.97,HOLD
10-18-2022,44.15,48.53,HOLD
10-17-2022,43.59,45.78,HOLD
10-14-2022,43.23,43.99,HOLD
10-13-2022,42.95,42.62,HOLD
10-12-2022,40.84,30.80,HOLD
10-11-2022,40.45,28.26,BUY
10-10-2022,41.60,31.42,HOLD
10-07-2022,42.19,33.18,HOLD
10-06-2022,43.06,35.94,HOLD
10-05-2022,43.84,38.62,HOLD
10-04-2022,44.41,40.67,HOLD
10-03-2022,42.56,29.34,BUY
09-30-2022,41.67,22.74,BUY
09-29-2022,42.39,24.46,BUY
09-28-2022,43.40,27.12,BUY
09-27-2022,42.59,20.69,BUY
09-26-2022,42.99,21.56,BUY
09-23-2022,44.26,24.62,BUY
09-22-2022,45.58,28.53,BUY
09-21-2022,46.33,31.14,HOLD
09-20-2022,47.25,34.77,HOLD
09-19-2022,48.24,39.34,HOLD
09-16-2022,48.11,38.35,HOLD
09-15-2022,48.44,39.88,HOLD
09-14-2022,48.43,39.81,HOLD
09-13-2022,49.00,42.33,HOLD
09-12-2022,50.87,52.45,HOLD
09-09-2022,50.67,51.29,HOLD
09-08-2022,49.90,46.66,HOLD
09-07-2022,48.63,37.55,HOLD
09-06-2022,48.22,34.19,HOLD
09-02-2022,48.84,36.99,HOLD
09-01-2022,48.75,36.28,HOLD
08-31-2022,48.81,36.54,HOLD
08-30-2022,49.08,37.63,HOLD
08-29-2022,49.37,38.79,HOLD
08-26-2022,49.78,40.42,HOLD
08-25-2022,52.06,51.66,HOLD
08-24-2022,51.01,45.14,HOLD
08-23-2022,50.95,44.74,HOLD
08-22-2022,51.25,46.29,HOLD
08-19-2022,52.61,54.20,HOLD
08-18-2022,53.55,60.87,HOLD
08-17-2022,53.76,62.46,HOLD
08-16-2022,54.18,65.65,HOLD
08-15-2022,54.07,65.22,HOLD
08-12-2022,54.38,67.44,HOLD
08-11-2022,54.00,66.13,HOLD
08-10-2022,53.19,63.19,HOLD
08-09-2022,52.09,58.67,HOLD
08-08-2022,51.47,55.83,HOLD
08-05-2022,51.66,56.94,HOLD
08-04-2022,51.26,55.19,HOLD
08-03-2022,51.61,57.07,HOLD
08-02-2022,50.75,53.45,HOLD
08-01-2022,51.92,59.83,HOLD
07-29-2022,51.90,59.75,HOLD
07-28-2022,52.23,61.54,HOLD
07-27-2022,52.35,62.17,HOLD
07-26-2022,51.40,59.10,HOLD
07-25-2022,52.16,62.89,HOLD
07-22-2022,51.91,62.15,HOLD
07-21-2022,52.59,65.46,HOLD
07-20-2022,52.45,65.10,HOLD
07-19-2022,52.13,64.32,HOLD
07-18-2022,50.07,58.84,HOLD
07-15-2022,49.98,58.58,HOLD
07-14-2022,44.14,33.40,HOLD
07-13-2022,45.50,38.46,HOLD
07-12-2022,46.13,41.13,HOLD
07-11-2022,46.19,41.39,HOLD
07-08-2022,46.82,44.05,HOLD
07-07-2022,46.93,44.52,HOLD
07-06-2022,46.15,40.38,HOLD
07-05-2022,46.61,42.10,HOLD
07-01-2022,46.87,43.06,HOLD
06-30-2022,45.99,38.65,HOLD
06-29-2022,47.10,42.51,HOLD
06-28-2022,47.21,42.90,HOLD
06-27-2022,47.83,45.08,HOLD
06-24-2022,47.86,45.19,HOLD
06-23-2022,46.35,38.61,HOLD
