Date,Price,RSI,STATUS
01-09-2023,63.66,62.89,HOLD
01-06-2023,63.74,63.37,HOLD
01-05-2023,62.53,58.99,HOLD
01-04-2023,62.80,60.49,HOLD
01-03-2023,61.44,55.16,HOLD
12-30-2022,60.61,51.45,HOLD
12-29-2022,61.01,53.43,HOLD
12-28-2022,59.65,46.99,HOLD
12-27-2022,60.94,53.50,HOLD
12-23-2022,61.03,53.99,HOLD
12-22-2022,61.12,54.45,HOLD
12-21-2022,61.40,55.81,HOLD
12-20-2022,60.27,51.22,HOLD
12-19-2022,60.73,53.32,HOLD
12-16-2022,61.93,59.18,HOLD
12-15-2022,62.84,64.15,HOLD
12-14-2022,62.18,62.00,HOLD
12-13-2022,62.36,62.95,HOLD
12-12-2022,61.42,59.96,HOLD
12-09-2022,60.64,57.31,HOLD
12-08-2022,61.10,59.47,HOLD
12-07-2022,60.88,58.78,HOLD
12-06-2022,59.37,53.76,HOLD
12-05-2022,60.19,57.27,HOLD
12-02-2022,61.29,62.35,HOLD
12-01-2022,61.70,64.33,HOLD
11-30-2022,60.88,62.10,HOLD
11-29-2022,59.54,58.13,HOLD
11-28-2022,59.07,56.65,HOLD
11-25-2022,60.03,60.72,HOLD
11-23-2022,60.05,60.80,HOLD
11-22-2022,59.40,59.08,HOLD
11-21-2022,58.02,55.22,HOLD
11-18-2022,58.51,56.99,HOLD
11-17-2022,58.37,56.62,HOLD
11-16-2022,59.35,59.98,HOLD
11-15-2022,60.02,62.32,HOLD
11-14-2022,58.43,58.77,HOLD
11-11-2022,60.58,66.66,HOLD
11-10-2022,60.03,65.56,HOLD
11-09-2022,54.08,48.54,HOLD
11-08-2022,54.34,49.53,HOLD
11-07-2022,54.40,49.75,HOLD
11-04-2022,54.06,48.56,HOLD
11-03-2022,52.97,44.64,HOLD
11-02-2022,53.96,47.70,HOLD
11-01-2022,56.10,55.31,HOLD
10-31-2022,56.28,56.01,HOLD
10-28-2022,56.97,58.64,HOLD
10-27-2022,55.49,54.37,HOLD
10-26-2022,55.37,54.01,HOLD
10-25-2022,55.79,55.42,HOLD
10-24-2022,53.10,47.22,HOLD
10-21-2022,52.31,44.43,HOLD
10-20-2022,50.75,38.47,HOLD
10-19-2022,51.71,40.98,HOLD
10-18-2022,54.57,50.02,HOLD
10-17-2022,53.09,44.09,HOLD
10-14-2022,51.92,38.76,HOLD
10-13-2022,53.77,45.07,HOLD
10-12-2022,53.79,45.14,HOLD
10-11-2022,54.80,48.89,HOLD
10-10-2022,54.79,48.85,HOLD
10-07-2022,54.80,48.89,HOLD
10-06-2022,56.27,54.14,HOLD
10-05-2022,56.02,53.35,HOLD
10-04-2022,56.59,55.37,HOLD
10-03-2022,54.16,47.49,HOLD
09-30-2022,52.04,38.73,HOLD
09-29-2022,52.40,39.77,HOLD
09-28-2022,54.00,44.77,HOLD
09-27-2022,51.41,31.92,HOLD
09-26-2022,51.43,31.97,HOLD
09-23-2022,53.17,36.96,HOLD
09-22-2022,53.09,36.54,HOLD
09-21-2022,53.75,38.52,HOLD
09-20-2022,54.42,40.59,HOLD
09-19-2022,55.51,44.18,HOLD
09-16-2022,54.29,38.53,HOLD
09-15-2022,53.65,35.34,HOLD
09-14-2022,53.74,35.58,HOLD
09-13-2022,54.35,37.18,HOLD
09-12-2022,58.13,50.11,HOLD
09-09-2022,57.66,48.02,HOLD
09-08-2022,56.53,42.66,HOLD
09-07-2022,56.11,40.55,HOLD
09-06-2022,54.75,33.14,HOLD
09-02-2022,55.60,35.72,HOLD
09-01-2022,55.80,36.34,HOLD
08-31-2022,56.04,37.06,HOLD
08-30-2022,56.81,39.37,HOLD
08-29-2022,57.33,40.97,HOLD
08-26-2022,57.66,41.98,HOLD
08-25-2022,60.37,51.66,HOLD
08-24-2022,59.32,47.28,HOLD
08-23-2022,58.50,43.58,HOLD
08-22-2022,58.80,44.65,HOLD
