Date,Price,RSI,STATUS
01-09-2023,71.45,52.23,HOLD
01-06-2023,73.84,66.02,HOLD
01-05-2023,71.50,55.28,HOLD
01-04-2023,71.92,58.36,HOLD
01-03-2023,71.58,56.54,HOLD
12-30-2022,71.94,59.08,HOLD
12-29-2022,72.08,60.05,HOLD
12-28-2022,71.47,57.20,HOLD
12-27-2022,72.24,62.42,HOLD
12-23-2022,71.75,60.27,HOLD
12-22-2022,70.91,56.31,HOLD
12-21-2022,71.46,59.95,HOLD
12-20-2022,70.66,56.12,HOLD
12-19-2022,68.92,45.64,HOLD
12-16-2022,69.02,46.23,HOLD
12-15-2022,69.33,48.01,HOLD
12-14-2022,70.39,54.72,HOLD
12-13-2022,70.67,56.67,HOLD
12-12-2022,70.82,57.68,HOLD
12-09-2022,69.96,53.21,HOLD
12-08-2022,70.32,55.49,HOLD
12-07-2022,71.20,61.47,HOLD
12-06-2022,71.09,60.99,HOLD
12-05-2022,71.04,60.78,HOLD
12-02-2022,72.34,69.85,HOLD
12-01-2022,71.91,68.40,HOLD
11-30-2022,71.93,68.54,HOLD
11-29-2022,70.88,64.99,HOLD
11-28-2022,70.99,65.71,HOLD
11-25-2022,72.50,76.54,SELL
11-23-2022,72.00,75.29,SELL
11-22-2022,71.99,75.26,SELL
11-21-2022,71.37,73.77,SELL
11-18-2022,70.94,72.70,SELL
11-17-2022,70.59,71.84,SELL
11-16-2022,70.81,73.19,SELL
11-15-2022,70.23,71.89,SELL
11-14-2022,68.71,68.15,HOLD
11-11-2022,70.30,78.28,SELL
11-10-2022,69.97,77.64,SELL
11-09-2022,67.52,71.93,SELL
11-08-2022,67.98,75.28,SELL
11-07-2022,67.82,74.90,SELL
11-04-2022,67.18,73.40,SELL
11-03-2022,65.97,70.26,SELL
11-02-2022,66.69,75.16,SELL
11-01-2022,66.81,75.98,SELL
10-31-2022,65.11,71.95,SELL
10-28-2022,64.79,71.11,SELL
10-27-2022,62.70,64.64,HOLD
10-26-2022,61.96,61.83,HOLD
10-25-2022,61.95,61.79,HOLD
10-24-2022,61.88,61.54,HOLD
10-21-2022,60.97,58.25,HOLD
10-20-2022,59.15,50.37,HOLD
10-19-2022,60.14,55.68,HOLD
10-18-2022,60.19,55.96,HOLD
10-17-2022,59.63,53.55,HOLD
10-14-2022,59.13,51.36,HOLD
10-13-2022,59.69,54.01,HOLD
10-12-2022,57.41,42.82,HOLD
10-11-2022,58.10,45.97,HOLD
10-10-2022,58.02,45.53,HOLD
10-07-2022,57.69,43.82,HOLD
10-06-2022,59.14,50.28,HOLD
10-05-2022,59.67,52.93,HOLD
10-04-2022,60.01,54.64,HOLD
10-03-2022,57.86,43.99,HOLD
09-30-2022,56.20,32.65,HOLD
09-29-2022,56.58,34.12,HOLD
09-28-2022,57.21,36.66,HOLD
09-27-2022,56.57,31.88,HOLD
09-26-2022,56.83,32.81,HOLD
09-23-2022,57.79,36.48,HOLD
09-22-2022,58.67,40.31,HOLD
09-21-2022,59.79,46.02,HOLD
09-20-2022,60.53,50.40,HOLD
09-19-2022,60.37,49.43,HOLD
09-16-2022,59.50,43.91,HOLD
09-15-2022,59.56,44.22,HOLD
09-14-2022,60.13,47.15,HOLD
09-13-2022,60.79,50.76,HOLD
09-12-2022,62.50,62.23,HOLD
09-09-2022,61.88,59.12,HOLD
09-08-2022,61.67,58.03,HOLD
09-07-2022,60.86,53.62,HOLD
09-06-2022,59.53,44.75,HOLD
09-02-2022,59.40,43.78,HOLD
09-01-2022,59.52,44.45,HOLD
08-31-2022,59.42,43.78,HOLD
08-30-2022,60.13,47.55,HOLD
08-29-2022,60.82,51.56,HOLD
08-26-2022,60.87,51.86,HOLD
08-25-2022,62.24,60.66,HOLD
08-24-2022,61.55,57.26,HOLD
08-23-2022,61.59,57.53,HOLD
08-22-2022,62.21,61.67,HOLD
08-19-2022,63.68,73.27,SELL
08-18-2022,64.55,81.73,SELL
08-17-2022,63.90,80.14,SELL
08-16-2022,63.99,81.04,SELL
08-15-2022,64.07,81.81,SELL
08-12-2022,64.03,81.73,SELL
08-11-2022,62.64,78.71,SELL
08-10-2022,61.71,76.27,SELL
08-09-2022,60.42,72.17,SELL
08-08-2022,59.58,68.93,HOLD
08-05-2022,59.43,68.31,HOLD
08-04-2022,59.17,67.27,HOLD
08-03-2022,59.01,66.65,HOLD
08-02-2022,58.74,65.62,HOLD
08-01-2022,56.71,56.19,HOLD
07-29-2022,57.30,60.68,HOLD
07-28-2022,56.42,55.78,HOLD
07-27-2022,56.00,53.20,HOLD
07-26-2022,55.64,50.91,HOLD
07-25-2022,56.06,53.76,HOLD
07-22-2022,55.28,48.83,HOLD
07-21-2022,55.03,47.16,HOLD
07-20-2022,54.70,44.95,HOLD
07-19-2022,54.97,46.42,HOLD
07-18-2022,54.17,41.11,HOLD
07-15-2022,54.31,41.78,HOLD
07-14-2022,53.45,35.79,HOLD
07-13-2022,54.59,40.98,HOLD
07-12-2022,55.74,47.44,HOLD
07-11-2022,56.04,49.32,HOLD
07-08-2022,56.25,50.62,HOLD
07-07-2022,56.35,51.22,HOLD
07-06-2022,55.94,48.92,HOLD
07-05-2022,55.52,46.52,HOLD
07-01-2022,56.24,50.28,HOLD
06-30-2022,55.33,45.07,HOLD
06-29-2022,55.46,45.71,HOLD
06-28-2022,55.90,47.83,HOLD
06-27-2022,55.89,47.77,HOLD
06-24-2022,55.79,47.30,HOLD
06-23-2022,53.65,35.53,HOLD
06-22-2022,53.96,36.63,HOLD
06-21-2022,54.18,37.39,HOLD
06-17-2022,53.05,30.49,HOLD
06-16-2022,53.01,30.23,HOLD
06-15-2022,54.23,33.71,HOLD
06-14-2022,53.71,30.55,HOLD
06-13-2022,53.74,30.63,HOLD
06-10-2022,55.63,36.02,HOLD
06-09-2022,57.43,42.66,HOLD
06-08-2022,58.72,48.62,HOLD
06-07-2022,59.63,53.52,HOLD
06-06-2022,59.16,51.16,HOLD
06-03-2022,58.82,49.44,HOLD
06-02-2022,59.69,53.97,HOLD
06-01-2022,59.81,54.61,HOLD
05-31-2022,60.57,58.71,HOLD
05-27-2022,60.41,58.10,HOLD
05-26-2022,59.12,52.83,HOLD
05-25-2022,57.80,46.44,HOLD
05-24-2022,57.08,42.50,HOLD
05-23-2022,56.53,39.33,HOLD
05-20-2022,55.09,29.93,BUY
05-19-2022,55.60,31.54,HOLD
05-18-2022,56.32,33.93,HOLD
05-17-2022,57.24,37.27,HOLD
05-16-2022,56.19,29.95,BUY
05-13-2022,56.28,30.23,HOLD
05-12-2022,56.11,29.07,BUY
05-11-2022,56.88,31.26,HOLD
05-10-2022,57.34,32.63,HOLD
05-09-2022,57.56,33.28,HOLD
05-06-2022,58.23,35.26,HOLD
05-05-2022,58.03,34.17,HOLD
05-04-2022,59.68,39.20,HOLD
05-03-2022,57.92,28.83,BUY
05-02-2022,57.30,24.62,BUY
04-29-2022,57.28,24.49,BUY
04-28-2022,59.26,29.26,BUY
04-27-2022,60.82,34.12,HOLD
04-26-2022,60.77,33.80,HOLD
04-25-2022,62.40,39.79,HOLD
04-22-2022,63.37,44.11,HOLD
04-21-2022,65.50,56.65,HOLD
04-20-2022,66.62,65.78,HOLD
04-19-2022,65.49,59.69,HOLD
04-18-2022,65.52,59.96,HOLD
04-14-2022,65.33,58.89,HOLD
04-13-2022,64.99,56.99,HOLD
