Date,Price,RSI,STATUS
01-09-2023,14.22,54.66,HOLD
01-06-2023,13.41,48.76,HOLD
01-05-2023,12.66,42.30,HOLD
01-04-2023,13.00,44.67,HOLD
01-03-2023,12.18,36.73,HOLD
12-30-2022,12.37,37.90,HOLD
12-29-2022,12.23,36.51,HOLD
12-28-2022,11.71,31.23,HOLD
12-27-2022,11.72,31.28,HOLD
12-23-2022,12.34,34.21,HOLD
12-22-2022,12.55,35.25,HOLD
12-21-2022,13.08,37.95,HOLD
12-20-2022,12.72,34.80,HOLD
12-19-2022,12.91,35.69,HOLD
12-16-2022,14.02,41.42,HOLD
12-15-2022,14.42,43.78,HOLD
12-14-2022,15.21,48.87,HOLD
12-13-2022,14.11,39.82,HOLD
12-12-2022,13.93,38.15,HOLD
12-09-2022,13.36,32.67,HOLD
12-08-2022,13.78,34.78,HOLD
12-07-2022,13.68,33.84,HOLD
12-06-2022,13.82,34.49,HOLD
12-05-2022,14.96,40.33,HOLD
12-02-2022,15.81,45.69,HOLD
12-01-2022,15.75,45.21,HOLD
11-30-2022,15.96,46.54,HOLD
11-29-2022,14.90,38.00,HOLD
11-28-2022,14.92,38.11,HOLD
11-25-2022,15.73,42.60,HOLD
11-23-2022,15.48,40.59,HOLD
11-22-2022,15.18,38.18,HOLD
11-21-2022,15.19,38.23,HOLD
11-18-2022,15.84,41.37,HOLD
11-17-2022,16.30,43.74,HOLD
11-16-2022,16.71,45.91,HOLD
11-15-2022,17.56,50.75,HOLD
11-14-2022,17.30,49.23,HOLD
11-11-2022,17.89,52.66,HOLD
11-10-2022,17.01,47.60,HOLD
11-09-2022,14.61,28.17,BUY
11-08-2022,14.81,29.00,BUY
11-07-2022,14.98,29.69,BUY
11-04-2022,14.79,27.91,BUY
11-03-2022,14.61,26.26,BUY
11-02-2022,14.72,26.60,BUY
11-01-2022,15.69,29.81,BUY
10-31-2022,15.98,30.85,HOLD
10-28-2022,16.09,31.23,HOLD
10-27-2022,16.07,31.08,HOLD
10-26-2022,16.42,32.18,HOLD
10-25-2022,16.57,32.63,HOLD
10-24-2022,15.73,27.27,BUY
10-21-2022,16.49,29.22,BUY
10-20-2022,16.33,28.21,BUY
10-19-2022,16.95,29.74,BUY
10-18-2022,19.11,36.02,HOLD
10-17-2022,18.62,33.04,HOLD
10-14-2022,18.03,29.36,BUY
10-13-2022,19.23,32.76,HOLD
10-12-2022,18.93,30.90,HOLD
10-11-2022,19.79,33.36,HOLD
10-10-2022,19.85,33.53,HOLD
10-07-2022,19.90,33.66,HOLD
10-06-2022,21.09,36.95,HOLD
10-05-2022,21.97,39.59,HOLD
10-04-2022,23.39,44.36,HOLD
10-03-2022,21.82,36.51,HOLD
09-30-2022,21.01,31.91,HOLD
09-29-2022,21.04,31.99,HOLD
09-28-2022,22.50,36.07,HOLD
09-27-2022,21.85,32.52,HOLD
09-26-2022,21.69,31.65,HOLD
09-23-2022,22.63,34.04,HOLD
09-22-2022,23.94,37.72,HOLD
09-21-2022,25.52,42.92,HOLD
09-20-2022,26.00,44.65,HOLD
09-19-2022,27.71,51.55,HOLD
09-16-2022,28.25,54.00,HOLD
09-15-2022,29.30,59.06,HOLD
09-14-2022,29.59,60.51,HOLD
09-13-2022,28.91,58.27,HOLD
09-12-2022,30.03,63.80,HOLD
09-09-2022,29.92,63.49,HOLD
09-08-2022,29.12,61.20,HOLD
09-07-2022,27.47,55.91,HOLD
09-06-2022,25.85,49.66,HOLD
09-02-2022,25.87,49.74,HOLD
09-01-2022,26.94,54.12,HOLD
08-31-2022,28.04,59.08,HOLD
08-30-2022,28.19,59.78,HOLD
08-29-2022,28.50,61.16,HOLD
08-26-2022,28.94,63.08,HOLD
08-25-2022,30.00,67.84,HOLD
08-24-2022,27.52,61.53,HOLD
08-23-2022,26.12,57.12,HOLD
08-22-2022,26.38,58.27,HOLD
08-19-2022,26.82,60.18,HOLD
08-18-2022,28.43,67.71,HOLD
08-17-2022,28.47,67.91,HOLD
08-16-2022,29.19,71.36,SELL
08-15-2022,29.96,75.16,SELL
08-12-2022,29.54,74.47,SELL
08-11-2022,27.74,71.31,SELL
08-10-2022,28.78,76.39,SELL
08-09-2022,24.67,68.04,HOLD
08-08-2022,25.62,73.63,SELL
08-05-2022,25.19,72.68,SELL
08-04-2022,24.11,70.20,SELL
08-03-2022,23.56,68.86,HOLD
08-02-2022,23.23,68.06,HOLD
08-01-2022,21.24,62.70,HOLD
07-29-2022,21.34,63.19,HOLD
07-28-2022,21.63,64.56,HOLD
07-27-2022,17.18,48.67,HOLD
07-26-2022,16.38,44.51,HOLD
07-25-2022,17.49,49.70,HOLD
07-22-2022,17.64,50.43,HOLD
07-21-2022,18.32,53.79,HOLD
07-20-2022,18.10,52.85,HOLD
07-19-2022,17.30,49.36,HOLD
07-18-2022,16.42,45.22,HOLD
07-15-2022,15.46,40.27,HOLD
07-14-2022,17.75,50.34,HOLD
07-13-2022,18.25,53.03,HOLD
07-12-2022,18.02,51.93,HOLD
07-11-2022,18.46,54.18,HOLD
07-08-2022,19.77,61.54,HOLD
07-07-2022,19.14,59.06,HOLD
07-06-2022,17.58,51.91,HOLD
07-05-2022,17.60,52.02,HOLD
07-01-2022,17.18,49.99,HOLD
06-30-2022,16.57,46.97,HOLD
06-29-2022,16.35,45.87,HOLD
06-28-2022,17.13,49.22,HOLD
06-27-2022,18.10,53.76,HOLD
06-24-2022,18.23,54.38,HOLD
06-23-2022,17.87,52.98,HOLD
06-22-2022,16.89,49.01,HOLD
06-21-2022,16.58,47.72,HOLD
06-17-2022,15.83,44.56,HOLD
06-16-2022,14.25,37.12,HOLD
06-15-2022,15.22,40.20,HOLD
06-14-2022,14.20,34.94,HOLD
06-13-2022,14.20,34.94,HOLD
06-10-2022,15.96,40.20,HOLD
06-09-2022,16.92,43.51,HOLD
06-08-2022,18.54,49.98,HOLD
06-07-2022,18.85,51.34,HOLD
06-06-2022,18.58,50.24,HOLD
06-03-2022,17.90,47.49,HOLD
06-02-2022,18.29,48.93,HOLD
06-01-2022,17.92,47.53,HOLD
05-31-2022,18.48,49.44,HOLD
05-27-2022,19.06,51.43,HOLD
05-26-2022,17.06,44.25,HOLD
05-25-2022,15.76,38.79,HOLD
05-24-2022,15.18,36.21,HOLD
05-23-2022,16.64,40.18,HOLD
05-20-2022,16.45,39.37,HOLD
05-19-2022,16.57,39.68,HOLD
05-18-2022,15.88,37.02,HOLD
05-17-2022,16.53,38.51,HOLD
05-16-2022,14.50,30.37,HOLD
05-13-2022,15.03,31.38,HOLD
05-12-2022,13.58,25.08,BUY
05-11-2022,13.45,24.50,BUY
05-10-2022,15.71,27.98,BUY
05-09-2022,16.63,29.57,BUY
05-06-2022,19.41,35.17,HOLD
05-05-2022,21.26,39.83,HOLD
05-04-2022,23.40,46.45,HOLD
05-03-2022,21.54,38.16,HOLD
05-02-2022,21.70,38.64,HOLD
04-29-2022,21.02,35.45,HOLD
04-28-2022,21.74,37.36,HOLD
04-27-2022,22.13,38.40,HOLD
04-26-2022,22.32,38.89,HOLD
04-25-2022,22.75,39.96,HOLD
04-22-2022,22.04,37.31,HOLD
04-21-2022,22.85,39.14,HOLD
04-20-2022,26.63,49.68,HOLD
04-19-2022,28.05,54.83,HOLD
04-18-2022,25.55,45.61,HOLD
04-14-2022,25.77,46.39,HOLD
04-13-2022,26.75,49.89,HOLD
04-12-2022,25.92,46.72,HOLD
04-11-2022,26.23,47.77,HOLD
04-08-2022,26.02,47.02,HOLD
04-07-2022,27.32,51.23,HOLD
04-06-2022,28.29,54.61,HOLD
04-05-2022,30.44,63.20,HOLD
04-04-2022,31.75,69.38,HOLD
04-01-2022,28.34,59.91,HOLD
03-31-2022,28.61,61.31,HOLD
03-30-2022,28.39,60.61,HOLD
03-29-2022,29.65,67.00,HOLD
03-28-2022,28.08,62.42,HOLD
03-25-2022,27.95,62.01,HOLD
03-24-2022,28.46,64.55,HOLD
03-23-2022,27.64,62.24,HOLD
03-22-2022,27.25,61.13,HOLD
03-21-2022,25.81,56.74,HOLD
03-18-2022,26.15,58.18,HOLD
03-17-2022,25.66,56.71,HOLD
03-16-2022,24.00,51.33,HOLD
03-15-2022,23.09,48.05,HOLD
03-14-2022,22.49,45.81,HOLD
03-11-2022,24.44,52.66,HOLD
03-10-2022,25.89,58.72,HOLD
03-09-2022,26.19,60.05,HOLD
03-08-2022,25.58,58.27,HOLD
03-07-2022,23.24,50.38,HOLD
03-04-2022,23.07,49.74,HOLD
03-03-2022,23.72,52.13,HOLD
03-02-2022,25.27,58.34,HOLD
03-01-2022,24.85,57.05,HOLD
02-28-2022,25.29,58.82,HOLD
02-25-2022,22.59,49.99,HOLD
02-24-2022,21.87,47.19,HOLD
02-23-2022,19.81,37.95,HOLD
02-22-2022,20.74,40.96,HOLD
02-18-2022,22.07,45.77,HOLD
02-17-2022,23.15,50.21,HOLD
02-16-2022,23.90,53.57,HOLD
02-15-2022,23.77,53.07,HOLD
02-14-2022,21.47,42.85,HOLD
02-11-2022,21.29,41.94,HOLD
02-10-2022,22.27,45.64,HOLD
02-09-2022,23.00,48.62,HOLD
02-08-2022,21.96,43.77,HOLD
02-07-2022,21.46,41.30,HOLD
02-04-2022,21.43,41.16,HOLD
02-03-2022,20.92,38.79,HOLD
02-02-2022,21.84,41.59,HOLD
02-01-2022,22.90,45.08,HOLD
01-31-2022,21.87,40.58,HOLD
01-28-2022,18.76,22.86,BUY
01-27-2022,18.26,19.26,BUY
01-26-2022,19.47,21.52,BUY
01-25-2022,19.73,22.03,BUY
