Date,Price,RSI,STATUS
01-09-2023,30.65,40.55,HOLD
01-06-2023,31.91,46.02,HOLD
01-05-2023,31.16,41.67,HOLD
01-04-2023,31.47,43.00,HOLD
01-03-2023,30.82,39.22,HOLD
12-30-2022,30.72,38.64,HOLD
12-29-2022,30.65,38.26,HOLD
12-28-2022,29.53,31.93,HOLD
12-27-2022,29.79,32.65,HOLD
12-23-2022,30.13,33.57,HOLD
12-22-2022,29.58,30.64,HOLD
12-21-2022,30.29,32.35,HOLD
12-20-2022,29.24,26.72,BUY
12-19-2022,29.24,26.72,BUY
12-16-2022,29.17,26.37,BUY
12-15-2022,30.82,29.47,BUY
12-14-2022,32.38,32.86,HOLD
12-13-2022,32.48,33.09,HOLD
12-12-2022,32.28,32.22,HOLD
12-09-2022,31.66,29.59,BUY
12-08-2022,31.45,28.72,BUY
12-07-2022,35.28,36.33,HOLD
12-06-2022,37.35,41.89,HOLD
12-05-2022,37.74,43.05,HOLD
12-02-2022,38.82,46.33,HOLD
12-01-2022,38.73,46.01,HOLD
11-30-2022,38.94,46.61,HOLD
11-29-2022,38.09,43.86,HOLD
11-28-2022,37.56,42.14,HOLD
11-25-2022,38.85,45.28,HOLD
11-23-2022,38.74,44.95,HOLD
11-22-2022,38.89,45.30,HOLD
11-21-2022,38.16,43.35,HOLD
11-18-2022,37.73,42.23,HOLD
11-17-2022,36.15,38.05,HOLD
11-16-2022,35.39,35.98,HOLD
11-15-2022,34.16,32.59,HOLD
11-14-2022,33.23,29.99,BUY
11-11-2022,35.24,32.51,HOLD
11-10-2022,34.63,30.88,HOLD
11-09-2022,32.81,25.91,BUY
11-08-2022,34.52,27.64,BUY
11-07-2022,33.26,24.17,BUY
11-04-2022,34.42,25.20,BUY
11-03-2022,34.83,25.56,BUY
11-02-2022,52.10,57.70,HOLD
11-01-2022,53.96,66.00,HOLD
10-31-2022,53.87,65.78,HOLD
10-28-2022,54.03,66.50,HOLD
10-27-2022,52.40,62.66,HOLD
10-26-2022,51.86,61.30,HOLD
10-25-2022,52.74,64.88,HOLD
10-24-2022,51.46,61.87,HOLD
10-21-2022,50.38,59.13,HOLD
10-20-2022,47.78,51.29,HOLD
10-19-2022,48.47,53.83,HOLD
10-18-2022,49.55,58.02,HOLD
10-17-2022,48.74,55.61,HOLD
10-14-2022,47.62,52.10,HOLD
10-13-2022,48.22,54.23,HOLD
10-12-2022,45.62,45.18,HOLD
10-11-2022,45.49,44.67,HOLD
10-10-2022,45.85,45.76,HOLD
10-07-2022,46.80,48.67,HOLD
10-06-2022,47.88,52.18,HOLD
10-05-2022,48.53,54.37,HOLD
10-04-2022,49.27,56.90,HOLD
10-03-2022,45.72,45.66,HOLD
09-30-2022,43.91,38.00,HOLD
09-29-2022,44.51,39.73,HOLD
09-28-2022,45.40,42.37,HOLD
09-27-2022,43.59,34.08,HOLD
09-26-2022,44.01,35.17,HOLD
09-23-2022,44.64,36.81,HOLD
09-22-2022,46.69,42.85,HOLD
09-21-2022,47.99,47.42,HOLD
09-20-2022,48.50,49.34,HOLD
09-19-2022,49.09,51.59,HOLD
09-16-2022,48.04,47.65,HOLD
09-15-2022,49.32,52.48,HOLD
09-14-2022,49.01,51.37,HOLD
09-13-2022,49.07,51.59,HOLD
09-12-2022,51.66,62.06,HOLD
09-09-2022,50.81,59.56,HOLD
09-08-2022,48.87,52.99,HOLD
09-07-2022,47.65,48.07,HOLD
09-06-2022,46.04,40.42,HOLD
09-02-2022,46.19,40.94,HOLD
09-01-2022,46.05,40.28,HOLD
08-31-2022,46.06,40.31,HOLD
08-30-2022,46.78,42.44,HOLD
08-29-2022,47.21,43.72,HOLD
08-26-2022,47.57,44.77,HOLD
08-25-2022,49.54,50.99,HOLD
08-24-2022,48.43,47.15,HOLD
08-23-2022,48.16,46.19,HOLD
08-22-2022,47.62,44.33,HOLD
08-19-2022,49.47,49.82,HOLD
08-18-2022,50.87,54.58,HOLD
08-17-2022,49.76,51.14,HOLD
08-16-2022,51.13,55.99,HOLD
08-15-2022,50.40,53.83,HOLD
08-12-2022,51.20,56.66,HOLD
08-11-2022,50.14,53.66,HOLD
08-10-2022,48.41,48.22,HOLD
08-09-2022,46.82,42.45,HOLD
08-08-2022,46.39,40.79,HOLD
08-05-2022,45.94,39.09,HOLD
08-04-2022,47.04,41.82,HOLD
08-03-2022,51.79,58.09,HOLD
08-02-2022,50.21,52.37,HOLD
08-01-2022,50.90,55.44,HOLD
07-29-2022,51.34,57.44,HOLD
07-28-2022,50.42,54.24,HOLD
07-27-2022,50.32,53.89,HOLD
07-26-2022,49.06,49.36,HOLD
07-25-2022,50.17,53.67,HOLD
07-22-2022,49.64,51.81,HOLD
07-21-2022,50.50,55.15,HOLD
07-20-2022,50.40,54.84,HOLD
07-19-2022,49.06,50.51,HOLD
07-18-2022,47.46,44.63,HOLD
07-15-2022,47.06,43.06,HOLD
07-14-2022,45.61,37.06,HOLD
07-13-2022,46.80,40.30,HOLD
07-12-2022,47.80,43.25,HOLD
07-11-2022,46.96,39.81,HOLD
07-08-2022,47.36,40.90,HOLD
07-07-2022,48.06,42.82,HOLD
07-06-2022,46.78,37.88,HOLD
07-05-2022,46.97,38.34,HOLD
07-01-2022,47.59,39.79,HOLD
06-30-2022,46.77,36.85,HOLD
06-29-2022,47.29,37.94,HOLD
06-28-2022,48.66,40.90,HOLD
06-27-2022,48.76,41.12,HOLD
06-24-2022,48.98,41.57,HOLD
