Date,Price,RSI,STATUS
01-09-2023,81.51,62.39,HOLD
01-06-2023,82.72,70.03,SELL
01-05-2023,80.65,62.79,HOLD
01-04-2023,79.86,59.31,HOLD
01-03-2023,79.01,55.12,HOLD
12-30-2022,79.60,59.04,HOLD
12-29-2022,79.34,57.82,HOLD
12-28-2022,78.69,54.66,HOLD
12-27-2022,79.03,56.72,HOLD
12-23-2022,79.50,59.61,HOLD
12-22-2022,78.42,54.69,HOLD
12-21-2022,78.84,57.20,HOLD
12-20-2022,77.59,50.97,HOLD
12-19-2022,78.09,53.89,HOLD
12-16-2022,77.65,51.63,HOLD
12-15-2022,78.66,57.65,HOLD
12-14-2022,79.29,61.82,HOLD
12-13-2022,79.16,61.29,HOLD
12-12-2022,78.76,59.66,HOLD
12-09-2022,78.06,56.72,HOLD
12-08-2022,78.68,60.34,HOLD
12-07-2022,79.40,64.81,HOLD
12-06-2022,79.36,64.68,HOLD
12-05-2022,79.46,65.26,HOLD
12-02-2022,80.19,69.49,HOLD
12-01-2022,79.74,68.31,HOLD
11-30-2022,80.05,70.04,SELL
11-29-2022,80.16,70.63,SELL
11-28-2022,80.03,70.35,SELL
11-25-2022,81.03,75.36,SELL
11-23-2022,80.54,74.54,SELL
11-22-2022,80.11,73.82,SELL
11-21-2022,79.00,71.94,SELL
11-18-2022,78.16,70.44,SELL
11-17-2022,77.99,70.14,SELL
11-16-2022,79.02,74.38,SELL
11-15-2022,75.12,67.47,HOLD
11-14-2022,73.06,62.51,HOLD
11-11-2022,73.90,66.34,HOLD
11-10-2022,74.00,66.79,HOLD
11-09-2022,70.08,55.84,HOLD
11-08-2022,71.49,62.75,HOLD
11-07-2022,72.12,66.15,HOLD
11-04-2022,71.19,63.44,HOLD
11-03-2022,71.20,63.49,HOLD
11-02-2022,70.29,60.84,HOLD
11-01-2022,71.76,68.27,HOLD
10-31-2022,72.10,70.11,SELL
10-28-2022,72.50,72.24,SELL
10-27-2022,71.91,71.04,SELL
10-26-2022,70.91,68.91,HOLD
10-25-2022,70.46,67.93,HOLD
10-24-2022,69.18,65.02,HOLD
10-21-2022,67.61,60.97,HOLD
10-20-2022,65.36,53.88,HOLD
10-19-2022,66.10,57.05,HOLD
10-18-2022,66.83,60.29,HOLD
10-17-2022,65.89,57.40,HOLD
10-14-2022,63.55,48.75,HOLD
10-13-2022,65.18,56.11,HOLD
10-12-2022,63.88,50.58,HOLD
10-11-2022,64.36,52.87,HOLD
10-10-2022,64.33,52.74,HOLD
10-07-2022,64.59,53.88,HOLD
10-06-2022,65.09,56.05,HOLD
10-05-2022,65.80,59.18,HOLD
10-04-2022,65.42,58.01,HOLD
10-03-2022,62.90,49.05,HOLD
09-30-2022,62.12,45.72,HOLD
09-29-2022,61.34,42.22,HOLD
09-28-2022,62.31,45.62,HOLD
09-27-2022,60.57,37.19,HOLD
09-26-2022,60.31,35.81,HOLD
09-23-2022,61.27,38.73,HOLD
09-22-2022,62.01,41.13,HOLD
09-21-2022,62.96,44.41,HOLD
09-20-2022,63.72,47.20,HOLD
09-19-2022,65.54,54.89,HOLD
09-16-2022,64.66,51.34,HOLD
09-15-2022,64.88,52.29,HOLD
09-14-2022,64.36,50.26,HOLD
09-13-2022,64.56,51.03,HOLD
09-12-2022,66.98,61.79,HOLD
09-09-2022,66.62,60.64,HOLD
09-08-2022,66.47,60.18,HOLD
09-07-2022,65.84,58.27,HOLD
09-06-2022,62.89,47.28,HOLD
09-02-2022,63.52,49.88,HOLD
09-01-2022,63.84,51.21,HOLD
08-31-2022,62.35,44.85,HOLD
08-30-2022,62.56,45.63,HOLD
08-29-2022,63.12,47.68,HOLD
08-26-2022,62.89,46.76,HOLD
08-25-2022,65.09,55.34,HOLD
08-24-2022,64.37,52.70,HOLD
08-23-2022,63.89,50.91,HOLD
08-22-2022,64.39,52.85,HOLD
08-19-2022,66.40,61.60,HOLD
08-18-2022,68.01,70.25,SELL
08-17-2022,68.54,73.41,SELL
08-16-2022,66.65,68.77,HOLD
08-15-2022,65.37,64.92,HOLD
08-12-2022,65.47,65.50,HOLD
08-11-2022,64.41,62.14,HOLD
08-10-2022,63.03,57.08,HOLD
08-09-2022,62.70,55.77,HOLD
08-08-2022,63.68,60.90,HOLD
08-05-2022,62.82,57.73,HOLD
08-04-2022,63.28,60.16,HOLD
08-03-2022,63.22,59.95,HOLD
08-02-2022,61.64,54.23,HOLD
08-01-2022,62.65,59.26,HOLD
07-29-2022,61.16,53.34,HOLD
07-28-2022,61.19,53.48,HOLD
07-27-2022,60.80,51.90,HOLD
07-26-2022,60.66,51.35,HOLD
07-25-2022,63.29,64.18,HOLD
07-22-2022,63.76,66.96,HOLD
07-21-2022,63.74,66.90,HOLD
07-20-2022,63.04,64.95,HOLD
07-19-2022,62.65,63.85,HOLD
07-18-2022,60.49,56.87,HOLD
