Date,Price,RSI,STATUS
01-09-2023,143.97,48.86,HOLD
01-06-2023,145.83,52.98,HOLD
01-05-2023,142.56,45.46,HOLD
01-04-2023,140.52,39.89,HOLD
01-03-2023,140.26,39.16,HOLD
12-30-2022,141.44,41.28,HOLD
12-29-2022,142.99,44.22,HOLD
12-28-2022,141.54,40.55,HOLD
12-27-2022,142.17,41.65,HOLD
12-23-2022,141.91,41.04,HOLD
12-22-2022,140.05,36.59,HOLD
12-21-2022,140.18,36.77,HOLD
12-20-2022,139.21,34.54,HOLD
12-19-2022,139.42,34.79,HOLD
12-16-2022,142.65,38.74,HOLD
12-15-2022,145.11,42.12,HOLD
12-14-2022,146.50,44.15,HOLD
12-13-2022,144.56,40.44,HOLD
12-12-2022,144.22,39.79,HOLD
12-09-2022,142.31,36.15,HOLD
12-08-2022,144.50,38.64,HOLD
12-07-2022,144.99,39.20,HOLD
12-06-2022,145.09,39.31,HOLD
12-05-2022,147.84,42.28,HOLD
12-02-2022,151.20,46.24,HOLD
12-01-2022,149.72,44.10,HOLD
11-30-2022,150.29,44.73,HOLD
11-29-2022,146.50,39.31,HOLD
11-28-2022,147.80,40.58,HOLD
11-25-2022,151.33,44.17,HOLD
11-23-2022,150.14,42.58,HOLD
11-22-2022,152.37,44.80,HOLD
11-21-2022,165.24,62.21,HOLD
11-18-2022,163.36,60.11,HOLD
11-17-2022,163.70,60.67,HOLD
11-16-2022,166.30,65.03,HOLD
11-15-2022,168.84,69.55,HOLD
11-14-2022,164.50,65.77,HOLD
11-11-2022,165.61,67.77,HOLD
11-10-2022,163.12,65.59,HOLD
11-09-2022,154.88,56.58,HOLD
11-08-2022,161.09,69.28,HOLD
11-07-2022,160.03,68.15,HOLD
11-04-2022,156.40,63.91,HOLD
11-03-2022,156.00,63.42,HOLD
11-02-2022,153.20,59.81,HOLD
11-01-2022,158.12,71.26,SELL
10-31-2022,158.50,72.26,SELL
10-28-2022,158.55,72.38,SELL
10-27-2022,156.21,70.17,SELL
10-26-2022,153.69,67.58,HOLD
10-25-2022,153.90,68.04,HOLD
10-24-2022,149.00,62.54,HOLD
10-21-2022,143.61,54.56,HOLD
10-20-2022,139.03,45.38,HOLD
10-19-2022,139.97,47.19,HOLD
10-18-2022,139.78,46.79,HOLD
10-17-2022,137.17,41.10,HOLD
10-14-2022,136.08,38.55,HOLD
10-13-2022,140.52,46.10,HOLD
10-12-2022,138.71,41.79,HOLD
10-11-2022,141.69,47.61,HOLD
10-10-2022,141.46,47.08,HOLD
10-07-2022,141.95,48.04,HOLD
10-06-2022,142.13,48.38,HOLD
10-05-2022,142.76,49.50,HOLD
10-04-2022,142.15,48.42,HOLD
10-03-2022,141.65,47.57,HOLD
09-30-2022,136.10,36.81,HOLD
09-29-2022,136.84,37.77,HOLD
09-28-2022,137.97,39.22,HOLD
09-27-2022,136.04,35.27,HOLD
09-26-2022,138.23,37.86,HOLD
09-23-2022,141.29,41.84,HOLD
09-22-2022,139.33,37.96,HOLD
09-21-2022,141.87,41.28,HOLD
09-20-2022,142.62,42.29,HOLD
09-19-2022,142.91,42.66,HOLD
09-16-2022,141.92,41.00,HOLD
09-15-2022,137.94,33.85,HOLD
09-14-2022,138.01,33.91,HOLD
09-13-2022,138.50,34.36,HOLD
09-12-2022,145.75,41.88,HOLD
09-09-2022,144.45,39.68,HOLD
09-08-2022,141.56,34.57,HOLD
09-07-2022,143.12,36.10,HOLD
09-06-2022,138.31,26.81,BUY
09-02-2022,136.58,23.07,BUY
09-01-2022,137.38,23.59,BUY
08-31-2022,135.68,20.06,BUY
08-30-2022,137.98,21.29,BUY
08-29-2022,137.40,20.14,BUY
08-26-2022,138.70,20.77,BUY
08-25-2022,149.01,27.04,BUY
08-24-2022,165.98,50.19,HOLD
08-23-2022,166.11,50.49,HOLD
08-22-2022,167.42,53.57,HOLD
08-19-2022,167.68,54.17,HOLD
08-18-2022,168.05,55.00,HOLD
08-17-2022,168.18,55.27,HOLD
08-16-2022,168.22,55.35,HOLD
08-15-2022,165.93,51.69,HOLD
08-12-2022,166.76,53.15,HOLD
08-11-2022,165.37,50.99,HOLD
08-10-2022,165.97,51.95,HOLD
08-09-2022,168.95,56.90,HOLD
08-08-2022,166.29,53.21,HOLD
08-05-2022,164.97,51.28,HOLD
08-04-2022,162.16,46.97,HOLD
08-03-2022,165.09,51.37,HOLD
08-02-2022,164.75,50.87,HOLD
08-01-2022,166.69,53.78,HOLD
07-29-2022,165.36,52.04,HOLD
07-28-2022,163.34,49.34,HOLD
07-27-2022,161.13,46.27,HOLD
07-26-2022,157.82,41.32,HOLD
07-25-2022,168.42,56.90,HOLD
07-22-2022,172.01,64.56,HOLD
07-21-2022,171.68,64.14,HOLD
07-20-2022,173.32,67.78,HOLD
07-19-2022,170.21,64.21,HOLD
07-18-2022,169.50,63.35,HOLD
07-15-2022,167.96,61.48,HOLD
07-14-2022,168.76,63.03,HOLD
07-13-2022,165.94,59.71,HOLD
07-12-2022,164.13,57.43,HOLD
07-11-2022,166.17,61.04,HOLD
07-08-2022,167.36,63.20,HOLD
07-07-2022,168.79,65.79,HOLD
07-06-2022,165.79,62.82,HOLD
07-05-2022,164.84,61.84,HOLD
07-01-2022,156.27,51.12,HOLD
06-30-2022,155.85,50.49,HOLD
06-29-2022,156.25,51.07,HOLD
06-28-2022,153.57,47.27,HOLD
