Date,Price,RSI,STATUS
01-09-2023,144.22,56.56,HOLD
01-06-2023,143.70,56.00,HOLD
01-05-2023,140.78,52.88,HOLD
01-04-2023,136.57,47.93,HOLD
01-03-2023,134.52,45.33,HOLD
12-30-2022,141.82,54.28,HOLD
12-29-2022,140.86,53.15,HOLD
12-28-2022,138.64,50.53,HOLD
12-27-2022,143.41,56.89,HOLD
12-23-2022,141.68,54.98,HOLD
12-22-2022,135.30,46.93,HOLD
12-21-2022,140.29,53.94,HOLD
12-20-2022,136.01,47.73,HOLD
12-19-2022,133.63,43.81,HOLD
12-16-2022,133.01,42.78,HOLD
12-15-2022,134.67,44.83,HOLD
12-14-2022,136.16,46.70,HOLD
12-13-2022,137.17,47.96,HOLD
12-12-2022,134.16,43.77,HOLD
12-09-2022,129.32,36.07,HOLD
12-08-2022,133.44,40.44,HOLD
12-07-2022,134.77,41.97,HOLD
12-06-2022,135.61,42.92,HOLD
12-05-2022,140.59,49.03,HOLD
12-02-2022,144.02,53.94,HOLD
12-01-2022,143.37,53.11,HOLD
11-30-2022,143.91,53.86,HOLD
11-29-2022,141.98,51.60,HOLD
11-28-2022,139.52,48.63,HOLD
11-25-2022,144.76,55.35,HOLD
11-23-2022,144.90,55.54,HOLD
11-22-2022,148.11,59.93,HOLD
11-21-2022,140.92,52.05,HOLD
11-18-2022,143.99,56.45,HOLD
11-17-2022,146.67,60.60,HOLD
11-16-2022,146.70,60.65,HOLD
11-15-2022,149.44,64.86,HOLD
11-14-2022,145.51,61.28,HOLD
11-11-2022,145.58,61.38,HOLD
11-10-2022,139.84,55.69,HOLD
11-09-2022,137.71,53.32,HOLD
11-08-2022,148.29,70.79,SELL
11-07-2022,148.74,71.72,SELL
11-04-2022,146.53,69.92,HOLD
11-03-2022,142.10,65.88,HOLD
11-02-2022,140.40,64.17,HOLD
11-01-2022,143.30,69.72,HOLD
10-31-2022,141.08,67.73,HOLD
10-28-2022,140.47,67.19,HOLD
10-27-2022,141.75,69.49,HOLD
10-26-2022,142.29,70.43,SELL
10-25-2022,135.75,65.09,HOLD
10-24-2022,136.26,65.96,HOLD
10-21-2022,135.58,65.39,HOLD
10-20-2022,130.15,60.51,HOLD
10-19-2022,129.00,59.38,HOLD
10-18-2022,125.86,56.21,HOLD
10-17-2022,124.91,55.23,HOLD
10-14-2022,122.59,52.84,HOLD
10-13-2022,129.10,61.39,HOLD
10-12-2022,125.65,58.05,HOLD
10-11-2022,124.16,56.54,HOLD
10-10-2022,126.78,60.07,HOLD
10-07-2022,128.20,62.02,HOLD
10-06-2022,130.38,65.03,HOLD
10-05-2022,126.91,62.33,HOLD
10-04-2022,124.09,60.00,HOLD
10-03-2022,116.80,53.02,HOLD
09-30-2022,108.99,43.16,HOLD
09-29-2022,109.14,43.32,HOLD
09-28-2022,108.30,42.19,HOLD
09-27-2022,101.09,31.28,HOLD
09-26-2022,100.74,30.69,HOLD
09-23-2022,104.60,33.64,HOLD
09-22-2022,114.40,43.54,HOLD
09-21-2022,116.92,46.82,HOLD
09-20-2022,119.31,50.16,HOLD
09-19-2022,120.27,51.53,HOLD
09-16-2022,121.64,53.46,HOLD
09-15-2022,124.95,58.38,HOLD
09-14-2022,128.09,63.52,HOLD
09-13-2022,123.70,58.81,HOLD
09-12-2022,126.92,64.48,HOLD
09-09-2022,122.47,59.47,HOLD
09-08-2022,118.10,53.47,HOLD
09-07-2022,117.96,53.27,HOLD
09-06-2022,119.44,55.68,HOLD
09-02-2022,120.91,58.11,HOLD
09-01-2022,116.45,52.24,HOLD
08-31-2022,120.78,59.80,HOLD
08-30-2022,122.12,62.39,HOLD
08-29-2022,126.61,72.13,SELL
08-26-2022,124.60,70.19,SELL
08-25-2022,124.65,70.31,SELL
08-24-2022,123.13,68.90,HOLD
08-23-2022,120.14,65.95,HOLD
