Date,Price,RSI,STATUS
01-09-2023,48.39,38.53,HOLD
01-06-2023,50.92,51.41,HOLD
01-05-2023,49.66,42.53,HOLD
01-04-2023,50.13,45.40,HOLD
01-03-2023,51.26,53.47,HOLD
12-30-2022,51.24,53.33,HOLD
12-29-2022,51.33,53.99,HOLD
12-28-2022,50.80,50.65,HOLD
12-27-2022,51.13,52.87,HOLD
12-23-2022,51.83,57.87,HOLD
12-22-2022,51.64,56.84,HOLD
12-21-2022,51.66,56.98,HOLD
12-20-2022,51.32,55.29,HOLD
12-19-2022,51.36,55.53,HOLD
12-16-2022,51.40,55.75,HOLD
12-15-2022,53.61,70.21,SELL
12-14-2022,54.48,77.57,SELL
12-13-2022,53.07,73.37,SELL
12-12-2022,52.16,70.00,HOLD
12-09-2022,51.72,68.20,HOLD
12-08-2022,51.78,68.72,HOLD
12-07-2022,50.24,61.73,HOLD
12-06-2022,49.71,58.78,HOLD
12-05-2022,50.73,68.16,HOLD
12-02-2022,50.91,69.99,HOLD
12-01-2022,51.08,71.68,SELL
11-30-2022,50.13,67.63,HOLD
11-29-2022,49.49,64.45,HOLD
11-28-2022,49.57,65.19,HOLD
11-25-2022,49.21,63.43,HOLD
11-23-2022,48.85,61.62,HOLD
11-22-2022,49.08,63.48,HOLD
11-21-2022,48.18,58.99,HOLD
11-18-2022,48.23,59.36,HOLD
11-17-2022,48.33,60.08,HOLD
11-16-2022,48.05,58.79,HOLD
11-15-2022,48.57,62.25,HOLD
11-14-2022,49.24,66.96,HOLD
11-11-2022,47.60,60.10,HOLD
11-10-2022,47.38,59.04,HOLD
11-09-2022,46.72,55.76,HOLD
11-08-2022,47.35,60.01,HOLD
11-07-2022,47.09,58.81,HOLD
11-04-2022,47.22,59.64,HOLD
11-03-2022,46.57,56.80,HOLD
11-02-2022,47.07,59.81,HOLD
11-01-2022,48.01,65.91,HOLD
10-31-2022,46.55,60.03,HOLD
10-28-2022,47.43,66.45,HOLD
10-27-2022,45.74,58.55,HOLD
10-26-2022,46.06,61.07,HOLD
10-25-2022,45.59,58.64,HOLD
10-24-2022,45.54,58.38,HOLD
10-21-2022,44.95,55.34,HOLD
10-20-2022,42.91,41.63,HOLD
10-19-2022,43.11,42.82,HOLD
10-18-2022,44.09,49.27,HOLD
10-17-2022,43.65,45.87,HOLD
10-14-2022,42.86,39.07,HOLD
10-13-2022,42.98,39.78,HOLD
10-12-2022,42.03,30.57,HOLD
10-11-2022,41.92,29.41,BUY
10-10-2022,41.75,27.68,BUY
10-07-2022,42.32,29.97,BUY
10-06-2022,43.09,33.44,HOLD
10-05-2022,44.12,39.07,HOLD
10-04-2022,44.46,41.19,HOLD
10-03-2022,44.14,38.26,HOLD
09-30-2022,43.76,34.67,HOLD
09-29-2022,44.16,36.76,HOLD
09-28-2022,44.43,38.20,HOLD
09-27-2022,44.09,35.23,HOLD
09-26-2022,43.83,32.93,HOLD
09-23-2022,44.08,34.01,HOLD
09-22-2022,44.57,36.16,HOLD
09-21-2022,43.92,30.77,HOLD
09-20-2022,44.77,34.28,HOLD
09-19-2022,45.44,37.41,HOLD
09-16-2022,46.03,40.42,HOLD
09-15-2022,45.94,39.74,HOLD
09-14-2022,46.15,40.75,HOLD
09-13-2022,46.19,40.94,HOLD
09-12-2022,47.76,49.10,HOLD
09-09-2022,47.84,49.57,HOLD
09-08-2022,47.08,44.94,HOLD
09-07-2022,46.13,38.39,HOLD
09-06-2022,45.76,35.62,HOLD
09-02-2022,45.70,35.18,HOLD
09-01-2022,46.63,39.01,HOLD
08-31-2022,45.23,28.06,BUY
08-30-2022,45.85,30.29,HOLD
08-29-2022,46.23,31.73,HOLD
08-26-2022,46.82,34.07,HOLD
08-25-2022,47.90,38.93,HOLD
08-24-2022,47.43,35.19,HOLD
08-23-2022,48.01,37.85,HOLD
08-22-2022,48.90,42.41,HOLD
08-19-2022,49.15,43.79,HOLD
08-18-2022,48.58,39.64,HOLD
08-17-2022,49.27,43.23,HOLD
08-16-2022,49.86,46.58,HOLD
08-15-2022,49.75,45.85,HOLD
08-12-2022,50.11,47.83,HOLD
08-11-2022,48.29,34.60,HOLD
08-10-2022,49.95,44.06,HOLD
08-09-2022,49.78,42.57,HOLD
08-08-2022,49.57,40.75,HOLD
08-05-2022,49.27,38.16,HOLD
08-04-2022,49.86,41.47,HOLD
08-03-2022,49.86,41.47,HOLD
08-02-2022,49.69,40.19,HOLD
08-01-2022,50.61,45.19,HOLD
07-29-2022,50.51,44.49,HOLD
07-28-2022,50.72,45.62,HOLD
07-27-2022,51.95,52.95,HOLD
07-26-2022,52.30,55.30,HOLD
07-25-2022,51.77,52.33,HOLD
07-22-2022,51.23,49.13,HOLD
07-21-2022,51.12,48.47,HOLD
07-20-2022,50.82,46.74,HOLD
07-19-2022,51.37,49.58,HOLD
07-18-2022,50.75,46.16,HOLD
07-15-2022,51.75,51.38,HOLD
07-14-2022,51.39,49.47,HOLD
07-13-2022,51.79,51.56,HOLD
07-12-2022,52.04,52.86,HOLD
07-11-2022,52.89,57.43,HOLD
07-08-2022,53.17,58.99,HOLD
07-07-2022,53.42,60.34,HOLD
07-06-2022,52.75,57.93,HOLD
07-05-2022,51.64,53.60,HOLD
07-01-2022,52.31,56.88,HOLD
06-30-2022,52.43,57.47,HOLD
06-29-2022,50.94,51.74,HOLD
06-28-2022,50.66,50.57,HOLD
06-27-2022,51.88,56.04,HOLD
06-24-2022,51.59,54.96,HOLD
06-23-2022,50.09,48.98,HOLD
06-22-2022,49.07,44.30,HOLD
06-21-2022,48.11,39.46,HOLD
06-17-2022,46.53,30.17,HOLD
06-16-2022,47.48,33.00,HOLD
06-15-2022,48.51,36.43,HOLD
06-14-2022,47.92,32.70,HOLD
06-13-2022,47.91,32.64,HOLD
06-10-2022,49.97,39.65,HOLD
06-09-2022,51.78,48.06,HOLD
06-08-2022,53.47,58.89,HOLD
06-07-2022,53.96,62.70,HOLD
06-06-2022,53.26,59.20,HOLD
06-03-2022,53.20,58.89,HOLD
06-02-2022,52.68,56.25,HOLD
06-01-2022,52.37,54.63,HOLD
05-31-2022,53.04,59.01,HOLD
05-27-2022,53.91,65.32,HOLD
05-26-2022,53.99,65.92,HOLD
05-25-2022,53.71,64.87,HOLD
05-24-2022,53.41,63.75,HOLD
05-23-2022,52.88,61.77,HOLD
05-20-2022,52.47,60.20,HOLD
05-19-2022,50.65,52.10,HOLD
05-18-2022,50.40,50.82,HOLD
05-17-2022,51.34,56.04,HOLD
05-16-2022,50.67,52.83,HOLD
05-13-2022,49.92,48.97,HOLD
05-12-2022,50.39,51.42,HOLD
05-11-2022,49.45,46.45,HOLD
05-10-2022,49.49,46.63,HOLD
05-09-2022,48.64,41.98,HOLD
05-06-2022,49.04,43.64,HOLD
05-05-2022,48.45,40.41,HOLD
05-04-2022,49.66,45.37,HOLD
05-03-2022,49.29,43.40,HOLD
05-02-2022,48.34,38.07,HOLD
04-29-2022,49.07,40.81,HOLD
04-28-2022,50.51,47.01,HOLD
04-27-2022,49.74,42.68,HOLD
04-26-2022,49.03,38.38,HOLD
04-25-2022,48.95,37.89,HOLD
04-22-2022,48.13,32.83,HOLD
04-21-2022,49.11,36.09,HOLD
04-20-2022,49.75,38.41,HOLD
04-19-2022,50.18,40.01,HOLD
04-18-2022,51.84,47.05,HOLD
04-14-2022,53.12,53.83,HOLD
04-13-2022,53.10,53.73,HOLD
04-12-2022,53.11,53.79,HOLD
04-11-2022,53.93,58.09,HOLD
04-08-2022,55.17,65.45,HOLD
04-07-2022,55.16,65.42,HOLD
04-06-2022,52.87,56.67,HOLD
04-05-2022,51.24,47.97,HOLD
04-04-2022,50.94,46.12,HOLD
04-01-2022,51.57,49.55,HOLD
03-31-2022,51.77,50.67,HOLD
03-30-2022,52.44,54.47,HOLD
03-29-2022,52.74,56.22,HOLD
03-28-2022,53.28,59.42,HOLD
03-25-2022,52.78,57.33,HOLD
03-24-2022,52.59,56.54,HOLD
03-23-2022,52.19,54.92,HOLD
03-22-2022,53.04,59.30,HOLD
03-21-2022,54.19,65.91,HOLD
03-18-2022,54.51,67.87,HOLD
03-17-2022,54.24,67.10,HOLD
03-16-2022,52.92,63.12,HOLD
03-15-2022,52.21,60.74,HOLD
03-14-2022,52.25,60.95,HOLD
03-11-2022,50.27,53.77,HOLD
03-10-2022,49.20,49.07,HOLD
03-09-2022,48.75,46.96,HOLD
03-08-2022,47.44,40.29,HOLD
03-07-2022,47.98,42.33,HOLD
03-04-2022,48.65,44.95,HOLD
03-03-2022,47.83,40.79,HOLD
03-02-2022,47.70,40.12,HOLD
03-01-2022,45.75,28.98,BUY
02-28-2022,46.94,32.39,HOLD
02-25-2022,47.72,34.90,HOLD
02-24-2022,45.96,22.32,BUY
02-23-2022,46.87,24.60,BUY
02-22-2022,47.53,26.42,BUY
02-18-2022,48.53,29.49,BUY
02-17-2022,48.90,30.71,HOLD
02-16-2022,49.68,33.43,HOLD
02-15-2022,49.79,33.82,HOLD
02-14-2022,49.80,33.86,HOLD
02-11-2022,50.78,37.21,HOLD
02-10-2022,50.60,36.13,HOLD
02-09-2022,51.47,39.16,HOLD
02-08-2022,51.70,39.98,HOLD
02-07-2022,53.21,45.84,HOLD
02-04-2022,53.00,44.79,HOLD
02-03-2022,53.38,46.29,HOLD
02-02-2022,53.86,48.19,HOLD
02-01-2022,53.07,44.73,HOLD
01-31-2022,52.69,43.04,HOLD
01-28-2022,54.33,49.07,HOLD
01-27-2022,53.37,44.87,HOLD
01-26-2022,53.01,43.24,HOLD
01-25-2022,52.54,41.13,HOLD
01-24-2022,51.54,36.45,HOLD
01-21-2022,52.79,40.15,HOLD
01-20-2022,54.05,44.36,HOLD
01-19-2022,53.54,42.08,HOLD
01-18-2022,54.11,43.95,HOLD
01-14-2022,54.95,46.80,HOLD
01-13-2022,55.54,48.87,HOLD
01-12-2022,56.65,52.96,HOLD
