Date,Price,RSI,STATUS
01-09-2023,42.24,58.71,HOLD
01-06-2023,43.15,65.97,HOLD
01-05-2023,42.00,60.19,HOLD
01-04-2023,41.61,57.94,HOLD
01-03-2023,40.27,48.69,HOLD
12-30-2022,40.25,48.53,HOLD
12-29-2022,40.46,50.02,HOLD
12-28-2022,39.48,42.34,HOLD
12-27-2022,40.15,46.92,HOLD
12-23-2022,40.00,45.70,HOLD
12-22-2022,39.57,42.16,HOLD
12-21-2022,41.00,52.78,HOLD
12-20-2022,40.46,48.20,HOLD
12-19-2022,40.62,49.52,HOLD
12-16-2022,40.54,48.87,HOLD
12-15-2022,40.79,50.77,HOLD
12-14-2022,41.16,53.64,HOLD
12-13-2022,41.12,53.37,HOLD
12-12-2022,41.34,54.97,HOLD
12-09-2022,40.47,49.41,HOLD
12-08-2022,40.74,51.23,HOLD
12-07-2022,41.18,54.26,HOLD
12-06-2022,41.00,53.21,HOLD
12-05-2022,41.91,59.65,HOLD
12-02-2022,42.68,65.92,HOLD
12-01-2022,42.66,65.84,HOLD
11-30-2022,42.51,65.22,HOLD
11-29-2022,41.93,62.82,HOLD
11-28-2022,41.53,61.09,HOLD
11-25-2022,42.24,66.15,HOLD
11-23-2022,42.01,65.28,HOLD
11-22-2022,42.48,68.60,HOLD
11-21-2022,41.90,66.66,HOLD
11-18-2022,42.22,68.84,HOLD
11-17-2022,41.32,65.93,HOLD
11-16-2022,41.45,66.77,HOLD
11-15-2022,42.79,76.01,SELL
11-14-2022,41.98,73.99,SELL
11-11-2022,42.42,77.28,SELL
11-10-2022,40.97,73.71,SELL
11-09-2022,38.54,65.19,HOLD
11-08-2022,38.85,67.79,HOLD
11-07-2022,38.26,65.34,HOLD
11-04-2022,37.94,63.97,HOLD
11-03-2022,36.29,55.50,HOLD
11-02-2022,36.34,55.87,HOLD
11-01-2022,37.31,63.48,HOLD
10-31-2022,37.53,65.36,HOLD
10-28-2022,37.84,67.98,HOLD
10-27-2022,36.88,63.80,HOLD
10-26-2022,36.54,62.17,HOLD
10-25-2022,36.36,61.32,HOLD
10-24-2022,35.64,57.77,HOLD
10-21-2022,34.54,51.47,HOLD
10-20-2022,33.77,46.26,HOLD
10-19-2022,34.07,48.13,HOLD
10-18-2022,34.11,48.37,HOLD
10-17-2022,33.80,46.43,HOLD
10-14-2022,33.21,42.62,HOLD
10-13-2022,33.47,43.90,HOLD
10-12-2022,32.62,38.28,HOLD
10-11-2022,32.93,39.62,HOLD
10-10-2022,32.85,39.11,HOLD
10-07-2022,33.60,42.23,HOLD
10-06-2022,34.24,45.07,HOLD
10-05-2022,34.17,44.70,HOLD
10-04-2022,34.33,45.36,HOLD
10-03-2022,32.75,36.74,HOLD
09-30-2022,31.40,27.69,BUY
09-29-2022,31.67,28.45,BUY
09-28-2022,33.54,34.51,HOLD
09-27-2022,33.28,32.65,HOLD
09-26-2022,33.35,32.89,HOLD
09-23-2022,32.97,30.39,HOLD
09-22-2022,34.71,36.10,HOLD
09-21-2022,35.19,37.93,HOLD
09-20-2022,36.42,43.11,HOLD
09-19-2022,37.74,49.91,HOLD
09-16-2022,36.98,45.30,HOLD
09-15-2022,37.08,45.82,HOLD
09-14-2022,37.08,45.82,HOLD
09-13-2022,37.94,50.04,HOLD
09-12-2022,39.43,58.76,HOLD
09-09-2022,38.57,54.51,HOLD
09-08-2022,37.71,49.70,HOLD
09-07-2022,37.81,50.27,HOLD
09-06-2022,36.44,41.71,HOLD
09-02-2022,37.02,44.74,HOLD
09-01-2022,37.37,46.64,HOLD
08-31-2022,37.70,48.44,HOLD
08-30-2022,38.26,51.57,HOLD
08-29-2022,38.20,51.26,HOLD
08-26-2022,37.97,50.10,HOLD
08-25-2022,38.88,54.86,HOLD
08-24-2022,37.54,48.13,HOLD
08-23-2022,37.14,45.89,HOLD
08-22-2022,36.69,43.34,HOLD
08-19-2022,38.93,55.43,HOLD
08-18-2022,39.51,59.41,HOLD
08-17-2022,38.55,54.37,HOLD
08-16-2022,39.75,63.52,HOLD
08-15-2022,39.70,63.29,HOLD
08-12-2022,40.02,65.85,HOLD
08-11-2022,39.75,64.73,HOLD
08-10-2022,39.15,62.17,HOLD
08-09-2022,38.06,56.89,HOLD
08-08-2022,38.43,59.51,HOLD
08-05-2022,37.87,56.70,HOLD
08-04-2022,38.36,60.08,HOLD
08-03-2022,39.51,69.05,HOLD
08-02-2022,38.56,65.05,HOLD
08-01-2022,38.65,65.79,HOLD
07-29-2022,38.46,65.00,HOLD
07-28-2022,38.39,64.73,HOLD
07-27-2022,37.23,59.81,HOLD
07-26-2022,36.46,56.03,HOLD
07-25-2022,36.66,57.33,HOLD
07-22-2022,36.41,56.15,HOLD
07-21-2022,36.37,55.97,HOLD
07-20-2022,36.18,55.15,HOLD
07-19-2022,35.74,53.28,HOLD
07-18-2022,34.16,45.77,HOLD
07-15-2022,33.65,43.02,HOLD
07-14-2022,33.04,39.63,HOLD
07-13-2022,33.61,41.79,HOLD
07-12-2022,34.51,45.42,HOLD
07-11-2022,33.93,42.43,HOLD
07-08-2022,34.45,44.46,HOLD
07-07-2022,34.66,45.27,HOLD
07-06-2022,32.82,35.71,HOLD
07-05-2022,33.72,38.78,HOLD
07-01-2022,34.07,40.03,HOLD
06-30-2022,33.37,36.23,HOLD
06-29-2022,35.13,42.52,HOLD
06-28-2022,36.05,46.44,HOLD
06-27-2022,35.74,44.85,HOLD
06-24-2022,35.69,44.61,HOLD
06-23-2022,34.82,40.30,HOLD
06-22-2022,35.35,42.15,HOLD
06-21-2022,35.40,42.32,HOLD
06-17-2022,33.67,33.70,HOLD
06-16-2022,32.95,29.63,BUY
06-15-2022,35.78,38.18,HOLD
06-14-2022,35.06,33.66,HOLD
06-13-2022,35.27,34.34,HOLD
06-10-2022,37.50,42.88,HOLD
06-09-2022,39.17,51.85,HOLD
06-08-2022,39.69,55.19,HOLD
06-07-2022,39.83,56.09,HOLD
06-06-2022,40.08,57.65,HOLD
06-03-2022,39.30,53.93,HOLD
06-02-2022,40.23,59.75,HOLD
06-01-2022,40.12,59.26,HOLD
05-31-2022,40.32,60.49,HOLD
05-27-2022,39.73,58.12,HOLD
05-26-2022,39.39,56.73,HOLD
05-25-2022,38.48,52.85,HOLD
05-24-2022,37.45,47.94,HOLD
05-23-2022,38.20,51.57,HOLD
05-20-2022,38.15,51.34,HOLD
05-19-2022,38.86,54.74,HOLD
05-18-2022,38.35,52.65,HOLD
05-17-2022,39.46,58.08,HOLD
05-16-2022,37.45,49.29,HOLD
05-13-2022,38.40,54.28,HOLD
05-12-2022,36.67,44.84,HOLD
05-11-2022,36.04,40.70,HOLD
05-10-2022,36.30,41.91,HOLD
05-09-2022,36.82,44.35,HOLD
05-06-2022,37.97,50.37,HOLD
05-05-2022,38.10,51.10,HOLD
05-04-2022,38.98,56.21,HOLD
05-03-2022,38.14,51.95,HOLD
05-02-2022,37.33,47.36,HOLD
04-29-2022,36.83,44.32,HOLD
04-28-2022,37.59,48.26,HOLD
04-27-2022,36.72,42.86,HOLD
04-26-2022,35.93,37.35,HOLD
04-25-2022,37.72,46.86,HOLD
04-22-2022,37.86,47.74,HOLD
04-21-2022,38.74,53.64,HOLD
04-20-2022,38.76,53.78,HOLD
04-19-2022,38.43,51.85,HOLD
04-18-2022,37.29,44.41,HOLD
04-14-2022,37.01,42.38,HOLD
04-13-2022,36.85,41.24,HOLD
04-12-2022,37.06,42.26,HOLD
04-11-2022,36.85,40.90,HOLD
04-08-2022,36.41,38.07,HOLD
04-07-2022,36.34,37.63,HOLD
04-06-2022,37.22,41.04,HOLD
04-05-2022,37.08,40.24,HOLD
04-04-2022,38.79,47.56,HOLD
04-01-2022,39.36,50.40,HOLD
03-31-2022,38.90,48.08,HOLD
03-30-2022,39.62,51.59,HOLD
03-29-2022,40.08,53.92,HOLD
03-28-2022,38.57,46.55,HOLD
03-25-2022,38.59,46.64,HOLD
03-24-2022,38.52,46.30,HOLD
03-23-2022,37.41,40.66,HOLD
03-22-2022,38.45,44.75,HOLD
03-21-2022,38.38,44.40,HOLD
03-18-2022,38.62,45.31,HOLD
03-17-2022,38.35,44.11,HOLD
03-16-2022,38.16,43.30,HOLD
03-15-2022,36.52,35.83,HOLD
03-14-2022,36.31,34.81,HOLD
03-11-2022,36.32,34.83,HOLD
03-10-2022,36.72,35.77,HOLD
03-09-2022,37.46,37.50,HOLD
03-08-2022,36.12,31.96,HOLD
03-07-2022,35.02,27.03,BUY
03-04-2022,36.93,30.61,HOLD
03-03-2022,39.91,37.86,HOLD
03-02-2022,40.62,39.95,HOLD
03-01-2022,38.83,31.02,HOLD
02-28-2022,41.01,37.29,HOLD
02-25-2022,42.15,41.35,HOLD
02-24-2022,41.10,35.33,HOLD
02-23-2022,42.31,39.69,HOLD
02-22-2022,42.38,39.96,HOLD
02-18-2022,43.56,44.62,HOLD
02-17-2022,44.62,49.43,HOLD
02-16-2022,45.22,52.39,HOLD
02-15-2022,45.28,52.69,HOLD
02-14-2022,42.76,39.44,HOLD
02-11-2022,43.39,42.19,HOLD
02-10-2022,44.06,45.29,HOLD
02-09-2022,44.72,48.57,HOLD
02-08-2022,44.50,47.39,HOLD
02-07-2022,43.38,41.01,HOLD
02-04-2022,43.31,40.59,HOLD
02-03-2022,44.22,44.39,HOLD
02-02-2022,45.11,48.51,HOLD
02-01-2022,44.71,46.44,HOLD
01-31-2022,43.85,41.75,HOLD
01-28-2022,42.66,34.36,HOLD
01-27-2022,43.49,37.43,HOLD
01-26-2022,44.22,40.39,HOLD
01-25-2022,44.16,40.02,HOLD
01-24-2022,44.17,40.06,HOLD
01-21-2022,43.92,38.73,HOLD
01-20-2022,44.48,40.61,HOLD
01-19-2022,46.48,48.39,HOLD
01-18-2022,48.96,62.11,HOLD
01-14-2022,49.76,67.87,HOLD
01-13-2022,49.88,68.76,HOLD
01-12-2022,47.84,60.62,HOLD
01-11-2022,48.58,66.45,HOLD
01-10-2022,48.05,64.16,HOLD
01-07-2022,48.62,68.85,HOLD
01-06-2022,48.70,69.52,HOLD
01-05-2022,47.97,66.81,HOLD
01-04-2022,47.93,66.66,HOLD
01-03-2022,45.18,53.04,HOLD
12-31-2021,45.07,52.31,HOLD
12-30-2021,44.82,50.71,HOLD
12-29-2021,44.87,51.03,HOLD
12-28-2021,44.91,51.27,HOLD
