Date,Price,RSI,STATUS
01-09-2023,95.40,59.80,HOLD
01-06-2023,95.13,59.09,HOLD
01-05-2023,92.79,52.35,HOLD
01-04-2023,93.63,55.39,HOLD
01-03-2023,91.04,46.49,HOLD
12-30-2022,90.60,44.75,HOLD
12-29-2022,91.19,46.64,HOLD
12-28-2022,89.63,40.48,HOLD
12-27-2022,90.73,43.79,HOLD
12-23-2022,90.30,42.07,HOLD
12-22-2022,89.49,38.79,HOLD
12-21-2022,90.52,41.57,HOLD
12-20-2022,89.39,36.97,HOLD
12-19-2022,87.94,30.46,HOLD
12-16-2022,88.04,30.66,HOLD
12-15-2022,88.35,31.26,HOLD
12-14-2022,90.19,35.04,HOLD
12-13-2022,90.66,36.07,HOLD
12-12-2022,91.82,38.69,HOLD
12-09-2022,92.43,40.11,HOLD
12-08-2022,92.56,40.40,HOLD
12-07-2022,94.16,44.09,HOLD
12-06-2022,94.55,45.02,HOLD
12-05-2022,97.84,53.94,HOLD
12-02-2022,99.84,60.73,HOLD
12-01-2022,99.02,58.75,HOLD
11-30-2022,97.83,55.75,HOLD
11-29-2022,96.10,50.93,HOLD
11-28-2022,96.32,51.60,HOLD
11-25-2022,99.33,61.83,HOLD
11-23-2022,99.38,62.02,HOLD
11-22-2022,98.71,60.51,HOLD
11-21-2022,97.42,57.49,HOLD
11-18-2022,98.79,62.18,HOLD
11-17-2022,98.44,61.43,HOLD
11-16-2022,98.85,62.78,HOLD
11-15-2022,99.61,65.24,HOLD
11-14-2022,99.28,64.68,HOLD
11-11-2022,100.16,67.36,HOLD
11-10-2022,98.63,65.02,HOLD
11-09-2022,93.61,55.26,HOLD
11-08-2022,95.69,61.90,HOLD
11-07-2022,94.69,59.74,HOLD
11-04-2022,94.17,58.61,HOLD
11-03-2022,90.53,49.33,HOLD
11-02-2022,91.11,51.02,HOLD
11-01-2022,91.95,53.49,HOLD
10-31-2022,92.08,53.86,HOLD
10-28-2022,93.90,59.25,HOLD
10-27-2022,93.20,57.74,HOLD
10-26-2022,92.93,57.17,HOLD
10-25-2022,91.58,54.32,HOLD
10-24-2022,89.86,50.41,HOLD
10-21-2022,89.87,50.43,HOLD
10-20-2022,87.33,44.36,HOLD
10-19-2022,87.82,45.36,HOLD
10-18-2022,89.68,49.25,HOLD
10-17-2022,88.80,47.26,HOLD
10-14-2022,85.99,40.33,HOLD
10-13-2022,86.98,42.14,HOLD
10-12-2022,84.07,34.05,HOLD
10-11-2022,83.26,31.58,HOLD
10-10-2022,85.40,34.78,HOLD
10-07-2022,85.82,35.43,HOLD
10-06-2022,88.13,39.20,HOLD
10-05-2022,91.67,46.18,HOLD
10-04-2022,92.71,48.54,HOLD
10-03-2022,90.41,42.51,HOLD
09-30-2022,87.64,33.84,HOLD
09-29-2022,88.50,35.38,HOLD
09-28-2022,90.40,39.02,HOLD
09-27-2022,87.90,30.26,HOLD
09-26-2022,89.00,32.14,HOLD
09-23-2022,89.39,32.82,HOLD
09-22-2022,91.93,37.58,HOLD
09-21-2022,92.90,39.62,HOLD
09-20-2022,94.34,42.82,HOLD
09-19-2022,96.34,47.81,HOLD
09-16-2022,95.54,45.45,HOLD
09-15-2022,96.64,48.23,HOLD
09-14-2022,96.44,47.69,HOLD
09-13-2022,95.63,45.55,HOLD
09-12-2022,99.08,54.34,HOLD
09-09-2022,97.84,51.20,HOLD
09-08-2022,94.98,42.76,HOLD
09-07-2022,92.58,33.85,HOLD
09-06-2022,91.63,29.84,BUY
09-02-2022,92.70,31.86,HOLD
09-01-2022,92.18,29.71,BUY
08-31-2022,92.24,29.81,BUY
08-30-2022,94.98,34.82,HOLD
08-29-2022,98.08,42.28,HOLD
08-26-2022,98.48,43.40,HOLD
08-25-2022,100.23,48.60,HOLD
08-24-2022,99.69,46.77,HOLD
08-23-2022,101.27,51.77,HOLD
08-22-2022,101.23,51.65,HOLD
08-19-2022,103.07,57.89,HOLD
08-18-2022,104.87,65.02,HOLD
08-17-2022,104.32,63.75,HOLD
08-16-2022,105.16,67.20,HOLD
08-15-2022,103.34,63.19,HOLD
08-12-2022,103.91,65.52,HOLD
08-11-2022,102.01,61.08,HOLD
08-10-2022,101.09,58.69,HOLD
08-09-2022,98.51,50.82,HOLD
08-08-2022,99.35,53.93,HOLD
08-05-2022,98.97,52.71,HOLD
08-04-2022,98.76,52.06,HOLD
08-03-2022,99.25,53.66,HOLD
08-02-2022,98.04,50.16,HOLD
08-01-2022,98.84,52.60,HOLD
07-29-2022,100.72,58.83,HOLD
07-28-2022,99.72,56.27,HOLD
07-27-2022,99.31,55.21,HOLD
07-26-2022,97.64,50.69,HOLD
07-25-2022,98.51,53.29,HOLD
07-22-2022,97.02,49.13,HOLD
07-21-2022,97.41,50.22,HOLD
07-20-2022,96.92,48.90,HOLD
07-19-2022,96.28,47.21,HOLD
07-18-2022,93.41,38.75,HOLD
07-15-2022,92.05,34.10,HOLD
07-14-2022,91.10,30.69,HOLD
07-13-2022,94.92,38.04,HOLD
07-12-2022,96.18,41.05,HOLD
07-11-2022,96.59,42.06,HOLD
07-08-2022,97.48,44.24,HOLD
07-07-2022,97.33,43.79,HOLD
07-06-2022,95.42,37.75,HOLD
07-05-2022,94.83,35.77,HOLD
07-01-2022,96.97,40.06,HOLD
06-30-2022,96.17,37.46,HOLD
06-29-2022,96.35,37.80,HOLD
06-28-2022,96.81,38.64,HOLD
06-27-2022,96.73,38.42,HOLD
06-24-2022,95.52,35.14,HOLD
06-23-2022,93.85,30.39,HOLD
06-22-2022,96.73,34.43,HOLD
06-21-2022,98.58,37.39,HOLD
06-17-2022,96.20,30.21,HOLD
