Date,Price,RSI,STATUS
01-09-2023,303.04,29.70,BUY
01-06-2023,302.68,29.19,BUY
01-05-2023,304.19,30.04,HOLD
01-04-2023,310.30,33.74,HOLD
01-03-2023,321.48,42.66,HOLD
12-30-2022,331.34,54.44,HOLD
12-29-2022,330.72,53.70,HOLD
12-28-2022,331.85,55.23,HOLD
12-27-2022,334.10,58.31,HOLD
12-23-2022,334.31,58.59,HOLD
12-22-2022,333.28,57.65,HOLD
12-21-2022,333.16,57.55,HOLD
12-20-2022,329.54,54.42,HOLD
12-19-2022,330.78,55.73,HOLD
12-16-2022,327.29,52.76,HOLD
12-15-2022,331.45,56.99,HOLD
12-14-2022,334.68,60.48,HOLD
12-13-2022,330.25,57.13,HOLD
12-12-2022,339.30,68.05,HOLD
12-09-2022,332.12,62.82,HOLD
12-08-2022,333.50,64.71,HOLD
12-07-2022,332.19,63.75,HOLD
12-06-2022,329.64,61.87,HOLD
12-05-2022,327.39,60.17,HOLD
12-02-2022,327.20,60.03,HOLD
12-01-2022,323.45,57.30,HOLD
11-30-2022,328.89,63.11,HOLD
11-29-2022,320.70,57.02,HOLD
11-28-2022,319.51,56.04,HOLD
11-25-2022,323.90,60.79,HOLD
11-23-2022,319.84,57.71,HOLD
11-22-2022,319.35,57.33,HOLD
11-21-2022,315.29,54.21,HOLD
11-18-2022,319.21,58.02,HOLD
11-17-2022,312.10,52.38,HOLD
11-16-2022,306.69,47.39,HOLD
11-15-2022,305.17,45.91,HOLD
11-14-2022,306.85,47.27,HOLD
11-11-2022,303.82,44.51,HOLD
11-10-2022,323.34,64.83,HOLD
11-09-2022,324.99,67.23,HOLD
11-08-2022,327.74,71.34,SELL
11-07-2022,324.37,69.20,HOLD
11-04-2022,322.13,67.71,HOLD
11-03-2022,324.24,70.70,SELL
11-02-2022,320.86,68.64,HOLD
11-01-2022,325.12,74.78,SELL
10-31-2022,323.06,73.72,SELL
10-28-2022,324.76,76.17,SELL
10-27-2022,316.58,72.03,SELL
10-26-2022,314.95,71.10,SELL
10-25-2022,310.92,68.71,HOLD
10-24-2022,306.95,66.15,HOLD
10-21-2022,301.34,62.09,HOLD
10-20-2022,294.31,55.93,HOLD
10-19-2022,293.08,54.73,HOLD
10-18-2022,293.74,55.48,HOLD
10-17-2022,289.92,51.95,HOLD
10-14-2022,295.30,57.97,HOLD
10-13-2022,297.64,60.82,HOLD
10-12-2022,288.36,52.16,HOLD
10-11-2022,290.95,55.33,HOLD
10-10-2022,285.73,49.60,HOLD
10-07-2022,288.38,52.79,HOLD
10-06-2022,293.08,59.05,HOLD
10-05-2022,294.03,60.39,HOLD
10-04-2022,293.02,59.48,HOLD
10-03-2022,287.22,53.82,HOLD
09-30-2022,277.47,40.97,HOLD
09-29-2022,280.56,44.62,HOLD
09-28-2022,282.55,47.14,HOLD
09-27-2022,277.62,39.26,HOLD
09-26-2022,276.80,37.83,HOLD
09-23-2022,277.77,38.83,HOLD
09-22-2022,282.90,44.66,HOLD
09-21-2022,284.95,47.30,HOLD
09-20-2022,288.08,51.61,HOLD
09-19-2022,289.32,53.40,HOLD
09-16-2022,290.35,54.87,HOLD
09-15-2022,289.96,54.43,HOLD
09-14-2022,284.08,47.21,HOLD
09-13-2022,286.82,50.69,HOLD
09-12-2022,294.15,62.03,HOLD
09-09-2022,292.84,60.57,HOLD
09-08-2022,290.71,58.13,HOLD
09-07-2022,290.00,57.31,HOLD
09-06-2022,285.25,51.42,HOLD
09-02-2022,287.70,55.06,HOLD
09-01-2022,288.04,55.56,HOLD
08-31-2022,283.45,49.77,HOLD
08-30-2022,285.07,51.99,HOLD
08-29-2022,287.19,54.97,HOLD
08-26-2022,284.87,52.19,HOLD
08-25-2022,291.85,63.10,HOLD
08-24-2022,288.76,59.63,HOLD
08-23-2022,286.33,56.65,HOLD
08-22-2022,291.50,66.31,HOLD
08-19-2022,292.98,69.46,HOLD
08-18-2022,290.89,67.43,HOLD
08-17-2022,291.60,68.87,HOLD
08-16-2022,290.61,67.99,HOLD
08-15-2022,290.87,68.46,HOLD
08-12-2022,290.92,68.55,HOLD
08-11-2022,286.00,64.49,HOLD
08-10-2022,287.07,66.21,HOLD
08-09-2022,285.04,64.54,HOLD
08-08-2022,281.77,61.71,HOLD
08-05-2022,281.77,61.71,HOLD
08-04-2022,280.10,60.32,HOLD
08-03-2022,271.74,52.22,HOLD
08-02-2022,271.44,51.89,HOLD
08-01-2022,273.41,54.15,HOLD
07-29-2022,275.36,56.41,HOLD
07-28-2022,273.22,54.48,HOLD
07-27-2022,274.73,56.11,HOLD
07-26-2022,274.83,56.21,HOLD
07-25-2022,272.63,54.50,HOLD
07-22-2022,269.20,51.76,HOLD
07-21-2022,266.35,49.41,HOLD
07-20-2022,266.72,49.70,HOLD
07-19-2022,274.60,56.27,HOLD
07-18-2022,268.35,51.56,HOLD
07-15-2022,274.11,56.79,HOLD
07-14-2022,264.91,49.13,HOLD
07-13-2022,273.75,58.37,HOLD
07-12-2022,279.35,65.63,HOLD
07-11-2022,279.91,66.39,HOLD
07-08-2022,279.19,65.92,HOLD
07-07-2022,275.78,63.66,HOLD
07-06-2022,271.09,60.29,HOLD
07-05-2022,264.84,55.16,HOLD
07-01-2022,268.03,58.76,HOLD
06-30-2022,263.52,54.89,HOLD
06-29-2022,267.34,59.26,HOLD
06-28-2022,266.21,58.35,HOLD
06-27-2022,267.88,60.20,HOLD
06-24-2022,265.13,58.17,HOLD
06-23-2022,259.68,53.85,HOLD
06-22-2022,255.90,50.57,HOLD
06-21-2022,252.18,47.12,HOLD
06-17-2022,244.52,39.00,HOLD
06-16-2022,248.30,41.95,HOLD
06-15-2022,247.10,40.63,HOLD
06-14-2022,245.71,39.14,HOLD
06-13-2022,242.23,35.35,HOLD
06-10-2022,253.29,43.29,HOLD
06-09-2022,257.58,47.11,HOLD
06-08-2022,260.78,50.16,HOLD
06-07-2022,262.28,51.62,HOLD
06-06-2022,258.32,47.91,HOLD
06-03-2022,253.97,43.48,HOLD
06-02-2022,263.43,52.49,HOLD
06-01-2022,264.58,53.75,HOLD
05-31-2022,268.29,57.90,HOLD
05-27-2022,272.40,62.90,HOLD
05-26-2022,268.88,60.16,HOLD
05-25-2022,265.75,57.58,HOLD
05-24-2022,264.96,56.93,HOLD
05-23-2022,263.37,55.65,HOLD
05-20-2022,259.49,52.45,HOLD
05-19-2022,256.88,50.21,HOLD
05-18-2022,257.57,50.79,HOLD
05-17-2022,271.35,64.89,HOLD
05-16-2022,266.49,61.38,HOLD
05-13-2022,259.19,55.12,HOLD
05-12-2022,260.03,56.10,HOLD
05-11-2022,260.20,56.28,HOLD
05-10-2022,260.65,56.74,HOLD
05-09-2022,261.41,57.49,HOLD
05-06-2022,266.90,63.02,HOLD
05-05-2022,252.08,51.27,HOLD
05-04-2022,255.67,55.21,HOLD
05-03-2022,247.29,46.24,HOLD
05-02-2022,246.11,44.80,HOLD
04-29-2022,246.78,45.44,HOLD
04-28-2022,254.24,53.38,HOLD
04-27-2022,250.77,49.57,HOLD
04-26-2022,252.60,51.64,HOLD
04-25-2022,254.36,53.63,HOLD
04-22-2022,255.06,54.41,HOLD
04-21-2022,264.61,66.61,HOLD
04-20-2022,268.87,73.44,SELL
04-19-2022,261.03,67.80,HOLD
04-18-2022,258.96,66.03,HOLD
04-14-2022,259.21,66.44,HOLD
04-13-2022,258.99,66.27,HOLD
