Date,Price,RSI,STATUS
01-09-2023,9.47,62.79,HOLD
01-06-2023,9.53,64.03,HOLD
01-05-2023,9.19,59.85,HOLD
01-04-2023,9.40,64.13,HOLD
01-03-2023,8.89,57.24,HOLD
12-30-2022,8.92,57.85,HOLD
12-29-2022,8.81,56.27,HOLD
12-28-2022,8.47,51.01,HOLD
12-27-2022,8.76,56.38,HOLD
12-23-2022,8.60,53.89,HOLD
12-22-2022,8.48,51.99,HOLD
12-21-2022,8.63,54.61,HOLD
12-20-2022,8.26,48.68,HOLD
12-19-2022,8.37,50.50,HOLD
12-16-2022,8.79,58.22,HOLD
12-15-2022,8.77,57.94,HOLD
12-14-2022,9.15,65.85,HOLD
12-13-2022,9.24,67.89,HOLD
12-12-2022,9.12,66.61,HOLD
12-09-2022,8.36,56.39,HOLD
12-08-2022,8.42,57.68,HOLD
12-07-2022,8.27,55.30,HOLD
12-06-2022,8.40,57.92,HOLD
12-05-2022,8.53,60.59,HOLD
12-02-2022,8.88,68.48,HOLD
12-01-2022,8.76,67.12,HOLD
11-30-2022,8.72,66.67,HOLD
11-29-2022,8.55,64.79,HOLD
11-28-2022,8.24,61.06,HOLD
11-25-2022,8.48,66.09,HOLD
11-23-2022,8.43,65.54,HOLD
11-22-2022,8.33,64.47,HOLD
11-21-2022,7.99,60.61,HOLD
11-18-2022,8.29,66.53,HOLD
11-17-2022,8.19,65.49,HOLD
11-16-2022,8.25,66.65,HOLD
11-15-2022,8.33,68.14,HOLD
11-14-2022,7.96,64.75,HOLD
11-11-2022,8.14,68.02,HOLD
11-10-2022,7.55,62.22,HOLD
11-09-2022,6.82,52.27,HOLD
11-08-2022,7.03,56.22,HOLD
11-07-2022,7.23,60.26,HOLD
11-04-2022,7.25,60.66,HOLD
11-03-2022,6.91,56.00,HOLD
11-02-2022,6.25,44.07,HOLD
11-01-2022,6.66,52.24,HOLD
10-31-2022,6.56,50.15,HOLD
10-28-2022,6.48,48.47,HOLD
10-27-2022,6.32,45.04,HOLD
10-26-2022,6.38,46.11,HOLD
10-25-2022,6.53,48.80,HOLD
10-24-2022,6.31,44.38,HOLD
10-21-2022,6.09,39.52,HOLD
10-20-2022,5.92,35.48,HOLD
10-19-2022,6.20,39.52,HOLD
10-18-2022,6.44,43.45,HOLD
10-17-2022,6.40,42.57,HOLD
10-14-2022,6.18,37.58,HOLD
10-13-2022,6.40,40.88,HOLD
10-12-2022,6.26,37.65,HOLD
10-11-2022,6.33,38.63,HOLD
10-10-2022,6.22,36.20,HOLD
10-07-2022,6.27,36.81,HOLD
10-06-2022,6.52,39.96,HOLD
10-05-2022,6.69,42.24,HOLD
10-04-2022,6.59,40.38,HOLD
10-03-2022,6.34,35.57,HOLD
09-30-2022,5.96,27.29,BUY
09-29-2022,6.50,32.87,HOLD
09-28-2022,7.00,39.87,HOLD
09-27-2022,6.85,36.07,HOLD
09-26-2022,6.78,34.28,HOLD
09-23-2022,6.65,30.93,HOLD
09-22-2022,6.79,32.59,HOLD
09-21-2022,7.07,36.20,HOLD
09-20-2022,7.24,38.61,HOLD
09-19-2022,7.53,43.16,HOLD
09-16-2022,7.31,38.01,HOLD
09-15-2022,7.42,39.68,HOLD
09-14-2022,7.70,44.27,HOLD
09-13-2022,7.60,42.05,HOLD
09-12-2022,8.17,53.31,HOLD
09-09-2022,7.97,48.85,HOLD
09-08-2022,7.82,45.20,HOLD
09-07-2022,7.76,43.70,HOLD
09-06-2022,7.41,33.97,HOLD
09-02-2022,7.41,33.97,HOLD
09-01-2022,7.50,35.32,HOLD
08-31-2022,7.59,36.68,HOLD
08-30-2022,7.74,39.00,HOLD
08-29-2022,7.68,37.53,HOLD
08-26-2022,7.80,39.29,HOLD
08-25-2022,8.09,43.90,HOLD
08-24-2022,8.02,42.38,HOLD
08-23-2022,8.00,41.97,HOLD
08-22-2022,8.01,42.11,HOLD
08-19-2022,8.31,46.46,HOLD
08-18-2022,8.80,55.09,HOLD
08-17-2022,9.01,59.50,HOLD
08-16-2022,9.24,64.76,HOLD
