Date,Price,RSI,STATUS
01-09-2023,270.54,48.15,HOLD
01-06-2023,268.80,46.26,HOLD
01-05-2023,261.58,37.48,HOLD
01-04-2023,265.74,41.07,HOLD
01-03-2023,264.48,39.44,HOLD
12-30-2022,266.28,40.95,HOLD
12-29-2022,266.44,41.08,HOLD
12-28-2022,260.10,33.33,HOLD
12-27-2022,263.58,35.72,HOLD
12-23-2022,267.36,38.51,HOLD
12-22-2022,266.76,37.80,HOLD
12-21-2022,273.45,42.98,HOLD
12-20-2022,269.54,38.40,HOLD
12-19-2022,269.75,38.55,HOLD
12-16-2022,274.25,41.90,HOLD
12-15-2022,276.89,43.99,HOLD
12-14-2022,286.51,52.89,HOLD
12-13-2022,288.65,55.20,HOLD
12-12-2022,285.58,52.44,HOLD
12-09-2022,282.04,49.07,HOLD
12-08-2022,283.85,50.78,HOLD
12-07-2022,280.53,47.68,HOLD
12-06-2022,281.68,48.66,HOLD
12-05-2022,287.64,54.04,HOLD
12-02-2022,292.55,59.02,HOLD
12-01-2022,293.72,60.25,HOLD
11-30-2022,293.36,60.01,HOLD
11-29-2022,280.57,50.17,HOLD
11-28-2022,282.71,52.16,HOLD
11-25-2022,286.92,56.25,HOLD
11-23-2022,288.82,58.16,HOLD
11-22-2022,285.95,56.07,HOLD
11-21-2022,281.89,52.98,HOLD
11-18-2022,284.82,55.60,HOLD
11-17-2022,284.81,55.59,HOLD
11-16-2022,285.44,56.10,HOLD
11-15-2022,289.39,59.30,HOLD
11-14-2022,285.44,57.03,HOLD
11-11-2022,287.96,58.98,HOLD
11-10-2022,282.75,56.10,HOLD
11-09-2022,263.32,41.98,HOLD
11-08-2022,269.54,46.41,HOLD
11-07-2022,267.59,44.71,HOLD
11-04-2022,264.68,42.17,HOLD
11-03-2022,260.49,38.38,HOLD
11-02-2022,265.68,41.51,HOLD
11-01-2022,275.11,48.13,HOLD
10-31-2022,277.95,50.38,HOLD
10-28-2022,281.22,53.02,HOLD
10-27-2022,272.87,46.34,HOLD
10-26-2022,277.93,50.37,HOLD
10-25-2022,284.21,55.99,HOLD
10-24-2022,278.45,51.37,HOLD
10-21-2022,275.42,48.74,HOLD
10-20-2022,269.11,42.76,HOLD
10-19-2022,270.49,43.80,HOLD
10-18-2022,271.48,44.52,HOLD
10-17-2022,269.35,42.63,HOLD
10-14-2022,260.74,34.26,HOLD
10-13-2022,268.82,39.25,HOLD
10-12-2022,262.66,32.26,HOLD
10-11-2022,262.75,32.31,HOLD
10-10-2022,266.41,34.34,HOLD
10-07-2022,269.10,35.87,HOLD
10-06-2022,279.76,42.95,HOLD
10-05-2022,281.98,44.65,HOLD
10-04-2022,282.13,44.76,HOLD
10-03-2022,273.53,36.31,HOLD
09-30-2022,267.26,28.94,BUY
09-29-2022,271.87,31.42,HOLD
09-28-2022,279.94,36.51,HOLD
09-27-2022,274.48,29.32,BUY
09-26-2022,274.37,29.17,BUY
09-23-2022,275.51,29.78,BUY
09-22-2022,280.07,32.28,HOLD
09-21-2022,283.56,34.33,HOLD
09-20-2022,288.73,37.61,HOLD
09-19-2022,291.05,39.17,HOLD
09-16-2022,289.32,37.37,HOLD
