Date,Price,RSI,STATUS
01-09-2023,85.37,32.78,HOLD
01-06-2023,85.95,33.86,HOLD
01-05-2023,84.23,27.27,BUY
01-04-2023,86.39,30.85,HOLD
01-03-2023,89.65,37.81,HOLD
12-30-2022,92.85,47.60,HOLD
12-29-2022,93.12,48.58,HOLD
12-28-2022,93.62,50.38,HOLD
12-27-2022,95.91,59.75,HOLD
12-23-2022,94.62,55.41,HOLD
12-22-2022,93.49,51.12,HOLD
12-21-2022,94.27,54.48,HOLD
12-20-2022,92.94,49.20,HOLD
12-19-2022,92.65,47.97,HOLD
12-16-2022,92.31,46.57,HOLD
12-15-2022,92.42,46.95,HOLD
12-14-2022,92.80,48.21,HOLD
12-13-2022,93.23,49.61,HOLD
12-12-2022,93.33,49.93,HOLD
12-09-2022,91.88,45.28,HOLD
12-08-2022,92.40,46.72,HOLD
12-07-2022,93.17,48.86,HOLD
12-06-2022,90.85,41.34,HOLD
12-05-2022,90.77,41.06,HOLD
12-02-2022,91.71,43.30,HOLD
12-01-2022,91.32,42.08,HOLD
11-30-2022,97.50,61.48,HOLD
11-29-2022,96.45,58.46,HOLD
11-28-2022,96.25,57.87,HOLD
11-25-2022,97.40,62.57,HOLD
11-23-2022,96.78,60.98,HOLD
11-22-2022,97.67,64.64,HOLD
11-21-2022,96.11,60.82,HOLD
11-18-2022,95.15,58.24,HOLD
11-17-2022,94.60,56.73,HOLD
11-16-2022,95.19,58.85,HOLD
11-15-2022,94.53,57.19,HOLD
11-14-2022,94.28,56.57,HOLD
11-11-2022,93.07,53.55,HOLD
11-10-2022,94.28,57.24,HOLD
11-09-2022,93.06,54.30,HOLD
11-08-2022,96.39,65.80,HOLD
11-07-2022,95.60,64.12,HOLD
11-04-2022,95.19,63.25,HOLD
11-03-2022,96.28,67.27,HOLD
11-02-2022,95.80,66.39,HOLD
11-01-2022,97.53,72.89,SELL
10-31-2022,96.98,72.08,SELL
10-28-2022,94.88,68.79,HOLD
10-27-2022,94.13,67.52,HOLD
10-26-2022,93.59,66.62,HOLD
10-25-2022,91.14,62.16,HOLD
10-24-2022,89.28,58.23,HOLD
10-21-2022,89.69,59.50,HOLD
10-20-2022,88.33,56.59,HOLD
10-19-2022,88.35,56.65,HOLD
10-18-2022,87.77,55.47,HOLD
10-17-2022,85.76,51.22,HOLD
10-14-2022,83.38,45.50,HOLD
10-13-2022,88.84,60.66,HOLD
10-12-2022,86.03,53.21,HOLD
10-11-2022,86.30,54.12,HOLD
10-10-2022,86.61,55.13,HOLD
10-07-2022,85.44,51.99,HOLD
10-06-2022,85.75,52.90,HOLD
10-05-2022,86.27,54.39,HOLD
10-04-2022,85.70,53.05,HOLD
10-03-2022,83.03,46.16,HOLD
09-30-2022,80.45,37.99,HOLD
09-29-2022,80.61,38.33,HOLD
09-28-2022,82.91,43.43,HOLD
09-27-2022,80.82,36.27,HOLD
09-26-2022,81.51,37.73,HOLD
09-23-2022,81.65,38.02,HOLD
09-22-2022,86.07,49.05,HOLD
09-21-2022,86.00,48.83,HOLD
09-20-2022,86.75,51.01,HOLD
09-19-2022,87.33,52.69,HOLD
09-16-2022,84.77,45.29,HOLD
09-15-2022,85.26,46.58,HOLD
09-14-2022,86.17,49.00,HOLD
09-13-2022,86.35,49.47,HOLD
09-12-2022,88.21,54.51,HOLD
09-09-2022,91.47,65.34,HOLD
09-08-2022,90.29,62.86,HOLD
09-07-2022,87.23,55.13,HOLD
09-06-2022,85.70,50.33,HOLD
09-02-2022,87.61,57.45,HOLD
09-01-2022,87.58,57.37,HOLD
08-31-2022,87.89,58.53,HOLD
08-30-2022,87.57,57.71,HOLD
08-29-2022,90.76,70.65,SELL
08-26-2022,89.56,68.15,HOLD
08-25-2022,90.91,74.80,SELL
08-24-2022,88.64,70.27,SELL
08-23-2022,88.05,68.93,HOLD
08-22-2022,86.54,65.18,HOLD
08-19-2022,87.23,68.69,HOLD
08-18-2022,87.62,70.69,SELL
08-17-2022,86.35,67.87,HOLD
08-16-2022,86.58,68.99,HOLD
08-15-2022,86.13,68.03,HOLD
08-12-2022,86.60,70.13,SELL
08-11-2022,84.14,64.85,HOLD
08-10-2022,83.60,63.53,HOLD
08-09-2022,82.86,61.71,HOLD
08-08-2022,82.49,60.81,HOLD
08-05-2022,82.76,61.80,HOLD
08-04-2022,82.02,60.14,HOLD
08-03-2022,82.25,60.90,HOLD
08-02-2022,82.79,62.64,HOLD
08-01-2022,84.26,67.49,HOLD
07-29-2022,82.77,64.93,HOLD
07-28-2022,79.35,57.87,HOLD
07-27-2022,80.45,61.57,HOLD
07-26-2022,78.92,58.11,HOLD
07-25-2022,75.62,48.89,HOLD
07-22-2022,73.84,42.55,HOLD
07-21-2022,74.02,43.05,HOLD
07-20-2022,74.57,44.54,HOLD
07-19-2022,73.83,42.04,HOLD
07-18-2022,72.55,37.51,HOLD
07-15-2022,72.00,35.49,HOLD
07-14-2022,71.70,34.42,HOLD
07-13-2022,72.69,36.27,HOLD
07-12-2022,72.85,36.56,HOLD
07-11-2022,72.63,35.90,HOLD
07-08-2022,73.34,37.06,HOLD
07-07-2022,74.40,38.79,HOLD
07-06-2022,72.22,32.77,HOLD
07-05-2022,72.38,33.00,HOLD
07-01-2022,76.41,39.18,HOLD
06-30-2022,77.60,41.30,HOLD
06-29-2022,77.24,40.40,HOLD
06-28-2022,75.99,37.27,HOLD
06-27-2022,76.04,37.34,HOLD
06-24-2022,74.52,33.69,HOLD
06-23-2022,71.75,26.43,BUY
06-22-2022,77.43,33.39,HOLD
06-21-2022,79.40,36.48,HOLD
06-17-2022,77.31,30.10,HOLD
06-16-2022,79.03,32.61,HOLD
06-15-2022,82.28,38.18,HOLD
06-14-2022,82.67,38.92,HOLD
06-13-2022,82.01,37.00,HOLD
06-10-2022,84.68,41.95,HOLD
06-09-2022,85.98,44.65,HOLD
06-08-2022,88.61,50.81,HOLD
06-07-2022,89.52,53.16,HOLD
06-06-2022,88.41,50.57,HOLD
06-03-2022,87.91,49.39,HOLD
06-02-2022,89.28,52.57,HOLD
06-01-2022,86.67,46.49,HOLD
05-31-2022,90.82,57.33,HOLD
05-27-2022,88.93,52.66,HOLD
05-26-2022,88.31,51.03,HOLD
05-25-2022,88.77,52.27,HOLD
05-24-2022,87.76,49.78,HOLD
05-23-2022,86.57,46.74,HOLD
05-20-2022,84.00,39.38,HOLD
05-19-2022,83.86,38.95,HOLD
05-18-2022,84.54,40.23,HOLD
05-17-2022,88.63,49.25,HOLD
05-16-2022,87.18,45.20,HOLD
05-13-2022,85.39,39.69,HOLD
05-12-2022,84.44,36.55,HOLD
05-11-2022,84.36,36.29,HOLD
05-10-2022,84.97,37.37,HOLD
05-09-2022,84.36,35.59,HOLD
05-06-2022,89.73,46.40,HOLD
05-05-2022,89.41,45.49,HOLD
05-04-2022,91.15,49.79,HOLD
05-03-2022,89.76,46.00,HOLD
05-02-2022,89.31,44.75,HOLD
04-29-2022,89.56,45.29,HOLD
04-28-2022,92.51,52.22,HOLD
04-27-2022,93.92,56.02,HOLD
04-26-2022,90.64,47.81,HOLD
04-25-2022,90.96,48.63,HOLD
04-22-2022,92.18,51.79,HOLD
04-21-2022,96.05,64.03,HOLD
04-20-2022,98.22,73.01,SELL
04-19-2022,95.93,68.71,HOLD
04-18-2022,96.46,71.15,SELL
04-14-2022,96.91,73.20,SELL
04-13-2022,95.55,70.84,SELL
04-12-2022,95.07,69.98,HOLD
04-11-2022,94.57,69.09,HOLD
04-08-2022,95.25,71.77,SELL
04-07-2022,93.98,69.73,HOLD
04-06-2022,92.83,67.78,HOLD
04-05-2022,90.90,64.19,HOLD
04-04-2022,90.43,63.26,HOLD
04-01-2022,91.17,65.75,HOLD
