Date,Price,RSI,STATUS
01-09-2023,99.60,51.94,HOLD
01-06-2023,102.46,66.79,HOLD
01-05-2023,100.88,61.08,HOLD
01-04-2023,100.84,60.92,HOLD
01-03-2023,100.81,60.81,HOLD
12-30-2022,100.92,61.40,HOLD
12-29-2022,100.33,59.43,HOLD
12-28-2022,99.14,55.15,HOLD
12-27-2022,99.66,57.62,HOLD
12-23-2022,99.30,56.36,HOLD
12-22-2022,98.51,53.56,HOLD
12-21-2022,99.76,59.14,HOLD
12-20-2022,98.18,53.45,HOLD
12-19-2022,97.54,50.87,HOLD
12-16-2022,98.34,54.36,HOLD
12-15-2022,98.49,55.02,HOLD
12-14-2022,99.95,61.78,HOLD
12-13-2022,99.89,61.60,HOLD
12-12-2022,99.56,60.65,HOLD
12-09-2022,98.27,56.79,HOLD
12-08-2022,99.49,62.14,HOLD
12-07-2022,99.04,60.88,HOLD
12-06-2022,98.73,60.03,HOLD
12-05-2022,100.68,68.80,HOLD
12-02-2022,101.01,70.41,SELL
12-01-2022,99.50,67.13,HOLD
11-30-2022,98.72,65.28,HOLD
11-29-2022,97.43,62.01,HOLD
11-28-2022,96.90,60.58,HOLD
11-25-2022,97.47,62.93,HOLD
11-23-2022,97.13,62.12,HOLD
11-22-2022,96.85,61.47,HOLD
11-21-2022,96.20,60.00,HOLD
11-18-2022,95.36,58.08,HOLD
11-17-2022,94.53,56.15,HOLD
11-16-2022,94.35,55.73,HOLD
11-15-2022,95.79,59.91,HOLD
11-14-2022,92.95,53.54,HOLD
11-11-2022,93.65,55.56,HOLD
11-10-2022,97.84,70.30,SELL
11-09-2022,95.13,64.67,HOLD
11-08-2022,96.27,69.85,HOLD
11-07-2022,96.17,69.65,HOLD
11-04-2022,95.22,67.78,HOLD
11-03-2022,94.80,66.95,HOLD
11-02-2022,94.15,65.67,HOLD
11-01-2022,95.55,71.17,SELL
10-31-2022,94.82,69.95,HOLD
10-28-2022,95.08,70.94,SELL
10-27-2022,91.80,65.16,HOLD
10-26-2022,90.52,62.46,HOLD
10-25-2022,88.36,57.26,HOLD
10-24-2022,89.73,62.35,HOLD
10-21-2022,88.54,59.44,HOLD
10-20-2022,87.24,55.99,HOLD
10-19-2022,87.63,57.35,HOLD
10-18-2022,87.36,56.67,HOLD
10-17-2022,84.47,48.58,HOLD
10-14-2022,82.59,42.05,HOLD
10-13-2022,84.87,49.07,HOLD
10-12-2022,82.99,41.60,HOLD
10-11-2022,84.59,47.06,HOLD
