Date,Price,RSI,STATUS
01-09-2023,32.63,47.60,HOLD
01-06-2023,32.56,46.96,HOLD
01-05-2023,32.02,41.83,HOLD
01-04-2023,32.35,44.26,HOLD
01-03-2023,32.15,42.37,HOLD
12-30-2022,32.90,48.02,HOLD
12-29-2022,32.97,48.58,HOLD
12-28-2022,32.72,46.51,HOLD
12-27-2022,33.41,51.87,HOLD
12-23-2022,33.32,51.19,HOLD
12-22-2022,32.57,45.18,HOLD
12-21-2022,32.97,48.11,HOLD
12-20-2022,32.35,42.77,HOLD
12-19-2022,32.07,40.19,HOLD
12-16-2022,32.35,41.95,HOLD
12-15-2022,33.50,50.34,HOLD
12-14-2022,33.72,52.20,HOLD
12-13-2022,33.79,52.77,HOLD
12-12-2022,33.19,48.24,HOLD
12-09-2022,32.59,43.17,HOLD
12-08-2022,32.91,45.37,HOLD
12-07-2022,33.79,52.16,HOLD
12-06-2022,33.47,49.61,HOLD
12-05-2022,34.17,55.62,HOLD
12-02-2022,34.96,63.72,HOLD
12-01-2022,34.92,63.47,HOLD
11-30-2022,34.70,62.14,HOLD
11-29-2022,34.32,59.78,HOLD
11-28-2022,33.48,53.91,HOLD
11-25-2022,33.90,57.83,HOLD
11-23-2022,33.83,57.35,HOLD
11-22-2022,34.21,60.84,HOLD
11-21-2022,33.15,53.51,HOLD
11-18-2022,33.40,55.80,HOLD
11-17-2022,33.10,53.58,HOLD
11-16-2022,33.77,59.79,HOLD
11-15-2022,33.90,61.07,HOLD
11-14-2022,33.77,60.28,HOLD
11-11-2022,34.08,63.10,HOLD
11-10-2022,33.62,60.56,HOLD
11-09-2022,32.67,54.55,HOLD
11-08-2022,33.96,67.52,HOLD
11-07-2022,33.84,66.84,HOLD
11-04-2022,33.54,65.14,HOLD
11-03-2022,33.15,62.85,HOLD
11-02-2022,33.04,62.19,HOLD
11-01-2022,33.44,66.11,HOLD
10-31-2022,32.73,62.19,HOLD
10-28-2022,32.67,61.84,HOLD
10-27-2022,32.50,60.90,HOLD
10-26-2022,32.15,58.96,HOLD
10-25-2022,31.85,57.27,HOLD
10-24-2022,31.10,52.76,HOLD
10-21-2022,31.52,55.82,HOLD
10-20-2022,30.90,52.00,HOLD
10-19-2022,30.88,51.88,HOLD
10-18-2022,30.44,49.18,HOLD
10-17-2022,29.96,46.12,HOLD
10-14-2022,29.41,42.44,HOLD
10-13-2022,30.41,47.98,HOLD
10-12-2022,29.36,40.39,HOLD
10-11-2022,29.75,42.53,HOLD
10-10-2022,29.35,39.47,HOLD
10-07-2022,29.79,41.74,HOLD
10-06-2022,30.11,43.42,HOLD
10-05-2022,30.46,45.28,HOLD
10-04-2022,30.71,46.59,HOLD
10-03-2022,29.43,38.00,HOLD
09-30-2022,28.63,31.62,HOLD
09-29-2022,28.96,32.92,HOLD
09-28-2022,29.41,34.73,HOLD
09-27-2022,28.54,27.60,BUY
09-26-2022,28.42,26.57,BUY
09-23-2022,29.15,28.89,BUY
09-22-2022,31.16,37.16,HOLD
09-21-2022,31.47,38.75,HOLD
09-20-2022,31.83,40.62,HOLD
09-19-2022,32.06,41.82,HOLD
09-16-2022,31.69,39.14,HOLD
09-15-2022,32.83,45.10,HOLD
09-14-2022,33.45,48.85,HOLD
09-13-2022,32.79,44.26,HOLD
09-12-2022,33.87,51.25,HOLD
09-09-2022,32.77,42.70,HOLD
09-08-2022,32.00,35.32,HOLD
09-07-2022,33.29,44.16,HOLD
09-06-2022,33.17,42.93,HOLD
09-02-2022,33.72,47.38,HOLD
09-01-2022,33.58,46.06,HOLD
08-31-2022,34.03,49.80,HOLD
08-30-2022,34.32,52.34,HOLD
08-29-2022,35.24,61.60,HOLD
08-26-2022,35.03,60.10,HOLD
08-25-2022,35.60,66.65,HOLD
08-24-2022,35.58,66.53,HOLD
08-23-2022,35.12,63.77,HOLD
08-22-2022,34.69,60.99,HOLD
08-19-2022,34.93,63.52,HOLD
08-18-2022,35.24,66.85,HOLD
08-17-2022,34.30,61.11,HOLD
08-16-2022,34.32,61.32,HOLD
08-15-2022,33.63,56.54,HOLD
08-12-2022,34.16,62.00,HOLD
08-11-2022,33.94,60.53,HOLD
08-10-2022,33.02,53.56,HOLD
08-09-2022,32.83,51.93,HOLD
08-08-2022,32.45,48.57,HOLD
08-05-2022,32.22,46.48,HOLD
08-04-2022,31.91,43.60,HOLD
08-03-2022,32.63,49.32,HOLD
08-02-2022,32.86,51.32,HOLD
08-01-2022,34.00,63.08,HOLD
07-29-2022,34.09,64.15,HOLD
07-28-2022,33.78,62.08,HOLD
07-27-2022,33.79,62.19,HOLD
07-26-2022,33.54,60.60,HOLD
07-25-2022,33.45,60.04,HOLD
07-22-2022,32.34,52.26,HOLD
07-21-2022,32.41,52.87,HOLD
07-20-2022,32.50,53.61,HOLD
07-19-2022,32.35,52.58,HOLD
07-18-2022,31.91,49.55,HOLD
07-15-2022,31.38,45.66,HOLD
07-14-2022,31.15,43.92,HOLD
07-13-2022,31.14,43.84,HOLD
07-12-2022,30.95,42.53,HOLD
07-11-2022,31.76,46.87,HOLD
07-08-2022,31.32,43.99,HOLD
07-07-2022,31.18,43.07,HOLD
07-06-2022,29.72,32.40,HOLD
07-05-2022,30.16,34.20,HOLD
07-01-2022,31.29,39.40,HOLD
06-30-2022,31.21,38.79,HOLD
06-29-2022,31.51,40.20,HOLD
06-28-2022,31.74,41.27,HOLD
06-27-2022,30.59,32.98,HOLD
06-24-2022,30.05,28.59,BUY
06-23-2022,30.41,29.80,BUY
06-22-2022,30.57,30.33,HOLD
06-21-2022,30.93,31.50,HOLD
06-17-2022,29.74,22.30,BUY
06-16-2022,30.45,24.09,BUY
06-15-2022,31.75,27.91,BUY
06-14-2022,32.34,29.90,BUY
06-13-2022,33.12,32.77,HOLD
06-10-2022,34.89,41.10,HOLD
06-09-2022,35.59,45.33,HOLD
06-08-2022,37.49,61.20,HOLD
06-07-2022,37.82,64.86,HOLD
06-06-2022,37.41,62.26,HOLD
06-03-2022,37.51,63.32,HOLD
06-02-2022,37.74,65.72,HOLD
06-01-2022,37.43,64.01,HOLD
05-31-2022,37.06,61.91,HOLD
05-27-2022,37.46,65.76,HOLD
05-26-2022,36.92,62.87,HOLD
05-25-2022,36.69,61.58,HOLD
05-24-2022,36.21,58.82,HOLD
05-23-2022,36.02,57.70,HOLD
05-20-2022,35.38,53.78,HOLD
05-19-2022,35.02,51.42,HOLD
05-18-2022,35.23,52.88,HOLD
05-17-2022,35.90,57.73,HOLD
05-16-2022,35.44,55.11,HOLD
05-13-2022,34.79,51.12,HOLD
05-12-2022,34.62,50.04,HOLD
05-11-2022,34.46,49.06,HOLD
05-10-2022,34.18,47.38,HOLD
05-09-2022,34.74,50.47,HOLD
05-06-2022,36.67,63.79,HOLD
05-05-2022,35.91,59.92,HOLD
05-04-2022,36.89,68.70,HOLD
05-03-2022,35.31,59.91,HOLD
05-02-2022,34.40,52.81,HOLD
04-29-2022,34.29,51.86,HOLD
04-28-2022,34.83,57.13,HOLD
04-27-2022,34.32,52.93,HOLD
04-26-2022,34.31,52.85,HOLD
04-25-2022,33.90,49.41,HOLD
04-22-2022,35.10,61.64,HOLD
04-21-2022,35.68,69.34,HOLD
04-20-2022,35.92,72.83,SELL
04-19-2022,35.41,69.83,HOLD
04-18-2022,35.31,69.21,HOLD
04-14-2022,35.52,72.10,SELL
04-13-2022,35.05,69.45,HOLD
04-12-2022,34.79,67.89,HOLD
04-11-2022,34.40,65.42,HOLD
04-08-2022,34.42,65.66,HOLD
04-07-2022,33.65,60.46,HOLD
04-06-2022,33.40,58.57,HOLD
04-05-2022,32.98,55.24,HOLD
04-04-2022,33.73,63.75,HOLD
04-01-2022,33.83,64.99,HOLD
03-31-2022,33.41,62.12,HOLD
03-30-2022,33.65,64.95,HOLD
03-29-2022,33.44,63.60,HOLD
03-28-2022,33.30,62.71,HOLD
03-25-2022,33.88,69.20,HOLD
03-24-2022,32.93,63.45,HOLD
03-23-2022,32.71,61.92,HOLD
03-22-2022,32.12,57.49,HOLD
03-21-2022,32.50,61.79,HOLD
03-18-2022,31.46,52.84,HOLD
03-17-2022,31.53,53.62,HOLD
03-16-2022,31.26,51.01,HOLD
03-15-2022,31.04,48.84,HOLD
03-14-2022,31.07,49.11,HOLD
03-11-2022,31.90,57.47,HOLD
03-10-2022,32.49,64.73,HOLD
03-09-2022,32.50,64.86,HOLD
03-08-2022,32.86,69.49,HOLD
03-07-2022,33.40,77.17,SELL
03-04-2022,33.47,78.21,SELL
03-03-2022,32.80,75.25,SELL
03-02-2022,32.69,74.72,SELL
03-01-2022,31.67,69.08,HOLD
02-28-2022,31.28,66.42,HOLD
02-25-2022,30.69,61.81,HOLD
02-24-2022,29.96,54.64,HOLD
02-23-2022,30.12,56.81,HOLD
02-22-2022,29.51,49.75,HOLD
02-18-2022,29.62,51.15,HOLD
02-17-2022,29.69,52.02,HOLD
02-16-2022,30.01,56.04,HOLD
02-15-2022,29.86,54.51,HOLD
02-14-2022,30.08,57.22,HOLD
02-11-2022,30.71,65.96,HOLD
02-10-2022,30.14,60.95,HOLD
02-09-2022,30.47,66.19,HOLD
02-08-2022,30.41,65.69,HOLD
02-07-2022,30.71,70.50,SELL
02-04-2022,30.58,69.61,HOLD
02-03-2022,30.31,67.71,HOLD
02-02-2022,30.68,73.54,SELL
02-01-2022,30.52,72.59,SELL
01-31-2022,29.94,68.84,HOLD
01-28-2022,29.64,66.65,HOLD
01-27-2022,29.37,64.56,HOLD
01-26-2022,29.21,63.30,HOLD
01-25-2022,28.97,61.38,HOLD
01-24-2022,28.27,55.02,HOLD
01-21-2022,28.76,61.62,HOLD
01-20-2022,28.77,61.76,HOLD
01-19-2022,29.03,65.35,HOLD
01-18-2022,29.59,73.96,SELL
01-14-2022,29.29,72.13,SELL
01-13-2022,28.93,69.77,HOLD
01-12-2022,29.20,74.14,SELL
01-11-2022,28.87,72.16,SELL
01-10-2022,27.95,65.28,HOLD
01-07-2022,28.01,66.27,HOLD
01-06-2022,27.44,61.04,HOLD
01-05-2022,26.80,53.53,HOLD
01-04-2022,26.74,52.74,HOLD
01-03-2022,26.50,49.54,HOLD
