Date,Price,RSI,STATUS
01-09-2023,42.69,64.94,HOLD
01-06-2023,43.06,68.18,HOLD
01-05-2023,41.69,61.58,HOLD
01-04-2023,41.41,60.01,HOLD
01-03-2023,41.20,58.84,HOLD
12-30-2022,40.85,56.88,HOLD
12-29-2022,40.88,57.09,HOLD
12-28-2022,39.90,51.50,HOLD
12-27-2022,40.33,54.39,HOLD
12-23-2022,39.93,52.06,HOLD
12-22-2022,39.55,49.81,HOLD
12-21-2022,39.99,52.46,HOLD
12-20-2022,39.15,47.50,HOLD
12-19-2022,39.01,46.64,HOLD
12-16-2022,39.52,49.38,HOLD
12-15-2022,39.48,49.17,HOLD
12-14-2022,41.29,60.00,HOLD
12-13-2022,41.51,61.53,HOLD
12-12-2022,40.86,58.64,HOLD
12-09-2022,39.92,53.99,HOLD
12-08-2022,40.36,56.76,HOLD
12-07-2022,40.52,57.76,HOLD
12-06-2022,40.14,56.05,HOLD
12-05-2022,41.44,64.33,HOLD
12-02-2022,42.85,75.56,SELL
12-01-2022,42.17,73.49,SELL
11-30-2022,42.59,77.25,SELL
11-29-2022,41.69,74.67,SELL
11-28-2022,39.99,68.38,HOLD
11-25-2022,40.44,72.83,SELL
11-23-2022,40.14,71.69,SELL
11-22-2022,39.62,69.64,HOLD
11-21-2022,39.13,67.59,HOLD
11-18-2022,39.23,68.47,HOLD
11-17-2022,38.97,67.45,HOLD
11-16-2022,39.06,68.16,HOLD
11-15-2022,39.44,71.08,SELL
11-14-2022,38.96,69.55,HOLD
11-11-2022,38.89,69.33,HOLD
11-10-2022,39.26,71.88,SELL
11-09-2022,37.71,67.18,HOLD
11-08-2022,37.88,68.34,HOLD
11-07-2022,37.95,68.80,HOLD
11-04-2022,37.31,66.93,HOLD
11-03-2022,36.98,65.95,HOLD
11-02-2022,34.94,59.00,HOLD
11-01-2022,36.34,67.83,HOLD
10-31-2022,35.37,64.40,HOLD
10-28-2022,34.00,58.62,HOLD
10-27-2022,35.22,67.71,HOLD
10-26-2022,34.78,65.94,HOLD
10-25-2022,34.84,66.40,HOLD
10-24-2022,33.36,60.01,HOLD
10-21-2022,33.04,58.42,HOLD
10-20-2022,32.26,54.31,HOLD
10-19-2022,32.91,58.81,HOLD
10-18-2022,33.24,61.19,HOLD
10-17-2022,32.65,58.39,HOLD
10-14-2022,31.29,50.77,HOLD
10-13-2022,31.60,52.82,HOLD
10-12-2022,31.28,50.92,HOLD
10-11-2022,32.56,59.86,HOLD
10-10-2022,32.06,57.13,HOLD
10-07-2022,31.46,53.62,HOLD
10-06-2022,31.88,56.63,HOLD
10-05-2022,31.79,56.14,HOLD
10-04-2022,31.82,56.34,HOLD
10-03-2022,30.30,47.68,HOLD
09-30-2022,28.88,36.82,HOLD
09-29-2022,28.77,35.86,HOLD
09-28-2022,28.90,36.47,HOLD
09-27-2022,28.51,33.32,HOLD
09-26-2022,28.18,30.63,HOLD
09-23-2022,28.39,31.38,HOLD
09-22-2022,29.51,35.71,HOLD
09-21-2022,30.25,39.01,HOLD
09-20-2022,30.68,41.06,HOLD
09-19-2022,31.16,43.42,HOLD
09-16-2022,30.59,39.59,HOLD
09-15-2022,31.57,44.39,HOLD
09-14-2022,32.25,48.16,HOLD
09-13-2022,31.66,44.36,HOLD
09-12-2022,33.32,54.88,HOLD
09-09-2022,32.63,50.33,HOLD
09-08-2022,31.92,45.04,HOLD
09-07-2022,31.62,42.64,HOLD
09-06-2022,30.85,35.99,HOLD
09-02-2022,30.38,31.48,HOLD
09-01-2022,30.95,34.19,HOLD
08-31-2022,31.05,34.68,HOLD
08-30-2022,31.91,39.12,HOLD
08-29-2022,32.05,39.89,HOLD
08-26-2022,32.47,42.22,HOLD
08-25-2022,33.92,51.90,HOLD
08-24-2022,32.97,44.10,HOLD
08-23-2022,32.78,42.36,HOLD
08-22-2022,32.91,43.21,HOLD
08-19-2022,34.17,52.78,HOLD
08-18-2022,35.26,64.20,HOLD
08-17-2022,35.02,62.54,HOLD
08-16-2022,35.53,68.83,HOLD
08-15-2022,35.14,66.43,HOLD
08-12-2022,35.07,66.00,HOLD
08-11-2022,34.71,63.75,HOLD
08-10-2022,34.47,62.21,HOLD
08-09-2022,33.31,53.27,HOLD
08-08-2022,33.56,55.92,HOLD
08-05-2022,33.78,58.28,HOLD
08-04-2022,33.76,58.13,HOLD
08-03-2022,33.89,59.42,HOLD
08-02-2022,33.49,56.68,HOLD
08-01-2022,33.96,61.19,HOLD
07-29-2022,33.82,60.31,HOLD
07-28-2022,34.69,69.30,HOLD
07-27-2022,33.73,63.77,HOLD
07-26-2022,33.01,58.57,HOLD
07-25-2022,32.90,57.71,HOLD
07-22-2022,32.56,55.03,HOLD
07-21-2022,32.57,55.12,HOLD
07-20-2022,32.61,55.48,HOLD
07-19-2022,32.22,52.70,HOLD
07-18-2022,30.90,41.17,HOLD
07-15-2022,30.91,41.24,HOLD
07-14-2022,30.32,35.13,HOLD
07-13-2022,30.60,36.81,HOLD
07-12-2022,30.82,38.15,HOLD
07-11-2022,30.45,34.43,HOLD
07-08-2022,30.75,36.07,HOLD
07-07-2022,30.86,36.66,HOLD
07-06-2022,30.54,33.72,HOLD
07-05-2022,31.12,36.57,HOLD
07-01-2022,31.55,38.84,HOLD
06-30-2022,31.14,35.29,HOLD
06-29-2022,30.87,32.92,HOLD
06-28-2022,31.26,34.62,HOLD
06-27-2022,31.98,38.00,HOLD
06-24-2022,31.79,36.48,HOLD
06-23-2022,31.43,33.62,HOLD
06-22-2022,31.76,34.96,HOLD
06-21-2022,32.15,36.56,HOLD
06-17-2022,31.66,32.99,HOLD
06-16-2022,31.26,30.00,HOLD
06-15-2022,33.34,38.23,HOLD
06-14-2022,33.08,36.20,HOLD
06-13-2022,32.89,34.74,HOLD
06-10-2022,34.93,44.98,HOLD
