Date,Price,RSI,STATUS
01-09-2023,74.15,71.29,SELL
01-06-2023,74.07,71.07,SELL
01-05-2023,71.95,64.28,HOLD
01-04-2023,71.54,62.71,HOLD
01-03-2023,71.06,60.84,HOLD
12-30-2022,71.20,61.68,HOLD
12-29-2022,71.09,61.29,HOLD
12-28-2022,70.63,59.70,HOLD
12-27-2022,71.43,63.94,HOLD
12-23-2022,70.79,61.93,HOLD
12-22-2022,70.29,60.33,HOLD
12-21-2022,70.74,62.53,HOLD
12-20-2022,69.63,59.11,HOLD
12-19-2022,68.86,56.56,HOLD
12-16-2022,69.43,59.09,HOLD
12-15-2022,70.45,63.85,HOLD
12-14-2022,70.72,65.14,HOLD
12-13-2022,71.61,69.43,HOLD
12-12-2022,71.13,68.39,HOLD
12-09-2022,72.49,75.13,SELL
12-08-2022,71.80,73.92,SELL
12-07-2022,69.85,70.10,SELL
12-06-2022,70.34,72.58,SELL
12-05-2022,69.46,70.86,SELL
12-02-2022,69.82,72.59,SELL
12-01-2022,69.18,71.44,SELL
11-30-2022,68.64,70.46,SELL
11-29-2022,67.86,69.05,HOLD
11-28-2022,65.20,63.53,HOLD
11-25-2022,65.73,65.70,HOLD
11-23-2022,66.14,67.35,HOLD
11-22-2022,65.20,65.50,HOLD
11-21-2022,64.28,63.63,HOLD
11-18-2022,65.19,66.96,HOLD
11-17-2022,64.93,66.50,HOLD
11-16-2022,64.51,65.78,HOLD
11-15-2022,65.28,68.29,HOLD
11-14-2022,64.24,66.69,HOLD
11-11-2022,64.71,68.13,HOLD
11-10-2022,60.81,61.78,HOLD
11-09-2022,58.35,56.73,HOLD
11-08-2022,59.52,60.24,HOLD
11-07-2022,58.46,58.06,HOLD
11-04-2022,58.34,57.81,HOLD
11-03-2022,53.02,44.54,HOLD
11-02-2022,52.78,43.80,HOLD
11-01-2022,54.97,49.39,HOLD
10-31-2022,53.35,44.52,HOLD
10-28-2022,52.83,42.89,HOLD
10-27-2022,54.75,47.71,HOLD
10-26-2022,56.91,54.06,HOLD
10-25-2022,55.05,48.59,HOLD
10-24-2022,54.09,45.47,HOLD
10-21-2022,55.56,49.76,HOLD
10-20-2022,53.33,42.07,HOLD
10-19-2022,53.74,43.20,HOLD
10-18-2022,54.71,45.90,HOLD
10-17-2022,55.18,47.24,HOLD
10-14-2022,53.71,42.38,HOLD
10-13-2022,56.43,50.34,HOLD
10-12-2022,55.45,47.01,HOLD
10-11-2022,56.16,49.23,HOLD
10-10-2022,57.46,53.53,HOLD
10-07-2022,57.30,53.06,HOLD
10-06-2022,57.17,52.70,HOLD
10-05-2022,58.74,57.65,HOLD
10-04-2022,59.25,59.33,HOLD
10-03-2022,57.00,53.81,HOLD
09-30-2022,55.06,48.18,HOLD
09-29-2022,55.18,48.52,HOLD
09-28-2022,53.87,44.56,HOLD
09-27-2022,52.38,39.65,HOLD
09-26-2022,51.22,35.53,HOLD
09-23-2022,52.16,37.45,HOLD
09-22-2022,55.35,45.17,HOLD
09-21-2022,53.22,37.14,HOLD
09-20-2022,55.11,42.24,HOLD
09-19-2022,56.31,45.96,HOLD
09-16-2022,55.17,41.41,HOLD
09-15-2022,55.35,41.92,HOLD
09-14-2022,56.20,44.36,HOLD
09-13-2022,56.68,45.75,HOLD
09-12-2022,58.84,52.65,HOLD
09-09-2022,57.93,49.68,HOLD
09-08-2022,55.34,39.68,HOLD
09-07-2022,54.33,35.00,HOLD
09-06-2022,54.88,36.43,HOLD
09-02-2022,54.49,34.67,HOLD
09-01-2022,54.34,34.02,HOLD
08-31-2022,56.29,38.67,HOLD
08-30-2022,56.77,39.92,HOLD
08-29-2022,59.24,47.20,HOLD
08-26-2022,59.71,48.77,HOLD
08-25-2022,60.17,50.29,HOLD
08-24-2022,59.12,46.77,HOLD
08-23-2022,61.10,53.38,HOLD
08-22-2022,58.93,45.55,HOLD
08-19-2022,58.83,45.15,HOLD
08-18-2022,60.49,50.83,HOLD
08-17-2022,59.66,47.78,HOLD
08-16-2022,60.98,52.60,HOLD
08-15-2022,58.51,42.53,HOLD
08-12-2022,60.20,49.17,HOLD
08-11-2022,59.98,48.19,HOLD
08-10-2022,61.71,56.05,HOLD
08-09-2022,61.34,54.58,HOLD
08-08-2022,60.80,52.42,HOLD
08-05-2022,60.69,51.99,HOLD
08-04-2022,59.32,46.36,HOLD
08-03-2022,59.18,45.76,HOLD
08-02-2022,59.30,46.17,HOLD
08-01-2022,60.25,49.45,HOLD
07-29-2022,61.03,52.29,HOLD
07-28-2022,59.88,48.23,HOLD
07-27-2022,59.42,46.53,HOLD
07-26-2022,59.11,45.42,HOLD
07-25-2022,59.67,47.07,HOLD
07-22-2022,57.50,39.12,HOLD
07-21-2022,57.53,39.19,HOLD
07-20-2022,57.30,38.35,HOLD
07-19-2022,57.45,38.67,HOLD
07-18-2022,56.64,35.94,HOLD
07-15-2022,55.41,31.64,HOLD
07-14-2022,54.68,29.01,BUY
07-13-2022,58.10,34.83,HOLD
07-12-2022,57.22,31.55,HOLD
07-11-2022,57.81,32.57,HOLD
07-08-2022,59.11,34.88,HOLD
07-07-2022,59.49,35.57,HOLD
07-06-2022,57.26,27.85,BUY
07-05-2022,57.28,27.88,BUY
07-01-2022,59.83,31.62,HOLD
06-30-2022,61.00,33.53,HOLD
06-29-2022,62.93,36.95,HOLD
06-28-2022,63.26,37.56,HOLD
06-27-2022,63.02,36.86,HOLD
06-24-2022,62.72,36.02,HOLD
06-23-2022,60.81,30.59,HOLD
06-22-2022,62.71,33.19,HOLD
06-21-2022,65.40,37.38,HOLD
06-17-2022,64.54,34.94,HOLD
06-16-2022,68.04,40.96,HOLD
06-15-2022,69.52,43.93,HOLD
06-14-2022,67.42,38.01,HOLD
06-13-2022,68.81,40.65,HOLD
06-10-2022,71.69,46.92,HOLD
06-09-2022,74.41,54.26,HOLD
06-08-2022,76.49,61.04,HOLD
06-07-2022,78.40,68.32,HOLD
06-06-2022,75.91,62.97,HOLD
06-03-2022,74.86,60.35,HOLD
06-02-2022,75.82,64.21,HOLD
06-01-2022,73.23,57.39,HOLD
05-31-2022,73.44,58.22,HOLD
05-27-2022,73.19,57.54,HOLD
05-26-2022,72.13,54.62,HOLD
05-25-2022,71.89,53.95,HOLD
05-24-2022,71.27,52.27,HOLD
05-23-2022,70.73,50.82,HOLD
05-20-2022,69.54,47.56,HOLD
05-19-2022,67.93,42.79,HOLD
05-18-2022,66.67,38.74,HOLD
05-17-2022,68.96,43.99,HOLD
05-16-2022,66.57,35.51,HOLD
05-13-2022,65.81,32.50,HOLD
05-12-2022,64.42,26.67,BUY
05-11-2022,65.42,28.30,BUY
05-10-2022,65.10,26.97,BUY
05-09-2022,64.97,26.46,BUY
05-06-2022,68.07,31.34,HOLD
05-05-2022,68.97,32.98,HOLD
05-04-2022,71.81,38.96,HOLD
05-03-2022,71.12,36.36,HOLD
05-02-2022,70.95,35.73,HOLD
04-29-2022,71.12,36.06,HOLD
04-28-2022,71.51,36.78,HOLD
04-27-2022,71.90,37.48,HOLD
04-26-2022,68.74,27.07,BUY
04-25-2022,70.84,30.17,HOLD
04-22-2022,72.67,33.25,HOLD
04-21-2022,74.81,37.40,HOLD
04-20-2022,78.58,46.99,HOLD
04-19-2022,80.70,54.25,HOLD
04-18-2022,82.40,61.31,HOLD
04-14-2022,81.87,59.79,HOLD
04-13-2022,81.94,60.08,HOLD
04-12-2022,80.49,56.00,HOLD
04-11-2022,79.74,53.73,HOLD
04-08-2022,80.28,55.65,HOLD
04-07-2022,80.85,57.67,HOLD
04-06-2022,80.57,56.96,HOLD
04-05-2022,80.49,56.77,HOLD
04-04-2022,81.38,59.53,HOLD
04-01-2022,82.68,63.73,HOLD
03-31-2022,80.40,59.02,HOLD
03-30-2022,80.50,59.33,HOLD
03-29-2022,78.38,54.57,HOLD
03-28-2022,78.53,55.00,HOLD
03-25-2022,79.52,57.74,HOLD
03-24-2022,78.30,55.18,HOLD
03-23-2022,77.88,54.30,HOLD
03-22-2022,76.47,51.31,HOLD
03-21-2022,77.69,54.15,HOLD
03-18-2022,75.43,49.31,HOLD
03-17-2022,74.84,47.98,HOLD
03-16-2022,72.72,42.99,HOLD
03-15-2022,69.08,32.68,HOLD
03-14-2022,69.37,33.13,HOLD
03-11-2022,72.72,38.76,HOLD
03-10-2022,74.85,43.09,HOLD
03-09-2022,77.72,50.09,HOLD
03-08-2022,77.53,49.58,HOLD
03-07-2022,79.54,55.04,HOLD
03-04-2022,81.88,62.46,HOLD
03-03-2022,84.00,70.45,SELL
03-02-2022,83.54,69.67,HOLD
03-01-2022,80.03,62.67,HOLD
02-28-2022,78.58,59.04,HOLD
02-25-2022,77.96,57.40,HOLD
02-24-2022,75.42,49.73,HOLD
02-23-2022,77.50,57.62,HOLD
02-22-2022,77.77,58.74,HOLD
02-18-2022,77.63,58.35,HOLD
02-17-2022,76.68,55.71,HOLD
02-16-2022,78.56,63.07,HOLD
02-15-2022,77.13,59.27,HOLD
02-14-2022,78.37,64.63,HOLD
02-11-2022,77.79,63.18,HOLD
02-10-2022,78.96,68.42,HOLD
02-09-2022,78.33,67.05,HOLD
02-08-2022,78.10,66.56,HOLD
02-07-2022,76.64,63.35,HOLD
02-04-2022,73.89,55.94,HOLD
02-03-2022,73.47,54.64,HOLD
02-02-2022,74.29,57.73,HOLD
02-01-2022,74.20,57.48,HOLD
01-31-2022,71.40,48.93,HOLD
01-28-2022,73.13,55.31,HOLD
01-27-2022,75.09,64.11,HOLD
01-26-2022,74.03,60.99,HOLD
01-25-2022,73.68,59.93,HOLD
01-24-2022,73.27,58.70,HOLD
01-21-2022,74.36,63.50,HOLD
01-20-2022,76.16,72.61,SELL
01-19-2022,77.92,83.49,SELL
01-18-2022,75.73,80.03,SELL
01-14-2022,75.40,79.43,SELL
01-13-2022,75.66,81.22,SELL
01-12-2022,76.07,84.00,SELL
01-11-2022,74.42,81.65,SELL
01-10-2022,72.71,78.65,SELL
01-07-2022,72.24,77.71,SELL
01-06-2022,70.04,72.49,SELL
01-05-2022,68.71,68.32,HOLD
01-04-2022,67.52,63.76,HOLD
01-03-2022,66.73,60.23,HOLD
12-31-2021,66.94,61.71,HOLD
12-30-2021,66.77,60.99,HOLD
12-29-2021,66.12,58.19,HOLD
12-28-2021,65.92,57.32,HOLD
12-27-2021,66.41,60.18,HOLD
12-23-2021,66.21,59.41,HOLD
12-22-2021,65.88,58.18,HOLD
12-21-2021,66.01,58.83,HOLD
12-20-2021,64.33,52.38,HOLD
12-17-2021,64.91,55.15,HOLD
12-16-2021,65.80,59.65,HOLD
12-15-2021,64.55,54.85,HOLD
12-14-2021,64.70,55.58,HOLD
12-13-2021,64.21,53.70,HOLD
12-10-2021,64.11,53.32,HOLD
12-09-2021,63.98,52.86,HOLD
12-08-2021,63.88,52.53,HOLD
12-07-2021,64.16,53.52,HOLD
12-06-2021,62.09,46.61,HOLD
12-03-2021,61.33,43.76,HOLD
12-02-2021,64.13,53.53,HOLD
12-01-2021,62.16,45.59,HOLD
11-30-2021,62.69,47.62,HOLD
11-29-2021,62.94,48.57,HOLD
11-26-2021,62.33,46.14,HOLD
11-24-2021,63.75,51.39,HOLD
11-23-2021,63.84,51.74,HOLD
11-22-2021,62.01,44.70,HOLD
11-19-2021,60.71,38.81,HOLD
11-18-2021,59.90,34.80,HOLD
11-17-2021,60.67,36.94,HOLD
11-16-2021,60.55,36.37,HOLD
11-15-2021,61.62,39.29,HOLD
11-12-2021,62.34,41.37,HOLD
11-11-2021,63.00,43.32,HOLD
11-10-2021,60.34,31.18,HOLD
11-09-2021,61.40,33.87,HOLD
11-08-2021,62.29,36.30,HOLD
11-05-2021,60.62,27.18,BUY
11-04-2021,60.86,27.71,BUY
11-03-2021,62.11,30.59,HOLD
11-02-2021,61.94,29.67,BUY
11-01-2021,63.39,33.16,HOLD
10-29-2021,63.27,32.55,HOLD
10-28-2021,64.50,35.65,HOLD
10-27-2021,64.44,35.38,HOLD
10-26-2021,66.03,39.60,HOLD
10-25-2021,66.83,41.93,HOLD
10-22-2021,65.88,37.89,HOLD
10-21-2021,65.54,36.42,HOLD
10-20-2021,68.13,43.75,HOLD
10-19-2021,70.89,54.63,HOLD
10-18-2021,70.18,51.77,HOLD
10-15-2021,70.43,52.86,HOLD
10-14-2021,71.09,55.74,HOLD
10-13-2021,69.05,47.53,HOLD
10-12-2021,69.29,48.51,HOLD
10-11-2021,69.81,50.62,HOLD
10-08-2021,68.47,44.89,HOLD
10-07-2021,68.13,43.35,HOLD
10-06-2021,67.07,38.33,HOLD
10-05-2021,66.38,34.85,HOLD
10-04-2021,66.56,35.33,HOLD
10-01-2021,66.81,35.98,HOLD
09-30-2021,66.82,36.00,HOLD
09-29-2021,65.74,31.33,HOLD
09-28-2021,65.83,31.51,HOLD
09-27-2021,67.54,35.02,HOLD
09-24-2021,66.77,31.85,HOLD
09-23-2021,67.05,32.38,HOLD
09-22-2021,66.59,30.61,HOLD
09-21-2021,65.37,25.82,BUY
09-20-2021,66.07,26.80,BUY
09-17-2021,68.04,29.77,BUY
09-16-2021,70.14,33.44,HOLD
09-15-2021,73.56,41.10,HOLD
09-14-2021,72.70,37.77,HOLD
09-13-2021,73.78,40.44,HOLD
09-10-2021,73.18,38.19,HOLD
09-09-2021,72.06,33.86,HOLD
09-08-2021,73.55,37.07,HOLD
09-07-2021,74.56,39.41,HOLD
09-03-2021,75.87,42.67,HOLD
09-02-2021,75.28,40.62,HOLD
09-01-2021,74.91,39.36,HOLD
08-31-2021,75.07,39.69,HOLD
08-30-2021,76.06,41.76,HOLD
08-27-2021,75.83,41.10,HOLD
08-26-2021,74.02,35.76,HOLD
08-25-2021,75.40,38.22,HOLD
08-24-2021,75.09,37.32,HOLD
08-23-2021,73.00,31.06,HOLD
08-20-2021,72.52,29.56,BUY
08-19-2021,72.42,29.26,BUY
08-18-2021,74.13,31.37,HOLD
08-17-2021,76.83,35.07,HOLD
08-16-2021,78.03,36.86,HOLD
08-13-2021,79.44,39.04,HOLD
08-12-2021,79.16,38.37,HOLD
08-11-2021,86.10,51.42,HOLD
08-10-2021,86.94,53.46,HOLD
08-09-2021,85.57,50.48,HOLD
08-06-2021,84.97,49.15,HOLD
08-05-2021,84.74,48.67,HOLD
08-04-2021,88.53,57.05,HOLD
08-03-2021,89.39,59.20,HOLD
08-02-2021,87.30,55.41,HOLD
07-30-2021,86.31,53.51,HOLD
07-29-2021,88.67,59.09,HOLD
07-28-2021,86.62,55.33,HOLD
07-27-2021,82.78,46.85,HOLD
07-26-2021,86.05,55.13,HOLD
07-23-2021,82.77,46.29,HOLD
07-22-2021,82.08,44.14,HOLD
07-21-2021,82.94,46.28,HOLD
07-20-2021,81.45,41.73,HOLD
07-19-2021,80.23,37.72,HOLD
07-16-2021,82.79,43.57,HOLD
07-15-2021,86.25,54.09,HOLD
07-14-2021,85.73,52.49,HOLD
07-13-2021,85.18,50.80,HOLD
07-12-2021,86.03,53.52,HOLD
07-09-2021,85.99,53.42,HOLD
07-08-2021,82.48,42.39,HOLD
07-07-2021,84.33,47.94,HOLD
07-06-2021,82.44,40.55,HOLD
07-02-2021,83.63,44.22,HOLD
07-01-2021,82.72,40.39,HOLD
06-30-2021,83.89,44.00,HOLD
06-29-2021,84.61,46.37,HOLD
06-28-2021,84.46,45.80,HOLD
06-25-2021,85.02,47.54,HOLD
06-24-2021,84.82,46.87,HOLD
06-23-2021,83.72,43.18,HOLD
06-22-2021,83.11,41.08,HOLD
06-21-2021,82.09,37.48,HOLD
06-18-2021,81.04,33.61,HOLD
06-17-2021,83.02,37.70,HOLD
06-16-2021,84.66,41.59,HOLD
06-15-2021,86.42,46.36,HOLD
06-14-2021,86.97,47.96,HOLD
06-11-2021,87.48,49.42,HOLD
06-10-2021,86.90,47.74,HOLD
06-09-2021,86.87,47.65,HOLD
06-08-2021,88.61,52.16,HOLD
06-07-2021,88.12,50.94,HOLD
06-04-2021,89.75,55.27,HOLD
06-03-2021,88.51,52.42,HOLD
06-02-2021,90.22,57.08,HOLD
06-01-2021,90.80,58.73,HOLD
05-28-2021,87.43,51.12,HOLD
05-27-2021,87.74,51.94,HOLD
05-26-2021,84.80,44.06,HOLD
05-25-2021,84.08,41.89,HOLD
05-24-2021,85.69,45.56,HOLD
05-21-2021,85.65,45.45,HOLD
05-20-2021,86.58,47.52,HOLD
05-19-2021,86.18,46.55,HOLD
05-18-2021,89.44,54.15,HOLD
05-17-2021,90.63,57.33,HOLD
05-14-2021,88.23,52.06,HOLD
05-13-2021,90.02,56.93,HOLD
05-12-2021,92.75,65.61,HOLD
05-11-2021,94.65,72.79,SELL
05-10-2021,93.81,71.51,SELL
05-07-2021,93.17,70.53,SELL
05-06-2021,91.36,67.60,HOLD
05-05-2021,90.38,65.90,HOLD
05-04-2021,87.16,59.39,HOLD
05-03-2021,86.95,58.91,HOLD
04-30-2021,85.06,54.46,HOLD
04-29-2021,87.53,62.71,HOLD
04-28-2021,87.57,62.85,HOLD
04-27-2021,86.92,61.53,HOLD
04-26-2021,88.25,66.00,HOLD
04-23-2021,86.44,62.56,HOLD
04-22-2021,84.01,57.16,HOLD
04-21-2021,86.00,64.20,HOLD
04-20-2021,84.72,61.36,HOLD
04-19-2021,86.30,67.50,HOLD
04-16-2021,84.79,64.33,HOLD
04-15-2021,83.78,62.03,HOLD
04-14-2021,81.72,56.75,HOLD
04-13-2021,79.50,49.75,HOLD
04-12-2021,78.95,47.81,HOLD
04-09-2021,79.40,49.25,HOLD
04-08-2021,80.20,51.84,HOLD
04-07-2021,80.02,51.31,HOLD
04-06-2021,78.78,47.58,HOLD
04-05-2021,79.87,50.75,HOLD
04-01-2021,77.98,44.84,HOLD
03-31-2021,77.65,43.74,HOLD
03-30-2021,77.88,44.31,HOLD
03-29-2021,76.96,41.48,HOLD
03-26-2021,78.05,43.94,HOLD
03-25-2021,75.06,33.98,HOLD
03-24-2021,74.75,32.83,HOLD
03-23-2021,74.30,31.22,HOLD
03-22-2021,76.08,34.24,HOLD
03-19-2021,76.55,35.07,HOLD
03-18-2021,77.56,36.86,HOLD
03-17-2021,78.72,38.97,HOLD
03-16-2021,78.80,39.12,HOLD
03-15-2021,79.58,40.47,HOLD
03-12-2021,81.27,43.50,HOLD
03-11-2021,82.50,45.81,HOLD
03-10-2021,80.21,40.32,HOLD
03-09-2021,81.92,43.37,HOLD
03-08-2021,83.40,46.17,HOLD
03-05-2021,83.64,46.63,HOLD
03-04-2021,81.90,42.84,HOLD
