Date,Price,RSI,STATUS
01-09-2023,63.41,51.16,HOLD
01-06-2023,63.95,53.12,HOLD
01-05-2023,61.16,42.60,HOLD
01-04-2023,62.59,47.69,HOLD
01-03-2023,62.49,47.28,HOLD
12-30-2022,62.51,47.35,HOLD
12-29-2022,63.65,51.30,HOLD
12-28-2022,62.94,48.83,HOLD
12-27-2022,63.88,52.08,HOLD
12-23-2022,64.48,54.21,HOLD
12-22-2022,63.02,49.54,HOLD
12-21-2022,63.35,50.62,HOLD
12-20-2022,60.55,40.32,HOLD
12-19-2022,59.90,37.52,HOLD
12-16-2022,61.21,41.14,HOLD
12-15-2022,61.01,40.32,HOLD
12-14-2022,62.16,43.55,HOLD
12-13-2022,61.95,42.77,HOLD
12-12-2022,60.86,38.71,HOLD
12-09-2022,60.30,36.56,HOLD
12-08-2022,60.57,37.14,HOLD
12-07-2022,60.53,37.00,HOLD
12-06-2022,61.58,39.10,HOLD
12-05-2022,61.58,39.10,HOLD
12-02-2022,64.50,45.25,HOLD
12-01-2022,63.79,43.23,HOLD
11-30-2022,63.76,43.15,HOLD
11-29-2022,62.79,40.57,HOLD
11-28-2022,62.64,40.18,HOLD
11-25-2022,64.31,43.10,HOLD
11-23-2022,63.89,42.12,HOLD
11-22-2022,63.44,41.11,HOLD
11-21-2022,64.93,43.45,HOLD
11-18-2022,63.88,41.26,HOLD
11-17-2022,64.27,41.82,HOLD
11-16-2022,63.35,40.04,HOLD
11-15-2022,66.23,43.94,HOLD
11-14-2022,67.57,45.87,HOLD
11-11-2022,72.89,54.72,HOLD
11-10-2022,71.53,52.55,HOLD
11-09-2022,65.62,41.14,HOLD
11-08-2022,69.11,47.39,HOLD
11-07-2022,71.31,52.01,HOLD
11-04-2022,70.10,49.49,HOLD
11-03-2022,67.42,43.39,HOLD
11-02-2022,71.11,51.32,HOLD
11-01-2022,74.87,62.04,HOLD
10-31-2022,73.58,59.33,HOLD
10-28-2022,72.64,57.27,HOLD
10-27-2022,72.60,57.19,HOLD
10-26-2022,73.22,58.89,HOLD
10-25-2022,72.54,57.60,HOLD
