Date,Price,RSI,STATUS
01-09-2023,14.61,64.89,HOLD
01-06-2023,14.18,61.00,HOLD
01-05-2023,13.99,59.15,HOLD
01-04-2023,13.59,54.95,HOLD
01-03-2023,12.74,43.51,HOLD
12-30-2022,12.72,43.19,HOLD
12-29-2022,12.70,42.90,HOLD
12-28-2022,12.32,37.12,HOLD
12-27-2022,12.53,39.15,HOLD
12-23-2022,12.71,40.94,HOLD
12-22-2022,12.56,38.78,HOLD
12-21-2022,13.03,43.39,HOLD
12-20-2022,12.53,35.85,HOLD
12-19-2022,12.48,35.05,HOLD
12-16-2022,12.81,37.96,HOLD
12-15-2022,12.93,39.06,HOLD
12-14-2022,13.35,43.11,HOLD
12-13-2022,13.46,44.22,HOLD
12-12-2022,14.20,52.75,HOLD
12-09-2022,13.53,43.61,HOLD
12-08-2022,13.60,44.44,HOLD
12-07-2022,13.55,43.73,HOLD
12-06-2022,14.33,53.72,HOLD
12-05-2022,14.11,50.78,HOLD
12-02-2022,13.97,48.85,HOLD
12-01-2022,13.98,48.98,HOLD
11-30-2022,14.43,54.95,HOLD
11-29-2022,14.14,51.41,HOLD
11-28-2022,13.83,47.29,HOLD
11-25-2022,14.50,56.97,HOLD
11-23-2022,14.42,55.98,HOLD
11-22-2022,13.98,50.05,HOLD
11-21-2022,13.85,48.13,HOLD
11-18-2022,14.05,50.92,HOLD
11-17-2022,13.95,49.56,HOLD
11-16-2022,14.09,51.41,HOLD
11-15-2022,14.61,59.00,HOLD
11-14-2022,14.68,60.11,HOLD
11-11-2022,14.88,63.27,HOLD
11-10-2022,14.93,64.05,HOLD
11-09-2022,13.98,54.05,HOLD
11-08-2022,14.25,58.33,HOLD
11-07-2022,14.32,59.46,HOLD
11-04-2022,14.11,57.14,HOLD
11-03-2022,13.73,52.58,HOLD
11-02-2022,13.58,50.65,HOLD
11-01-2022,14.11,58.44,HOLD
10-31-2022,14.18,59.56,HOLD
10-28-2022,14.00,57.62,HOLD
10-27-2022,13.97,57.30,HOLD
10-26-2022,14.00,57.70,HOLD
10-25-2022,14.29,61.58,HOLD
10-24-2022,14.10,59.94,HOLD
10-21-2022,13.71,56.40,HOLD
10-20-2022,13.46,53.98,HOLD
10-19-2022,13.99,60.61,HOLD
10-18-2022,13.70,57.99,HOLD
10-17-2022,13.20,52.97,HOLD
10-14-2022,13.11,52.02,HOLD
10-13-2022,13.05,51.40,HOLD
10-12-2022,12.70,47.80,HOLD
10-11-2022,12.26,42.84,HOLD
10-10-2022,12.05,40.34,HOLD
10-07-2022,12.18,41.38,HOLD
10-06-2022,12.73,46.06,HOLD
10-05-2022,12.87,47.33,HOLD
10-04-2022,12.95,48.03,HOLD
10-03-2022,11.92,36.86,HOLD
09-30-2022,12.04,37.73,HOLD
09-29-2022,12.25,39.25,HOLD
09-28-2022,12.75,43.09,HOLD
09-27-2022,12.27,37.66,HOLD
09-26-2022,11.86,32.55,HOLD
09-23-2022,12.21,34.81,HOLD
09-22-2022,12.71,38.34,HOLD
09-21-2022,13.23,42.50,HOLD
09-20-2022,13.97,49.62,HOLD
09-19-2022,14.21,52.26,HOLD
09-16-2022,13.75,47.27,HOLD
09-15-2022,14.27,53.09,HOLD
09-14-2022,14.03,50.48,HOLD
09-13-2022,13.68,46.44,HOLD
09-12-2022,14.47,56.01,HOLD
09-09-2022,14.19,52.81,HOLD
09-08-2022,13.96,50.04,HOLD
09-07-2022,13.89,49.19,HOLD
09-06-2022,13.22,40.22,HOLD
09-02-2022,12.99,36.66,HOLD
09-01-2022,12.93,35.73,HOLD
08-31-2022,12.99,36.22,HOLD
08-30-2022,13.33,39.06,HOLD
08-29-2022,13.51,40.62,HOLD
08-26-2022,13.74,42.65,HOLD
08-25-2022,14.42,49.41,HOLD
08-24-2022,13.99,44.21,HOLD
08-23-2022,13.82,42.03,HOLD
08-22-2022,13.71,40.63,HOLD
08-19-2022,14.17,44.83,HOLD
08-18-2022,14.84,52.11,HOLD
08-17-2022,14.96,53.56,HOLD
08-16-2022,15.50,60.58,HOLD
08-15-2022,15.33,59.01,HOLD
08-12-2022,15.25,58.28,HOLD
08-11-2022,14.99,55.92,HOLD
08-10-2022,15.07,56.84,HOLD
08-09-2022,14.62,52.79,HOLD
08-08-2022,15.02,57.23,HOLD
08-05-2022,14.74,54.76,HOLD
08-04-2022,14.86,56.04,HOLD
08-03-2022,14.63,54.12,HOLD
08-02-2022,14.06,49.00,HOLD
08-01-2022,14.28,51.04,HOLD
07-29-2022,13.71,45.58,HOLD
07-28-2022,13.76,46.00,HOLD
07-27-2022,13.97,47.70,HOLD
07-26-2022,13.43,42.62,HOLD
07-25-2022,13.75,45.03,HOLD
07-22-2022,13.68,44.39,HOLD
07-21-2022,14.08,47.30,HOLD
07-20-2022,15.21,57.14,HOLD
07-19-2022,15.16,56.78,HOLD
07-18-2022,14.54,52.01,HOLD
07-15-2022,14.47,51.45,HOLD
07-14-2022,14.25,49.73,HOLD
07-13-2022,14.31,50.18,HOLD
07-12-2022,14.77,53.63,HOLD
07-11-2022,13.43,43.05,HOLD
07-08-2022,13.97,47.07,HOLD
07-07-2022,14.10,48.07,HOLD
07-06-2022,13.89,46.36,HOLD
07-05-2022,13.88,46.28,HOLD
07-01-2022,13.13,40.19,HOLD
06-30-2022,12.68,36.16,HOLD
06-29-2022,13.03,38.01,HOLD
06-28-2022,13.50,40.60,HOLD
06-27-2022,13.56,40.93,HOLD
06-24-2022,13.90,42.76,HOLD
06-23-2022,12.98,35.50,HOLD
06-22-2022,13.10,36.06,HOLD
06-21-2022,13.04,35.59,HOLD
06-17-2022,12.94,34.86,HOLD
06-16-2022,12.16,28.98,BUY
06-15-2022,13.31,33.06,HOLD
06-14-2022,12.95,30.21,HOLD
06-13-2022,13.32,31.49,HOLD
06-10-2022,14.71,36.97,HOLD
06-09-2022,15.47,40.55,HOLD
06-08-2022,16.15,44.09,HOLD
06-07-2022,16.69,47.13,HOLD
06-06-2022,16.30,44.57,HOLD
06-03-2022,16.22,44.05,HOLD
06-02-2022,17.46,50.88,HOLD
06-01-2022,17.29,49.89,HOLD
05-31-2022,17.87,53.29,HOLD
05-27-2022,18.13,54.85,HOLD
05-26-2022,17.24,50.23,HOLD
05-25-2022,16.13,43.55,HOLD
05-24-2022,15.50,39.25,HOLD
05-23-2022,16.75,45.65,HOLD
05-20-2022,16.26,42.22,HOLD
05-19-2022,16.75,44.85,HOLD
05-18-2022,16.89,45.60,HOLD
05-17-2022,17.82,50.88,HOLD
05-16-2022,16.55,42.44,HOLD
05-13-2022,16.58,42.60,HOLD
05-12-2022,15.49,34.20,HOLD
05-11-2022,15.97,36.37,HOLD
05-10-2022,16.57,39.27,HOLD
05-09-2022,16.32,37.34,HOLD
05-06-2022,17.84,45.53,HOLD
05-05-2022,18.54,50.24,HOLD
05-04-2022,19.62,58.98,HOLD
05-03-2022,19.13,55.74,HOLD
05-02-2022,18.56,51.60,HOLD
04-29-2022,18.77,53.31,HOLD
04-28-2022,19.43,58.99,HOLD
04-27-2022,18.97,55.95,HOLD
04-26-2022,18.77,54.59,HOLD
04-25-2022,19.98,66.04,HOLD
04-22-2022,20.18,68.24,HOLD
04-21-2022,20.22,68.66,HOLD
04-20-2022,19.48,64.92,HOLD
04-19-2022,19.59,66.01,HOLD
04-18-2022,18.54,60.07,HOLD
04-14-2022,19.00,64.66,HOLD
04-13-2022,18.95,64.39,HOLD
04-12-2022,17.13,51.68,HOLD
04-11-2022,16.97,50.23,HOLD
04-08-2022,16.59,46.70,HOLD
04-07-2022,16.95,49.80,HOLD
04-06-2022,17.38,53.77,HOLD
04-05-2022,17.84,58.39,HOLD
04-04-2022,18.23,62.62,HOLD
04-01-2022,18.24,62.73,HOLD
03-31-2022,18.25,62.83,HOLD
03-30-2022,18.05,61.69,HOLD
03-29-2022,18.16,62.67,HOLD
03-28-2022,17.30,57.77,HOLD
03-25-2022,17.01,55.96,HOLD
03-24-2022,16.72,54.14,HOLD
03-23-2022,16.21,50.81,HOLD
03-22-2022,16.56,53.27,HOLD
03-21-2022,16.09,50.27,HOLD
03-18-2022,16.75,54.87,HOLD
03-17-2022,16.55,53.68,HOLD
03-16-2022,16.47,53.22,HOLD
03-15-2022,15.57,47.81,HOLD
03-14-2022,14.25,38.05,HOLD
03-11-2022,14.02,36.11,HOLD
03-10-2022,14.20,36.95,HOLD
03-09-2022,14.30,37.40,HOLD
03-08-2022,13.51,31.29,HOLD
03-07-2022,12.84,25.58,BUY
03-04-2022,14.59,32.04,HOLD
03-03-2022,15.71,37.71,HOLD
03-02-2022,16.37,41.75,HOLD
03-01-2022,16.29,41.03,HOLD
02-28-2022,17.25,47.49,HOLD
02-25-2022,17.46,49.06,HOLD
02-24-2022,16.96,45.05,HOLD
02-23-2022,16.64,42.35,HOLD
02-22-2022,17.43,47.72,HOLD
02-18-2022,17.87,51.07,HOLD
02-17-2022,18.22,53.86,HOLD
02-16-2022,18.82,59.00,HOLD
02-15-2022,18.84,59.18,HOLD
02-14-2022,17.43,49.36,HOLD
02-11-2022,17.61,50.81,HOLD
02-10-2022,18.71,60.96,HOLD
02-09-2022,18.76,61.47,HOLD
02-08-2022,18.26,58.17,HOLD
02-07-2022,17.28,50.45,HOLD
02-04-2022,16.45,42.02,HOLD
02-03-2022,16.57,43.00,HOLD
02-02-2022,16.96,46.26,HOLD
02-01-2022,16.83,44.97,HOLD
01-31-2022,16.47,41.35,HOLD
01-28-2022,15.64,31.71,HOLD
01-27-2022,15.78,32.55,HOLD
01-26-2022,16.24,35.40,HOLD
01-25-2022,16.46,36.84,HOLD
01-24-2022,16.41,36.29,HOLD
01-21-2022,16.30,35.15,HOLD
01-20-2022,16.76,37.78,HOLD
01-19-2022,17.31,41.20,HOLD
01-18-2022,17.90,45.28,HOLD
01-14-2022,18.49,49.87,HOLD
01-13-2022,19.34,57.69,HOLD
01-12-2022,18.50,50.58,HOLD
01-11-2022,19.02,55.99,HOLD
01-10-2022,18.79,53.97,HOLD
01-07-2022,19.28,59.37,HOLD
01-06-2022,18.57,53.05,HOLD
01-05-2022,18.68,54.26,HOLD
01-04-2022,19.02,58.08,HOLD
01-03-2022,18.75,55.79,HOLD
12-31-2021,17.96,48.07,HOLD
12-30-2021,18.07,49.18,HOLD
12-29-2021,18.05,48.98,HOLD
12-28-2021,18.54,53.77,HOLD
12-27-2021,18.17,50.37,HOLD
12-23-2021,18.26,51.22,HOLD
12-22-2021,18.26,51.22,HOLD
12-21-2021,18.12,50.09,HOLD
12-20-2021,17.30,42.89,HOLD
12-17-2021,16.95,39.43,HOLD
12-16-2021,16.52,34.93,HOLD
12-15-2021,16.99,37.78,HOLD
12-14-2021,16.91,36.96,HOLD
12-13-2021,17.12,38.18,HOLD
12-10-2021,18.01,43.85,HOLD
12-09-2021,18.14,44.76,HOLD
12-08-2021,18.23,45.36,HOLD
12-07-2021,17.89,42.66,HOLD
12-06-2021,17.93,42.89,HOLD
12-03-2021,16.62,31.62,HOLD
12-02-2021,17.42,35.61,HOLD
12-01-2021,16.28,22.72,BUY
11-30-2021,17.69,29.50,BUY
11-29-2021,17.74,29.79,BUY
11-26-2021,17.75,29.85,BUY
11-24-2021,19.46,42.22,HOLD
11-23-2021,19.47,42.32,HOLD
11-22-2021,19.63,43.79,HOLD
11-19-2021,19.28,39.53,HOLD
11-18-2021,19.39,40.42,HOLD
11-17-2021,19.86,44.41,HOLD
11-16-2021,19.84,44.19,HOLD
11-15-2021,20.32,48.41,HOLD
11-12-2021,20.29,48.12,HOLD
11-11-2021,21.33,58.64,HOLD
11-10-2021,21.57,61.52,HOLD
11-09-2021,22.26,70.81,SELL
11-08-2021,22.25,70.75,SELL
11-05-2021,21.82,68.16,HOLD
11-04-2021,20.63,58.79,HOLD
11-03-2021,20.63,58.79,HOLD
11-02-2021,19.83,50.31,HOLD
11-01-2021,19.77,49.59,HOLD
10-29-2021,19.20,42.17,HOLD
10-28-2021,19.19,42.03,HOLD
10-27-2021,19.03,39.89,HOLD
10-26-2021,19.39,43.23,HOLD
10-25-2021,19.23,41.20,HOLD
10-22-2021,19.15,40.20,HOLD
10-21-2021,19.89,47.04,HOLD
10-20-2021,19.52,42.50,HOLD
10-19-2021,19.53,42.59,HOLD
10-18-2021,19.84,45.41,HOLD
10-15-2021,19.98,46.70,HOLD
10-14-2021,19.64,43.04,HOLD
10-13-2021,19.61,42.72,HOLD
10-12-2021,20.29,48.50,HOLD
10-11-2021,20.13,46.93,HOLD
10-08-2021,20.07,46.36,HOLD
10-07-2021,20.17,47.14,HOLD
10-06-2021,20.54,50.04,HOLD
10-05-2021,21.47,58.44,HOLD
10-04-2021,21.39,57.87,HOLD
10-01-2021,21.65,60.35,HOLD
09-30-2021,20.52,52.08,HOLD
09-29-2021,21.01,56.85,HOLD
09-28-2021,21.43,61.32,HOLD
09-27-2021,21.47,61.75,HOLD
09-24-2021,21.39,61.25,HOLD
09-23-2021,20.90,58.11,HOLD
09-22-2021,20.52,55.51,HOLD
09-21-2021,19.76,49.73,HOLD
09-20-2021,20.33,54.68,HOLD
09-17-2021,19.73,49.79,HOLD
09-16-2021,19.89,51.16,HOLD
09-15-2021,19.38,46.84,HOLD
09-14-2021,19.21,45.34,HOLD
09-13-2021,19.31,46.05,HOLD
09-10-2021,18.95,43.08,HOLD
09-09-2021,20.20,52.38,HOLD
09-08-2021,19.13,42.52,HOLD
09-07-2021,19.53,45.81,HOLD
09-03-2021,19.37,44.20,HOLD
09-02-2021,19.76,47.38,HOLD
09-01-2021,19.64,46.28,HOLD
08-31-2021,19.94,48.64,HOLD
08-30-2021,19.51,44.89,HOLD
08-27-2021,20.22,50.55,HOLD
08-26-2021,19.90,47.80,HOLD
08-25-2021,20.15,49.81,HOLD
08-24-2021,19.83,47.17,HOLD
08-23-2021,19.11,40.63,HOLD
08-20-2021,18.50,34.23,HOLD
08-19-2021,18.73,35.57,HOLD
08-18-2021,19.14,38.04,HOLD
08-17-2021,19.34,39.28,HOLD
08-16-2021,19.76,41.93,HOLD
08-13-2021,19.84,42.44,HOLD
08-12-2021,20.43,46.28,HOLD
08-11-2021,21.23,52.22,HOLD
08-10-2021,20.94,50.06,HOLD
08-09-2021,20.56,47.16,HOLD
08-06-2021,21.02,50.46,HOLD
08-05-2021,20.91,49.67,HOLD
08-04-2021,19.45,37.52,HOLD
08-03-2021,19.95,40.64,HOLD
08-02-2021,20.06,41.35,HOLD
07-30-2021,20.38,43.37,HOLD
07-29-2021,21.17,48.86,HOLD
07-28-2021,21.63,52.44,HOLD
07-27-2021,21.46,51.21,HOLD
07-26-2021,22.08,56.13,HOLD
07-23-2021,21.20,49.78,HOLD
07-22-2021,21.16,49.47,HOLD
07-21-2021,21.40,51.22,HOLD
07-20-2021,20.56,44.87,HOLD
07-19-2021,18.97,28.52,BUY
07-16-2021,19.79,33.24,HOLD
07-15-2021,20.46,38.02,HOLD
07-14-2021,20.62,39.27,HOLD
07-13-2021,20.02,31.40,HOLD
07-12-2021,20.84,37.58,HOLD
07-09-2021,20.89,38.00,HOLD
07-08-2021,20.35,30.11,HOLD
07-07-2021,20.31,29.49,BUY
07-06-2021,21.01,34.44,HOLD
07-02-2021,21.48,38.45,HOLD
07-01-2021,21.51,38.72,HOLD
06-30-2021,21.21,34.48,HOLD
06-29-2021,21.08,32.61,HOLD
06-28-2021,21.39,34.82,HOLD
06-25-2021,22.22,41.85,HOLD
06-24-2021,22.35,43.12,HOLD
06-23-2021,22.20,41.21,HOLD
06-22-2021,22.11,40.09,HOLD
06-21-2021,22.45,42.96,HOLD
06-18-2021,22.29,41.12,HOLD
06-17-2021,22.23,40.45,HOLD
06-16-2021,22.83,45.23,HOLD
06-15-2021,22.79,44.82,HOLD
06-14-2021,22.99,46.41,HOLD
06-11-2021,23.53,50.93,HOLD
06-10-2021,23.46,50.35,HOLD
06-09-2021,23.85,53.64,HOLD
06-08-2021,24.22,56.92,HOLD
06-07-2021,24.25,57.18,HOLD
06-04-2021,24.30,57.59,HOLD
06-03-2021,24.93,62.89,HOLD
06-02-2021,25.82,71.53,SELL
06-01-2021,24.67,65.91,HOLD
05-28-2021,24.24,63.40,HOLD
05-27-2021,24.43,65.38,HOLD
05-26-2021,23.90,62.34,HOLD
05-25-2021,23.21,57.88,HOLD
05-24-2021,22.99,56.35,HOLD
05-21-2021,22.57,53.34,HOLD
05-20-2021,22.60,53.59,HOLD
05-19-2021,22.97,56.56,HOLD
05-18-2021,23.56,61.62,HOLD
05-17-2021,23.35,60.45,HOLD
05-14-2021,22.40,54.64,HOLD
05-13-2021,21.21,45.30,HOLD
05-12-2021,20.76,41.04,HOLD
05-11-2021,21.57,47.19,HOLD
05-10-2021,22.00,50.95,HOLD
05-07-2021,22.00,50.95,HOLD
05-06-2021,21.49,46.59,HOLD
05-05-2021,21.57,47.20,HOLD
05-04-2021,21.42,45.97,HOLD
05-03-2021,21.95,49.79,HOLD
04-30-2021,21.72,48.05,HOLD
04-29-2021,21.30,44.81,HOLD
04-28-2021,21.70,47.42,HOLD
04-27-2021,21.76,47.81,HOLD
04-26-2021,22.04,49.57,HOLD
04-23-2021,21.11,43.12,HOLD
04-22-2021,20.07,34.40,HOLD
04-21-2021,21.01,39.48,HOLD
04-20-2021,20.37,33.25,HOLD
04-19-2021,21.55,40.36,HOLD
04-16-2021,22.03,43.91,HOLD
04-15-2021,22.13,44.67,HOLD
04-14-2021,22.37,46.46,HOLD
04-13-2021,22.56,47.87,HOLD
04-12-2021,22.91,50.50,HOLD
04-09-2021,23.54,55.59,HOLD
04-08-2021,23.65,56.51,HOLD
04-07-2021,23.93,58.82,HOLD
04-06-2021,24.06,59.88,HOLD
04-05-2021,24.23,61.21,HOLD
04-01-2021,23.86,59.39,HOLD
03-31-2021,23.90,59.67,HOLD
