Date,Price,RSI,STATUS
01-09-2023,34.77,53.84,HOLD
01-06-2023,34.46,51.26,HOLD
01-05-2023,33.90,46.23,HOLD
01-04-2023,33.78,45.10,HOLD
01-03-2023,34.32,49.43,HOLD
12-30-2022,34.93,54.97,HOLD
12-29-2022,34.70,53.14,HOLD
12-28-2022,34.58,52.19,HOLD
12-27-2022,35.04,56.23,HOLD
12-23-2022,35.01,56.02,HOLD
12-22-2022,34.41,51.81,HOLD
12-21-2022,35.03,57.06,HOLD
12-20-2022,34.08,49.83,HOLD
12-19-2022,33.95,48.73,HOLD
12-16-2022,33.68,46.47,HOLD
12-15-2022,34.28,51.11,HOLD
12-14-2022,34.80,55.58,HOLD
12-13-2022,35.01,57.47,HOLD
12-12-2022,34.10,50.75,HOLD
12-09-2022,33.71,47.45,HOLD
12-08-2022,33.93,49.17,HOLD
12-07-2022,33.91,49.02,HOLD
12-06-2022,34.37,52.47,HOLD
12-05-2022,35.00,57.64,HOLD
12-02-2022,35.36,60.82,HOLD
12-01-2022,35.72,64.10,HOLD
11-30-2022,35.90,65.75,HOLD
11-29-2022,35.31,62.84,HOLD
11-28-2022,34.73,59.72,HOLD
11-25-2022,35.27,64.40,HOLD
11-23-2022,34.98,62.95,HOLD
11-22-2022,34.89,62.51,HOLD
11-21-2022,33.13,52.24,HOLD
11-18-2022,34.04,60.15,HOLD
11-17-2022,34.35,63.18,HOLD
11-16-2022,33.97,60.94,HOLD
11-15-2022,33.91,60.59,HOLD
11-14-2022,33.55,58.51,HOLD
11-11-2022,33.84,60.92,HOLD
11-10-2022,32.95,55.74,HOLD
11-09-2022,32.33,51.59,HOLD
11-08-2022,33.73,64.21,HOLD
11-07-2022,34.33,71.13,SELL
11-04-2022,33.92,69.01,HOLD
11-03-2022,33.04,63.70,HOLD
11-02-2022,32.76,61.76,HOLD
11-01-2022,33.20,66.98,HOLD
10-31-2022,33.28,67.94,HOLD
10-28-2022,33.15,67.23,HOLD
10-27-2022,33.23,68.10,HOLD
10-26-2022,32.31,62.99,HOLD
10-25-2022,32.08,61.57,HOLD
10-24-2022,31.80,59.82,HOLD
10-21-2022,31.36,56.95,HOLD
10-20-2022,30.96,54.20,HOLD
10-19-2022,30.90,53.79,HOLD
10-18-2022,30.48,50.92,HOLD
10-17-2022,30.48,50.92,HOLD
10-14-2022,30.33,49.96,HOLD
10-13-2022,31.15,55.45,HOLD
10-12-2022,29.95,47.63,HOLD
10-11-2022,29.81,46.62,HOLD
10-10-2022,30.35,50.09,HOLD
10-07-2022,31.08,55.26,HOLD
10-06-2022,31.14,55.70,HOLD
10-05-2022,31.38,57.40,HOLD
10-04-2022,31.28,56.89,HOLD
10-03-2022,30.10,50.43,HOLD
09-30-2022,28.55,39.33,HOLD
09-29-2022,28.75,40.42,HOLD
09-28-2022,28.56,38.93,HOLD
09-27-2022,27.55,30.37,HOLD
09-26-2022,27.26,27.67,BUY
09-23-2022,28.08,30.81,HOLD
09-22-2022,30.79,47.28,HOLD
09-21-2022,30.52,44.54,HOLD
09-20-2022,31.00,48.72,HOLD
09-19-2022,30.90,47.77,HOLD
09-16-2022,31.01,48.69,HOLD
09-15-2022,31.50,52.91,HOLD
09-14-2022,32.08,58.48,HOLD
09-13-2022,31.77,56.19,HOLD
09-12-2022,32.13,59.74,HOLD
09-09-2022,31.69,56.63,HOLD
09-08-2022,30.70,48.29,HOLD
09-07-2022,30.67,48.00,HOLD
09-06-2022,31.13,52.04,HOLD
09-02-2022,31.13,52.04,HOLD
09-01-2022,30.59,47.58,HOLD
08-31-2022,30.84,49.56,HOLD
08-30-2022,31.42,54.44,HOLD
08-29-2022,32.47,65.24,HOLD
08-26-2022,32.33,64.37,HOLD
08-25-2022,32.67,68.24,HOLD
08-24-2022,32.29,66.13,HOLD
08-23-2022,32.55,69.05,HOLD
08-22-2022,31.71,64.32,HOLD
08-19-2022,31.51,63.07,HOLD
08-18-2022,31.92,67.57,HOLD
08-17-2022,31.29,63.89,HOLD
08-16-2022,30.93,61.58,HOLD
08-15-2022,30.96,61.89,HOLD
08-12-2022,31.67,69.49,HOLD
08-11-2022,31.42,68.22,HOLD
08-10-2022,30.80,64.82,HOLD
08-09-2022,30.57,63.48,HOLD
08-08-2022,30.16,61.02,HOLD
08-05-2022,29.66,57.80,HOLD
08-04-2022,29.35,55.69,HOLD
08-03-2022,29.69,58.68,HOLD
08-02-2022,29.36,56.58,HOLD
08-01-2022,29.05,54.57,HOLD
07-29-2022,29.38,57.19,HOLD
07-28-2022,28.47,51.19,HOLD
07-27-2022,28.76,53.40,HOLD
