Date,Price,RSI,STATUS
01-09-2023,63.70,60.29,HOLD
01-06-2023,64.86,65.52,HOLD
01-05-2023,63.30,61.33,HOLD
01-04-2023,62.11,57.70,HOLD
01-03-2023,61.95,57.19,HOLD
12-30-2022,61.01,54.23,HOLD
12-29-2022,60.99,54.17,HOLD
12-28-2022,58.22,44.36,HOLD
12-27-2022,58.83,46.39,HOLD
12-23-2022,58.21,43.97,HOLD
12-22-2022,57.70,41.97,HOLD
12-21-2022,57.70,41.97,HOLD
12-20-2022,54.79,29.60,BUY
12-19-2022,55.91,32.04,HOLD
12-16-2022,57.86,36.96,HOLD
12-15-2022,59.22,41.05,HOLD
12-14-2022,59.96,43.48,HOLD
12-13-2022,60.67,45.91,HOLD
12-12-2022,60.00,43.13,HOLD
12-09-2022,59.49,40.99,HOLD
12-08-2022,60.05,42.63,HOLD
12-07-2022,60.04,42.59,HOLD
12-06-2022,60.57,44.02,HOLD
12-05-2022,63.24,52.25,HOLD
12-02-2022,63.31,52.49,HOLD
12-01-2022,63.26,52.35,HOLD
11-30-2022,62.82,51.13,HOLD
11-29-2022,62.17,49.36,HOLD
11-28-2022,61.77,48.29,HOLD
11-25-2022,62.10,49.09,HOLD
11-23-2022,62.16,49.22,HOLD
11-22-2022,61.26,47.17,HOLD
11-21-2022,59.15,42.08,HOLD
11-18-2022,59.52,42.75,HOLD
11-17-2022,58.42,40.11,HOLD
11-16-2022,55.97,33.81,HOLD
11-15-2022,58.71,37.96,HOLD
11-14-2022,57.16,33.68,HOLD
11-11-2022,63.41,45.40,HOLD
11-10-2022,60.39,35.30,HOLD
11-09-2022,57.96,24.93,BUY
11-08-2022,61.39,31.56,HOLD
11-07-2022,62.42,34.09,HOLD
11-04-2022,62.19,32.97,HOLD
11-03-2022,61.21,28.17,BUY
11-02-2022,62.63,31.18,HOLD
11-01-2022,65.05,37.51,HOLD
10-31-2022,65.25,38.10,HOLD
10-28-2022,65.73,39.49,HOLD
10-27-2022,65.11,36.72,HOLD
10-26-2022,66.07,39.31,HOLD
10-25-2022,66.97,41.89,HOLD
10-24-2022,65.61,36.01,HOLD
10-21-2022,65.49,35.47,HOLD
10-20-2022,64.11,29.15,BUY
10-19-2022,64.84,30.62,HOLD
10-18-2022,65.76,32.55,HOLD
10-17-2022,67.71,37.15,HOLD
10-14-2022,66.60,32.07,HOLD
10-13-2022,68.09,35.66,HOLD
10-12-2022,67.72,33.96,HOLD
10-11-2022,67.76,34.05,HOLD
10-10-2022,67.39,32.50,HOLD
10-07-2022,68.97,35.83,HOLD
10-06-2022,68.55,34.17,HOLD
10-05-2022,68.29,33.17,HOLD
10-04-2022,70.48,37.63,HOLD
10-03-2022,68.98,31.80,HOLD
09-30-2022,67.42,25.04,BUY
09-29-2022,67.89,25.75,BUY
09-28-2022,69.38,28.11,BUY
09-27-2022,69.44,28.21,BUY
09-26-2022,71.12,30.98,HOLD
09-23-2022,70.99,30.49,HOLD
09-22-2022,73.04,34.03,HOLD
09-21-2022,75.16,38.31,HOLD
09-20-2022,75.00,37.76,HOLD
09-19-2022,77.43,43.16,HOLD
09-16-2022,75.80,37.60,HOLD
09-15-2022,77.99,42.83,HOLD
09-14-2022,80.57,50.52,HOLD
09-13-2022,79.89,48.25,HOLD
09-12-2022,82.47,57.57,HOLD
09-09-2022,81.45,54.33,HOLD
09-08-2022,79.77,48.29,HOLD
09-07-2022,79.27,46.33,HOLD
09-06-2022,77.63,39.32,HOLD
09-02-2022,78.71,42.73,HOLD
09-01-2022,79.24,44.49,HOLD
08-31-2022,78.82,42.76,HOLD
08-30-2022,78.93,43.09,HOLD
08-29-2022,79.88,45.90,HOLD
08-26-2022,80.44,47.61,HOLD
08-25-2022,83.36,58.05,HOLD
08-24-2022,83.08,57.21,HOLD
08-23-2022,82.33,54.98,HOLD
08-22-2022,81.68,53.01,HOLD
08-19-2022,84.00,62.00,HOLD
08-18-2022,82.60,58.01,HOLD
08-17-2022,81.25,53.65,HOLD
08-16-2022,82.42,58.55,HOLD
08-15-2022,80.62,52.34,HOLD
08-12-2022,80.58,52.19,HOLD
08-11-2022,78.64,44.44,HOLD
08-10-2022,78.45,43.60,HOLD
08-09-2022,77.96,41.51,HOLD
08-08-2022,78.10,41.92,HOLD
08-05-2022,77.91,41.18,HOLD
08-04-2022,78.91,43.91,HOLD
08-03-2022,79.06,44.32,HOLD
08-02-2022,78.55,42.63,HOLD
08-01-2022,79.48,44.94,HOLD
07-29-2022,78.72,42.58,HOLD
07-28-2022,79.65,44.76,HOLD
07-27-2022,78.65,41.79,HOLD
07-26-2022,77.54,38.37,HOLD
07-25-2022,78.66,40.60,HOLD
07-22-2022,81.13,46.10,HOLD
07-21-2022,84.80,56.68,HOLD
07-20-2022,81.33,45.74,HOLD
07-19-2022,79.98,40.30,HOLD
07-18-2022,79.42,37.90,HOLD
07-15-2022,79.21,37.02,HOLD
07-14-2022,79.39,37.44,HOLD
07-13-2022,80.87,41.02,HOLD
07-12-2022,81.16,41.75,HOLD
07-11-2022,82.51,45.21,HOLD
07-08-2022,83.79,48.76,HOLD
07-07-2022,84.64,51.25,HOLD
07-06-2022,82.20,43.58,HOLD
07-05-2022,82.17,43.48,HOLD
07-01-2022,81.35,40.78,HOLD
06-30-2022,81.88,41.98,HOLD
06-29-2022,83.89,46.86,HOLD
06-28-2022,84.19,47.63,HOLD
06-27-2022,85.65,51.43,HOLD
06-24-2022,85.74,51.67,HOLD
06-23-2022,83.06,44.63,HOLD
06-22-2022,82.27,42.34,HOLD
06-21-2022,82.46,42.73,HOLD
06-17-2022,80.11,35.85,HOLD
06-16-2022,79.01,32.31,HOLD
06-15-2022,81.76,37.05,HOLD
06-14-2022,80.75,33.73,HOLD
06-13-2022,81.27,34.61,HOLD
06-10-2022,84.92,41.62,HOLD
06-09-2022,87.29,47.42,HOLD
06-08-2022,88.33,50.27,HOLD
06-07-2022,88.82,51.63,HOLD
06-06-2022,88.57,51.00,HOLD
06-03-2022,88.79,51.54,HOLD
06-02-2022,89.87,54.19,HOLD
06-01-2022,89.45,53.32,HOLD
05-31-2022,89.75,54.00,HOLD
05-27-2022,87.08,48.61,HOLD
05-26-2022,85.99,46.23,HOLD
05-25-2022,83.57,40.53,HOLD
05-24-2022,81.61,35.39,HOLD
05-23-2022,84.96,41.02,HOLD
05-20-2022,84.70,40.33,HOLD
05-19-2022,86.76,44.10,HOLD
05-18-2022,90.73,52.95,HOLD
05-17-2022,92.56,57.92,HOLD
05-16-2022,91.20,55.01,HOLD
05-13-2022,92.10,57.45,HOLD
05-12-2022,89.51,51.71,HOLD
05-11-2022,87.59,46.77,HOLD
05-10-2022,88.62,49.28,HOLD
05-09-2022,88.50,48.99,HOLD
05-06-2022,91.92,57.96,HOLD
05-05-2022,92.08,58.42,HOLD
05-04-2022,94.15,64.65,HOLD
05-03-2022,92.17,60.95,HOLD
05-02-2022,89.67,55.49,HOLD
04-29-2022,88.06,51.44,HOLD
04-28-2022,90.46,58.87,HOLD
04-27-2022,90.60,59.33,HOLD
04-26-2022,88.26,53.66,HOLD
04-25-2022,89.54,57.75,HOLD
04-22-2022,87.93,53.62,HOLD
04-21-2022,88.45,55.24,HOLD
04-20-2022,88.69,55.96,HOLD
04-19-2022,87.84,53.98,HOLD
04-18-2022,83.53,41.57,HOLD
04-14-2022,85.22,46.10,HOLD
04-13-2022,83.80,41.09,HOLD
04-12-2022,82.76,37.12,HOLD
04-11-2022,83.60,39.10,HOLD
04-08-2022,84.36,40.93,HOLD
04-07-2022,84.68,41.69,HOLD
04-06-2022,85.44,43.48,HOLD
04-05-2022,85.05,42.30,HOLD
04-04-2022,85.12,42.45,HOLD
04-01-2022,84.45,40.61,HOLD
03-31-2022,81.92,33.11,HOLD
03-30-2022,84.50,37.60,HOLD
03-29-2022,86.44,41.55,HOLD
03-28-2022,83.83,32.74,HOLD
03-25-2022,84.88,34.69,HOLD
03-24-2022,85.50,35.86,HOLD
03-23-2022,85.12,34.60,HOLD
03-22-2022,89.17,42.94,HOLD
03-21-2022,89.40,43.49,HOLD
03-18-2022,89.33,43.29,HOLD
03-17-2022,89.67,44.01,HOLD
03-16-2022,89.95,44.58,HOLD
03-15-2022,88.02,39.57,HOLD
03-14-2022,86.84,36.30,HOLD
03-11-2022,86.47,35.27,HOLD
03-10-2022,88.99,39.25,HOLD
03-09-2022,89.93,40.85,HOLD
03-08-2022,88.09,36.13,HOLD
03-07-2022,89.13,37.71,HOLD
03-04-2022,92.45,43.32,HOLD
03-03-2022,94.19,46.70,HOLD
03-02-2022,96.77,52.32,HOLD
03-01-2022,94.82,47.92,HOLD
02-28-2022,97.05,53.13,HOLD
02-25-2022,96.71,52.40,HOLD
02-24-2022,93.18,43.95,HOLD
02-23-2022,92.14,41.10,HOLD
02-22-2022,94.21,45.37,HOLD
02-18-2022,97.98,55.07,HOLD
02-17-2022,99.08,58.45,HOLD
02-16-2022,97.04,53.53,HOLD
02-15-2022,96.45,52.01,HOLD
02-14-2022,94.56,46.82,HOLD
02-11-2022,94.39,46.33,HOLD
02-10-2022,94.93,47.61,HOLD
02-09-2022,96.23,50.75,HOLD
02-08-2022,92.29,39.54,HOLD
02-07-2022,93.00,41.11,HOLD
02-04-2022,93.92,43.16,HOLD
02-03-2022,93.78,42.76,HOLD
02-02-2022,95.53,46.61,HOLD
02-01-2022,94.53,43.93,HOLD
01-31-2022,92.48,38.01,HOLD
01-28-2022,89.97,29.55,BUY
01-27-2022,88.47,23.78,BUY
01-26-2022,89.79,25.49,BUY
01-25-2022,95.58,36.01,HOLD
01-24-2022,97.41,40.97,HOLD
01-21-2022,95.92,34.10,HOLD
01-20-2022,98.15,40.68,HOLD
01-19-2022,99.13,44.16,HOLD
01-18-2022,100.13,48.05,HOLD
01-14-2022,100.12,48.00,HOLD
01-13-2022,102.02,56.10,HOLD
01-12-2022,102.71,59.49,HOLD
01-11-2022,101.25,54.04,HOLD
01-10-2022,101.40,54.74,HOLD
01-07-2022,102.78,61.58,HOLD
01-06-2022,103.15,63.56,HOLD
01-05-2022,103.32,64.44,HOLD
01-04-2022,103.92,67.52,HOLD
01-03-2022,102.17,62.70,HOLD
12-31-2021,101.78,61.52,HOLD
12-30-2021,101.02,59.18,HOLD
12-29-2021,99.51,54.03,HOLD
12-28-2021,98.73,51.06,HOLD
12-27-2021,99.33,53.53,HOLD
12-23-2021,97.92,48.05,HOLD
12-22-2021,96.62,42.23,HOLD
12-21-2021,96.52,41.76,HOLD
12-20-2021,95.97,39.26,HOLD
12-17-2021,98.85,49.64,HOLD
12-16-2021,101.24,62.34,HOLD
12-15-2021,101.40,63.35,HOLD
12-14-2021,100.40,59.55,HOLD
12-13-2021,100.58,60.60,HOLD
12-10-2021,100.82,61.95,HOLD
12-09-2021,100.41,60.56,HOLD
12-08-2021,100.93,63.29,HOLD
12-07-2021,100.11,60.69,HOLD
12-06-2021,98.62,55.37,HOLD
12-03-2021,98.37,54.40,HOLD
12-02-2021,98.67,55.74,HOLD
12-01-2021,96.66,47.74,HOLD
11-30-2021,96.91,48.76,HOLD
11-29-2021,99.13,59.16,HOLD
11-26-2021,98.75,57.73,HOLD
11-24-2021,99.42,61.25,HOLD
11-23-2021,99.50,61.67,HOLD
11-22-2021,100.43,66.56,HOLD
11-19-2021,100.48,66.83,HOLD
11-18-2021,99.83,65.15,HOLD
11-17-2021,100.71,69.56,HOLD
11-16-2021,99.42,66.48,HOLD
11-15-2021,99.09,65.65,HOLD
11-12-2021,98.20,63.38,HOLD
11-11-2021,98.22,63.47,HOLD
11-10-2021,97.65,62.09,HOLD
11-09-2021,97.64,62.06,HOLD
11-08-2021,97.20,61.08,HOLD
11-05-2021,96.00,58.36,HOLD
11-04-2021,94.82,55.51,HOLD
11-03-2021,93.55,52.25,HOLD
11-02-2021,93.45,51.99,HOLD
11-01-2021,94.95,56.21,HOLD
10-29-2021,95.76,58.59,HOLD
10-28-2021,96.59,61.06,HOLD
10-27-2021,94.60,57.03,HOLD
10-26-2021,91.36,49.08,HOLD
10-25-2021,88.50,39.97,HOLD
10-22-2021,89.50,42.43,HOLD
10-21-2021,92.46,51.10,HOLD
10-20-2021,91.02,46.13,HOLD
10-19-2021,93.29,54.18,HOLD
10-18-2021,92.62,51.88,HOLD
10-15-2021,92.47,51.37,HOLD
10-14-2021,91.35,47.53,HOLD
10-13-2021,88.25,34.16,HOLD
10-12-2021,88.05,33.14,HOLD
10-11-2021,88.54,34.35,HOLD
10-08-2021,90.00,38.22,HOLD
10-07-2021,89.31,35.01,HOLD
10-06-2021,87.91,27.96,BUY
10-05-2021,87.12,23.62,BUY
10-04-2021,86.65,20.99,BUY
10-01-2021,89.09,25.17,BUY
09-30-2021,89.22,25.42,BUY
09-29-2021,92.24,32.36,HOLD
09-28-2021,92.52,33.14,HOLD
09-27-2021,94.07,37.82,HOLD
09-24-2021,94.43,39.01,HOLD
09-23-2021,94.65,39.72,HOLD
09-22-2021,94.31,38.10,HOLD
09-21-2021,92.86,30.77,HOLD
09-20-2021,95.60,38.85,HOLD
09-17-2021,97.53,46.90,HOLD
09-16-2021,98.74,53.34,HOLD
09-15-2021,98.60,52.64,HOLD
09-14-2021,97.48,46.71,HOLD
09-13-2021,97.56,47.10,HOLD
09-10-2021,98.02,49.31,HOLD
09-09-2021,98.04,49.40,HOLD
09-08-2021,98.11,49.71,HOLD
09-07-2021,100.21,60.05,HOLD
09-03-2021,99.36,56.66,HOLD
09-02-2021,98.94,54.91,HOLD
09-01-2021,98.85,54.54,HOLD
08-31-2021,98.31,52.38,HOLD
08-30-2021,98.33,52.47,HOLD
08-27-2021,98.45,52.95,HOLD
08-26-2021,97.93,51.14,HOLD
08-25-2021,98.44,53.00,HOLD
08-24-2021,97.66,50.45,HOLD
08-23-2021,97.18,48.86,HOLD
08-20-2021,95.84,44.24,HOLD
08-19-2021,94.78,40.27,HOLD
08-18-2021,95.95,43.44,HOLD
08-17-2021,97.31,47.47,HOLD
08-16-2021,99.98,57.13,HOLD
08-13-2021,100.26,58.28,HOLD
08-12-2021,99.07,54.67,HOLD
08-11-2021,98.71,53.54,HOLD
08-10-2021,98.68,53.45,HOLD
08-09-2021,98.20,52.07,HOLD
08-06-2021,97.99,51.48,HOLD
08-05-2021,99.07,54.66,HOLD
08-04-2021,99.56,56.12,HOLD
08-03-2021,100.38,58.55,HOLD
08-02-2021,99.65,57.01,HOLD
07-30-2021,99.44,56.58,HOLD
07-29-2021,100.49,59.34,HOLD
07-28-2021,99.88,58.24,HOLD
07-27-2021,101.37,62.04,HOLD
07-26-2021,103.72,68.60,HOLD
07-23-2021,92.41,40.51,HOLD
07-22-2021,93.24,43.14,HOLD
07-21-2021,94.22,46.44,HOLD
07-20-2021,94.00,45.57,HOLD
07-19-2021,91.80,35.91,HOLD
07-16-2021,94.04,43.15,HOLD
07-15-2021,94.80,46.08,HOLD
07-14-2021,97.79,61.26,HOLD
07-13-2021,97.57,60.37,HOLD
07-12-2021,98.15,63.98,HOLD
07-09-2021,97.98,63.38,HOLD
07-08-2021,96.89,59.38,HOLD
07-07-2021,96.93,59.61,HOLD
07-06-2021,95.62,54.43,HOLD
07-02-2021,96.65,60.05,HOLD
07-01-2021,95.34,54.50,HOLD
06-30-2021,94.52,50.52,HOLD
06-29-2021,94.00,47.82,HOLD
06-28-2021,93.61,45.77,HOLD
06-25-2021,93.54,45.41,HOLD
06-24-2021,93.18,43.63,HOLD
06-23-2021,92.71,41.31,HOLD
06-22-2021,92.87,41.85,HOLD
06-21-2021,92.16,38.51,HOLD
06-18-2021,91.03,32.81,HOLD
06-17-2021,91.84,34.97,HOLD
06-16-2021,94.00,41.77,HOLD
06-15-2021,95.12,46.09,HOLD
06-14-2021,95.50,47.64,HOLD
06-11-2021,97.47,56.86,HOLD
06-10-2021,96.22,51.31,HOLD
06-09-2021,95.40,47.17,HOLD
06-08-2021,96.37,52.03,HOLD
06-07-2021,94.75,42.91,HOLD
06-04-2021,95.24,45.33,HOLD
06-03-2021,95.57,46.99,HOLD
06-02-2021,95.46,46.38,HOLD
06-01-2021,96.29,50.43,HOLD
