Date,Price,RSI,STATUS,%,PROFIT,LOSS
08-23-2022,39.72,52.13,HOLD,6.98,259.00,0.00
08-22-2022,39.88,53.46,HOLD,7.41,275.00,0.00
08-19-2022,40.78,61.68,HOLD,9.83,365.00,0.00
08-18-2022,41.13,65.31,HOLD,10.77,400.00,0.00
08-17-2022,40.58,62.05,HOLD,9.29,345.00,0.00
08-16-2022,40.82,64.50,HOLD,9.94,369.00,0.00
08-15-2022,40.74,64.06,HOLD,9.72,361.00,0.00
08-12-2022,41.00,66.55,HOLD,10.42,387.00,0.00
08-11-2022,40.33,63.12,HOLD,8.62,320.00,0.00
08-10-2022,39.80,60.12,HOLD,7.19,267.00,0.00
08-09-2022,38.70,52.71,HOLD,4.23,157.00,0.00
08-08-2022,38.42,50.54,HOLD,3.47,129.00,0.00
08-05-2022,38.72,52.96,HOLD,4.28,159.00,0.00
08-04-2022,38.69,52.75,HOLD,4.20,156.00,0.00
08-03-2022,38.17,49.09,HOLD,2.80,104.00,0.00
08-02-2022,38.93,54.86,HOLD,4.85,180.00,0.00
08-01-2022,39.58,60.51,HOLD,6.60,245.00,0.00
07-29-2022,39.96,64.09,HOLD,7.62,283.00,0.00
07-28-2022,39.38,60.80,HOLD,6.06,225.00,0.00
07-27-2022,39.00,58.49,HOLD,5.04,187.00,0.00
07-26-2022,38.10,52.30,HOLD,2.61,97.00,0.00
07-25-2022,38.22,53.28,HOLD,2.94,109.00,0.00
07-22-2022,37.89,50.92,HOLD,2.05,76.00,0.00
07-21-2022,38.20,53.27,HOLD,2.88,107.00,0.00
07-20-2022,37.85,50.90,HOLD,1.94,72.00,0.00
07-19-2022,37.89,51.17,HOLD,2.05,76.00,0.00
07-18-2022,36.64,42.08,HOLD,-1.32,0.00,-49.00
07-15-2022,36.71,42.49,HOLD,-1.13,0.00,-42.00
07-14-2022,36.23,38.67,HOLD,-2.42,0.00,-90.00
07-13-2022,37.09,43.47,HOLD,-0.11,0.00,-4.00
07-12-2022,37.77,47.84,HOLD,1.72,64.00,0.00
07-11-2022,37.38,44.89,HOLD,0.67,25.00,0.00
07-08-2022,37.12,42.90,HOLD,-0.03,0.00,-1.00
07-07-2022,37.46,44.87,HOLD,0.89,33.00,0.00
07-06-2022,36.99,41.41,HOLD,-0.38,0.00,-14.00
07-05-2022,37.78,45.91,HOLD,1.75,65.00,0.00
07-01-2022,37.69,45.28,HOLD,1.51,56.00,0.00
06-30-2022,36.96,40.03,HOLD,-0.46,0.00,-17.00
06-29-2022,36.81,38.91,HOLD,-0.86,0.00,-32.00
06-28-2022,36.83,39.00,HOLD,-0.81,0.00,-30.00
06-27-2022,37.35,41.31,HOLD,0.59,22.00,0.00
06-24-2022,37.59,42.38,HOLD,1.24,46.00,0.00
06-23-2022,36.12,32.38,HOLD,-2.72,0.00,-101.00
06-22-2022,35.94,31.02,HOLD,-3.20,0.00,-119.00
06-21-2022,36.01,31.25,HOLD,-3.02,0.00,-112.00
06-17-2022,35.10,24.58,HOLD,-5.47,0.00,-203.00
06-16-2022,34.83,22.50,HOLD,-6.19,0.00,-230.00
06-15-2022,36.74,27.46,HOLD,-1.05,0.00,-39.00
06-14-2022,37.38,29.48,HOLD,0.67,25.00,0.00
06-13-2022,37.13,27.54,BUY,0.00,,
06-10-2022,38.95,33.80,HOLD,0.00,0.00,0.00
06-09-2022,40.81,43.10,HOLD,0.00,0.00,0.00
06-08-2022,41.91,50.76,HOLD,0.00,0.00,0.00
06-07-2022,42.61,56.73,HOLD,0.00,0.00,0.00
06-06-2022,42.41,55.34,HOLD,0.00,0.00,0.00
06-03-2022,42.31,54.66,HOLD,0.00,0.00,0.00
06-02-2022,42.51,56.24,HOLD,0.00,0.00,0.00
06-01-2022,42.32,55.09,HOLD,0.00,0.00,0.00
05-31-2022,42.30,54.98,HOLD,0.00,0.00,0.00
05-27-2022,42.29,54.92,HOLD,0.00,0.00,0.00
05-26-2022,41.61,51.25,HOLD,0.00,0.00,0.00
05-25-2022,40.73,45.95,HOLD,0.00,0.00,0.00
05-24-2022,40.45,44.16,HOLD,0.00,0.00,0.00
05-23-2022,40.61,44.95,HOLD,0.00,0.00,0.00
05-20-2022,40.04,41.48,HOLD,0.00,0.00,0.00
05-19-2022,40.39,43.02,HOLD,0.00,0.00,0.00
05-18-2022,40.93,45.45,HOLD,0.00,0.00,0.00
05-17-2022,42.25,52.12,HOLD,0.00,0.00,0.00
05-16-2022,40.96,44.76,HOLD,0.00,0.00,0.00
05-13-2022,40.84,44.02,HOLD,0.00,0.00,0.00
05-12-2022,39.68,36.33,HOLD,0.00,0.00,0.00
05-11-2022,39.71,36.45,HOLD,0.00,0.00,0.00
05-10-2022,39.65,36.06,HOLD,0.00,0.00,0.00
05-09-2022,40.37,38.73,HOLD,0.00,0.00,0.00
05-06-2022,40.74,40.14,HOLD,0.00,0.00,0.00
05-05-2022,40.80,40.37,HOLD,0.00,0.00,0.00
