Date,Price,RSI,STATUS,%,PROFIT,LOSS
08-23-2022,77.87,64.67,HOLD,0.00,0.00,0.00
08-22-2022,77.50,62.62,HOLD,0.00,0.00,0.00
08-19-2022,77.97,67.23,HOLD,0.00,0.00,0.00
08-18-2022,77.50,64.82,HOLD,0.00,0.00,0.00
08-17-2022,77.14,62.89,HOLD,0.00,0.00,0.00
08-16-2022,77.44,65.69,HOLD,0.00,0.00,0.00
08-15-2022,76.64,61.43,HOLD,0.00,0.00,0.00
08-12-2022,77.00,64.79,HOLD,0.00,0.00,0.00
08-11-2022,76.96,64.59,HOLD,0.00,0.00,0.00
08-10-2022,77.58,70.33,HOLD,0.00,0.00,0.00
08-09-2022,77.03,67.98,HOLD,0.00,0.00,0.00
08-08-2022,76.36,64.84,HOLD,0.00,0.00,0.00
08-05-2022,76.17,63.91,HOLD,0.00,0.00,0.00
08-04-2022,75.52,60.60,HOLD,0.00,0.00,0.00
08-03-2022,75.60,61.24,HOLD,0.00,0.00,0.00
08-02-2022,75.68,61.85,HOLD,0.00,0.00,0.00
08-01-2022,75.70,61.99,HOLD,0.00,0.00,0.00
07-29-2022,74.79,57.87,HOLD,0.00,0.00,0.00
07-28-2022,74.60,56.96,HOLD,0.00,0.00,0.00
07-27-2022,73.82,53.12,HOLD,0.00,0.00,0.00
07-26-2022,74.41,56.67,HOLD,0.00,0.00,0.00
07-25-2022,74.25,55.93,HOLD,0.00,0.00,0.00
07-22-2022,73.63,53.04,HOLD,0.00,0.00,0.00
07-21-2022,73.10,50.46,HOLD,0.00,0.00,0.00
07-20-2022,73.40,51.96,HOLD,0.00,0.00,0.00
07-19-2022,74.37,57.06,HOLD,0.00,0.00,0.00
07-18-2022,73.95,55.29,HOLD,0.00,0.00,0.00
07-15-2022,74.92,60.63,HOLD,0.00,0.00,0.00
07-14-2022,74.70,59.82,HOLD,0.00,0.00,0.00
07-13-2022,76.43,70.51,HOLD,0.00,0.00,0.00
07-12-2022,75.92,68.99,HOLD,0.00,0.00,0.00
07-11-2022,75.76,68.52,HOLD,0.00,0.00,0.00
07-08-2022,75.54,67.90,HOLD,0.00,0.00,0.00
07-07-2022,75.51,67.82,HOLD,0.00,0.00,0.00
07-06-2022,76.22,71.78,HOLD,0.00,0.00,0.00
07-05-2022,75.15,69.27,HOLD,0.00,0.00,0.00
07-01-2022,75.79,72.88,HOLD,0.00,0.00,0.00
06-30-2022,75.45,72.16,HOLD,0.00,0.00,0.00
06-29-2022,74.72,70.61,HOLD,0.00,0.00,0.00
06-28-2022,70.26,57.10,HOLD,0.00,0.00,0.00
06-27-2022,71.04,61.71,HOLD,0.00,0.00,0.00
06-24-2022,70.63,60.14,HOLD,0.00,0.00,0.00
06-23-2022,68.98,52.93,HOLD,0.00,0.00,0.00
06-22-2022,67.90,47.11,HOLD,0.00,0.00,0.00
06-21-2022,67.85,46.83,HOLD,0.00,0.00,0.00
06-17-2022,66.23,36.65,HOLD,0.00,0.00,0.00
06-16-2022,66.75,38.87,HOLD,0.00,0.00,0.00
06-15-2022,66.34,36.03,HOLD,0.00,0.00,0.00
06-14-2022,66.45,36.45,HOLD,0.00,0.00,0.00
06-13-2022,67.06,38.79,HOLD,0.00,0.00,0.00
06-10-2022,68.38,44.51,HOLD,0.00,0.00,0.00
06-09-2022,67.93,41.79,HOLD,0.00,0.00,0.00
06-08-2022,68.90,46.34,HOLD,0.00,0.00,0.00
06-07-2022,69.16,47.63,HOLD,0.00,0.00,0.00
06-06-2022,68.77,45.52,HOLD,0.00,0.00,0.00
06-03-2022,68.39,43.45,HOLD,0.00,0.00,0.00
06-02-2022,68.68,44.65,HOLD,0.00,0.00,0.00
06-01-2022,69.12,46.46,HOLD,0.00,0.00,0.00
05-31-2022,69.85,49.54,HOLD,0.00,0.00,0.00
05-27-2022,69.89,49.71,HOLD,0.00,0.00,0.00
05-26-2022,69.46,47.95,HOLD,0.00,0.00,0.00
05-25-2022,69.26,47.15,HOLD,0.00,0.00,0.00
05-24-2022,69.14,46.69,HOLD,0.00,0.00,0.00
05-23-2022,67.48,40.05,HOLD,0.00,0.00,0.00
05-20-2022,67.01,38.01,HOLD,0.00,0.00,0.00
05-19-2022,66.13,34.13,HOLD,0.00,0.00,0.00
05-18-2022,67.57,37.72,HOLD,0.00,0.00,0.00
05-17-2022,72.91,59.14,HOLD,0.00,0.00,0.00
05-16-2022,73.46,62.54,HOLD,0.00,0.00,0.00
05-13-2022,73.10,61.19,HOLD,0.00,0.00,0.00
05-12-2022,72.21,57.67,HOLD,0.00,0.00,0.00
05-11-2022,71.80,55.96,HOLD,0.00,0.00,0.00
05-10-2022,71.74,55.72,HOLD,0.00,0.00,0.00
05-09-2022,73.50,65.56,HOLD,0.00,0.00,0.00
05-06-2022,71.40,57.18,HOLD,0.00,0.00,0.00
05-05-2022,70.75,53.97,HOLD,0.00,0.00,0.00
05-04-2022,70.81,54.32,HOLD,0.00,0.00,0.00
05-03-2022,69.65,48.31,HOLD,0.00,0.00,0.00
05-02-2022,69.48,47.36,HOLD,0.00,0.00,0.00
04-29-2022,70.73,54.10,HOLD,0.00,0.00,0.00
04-28-2022,72.27,64.61,HOLD,0.00,0.00,0.00
04-27-2022,71.36,60.39,HOLD,0.00,0.00,0.00
04-26-2022,71.03,58.73,HOLD,0.00,0.00,0.00
04-25-2022,72.20,68.12,HOLD,0.00,0.00,0.00
04-22-2022,72.50,70.82,HOLD,0.00,0.00,0.00
04-21-2022,73.19,77.36,HOLD,0.00,0.00,0.00
04-20-2022,72.83,76.30,HOLD,0.00,0.00,0.00
04-19-2022,71.72,72.63,HOLD,0.00,0.00,0.00
04-18-2022,70.84,69.10,HOLD,0.00,0.00,0.00
04-14-2022,70.92,69.86,HOLD,0.00,0.00,0.00
04-13-2022,70.68,68.91,HOLD,0.00,0.00,0.00
04-12-2022,70.43,67.93,HOLD,0.00,0.00,0.00
04-11-2022,70.51,68.58,HOLD,0.00,0.00,0.00
04-08-2022,70.17,67.36,HOLD,0.00,0.00,0.00
04-07-2022,69.75,65.84,HOLD,0.00,0.00,0.00
04-06-2022,69.73,65.77,HOLD,0.00,0.00,0.00
04-05-2022,69.16,63.80,HOLD,0.00,0.00,0.00
04-04-2022,68.49,61.37,HOLD,0.00,0.00,0.00
04-01-2022,68.85,63.50,HOLD,0.00,0.00,0.00
03-31-2022,67.72,59.40,HOLD,0.00,0.00,0.00
03-30-2022,67.94,60.63,HOLD,0.00,0.00,0.00
03-29-2022,67.66,59.64,HOLD,0.00,0.00,0.00
03-28-2022,66.86,56.76,HOLD,0.00,0.00,0.00
03-25-2022,67.39,59.37,HOLD,0.00,0.00,0.00
03-24-2022,66.36,55.70,HOLD,0.00,0.00,0.00
03-23-2022,64.23,46.40,HOLD,0.00,0.00,0.00
03-22-2022,62.68,37.54,HOLD,0.00,0.00,0.00
03-21-2022,62.82,38.07,HOLD,0.00,0.00,0.00
03-18-2022,62.41,35.61,HOLD,0.00,0.00,0.00
03-17-2022,63.22,38.41,HOLD,0.00,0.00,0.00
03-16-2022,62.65,35.07,HOLD,0.00,0.00,0.00
03-15-2022,63.28,37.14,HOLD,0.00,0.00,0.00
03-14-2022,62.57,33.01,HOLD,0.00,0.00,0.00
03-11-2022,62.27,31.24,HOLD,0.00,0.00,0.00
03-10-2022,63.10,33.51,HOLD,0.00,0.00,0.00
03-09-2022,64.11,36.52,HOLD,0.00,0.00,0.00
03-08-2022,63.76,34.63,HOLD,0.00,0.00,0.00
03-07-2022,67.67,50.08,HOLD,0.00,0.00,0.00
03-04-2022,68.12,52.58,HOLD,0.00,0.00,0.00
03-03-2022,68.27,53.41,HOLD,0.00,0.00,0.00
03-02-2022,67.46,49.42,HOLD,0.00,0.00,0.00
03-01-2022,66.82,46.03,HOLD,0.00,0.00,0.00
02-28-2022,67.43,48.93,HOLD,0.00,0.00,0.00
02-25-2022,67.99,51.71,HOLD,0.00,0.00,0.00
02-24-2022,65.56,37.37,HOLD,0.00,0.00,0.00
02-23-2022,67.11,45.35,HOLD,0.00,0.00,0.00
02-22-2022,67.34,46.72,HOLD,0.00,0.00,0.00
02-18-2022,68.15,51.86,HOLD,0.00,0.00,0.00
02-17-2022,67.79,49.57,HOLD,0.00,0.00,0.00
02-16-2022,66.76,42.28,HOLD,0.00,0.00,0.00
02-15-2022,67.00,43.65,HOLD,0.00,0.00,0.00
02-14-2022,67.63,47.38,HOLD,0.00,0.00,0.00
02-11-2022,68.06,50.09,HOLD,0.00,0.00,0.00
02-10-2022,67.08,43.21,HOLD,0.00,0.00,0.00
02-09-2022,68.17,50.38,HOLD,0.00,0.00,0.00
02-08-2022,68.43,52.31,HOLD,0.00,0.00,0.00
02-07-2022,68.14,50.34,HOLD,0.00,0.00,0.00
02-04-2022,67.92,48.86,HOLD,0.00,0.00,0.00
02-03-2022,69.05,56.98,HOLD,0.00,0.00,0.00
02-02-2022,68.77,55.27,HOLD,0.00,0.00,0.00
02-01-2022,68.25,51.97,HOLD,0.00,0.00,0.00
01-31-2022,68.68,55.09,HOLD,0.00,0.00,0.00
01-28-2022,69.38,60.57,HOLD,0.00,0.00,0.00
01-27-2022,68.35,54.36,HOLD,0.00,0.00,0.00
01-26-2022,67.80,50.50,HOLD,0.00,0.00,0.00
01-25-2022,68.34,54.72,HOLD,0.00,0.00,0.00
01-24-2022,68.55,56.43,HOLD,0.00,0.00,0.00
01-21-2022,69.03,60.42,HOLD,0.00,0.00,0.00
01-20-2022,68.48,57.20,HOLD,0.00,0.00,0.00
01-19-2022,69.15,63.00,HOLD,0.00,0.00,0.00
