Date,Price,RSI,STATUS,%,PROFIT,LOSS
06-17-2022,28.70,42.96,HOLD,0.00,0.00,0.00
06-16-2022,27.36,36.15,HOLD,0.00,0.00,0.00
06-15-2022,29.34,43.23,HOLD,0.00,0.00,0.00
06-14-2022,27.89,34.51,HOLD,0.00,0.00,0.00
06-13-2022,28.00,34.89,HOLD,0.00,0.00,0.00
06-10-2022,29.77,41.71,HOLD,0.00,0.00,0.00
06-09-2022,31.24,49.10,HOLD,0.00,0.00,0.00
06-08-2022,32.11,54.40,HOLD,0.00,0.00,0.00
06-07-2022,32.46,56.69,HOLD,0.00,0.00,0.00
06-06-2022,32.63,57.78,HOLD,0.00,0.00,0.00
06-03-2022,32.57,57.51,HOLD,0.00,0.00,0.00
06-02-2022,32.89,59.39,HOLD,0.00,0.00,0.00
06-01-2022,32.59,58.20,HOLD,0.00,0.00,0.00
05-31-2022,32.98,60.33,HOLD,0.00,0.00,0.00
05-27-2022,33.29,62.00,HOLD,0.00,0.00,0.00
05-26-2022,32.70,60.04,HOLD,0.00,0.00,0.00
05-25-2022,32.09,57.97,HOLD,0.00,0.00,0.00
05-24-2022,30.09,50.06,HOLD,0.00,0.00,0.00
05-23-2022,30.66,52.68,HOLD,0.00,0.00,0.00
05-20-2022,31.54,56.96,HOLD,0.00,0.00,0.00
05-19-2022,30.30,51.84,HOLD,0.00,0.00,0.00
05-18-2022,30.92,54.87,HOLD,0.00,0.00,0.00
05-17-2022,31.96,60.37,HOLD,0.00,0.00,0.00
05-16-2022,30.37,53.80,HOLD,0.00,0.00,0.00
05-13-2022,29.77,50.95,HOLD,0.00,0.00,0.00
05-12-2022,28.50,44.19,HOLD,0.00,0.00,0.00
05-11-2022,26.82,32.81,HOLD,0.00,0.00,0.00
05-10-2022,27.63,36.10,SELL,-12.62,0.00,-399.00
05-09-2022,28.34,39.32,HOLD,-10.37,0.00,-328.00
05-06-2022,29.49,45.40,HOLD,-6.74,0.00,-213.00
05-05-2022,29.64,46.26,HOLD,-6.26,0.00,-198.00
05-04-2022,30.75,53.25,HOLD,-2.75,0.00,-87.00
05-03-2022,29.67,45.86,HOLD,-6.17,0.00,-195.00
05-02-2022,29.77,46.49,HOLD,-5.85,0.00,-185.00
04-29-2022,29.31,43.15,HOLD,-7.31,0.00,-231.00
04-28-2022,29.95,46.94,HOLD,-5.28,0.00,-167.00
04-27-2022,29.52,43.87,HOLD,-6.64,0.00,-210.00
04-26-2022,29.13,40.99,HOLD,-7.87,0.00,-249.00
04-25-2022,29.62,43.60,HOLD,-6.33,0.00,-200.00
04-22-2022,28.99,38.96,HOLD,-8.32,0.00,-263.00
04-21-2022,30.17,45.46,HOLD,-4.59,0.00,-145.00
04-20-2022,30.48,47.39,HOLD,-3.61,0.00,-114.00
04-19-2022,30.58,48.00,HOLD,-3.29,0.00,-104.00
04-18-2022,30.32,46.33,HOLD,-4.11,0.00,-130.00
04-14-2022,30.40,46.76,HOLD,-3.86,0.00,-122.00
04-13-2022,29.82,43.22,HOLD,-5.69,0.00,-180.00
04-12-2022,29.48,41.09,HOLD,-6.77,0.00,-214.00
04-11-2022,29.23,39.55,HOLD,-7.56,0.00,-239.00
04-08-2022,28.79,36.83,HOLD,-8.95,0.00,-283.00
04-07-2022,28.67,36.11,HOLD,-9.33,0.00,-295.00
04-06-2022,28.49,35.07,HOLD,-9.90,0.00,-313.00
04-05-2022,29.61,38.71,HOLD,-6.36,0.00,-201.00
04-04-2022,29.87,39.59,HOLD,-5.53,0.00,-175.00
04-01-2022,29.42,37.28,HOLD,-6.96,0.00,-220.00
03-31-2022,29.66,38.00,HOLD,-6.20,0.00,-196.00
03-30-2022,30.38,40.16,HOLD,-3.92,0.00,-124.00
03-29-2022,31.51,43.78,HOLD,-0.35,0.00,-11.00
03-28-2022,30.18,37.64,HOLD,-4.55,0.00,-144.00
03-25-2022,30.50,38.58,HOLD,-3.54,0.00,-112.00
