Date,Price,RSI,STATUS,%,PROFIT,LOSS
08-23-2022,84.69,49.12,HOLD,0.00,0.00,0.00
08-22-2022,84.95,50.03,HOLD,0.00,0.00,0.00
08-19-2022,86.92,57.61,HOLD,0.00,0.00,0.00
08-18-2022,88.55,65.19,HOLD,0.00,0.00,0.00
08-17-2022,88.35,64.66,HOLD,0.00,0.00,0.00
08-16-2022,89.40,69.84,HOLD,0.00,0.00,0.00
08-15-2022,89.16,69.32,HOLD,0.00,0.00,0.00
08-12-2022,88.31,67.47,HOLD,0.00,0.00,0.00
08-11-2022,87.27,65.07,HOLD,0.00,0.00,0.00
08-10-2022,86.49,63.19,HOLD,0.00,0.00,0.00
08-09-2022,84.84,58.81,HOLD,0.00,0.00,0.00
08-08-2022,85.72,62.49,HOLD,0.00,0.00,0.00
08-05-2022,85.73,62.53,HOLD,0.00,0.00,0.00
08-04-2022,86.88,67.27,HOLD,0.00,0.00,0.00
08-03-2022,87.27,68.92,SELL,15.39,1164.00,0.00
08-02-2022,83.71,60.79,HOLD,10.68,808.00,0.00
08-01-2022,84.91,66.21,HOLD,12.27,928.00,0.00
07-29-2022,84.78,65.90,HOLD,12.10,915.00,0.00
07-28-2022,84.67,65.66,HOLD,11.95,904.00,0.00
07-27-2022,82.96,61.70,HOLD,9.69,733.00,0.00
07-26-2022,80.31,54.08,HOLD,6.19,468.00,0.00
07-25-2022,81.50,58.97,HOLD,7.76,587.00,0.00
07-22-2022,83.59,69.18,HOLD,10.52,796.00,0.00
07-21-2022,83.54,69.06,HOLD,10.46,791.00,0.00
07-20-2022,83.27,68.45,HOLD,10.10,764.00,0.00
07-19-2022,82.55,66.83,HOLD,9.15,692.00,0.00
07-18-2022,80.23,60.80,HOLD,6.08,460.00,0.00
07-15-2022,79.62,58.98,HOLD,5.28,399.00,0.00
07-14-2022,78.20,54.41,HOLD,3.40,257.00,0.00
07-13-2022,77.92,53.46,HOLD,3.03,229.00,0.00
07-12-2022,77.76,52.94,HOLD,2.82,213.00,0.00
07-11-2022,77.90,53.43,HOLD,3.00,227.00,0.00
07-08-2022,79.28,58.32,HOLD,4.83,365.00,0.00
07-07-2022,79.24,58.22,HOLD,4.77,361.00,0.00
07-06-2022,78.86,57.28,HOLD,4.27,323.00,0.00
07-05-2022,79.52,59.42,HOLD,5.14,389.00,0.00
07-01-2022,79.26,58.86,HOLD,4.80,363.00,0.00
06-30-2022,76.39,52.07,HOLD,1.00,76.00,0.00
06-29-2022,76.43,52.18,HOLD,1.06,80.00,0.00
06-28-2022,76.34,51.96,HOLD,0.94,71.00,0.00
06-27-2022,77.68,55.41,HOLD,2.71,205.00,0.00
06-24-2022,78.11,56.52,HOLD,3.28,248.00,0.00
06-23-2022,75.20,50.22,HOLD,-0.57,0.00,-43.00
06-22-2022,73.30,45.43,HOLD,-3.08,0.00,-233.00
06-21-2022,72.96,44.55,HOLD,-3.53,0.00,-267.00
06-17-2022,71.87,41.73,HOLD,-4.97,0.00,-376.00
06-16-2022,70.95,39.31,HOLD,-6.19,0.00,-468.00
06-15-2022,74.19,45.48,HOLD,-1.90,0.00,-144.00
06-14-2022,72.31,40.44,HOLD,-4.39,0.00,-332.00
06-13-2022,72.36,40.53,HOLD,-4.32,0.00,-327.00
06-10-2022,75.67,47.17,HOLD,0.05,4.00,0.00
06-09-2022,78.91,55.41,HOLD,4.34,328.00,0.00
06-08-2022,78.47,54.41,HOLD,3.76,284.00,0.00
06-07-2022,79.47,57.13,HOLD,5.08,384.00,0.00
06-06-2022,78.98,56.13,HOLD,4.43,335.00,0.00
06-03-2022,79.05,56.30,HOLD,4.52,342.00,0.00
06-02-2022,79.42,57.17,HOLD,5.01,379.00,0.00
06-01-2022,76.28,51.25,HOLD,0.86,65.00,0.00
05-31-2022,78.50,56.36,HOLD,3.79,287.00,0.00
05-27-2022,76.71,52.84,HOLD,1.43,108.00,0.00
05-26-2022,74.49,48.00,HOLD,-1.51,0.00,-114.00
05-25-2022,72.48,43.09,HOLD,-4.17,0.00,-315.00
05-24-2022,72.72,43.54,HOLD,-3.85,0.00,-291.00
05-23-2022,73.42,44.83,HOLD,-2.92,0.00,-221.00
05-20-2022,73.39,44.76,HOLD,-2.96,0.00,-224.00
05-19-2022,71.93,41.66,HOLD,-4.89,0.00,-370.00
05-18-2022,71.28,40.28,HOLD,-5.75,0.00,-435.00
05-17-2022,73.72,43.91,HOLD,-2.53,0.00,-191.00
05-16-2022,72.42,41.29,HOLD,-4.24,0.00,-321.00
05-13-2022,75.60,46.19,HOLD,-0.04,0.00,-3.00
05-12-2022,69.90,32.94,HOLD,-7.58,0.00,-573.00
05-11-2022,70.06,33.15,HOLD,-7.36,0.00,-557.00
05-10-2022,71.86,35.55,HOLD,-4.98,0.00,-377.00
05-09-2022,73.49,37.86,HOLD,-2.83,0.00,-214.00
05-06-2022,76.52,42.63,HOLD,1.18,89.00,0.00
05-05-2022,77.48,44.27,HOLD,2.45,185.00,0.00
05-04-2022,81.64,52.38,HOLD,7.95,601.00,0.00
05-03-2022,74.33,32.07,HOLD,-1.72,0.00,-130.00
05-02-2022,75.37,33.98,HOLD,-0.34,0.00,-26.00
04-29-2022,74.64,31.31,HOLD,-1.31,0.00,-99.00
04-28-2022,76.58,34.78,HOLD,1.26,95.00,0.00
04-27-2022,74.74,27.71,HOLD,-1.18,0.00,-89.00
04-26-2022,75.63,29.13,BUY,0.00,,
04-25-2022,77.98,33.31,HOLD,0.00,0.00,0.00
04-22-2022,77.92,33.08,SELL,-13.08,0.00,-1173.00
04-21-2022,78.96,35.01,HOLD,-11.92,0.00,-1069.00
04-20-2022,80.17,37.35,HOLD,-10.57,0.00,-948.00
04-19-2022,81.22,39.48,HOLD,-9.40,0.00,-843.00
04-18-2022,79.60,34.10,HOLD,-11.21,0.00,-1005.00
04-14-2022,79.50,33.76,HOLD,-11.32,0.00,-1015.00
04-13-2022,80.92,36.21,HOLD,-9.74,0.00,-873.00
04-12-2022,79.79,32.59,HOLD,-11.00,0.00,-986.00
04-11-2022,80.68,34.00,HOLD,-10.01,0.00,-897.00
04-08-2022,81.52,35.34,HOLD,-9.07,0.00,-813.00
04-07-2022,83.12,37.98,HOLD,-7.28,0.00,-653.00
04-06-2022,83.36,38.38,HOLD,-7.02,0.00,-629.00
04-05-2022,84.12,39.61,HOLD,-6.17,0.00,-553.00
04-04-2022,88.09,46.88,HOLD,-1.74,0.00,-156.00
04-01-2022,91.49,54.88,HOLD,2.05,184.00,0.00
03-31-2022,90.97,53.76,HOLD,1.47,132.00,0.00
03-30-2022,91.03,53.91,HOLD,1.54,138.00,0.00
03-29-2022,91.23,54.36,HOLD,1.76,158.00,0.00
03-28-2022,88.38,48.70,HOLD,-1.42,0.00,-127.00
03-25-2022,87.45,46.69,HOLD,-2.45,0.00,-220.00
