Date,Price,RSI,STATUS,%,PROFIT,LOSS
04-20-2022,76.93,45.20,HOLD,0.00,0.00,0.00
04-19-2022,78.73,49.87,HOLD,0.00,0.00,0.00
04-18-2022,78.66,49.68,HOLD,0.00,0.00,0.00
04-14-2022,78.12,48.30,HOLD,0.00,0.00,0.00
04-13-2022,79.70,52.20,HOLD,0.00,0.00,0.00
04-12-2022,79.10,50.80,HOLD,0.00,0.00,0.00
04-11-2022,78.86,50.25,HOLD,0.00,0.00,0.00
04-08-2022,77.61,47.46,HOLD,0.00,0.00,0.00
04-07-2022,78.54,49.38,HOLD,0.00,0.00,0.00
04-06-2022,78.13,48.52,HOLD,0.00,0.00,0.00
04-05-2022,80.33,52.97,HOLD,0.00,0.00,0.00
04-04-2022,83.96,61.61,HOLD,0.00,0.00,0.00
04-01-2022,84.01,61.74,HOLD,0.00,0.00,0.00
03-31-2022,83.74,61.34,HOLD,0.00,0.00,0.00
03-30-2022,81.94,58.62,HOLD,0.00,0.00,0.00
03-29-2022,84.59,64.85,HOLD,0.00,0.00,0.00
03-28-2022,84.09,64.18,HOLD,0.00,0.00,0.00
03-25-2022,79.65,57.54,HOLD,0.00,0.00,0.00
03-24-2022,79.53,57.34,HOLD,0.00,0.00,0.00
03-23-2022,77.99,54.83,HOLD,0.00,0.00,0.00
03-22-2022,79.08,57.04,HOLD,0.00,0.00,0.00
03-21-2022,77.39,54.39,HOLD,0.00,0.00,0.00
03-18-2022,77.60,54.78,HOLD,0.00,0.00,0.00
03-17-2022,78.22,55.88,HOLD,0.00,0.00,0.00
03-16-2022,77.59,55.03,HOLD,0.00,0.00,0.00
03-15-2022,74.96,51.40,HOLD,0.00,0.00,0.00
03-14-2022,71.99,46.91,HOLD,0.00,0.00,0.00
03-11-2022,75.39,52.02,HOLD,0.00,0.00,0.00
03-10-2022,76.50,53.79,HOLD,0.00,0.00,0.00
03-09-2022,78.89,57.74,HOLD,0.00,0.00,0.00
03-08-2022,79.52,58.79,HOLD,0.00,0.00,0.00
03-07-2022,75.00,53.08,HOLD,0.00,0.00,0.00
03-04-2022,71.85,48.46,HOLD,0.00,0.00,0.00
03-03-2022,67.37,40.75,HOLD,0.00,0.00,0.00
03-02-2022,69.51,43.64,HOLD,0.00,0.00,0.00
03-01-2022,75.62,53.77,HOLD,0.00,0.00,0.00
02-28-2022,75.29,53.23,HOLD,0.00,0.00,0.00
02-25-2022,70.68,44.79,HOLD,0.00,0.00,0.00
02-24-2022,69.04,41.30,HOLD,0.00,0.00,0.00
02-23-2022,64.90,31.06,HOLD,0.00,0.00,0.00
02-22-2022,65.85,32.26,HOLD,0.00,0.00,0.00
02-18-2022,68.57,35.94,HOLD,0.00,0.00,0.00
02-17-2022,69.95,37.99,HOLD,0.00,0.00,0.00
02-16-2022,71.67,40.67,HOLD,0.00,0.00,0.00
02-15-2022,72.10,41.35,HOLD,0.00,0.00,0.00
02-14-2022,68.23,31.87,SELL,-12.45,0.00,-970.00
02-11-2022,69.31,33.26,HOLD,-11.06,0.00,-862.00
02-10-2022,71.22,35.83,HOLD,-8.61,0.00,-671.00
02-09-2022,74.17,40.31,HOLD,-4.82,0.00,-376.00
02-08-2022,70.39,29.90,HOLD,-9.68,0.00,-754.00
