Date,Price,RSI,STATUS,%,PROFIT,LOSS
08-23-2022,20.98,48.56,HOLD,0.00,0.00,0.00
08-22-2022,20.98,48.56,HOLD,0.00,0.00,0.00
08-19-2022,21.61,56.28,HOLD,0.00,0.00,0.00
08-18-2022,22.11,63.77,HOLD,0.00,0.00,0.00
08-17-2022,21.96,62.37,HOLD,0.00,0.00,0.00
08-16-2022,22.23,66.66,HOLD,0.00,0.00,0.00
08-15-2022,22.33,68.27,HOLD,0.00,0.00,0.00
08-12-2022,22.20,67.31,HOLD,0.00,0.00,0.00
08-11-2022,21.68,63.20,HOLD,0.00,0.00,0.00
08-10-2022,21.85,65.71,HOLD,0.00,0.00,0.00
08-09-2022,21.10,59.05,HOLD,0.00,0.00,0.00
08-08-2022,21.50,65.34,HOLD,0.00,0.00,0.00
08-05-2022,21.63,67.50,HOLD,0.00,0.00,0.00
08-04-2022,21.64,67.66,HOLD,0.00,0.00,0.00
08-03-2022,21.61,67.45,HOLD,0.00,0.00,0.00
08-02-2022,20.92,62.05,HOLD,0.00,0.00,0.00
08-01-2022,20.95,62.47,HOLD,0.00,0.00,0.00
07-29-2022,21.00,63.13,HOLD,0.00,0.00,0.00
07-28-2022,20.61,60.08,HOLD,0.00,0.00,0.00
07-27-2022,20.32,57.66,HOLD,0.00,0.00,0.00
07-26-2022,19.47,49.31,HOLD,0.00,0.00,0.00
07-25-2022,19.92,54.60,HOLD,0.00,0.00,0.00
07-22-2022,20.11,57.00,HOLD,0.00,0.00,0.00
07-21-2022,20.56,63.11,HOLD,0.00,0.00,0.00
07-20-2022,20.27,60.58,HOLD,0.00,0.00,0.00
07-19-2022,19.80,56.05,HOLD,0.00,0.00,0.00
07-18-2022,19.18,48.86,HOLD,0.00,0.00,0.00
07-15-2022,19.32,50.60,HOLD,0.00,0.00,0.00
07-14-2022,18.96,46.02,HOLD,0.00,0.00,0.00
07-13-2022,18.85,44.56,HOLD,0.00,0.00,0.00
07-12-2022,18.85,44.56,HOLD,0.00,0.00,0.00
07-11-2022,19.13,47.37,HOLD,0.00,0.00,0.00
07-08-2022,19.50,51.34,HOLD,0.00,0.00,0.00
07-07-2022,19.45,50.82,HOLD,0.00,0.00,0.00
07-06-2022,18.96,45.56,HOLD,0.00,0.00,0.00
07-05-2022,18.84,44.20,HOLD,0.00,0.00,0.00
07-01-2022,18.50,40.28,HOLD,0.00,0.00,0.00
06-30-2022,18.47,39.93,HOLD,0.00,0.00,0.00
06-29-2022,18.81,42.52,HOLD,0.00,0.00,0.00
06-28-2022,18.81,42.52,HOLD,0.00,0.00,0.00
06-27-2022,19.45,47.53,HOLD,0.00,0.00,0.00
06-24-2022,19.61,48.87,HOLD,0.00,0.00,0.00
06-23-2022,18.93,42.49,HOLD,0.00,0.00,0.00
06-22-2022,18.67,39.82,HOLD,0.00,0.00,0.00
06-21-2022,18.76,40.42,HOLD,0.00,0.00,0.00
06-17-2022,18.33,36.14,HOLD,0.00,0.00,0.00
06-16-2022,18.10,33.77,HOLD,0.00,0.00,0.00
06-15-2022,18.93,38.56,HOLD,0.00,0.00,0.00
06-14-2022,18.48,33.84,HOLD,0.00,0.00,0.00
06-13-2022,18.42,33.20,HOLD,0.00,0.00,0.00
06-10-2022,19.35,38.53,HOLD,0.00,0.00,0.00
06-09-2022,20.17,44.35,HOLD,0.00,0.00,0.00
06-08-2022,20.75,49.24,HOLD,0.00,0.00,0.00
06-07-2022,20.93,50.86,HOLD,0.00,0.00,0.00
06-06-2022,20.66,48.50,HOLD,0.00,0.00,0.00
06-03-2022,20.64,48.33,HOLD,0.00,0.00,0.00
06-02-2022,21.18,52.70,HOLD,0.00,0.00,0.00
06-01-2022,20.59,47.93,HOLD,0.00,0.00,0.00
05-31-2022,20.66,48.47,HOLD,0.00,0.00,0.00
05-27-2022,20.88,50.11,HOLD,0.00,0.00,0.00
05-26-2022,20.22,44.90,HOLD,0.00,0.00,0.00
05-25-2022,19.73,40.63,HOLD,0.00,0.00,0.00
05-24-2022,19.40,37.61,HOLD,0.00,0.00,0.00
05-23-2022,19.85,40.20,HOLD,0.00,0.00,0.00
05-20-2022,19.45,36.59,HOLD,0.00,0.00,0.00
05-19-2022,19.37,35.87,HOLD,0.00,0.00,0.00
05-18-2022,19.55,36.74,HOLD,0.00,0.00,0.00
05-17-2022,20.53,41.88,HOLD,0.00,0.00,0.00
05-16-2022,19.97,37.22,HOLD,0.00,0.00,0.00
05-13-2022,20.31,38.99,HOLD,0.00,0.00,0.00
05-12-2022,19.45,31.36,HOLD,0.00,0.00,0.00
05-11-2022,19.63,32.14,HOLD,0.00,0.00,0.00
05-10-2022,20.40,35.67,HOLD,0.00,0.00,0.00
05-09-2022,20.08,32.82,HOLD,0.00,0.00,0.00
05-06-2022,21.08,37.65,HOLD,0.00,0.00,0.00
05-05-2022,21.32,38.93,HOLD,0.00,0.00,0.00
05-04-2022,22.54,46.35,HOLD,0.00,0.00,0.00
05-03-2022,21.83,40.19,HOLD,0.00,0.00,0.00
05-02-2022,21.87,40.43,HOLD,0.00,0.00,0.00
04-29-2022,21.49,37.08,HOLD,0.00,0.00,0.00
04-28-2022,22.42,42.52,HOLD,0.00,0.00,0.00
04-27-2022,21.52,33.79,HOLD,0.00,0.00,0.00
04-26-2022,21.34,31.87,HOLD,0.00,0.00,0.00
04-25-2022,22.19,36.52,HOLD,0.00,0.00,0.00
04-22-2022,21.84,32.77,HOLD,0.00,0.00,0.00
04-21-2022,22.43,36.11,HOLD,0.00,0.00,0.00
04-20-2022,22.94,39.32,HOLD,0.00,0.00,0.00
04-19-2022,23.20,41.05,HOLD,0.00,0.00,0.00
04-18-2022,22.70,36.02,HOLD,0.00,0.00,0.00
04-14-2022,22.70,36.02,HOLD,0.00,0.00,0.00
04-13-2022,23.30,39.51,HOLD,0.00,0.00,0.00
04-12-2022,22.82,34.82,HOLD,0.00,0.00,0.00
04-11-2022,22.91,35.30,HOLD,0.00,0.00,0.00
04-08-2022,23.47,38.33,HOLD,0.00,0.00,0.00
04-07-2022,24.61,45.75,HOLD,0.00,0.00,0.00
04-06-2022,24.64,45.97,HOLD,0.00,0.00,0.00
04-05-2022,25.41,51.84,HOLD,0.00,0.00,0.00
04-04-2022,26.11,58.10,HOLD,0.00,0.00,0.00
04-01-2022,25.56,54.05,HOLD,0.00,0.00,0.00
03-31-2022,25.61,54.50,HOLD,0.00,0.00,0.00
03-30-2022,26.02,58.14,HOLD,0.00,0.00,0.00
03-29-2022,26.50,62.70,HOLD,0.00,0.00,0.00
03-28-2022,25.90,58.96,HOLD,0.00,0.00,0.00
03-25-2022,25.62,57.10,HOLD,0.00,0.00,0.00
03-24-2022,25.71,57.89,HOLD,0.00,0.00,0.00
03-23-2022,25.00,53.18,HOLD,0.00,0.00,0.00
03-22-2022,25.40,56.48,HOLD,0.00,0.00,0.00
03-21-2022,25.06,54.24,HOLD,0.00,0.00,0.00
03-18-2022,25.18,55.17,HOLD,0.00,0.00,0.00
03-17-2022,24.54,51.00,HOLD,0.00,0.00,0.00
03-16-2022,24.26,49.08,HOLD,0.00,0.00,0.00
03-15-2022,23.34,42.15,HOLD,0.00,0.00,0.00
03-14-2022,22.50,34.61,HOLD,0.00,0.00,0.00
03-11-2022,23.02,37.42,HOLD,0.00,0.00,0.00
03-10-2022,23.51,40.27,HOLD,0.00,0.00,0.00
03-09-2022,23.93,42.87,HOLD,0.00,0.00,0.00
03-08-2022,22.97,33.79,HOLD,0.00,0.00,0.00
03-07-2022,22.95,33.58,SELL,-12.10,0.00,-316.00
03-04-2022,23.88,38.75,HOLD,-8.54,0.00,-223.00
03-03-2022,24.45,42.46,HOLD,-6.36,0.00,-166.00
03-02-2022,24.85,45.30,HOLD,-4.83,0.00,-126.00
03-01-2022,24.37,40.91,HOLD,-6.66,0.00,-174.00
02-28-2022,24.92,44.72,HOLD,-4.56,0.00,-119.00
02-25-2022,24.85,44.11,HOLD,-4.83,0.00,-126.00
02-24-2022,24.52,41.24,HOLD,-6.09,0.00,-159.00
02-23-2022,23.62,32.46,HOLD,-9.54,0.00,-249.00
02-22-2022,24.25,35.95,HOLD,-7.12,0.00,-186.00
02-18-2022,24.50,37.43,HOLD,-6.17,0.00,-161.00
02-17-2022,24.79,39.17,HOLD,-5.06,0.00,-132.00
02-16-2022,25.68,45.16,HOLD,-1.65,0.00,-43.00
02-15-2022,25.84,46.35,HOLD,-1.03,0.00,-27.00
02-14-2022,25.04,38.92,HOLD,-4.10,0.00,-107.00
02-11-2022,25.03,38.82,HOLD,-4.14,0.00,-108.00
02-10-2022,25.90,44.62,HOLD,-0.80,0.00,-21.00
02-09-2022,26.59,50.14,HOLD,1.84,48.00,0.00
02-08-2022,26.02,44.91,HOLD,-0.34,0.00,-9.00
02-07-2022,25.61,40.77,HOLD,-1.91,0.00,-50.00
02-04-2022,25.69,41.33,HOLD,-1.61,0.00,-42.00
02-03-2022,25.35,37.95,HOLD,-2.91,0.00,-76.00
02-02-2022,26.29,44.55,HOLD,0.69,18.00,0.00
02-01-2022,26.35,45.01,HOLD,0.92,24.00,0.00
01-31-2022,26.24,44.02,HOLD,0.50,13.00,0.00
01-28-2022,25.33,35.01,HOLD,-2.99,0.00,-78.00
01-27-2022,24.32,22.08,HOLD,-6.86,0.00,-179.00
01-26-2022,24.58,23.18,HOLD,-5.86,0.00,-153.00
01-25-2022,24.49,21.93,HOLD,-6.20,0.00,-162.00
01-24-2022,25.21,24.95,HOLD,-3.45,0.00,-90.00
01-21-2022,25.18,24.55,HOLD,-3.56,0.00,-93.00
01-20-2022,25.81,27.42,HOLD,-1.15,0.00,-30.00
01-19-2022,26.11,28.91,BUY,0.00,,
01-18-2022,26.49,30.89,HOLD,0.00,0.00,0.00
01-14-2022,27.29,35.65,HOLD,0.00,0.00,0.00
01-13-2022,27.10,33.38,HOLD,0.00,0.00,0.00
01-12-2022,27.99,39.43,HOLD,0.00,0.00,0.00
01-11-2022,27.91,38.50,HOLD,0.00,0.00,0.00
01-10-2022,27.49,33.53,HOLD,0.00,0.00,0.00
01-07-2022,27.49,33.53,HOLD,0.00,0.00,0.00
01-06-2022,27.70,34.74,HOLD,0.00,0.00,0.00
01-05-2022,27.79,35.24,HOLD,0.00,0.00,0.00
01-04-2022,28.91,42.39,HOLD,0.00,0.00,0.00
01-03-2022,29.38,46.02,HOLD,0.00,0.00,0.00
