Date,Price,RSI,STATUS,D%Change,YTD%Change,Y%Change
01-27-2023,31.92,72.89,HOLD,-1.02,19.86,11.30
01-26-2023,32.25,77.21,SELL,2.54,21.10,7.00
01-25-2023,31.45,73.70,HOLD,0.90,18.10,2.95
01-24-2023,31.17,72.31,HOLD,0.55,17.05,0.58
01-23-2023,31.00,71.46,HOLD,0.29,16.41,-2.61
01-20-2023,30.91,71.02,HOLD,1.85,16.07,-9.46
01-19-2023,30.35,68.21,HOLD,-1.14,13.97,-14.80
01-18-2023,30.70,72.28,HOLD,-1.54,15.28,-12.96
01-17-2023,31.18,78.23,SELL,0.03,17.09,-16.23
01-13-2023,31.17,78.19,SELL,1.20,17.05,-16.39
01-12-2023,30.80,76.93,SELL,3.56,15.66,-17.29
01-11-2023,29.74,72.73,HOLD,0.30,11.68,-15.96
01-10-2023,29.65,72.33,HOLD,2.95,11.34,-13.56
01-09-2023,28.80,68.27,HOLD,0.21,8.15,-17.27
01-06-2023,28.74,67.97,HOLD,3.57,7.92,-14.18
01-05-2023,27.75,62.38,HOLD,0.98,4.21,-15.99
01-04-2023,27.48,60.64,HOLD,3.19,3.19,-16.65
01-03-2023,26.63,54.49,HOLD,1.56,0.00,-17.09
12-30-2022,26.22,51.06,HOLD,-0.94,,0.00
12-29-2022,26.47,53.34,HOLD,1.57,,0.00
12-28-2022,26.06,49.94,HOLD,-1.99,,0.00
12-27-2022,26.59,54.72,HOLD,-0.26,,0.00
12-23-2022,26.66,55.37,HOLD,1.56,,0.00
12-22-2022,26.25,52.29,HOLD,-0.68,,0.00
12-21-2022,26.43,53.80,HOLD,2.68,,0.00
12-20-2022,25.74,48.50,HOLD,1.54,,0.00
12-19-2022,25.35,45.20,HOLD,-0.43,,0.00
12-16-2022,25.46,45.97,HOLD,-1.81,,0.00
12-15-2022,25.93,49.31,HOLD,-2.59,,0.00
12-14-2022,26.62,54.73,HOLD,-3.69,,0.00
12-13-2022,27.64,64.47,HOLD,1.77,,0.00
12-12-2022,27.16,61.48,HOLD,0.59,,0.00
12-09-2022,27.00,60.44,HOLD,-0.33,,0.00
12-08-2022,27.09,61.30,HOLD,2.23,,0.00
12-07-2022,26.50,57.64,HOLD,-0.64,,0.00
12-06-2022,26.67,59.14,HOLD,0.64,,0.00
12-05-2022,26.50,58.13,HOLD,-2.07,,0.00
12-02-2022,27.06,62.88,HOLD,1.65,,0.00
12-01-2022,26.62,60.53,HOLD,-1.59,,0.00
11-30-2022,27.05,64.22,HOLD,1.27,,0.00
11-29-2022,26.71,62.54,HOLD,2.69,,0.00
11-28-2022,26.01,58.85,HOLD,-2.18,,0.00
11-25-2022,26.59,63.68,HOLD,0.83,,0.00
11-23-2022,26.37,62.60,HOLD,-0.57,,0.00
11-22-2022,26.52,63.80,HOLD,2.83,,0.00
11-21-2022,25.79,60.36,HOLD,-0.39,,0.00
11-18-2022,25.89,61.10,HOLD,-0.88,,0.00
11-17-2022,26.12,62.74,HOLD,0.62,,0.00
11-16-2022,25.96,62.08,HOLD,-3.31,,0.00
11-15-2022,26.85,68.30,HOLD,-0.56,,0.00
11-14-2022,27.00,69.38,HOLD,-1.46,,0.00
11-11-2022,27.40,72.23,HOLD,8.56,,0.00
11-10-2022,25.24,65.04,HOLD,4.95,,0.00
11-09-2022,24.05,59.69,HOLD,-2.24,,0.00
11-08-2022,24.60,63.88,HOLD,2.33,,0.00
11-07-2022,24.04,61.31,HOLD,2.47,,0.00
11-04-2022,23.46,58.47,HOLD,10.04,,0.00
11-03-2022,21.32,44.52,HOLD,-2.11,,0.00
11-02-2022,21.78,47.72,HOLD,-3.88,,0.00
11-01-2022,22.66,54.71,HOLD,0.94,,0.00
10-31-2022,22.45,53.19,HOLD,-0.04,,0.00
10-28-2022,22.46,53.27,HOLD,-1.71,,0.00
10-27-2022,22.85,56.29,HOLD,-1.85,,0.00
10-26-2022,23.28,59.77,HOLD,2.28,,0.00
10-25-2022,22.76,56.77,HOLD,-1.13,,0.00
10-24-2022,23.02,58.81,HOLD,-1.58,,0.00
10-21-2022,23.39,61.73,HOLD,5.31,,0.00
10-20-2022,22.21,55.12,HOLD,3.16,,0.00
10-19-2022,21.53,50.55,HOLD,-1.64,,0.00
10-18-2022,21.89,53.22,HOLD,1.48,,0.00
10-17-2022,21.57,51.09,HOLD,3.50,,0.00
10-14-2022,20.84,45.87,HOLD,-3.16,,0.00
10-13-2022,21.52,50.53,HOLD,3.86,,0.00
10-12-2022,20.72,44.36,HOLD,0.05,,0.00
10-11-2022,20.71,44.28,HOLD,-1.85,,0.00
10-10-2022,21.10,46.73,HOLD,2.63,,0.00
10-07-2022,20.56,42.64,HOLD,-0.15,,0.00
10-06-2022,20.59,42.81,HOLD,-5.29,,0.00
10-05-2022,21.74,49.87,HOLD,-2.03,,0.00
10-04-2022,22.19,53.05,HOLD,5.27,,0.00
10-03-2022,21.08,45.03,HOLD,5.88,,0.00
09-30-2022,19.91,33.98,HOLD,0.30,,0.00
09-29-2022,19.85,33.34,HOLD,-0.20,,0.00
09-28-2022,19.89,33.55,HOLD,-1.58,,0.00
09-27-2022,20.21,35.11,HOLD,1.30,,0.00
09-26-2022,19.95,32.74,HOLD,-1.87,,0.00
09-23-2022,20.33,34.45,HOLD,-4.60,,0.00
09-22-2022,21.31,39.38,HOLD,0.80,,0.00
09-21-2022,21.14,37.95,HOLD,-1.86,,0.00
09-20-2022,21.54,40.01,HOLD,-3.97,,0.00
09-19-2022,22.43,45.07,HOLD,1.54,,0.00
09-16-2022,22.09,42.49,HOLD,1.01,,0.00
09-15-2022,21.87,40.82,HOLD,1.02,,0.00
09-14-2022,21.65,39.18,HOLD,-3.35,,0.00
09-13-2022,22.40,42.94,HOLD,-6.71,,0.00
09-12-2022,24.01,53.12,HOLD,2.69,,0.00
09-09-2022,23.38,48.70,HOLD,3.41,,0.00
09-08-2022,22.61,42.56,HOLD,-0.13,,0.00
09-07-2022,22.64,42.75,HOLD,1.80,,0.00
09-06-2022,22.24,39.49,HOLD,-1.20,,0.00
09-02-2022,22.51,40.95,HOLD,1.08,,0.00
09-01-2022,22.27,39.09,HOLD,-5.60,,0.00
08-31-2022,23.59,46.58,HOLD,-0.97,,0.00
08-30-2022,23.82,48.07,HOLD,-1.12,,0.00
08-29-2022,24.09,49.81,HOLD,3.39,,0.00
08-26-2022,23.30,44.34,HOLD,-3.12,,0.00
08-25-2022,24.05,49.05,HOLD,2.82,,0.00
08-24-2022,23.39,44.21,HOLD,-1.60,,0.00
08-23-2022,23.77,46.58,HOLD,3.84,,0.00
08-22-2022,22.89,39.63,HOLD,-2.26,,0.00
08-19-2022,23.42,42.74,HOLD,-5.11,,0.00
08-18-2022,24.68,51.69,HOLD,-0.20,,0.00
08-17-2022,24.73,52.09,HOLD,-2.25,,0.00
08-16-2022,25.30,56.76,HOLD,2.64,,0.00
08-15-2022,24.65,52.23,HOLD,-2.95,,0.00
08-12-2022,25.40,58.84,HOLD,0.04,,0.00
08-11-2022,25.39,58.78,HOLD,-1.01,,0.00
08-10-2022,25.65,61.10,HOLD,2.85,,0.00
08-09-2022,24.94,56.77,HOLD,0.48,,0.00
08-08-2022,24.82,56.01,HOLD,1.39,,0.00
08-05-2022,24.48,53.85,HOLD,1.41,,0.00
08-04-2022,24.14,51.65,HOLD,0.58,,0.00
08-03-2022,24.00,50.76,HOLD,1.95,,0.00
08-02-2022,23.54,47.80,HOLD,-2.89,,0.00
08-01-2022,24.24,52.23,HOLD,-1.42,,0.00
07-29-2022,24.59,54.58,HOLD,4.55,,0.00
07-28-2022,23.52,47.93,HOLD,-0.21,,0.00
07-27-2022,23.57,48.24,HOLD,2.93,,0.00
07-26-2022,22.90,43.77,HOLD,-3.54,,0.00
07-25-2022,23.74,48.66,HOLD,3.04,,0.00
07-22-2022,23.04,43.80,HOLD,-2.21,,0.00
07-21-2022,23.56,46.86,HOLD,1.29,,0.00
