Date,Price,RSI,STATUS
12-16-2022,59.63,64.53,HOLD
12-15-2022,59.74,65.40,HOLD
12-14-2022,61.14,77.84,SELL
12-13-2022,60.81,76.87,SELL
12-12-2022,59.99,74.30,SELL
12-09-2022,59.61,73.01,SELL
12-08-2022,59.57,72.87,SELL
12-07-2022,59.35,72.17,SELL
12-06-2022,59.02,71.13,SELL
12-05-2022,59.45,74.50,SELL
12-02-2022,60.35,82.06,SELL
12-01-2022,59.73,80.82,SELL
11-30-2022,58.89,78.98,SELL
11-29-2022,58.02,76.85,SELL
11-28-2022,58.17,78.12,SELL
11-25-2022,56.59,73.91,SELL
11-23-2022,56.38,73.27,SELL
11-22-2022,55.93,71.91,SELL
11-21-2022,55.50,70.58,SELL
11-18-2022,55.53,70.80,SELL
11-17-2022,55.01,69.28,HOLD
11-16-2022,55.04,69.48,HOLD
11-15-2022,54.75,68.69,HOLD
11-14-2022,54.77,68.80,HOLD
11-11-2022,55.36,72.06,SELL
11-10-2022,53.76,68.28,HOLD
11-09-2022,52.11,63.56,HOLD
11-08-2022,52.57,66.10,HOLD
11-07-2022,52.76,67.14,HOLD
11-04-2022,52.12,65.45,HOLD
11-03-2022,49.16,55.67,HOLD
11-02-2022,49.50,57.40,HOLD
11-01-2022,51.07,66.24,HOLD
10-31-2022,50.10,62.97,HOLD
10-28-2022,50.34,64.41,HOLD
10-27-2022,49.55,61.74,HOLD
10-26-2022,47.22,51.88,HOLD
10-25-2022,47.40,52.85,HOLD
10-24-2022,46.90,50.44,HOLD
10-21-2022,46.24,47.13,HOLD
10-20-2022,45.23,41.59,HOLD
10-19-2022,45.61,43.17,HOLD
10-18-2022,46.91,49.10,HOLD
10-17-2022,46.65,47.77,HOLD
10-14-2022,45.57,41.90,HOLD
10-13-2022,46.36,45.36,HOLD
10-12-2022,45.67,41.43,HOLD
10-11-2022,44.90,36.72,HOLD
10-10-2022,44.94,36.86,HOLD
10-07-2022,45.32,38.18,HOLD
10-06-2022,45.82,39.91,HOLD
10-05-2022,46.75,43.31,HOLD
10-04-2022,48.00,48.47,HOLD
10-03-2022,45.85,36.37,HOLD
09-30-2022,45.16,31.59,HOLD
09-29-2022,45.44,32.51,HOLD
09-28-2022,45.73,33.45,HOLD
09-27-2022,45.16,29.75,BUY
09-26-2022,45.54,30.81,HOLD
09-23-2022,46.64,34.07,HOLD
09-22-2022,48.57,41.18,HOLD
09-21-2022,48.14,38.53,HOLD
09-20-2022,49.19,42.92,HOLD
09-19-2022,50.07,47.10,HOLD
09-16-2022,49.43,43.38,HOLD
09-15-2022,48.99,40.72,HOLD
09-14-2022,49.16,41.41,HOLD
09-13-2022,49.58,43.11,HOLD
09-12-2022,51.62,52.89,HOLD
09-09-2022,49.90,42.72,HOLD
09-08-2022,49.24,37.94,HOLD
09-07-2022,49.04,36.45,HOLD
09-06-2022,48.34,31.07,HOLD
09-02-2022,47.87,27.23,BUY
09-01-2022,47.98,27.56,BUY
08-31-2022,48.36,28.69,BUY
08-30-2022,49.32,31.74,HOLD
08-29-2022,49.69,32.99,HOLD
08-26-2022,49.67,32.86,HOLD
08-25-2022,51.29,38.64,HOLD
08-24-2022,51.99,41.57,HOLD
08-23-2022,51.54,38.80,HOLD
08-22-2022,51.22,36.82,HOLD
08-19-2022,52.51,41.89,HOLD
08-18-2022,53.29,45.41,HOLD
08-17-2022,53.96,48.66,HOLD
08-16-2022,54.78,52.97,HOLD
08-15-2022,54.48,51.51,HOLD
08-12-2022,54.89,53.63,HOLD
08-11-2022,54.43,51.56,HOLD
08-10-2022,55.02,54.45,HOLD
08-09-2022,53.55,47.65,HOLD
08-08-2022,54.01,49.81,HOLD
08-05-2022,53.24,46.00,HOLD
08-04-2022,53.78,48.39,HOLD
08-03-2022,53.19,45.52,HOLD
08-02-2022,51.74,37.59,HOLD
08-01-2022,52.80,41.71,HOLD
07-29-2022,53.54,44.90,HOLD
07-28-2022,53.30,43.60,HOLD
07-27-2022,56.16,59.00,HOLD
07-26-2022,54.72,50.90,HOLD
07-25-2022,55.02,52.92,HOLD
07-22-2022,54.27,48.13,HOLD
07-21-2022,54.41,48.99,HOLD
07-20-2022,54.56,49.88,HOLD
07-19-2022,56.18,61.01,HOLD
07-18-2022,54.61,51.22,HOLD
07-15-2022,54.58,51.00,HOLD
07-14-2022,54.59,51.07,HOLD
07-13-2022,55.08,54.51,HOLD
07-12-2022,54.81,52.89,HOLD
07-11-2022,54.78,52.72,HOLD
07-08-2022,55.52,57.59,HOLD
07-07-2022,54.55,52.21,HOLD
07-06-2022,54.79,53.78,HOLD
07-05-2022,54.63,52.90,HOLD
07-01-2022,55.08,55.66,HOLD
06-30-2022,53.95,49.53,HOLD
06-29-2022,53.94,49.47,HOLD
06-28-2022,54.19,50.81,HOLD
06-27-2022,54.08,50.26,HOLD
06-24-2022,53.94,49.60,HOLD
06-23-2022,52.69,43.30,HOLD
06-22-2022,52.15,40.30,HOLD
06-21-2022,51.70,37.76,HOLD
06-17-2022,51.69,37.70,HOLD
06-16-2022,51.47,36.56,HOLD
06-15-2022,52.84,40.89,HOLD
06-14-2022,51.05,30.98,HOLD
06-13-2022,51.62,32.60,HOLD
06-10-2022,52.26,34.47,HOLD
06-09-2022,53.17,37.30,HOLD
06-08-2022,55.18,44.87,HOLD
06-07-2022,56.32,50.23,HOLD
06-06-2022,55.85,47.84,HOLD
06-03-2022,55.53,46.21,HOLD
06-02-2022,55.66,46.76,HOLD
06-01-2022,55.07,43.94,HOLD
05-31-2022,56.70,50.85,HOLD
05-27-2022,56.65,50.63,HOLD
05-26-2022,56.48,49.92,HOLD
05-25-2022,56.10,48.38,HOLD
05-24-2022,55.24,44.80,HOLD
05-23-2022,55.53,45.80,HOLD
05-20-2022,54.27,40.47,HOLD
05-19-2022,54.06,39.55,HOLD
05-18-2022,55.23,42.99,HOLD
05-17-2022,57.64,51.54,HOLD
05-16-2022,56.67,47.65,HOLD
05-13-2022,56.01,44.85,HOLD
05-12-2022,54.03,35.19,HOLD
05-11-2022,54.71,37.27,HOLD
05-10-2022,54.66,37.01,HOLD
05-09-2022,54.07,34.09,HOLD
05-06-2022,55.00,36.57,HOLD
05-05-2022,57.08,43.11,HOLD
05-04-2022,58.33,47.89,HOLD
