Date,Price,RSI,STATUS,D%Change,YTD%Change,Y%Change
01-27-2023,144.71,72.48,HOLD,0.45,15.74,5.44
01-26-2023,144.06,71.64,HOLD,1.26,15.22,-0.52
01-25-2023,142.27,69.21,HOLD,1.45,13.79,-0.08
01-24-2023,140.24,66.15,HOLD,0.17,12.17,-0.17
01-23-2023,140.00,65.78,HOLD,0.92,11.97,-1.59
01-20-2023,138.72,63.81,HOLD,2.71,10.95,-2.47
01-19-2023,135.06,57.26,HOLD,0.39,8.02,-5.03
01-18-2023,134.53,56.20,HOLD,-1.22,7.60,-6.91
01-17-2023,136.19,60.59,HOLD,-0.50,8.93,-7.97
01-13-2023,136.88,62.47,HOLD,1.39,9.48,-8.69
01-12-2023,135.00,59.27,HOLD,0.42,7.97,-10.00
01-11-2023,134.44,58.29,HOLD,3.85,7.53,-11.84
01-10-2023,129.46,47.88,HOLD,0.29,3.54,-12.89
01-09-2023,129.08,46.94,HOLD,-0.90,3.24,-15.08
01-06-2023,130.25,49.49,HOLD,2.69,4.17,-14.41
01-05-2023,126.84,40.80,HOLD,-0.78,1.45,-16.44
01-04-2023,127.84,42.80,HOLD,2.25,2.25,-18.03
01-03-2023,125.03,34.39,HOLD,-1.05,0.00,-19.06
12-30-2022,126.36,36.77,HOLD,0.25,,0.00
12-29-2022,126.04,35.78,HOLD,1.63,,0.00
12-28-2022,124.02,29.27,HOLD,-1.37,,0.00
12-27-2022,125.74,31.82,HOLD,-0.55,,0.00
12-23-2022,126.43,32.89,HOLD,0.39,,0.00
12-22-2022,125.94,31.37,HOLD,-1.03,,0.00
12-21-2022,127.25,33.23,HOLD,-1.73,,0.00
12-20-2022,129.49,36.70,HOLD,-0.32,,0.00
12-19-2022,129.90,37.36,HOLD,-0.83,,0.00
12-16-2022,130.99,39.10,HOLD,-1.70,,0.00
12-15-2022,133.25,42.95,HOLD,-2.06,,0.00
12-14-2022,136.05,48.43,HOLD,-1.49,,0.00
12-13-2022,138.11,53.06,HOLD,-0.46,,0.00
12-12-2022,138.75,54.57,HOLD,0.96,,0.00
12-09-2022,137.43,51.96,HOLD,0.20,,0.00
12-08-2022,137.16,51.43,HOLD,2.11,,0.00
12-07-2022,134.32,45.56,HOLD,-2.36,,0.00
12-06-2022,137.57,52.27,HOLD,-1.13,,0.00
12-05-2022,139.14,55.96,HOLD,-1.61,,0.00
12-02-2022,141.42,61.86,HOLD,-0.62,,0.00
12-01-2022,142.30,64.29,HOLD,-0.22,,0.00
11-30-2022,142.62,65.15,HOLD,2.79,,0.00
11-29-2022,138.75,58.96,HOLD,1.28,,0.00
11-28-2022,137.00,55.65,HOLD,-0.90,,0.00
11-25-2022,138.25,58.80,HOLD,-0.21,,0.00
11-23-2022,138.54,59.52,HOLD,-1.04,,0.00
11-22-2022,139.99,63.13,HOLD,1.51,,0.00
11-21-2022,137.91,59.89,HOLD,-1.15,,0.00
11-18-2022,139.51,63.90,HOLD,1.12,,0.00
11-17-2022,137.96,61.59,HOLD,-0.30,,0.00
11-16-2022,138.38,62.60,HOLD,-0.12,,0.00
11-15-2022,138.54,62.96,HOLD,-0.16,,0.00
11-14-2022,138.76,63.44,HOLD,-1.33,,0.00
11-11-2022,140.63,67.43,HOLD,2.94,,0.00
11-10-2022,136.62,62.76,HOLD,5.18,,0.00
11-09-2022,129.89,52.05,HOLD,-0.72,,0.00
11-08-2022,130.83,54.07,HOLD,1.52,,0.00
11-07-2022,128.87,50.34,HOLD,-0.88,,0.00
11-04-2022,130.01,52.65,HOLD,1.18,,0.00
11-03-2022,128.50,49.82,HOLD,-0.95,,0.00
11-02-2022,129.73,52.18,HOLD,-3.00,,0.00
11-01-2022,133.74,60.90,HOLD,-1.12,,0.00
10-31-2022,135.26,64.71,HOLD,0.46,,0.00
10-28-2022,134.64,63.85,HOLD,0.93,,0.00
10-27-2022,133.40,62.15,HOLD,2.62,,0.00
10-26-2022,129.99,56.96,HOLD,-0.50,,0.00
10-25-2022,130.64,58.38,HOLD,0.01,,0.00
10-24-2022,130.63,58.36,HOLD,-0.46,,0.00
10-21-2022,131.23,59.54,HOLD,3.70,,0.00
10-20-2022,126.55,52.62,HOLD,-1.67,,0.00
10-19-2022,128.70,56.76,HOLD,0.08,,0.00
10-18-2022,128.60,56.61,HOLD,1.73,,0.00
10-17-2022,126.41,53.38,HOLD,3.12,,0.00
10-14-2022,122.58,46.95,HOLD,-0.42,,0.00
10-13-2022,123.10,47.78,HOLD,1.74,,0.00
10-12-2022,121.00,44.07,HOLD,2.65,,0.00
10-11-2022,117.88,38.00,HOLD,-2.04,,0.00
10-10-2022,120.33,41.27,HOLD,-0.86,,0.00
10-07-2022,121.37,42.72,HOLD,-1.61,,0.00
10-06-2022,123.35,45.54,HOLD,-2.04,,0.00
10-05-2022,125.92,49.49,HOLD,-0.04,,0.00
10-04-2022,125.97,49.56,HOLD,3.45,,0.00
10-03-2022,121.77,42.54,HOLD,0.95,,0.00
09-30-2022,120.62,40.43,HOLD,-1.02,,0.00
09-29-2022,121.86,41.97,HOLD,-1.46,,0.00
09-28-2022,123.67,44.26,HOLD,4.65,,0.00
09-27-2022,118.17,34.13,HOLD,0.59,,0.00
09-26-2022,117.48,32.70,HOLD,-0.72,,0.00
09-23-2022,118.33,33.53,HOLD,-0.91,,0.00
09-22-2022,119.42,34.58,HOLD,-4.18,,0.00
09-21-2022,124.63,40.13,HOLD,-5.35,,0.00
09-20-2022,131.68,50.27,HOLD,-0.47,,0.00
09-19-2022,132.30,51.33,HOLD,1.15,,0.00
09-16-2022,130.80,48.91,HOLD,-3.28,,0.00
09-15-2022,135.24,56.64,HOLD,0.30,,0.00
09-14-2022,134.83,56.05,HOLD,3.35,,0.00
09-13-2022,130.46,49.13,HOLD,-4.53,,0.00
09-12-2022,136.65,61.96,HOLD,0.54,,0.00
09-09-2022,135.91,60.82,HOLD,2.21,,0.00
09-08-2022,132.97,55.97,HOLD,1.36,,0.00
09-07-2022,131.18,52.66,HOLD,3.40,,0.00
09-06-2022,126.87,43.08,HOLD,-0.49,,0.00
09-02-2022,127.49,44.28,HOLD,-0.14,,0.00
09-01-2022,127.67,44.61,HOLD,0.24,,0.00
08-31-2022,127.36,43.93,HOLD,0.42,,0.00
08-30-2022,126.83,42.82,HOLD,-2.04,,0.00
08-29-2022,129.47,47.13,HOLD,-1.24,,0.00
08-26-2022,131.09,50.00,HOLD,-3.67,,0.00
08-25-2022,136.08,60.54,HOLD,2.09,,0.00
08-24-2022,133.30,55.71,HOLD,0.77,,0.00
08-23-2022,132.28,53.78,HOLD,0.53,,0.00
08-22-2022,131.58,52.47,HOLD,-2.88,,0.00
08-19-2022,135.48,61.54,HOLD,-2.37,,0.00
08-18-2022,138.77,71.19,HOLD,0.95,,0.00
08-17-2022,137.46,69.41,HOLD,-1.12,,0.00
08-16-2022,139.02,74.48,SELL,1.46,,0.00
08-15-2022,137.02,72.05,HOLD,-0.31,,0.00
08-12-2022,137.44,73.41,HOLD,2.04,,0.00
08-11-2022,134.69,69.96,HOLD,0.77,,0.00
08-10-2022,133.66,68.54,HOLD,1.68,,0.00
08-09-2022,131.45,65.27,HOLD,0.56,,0.00
08-08-2022,130.72,64.12,HOLD,0.31,,0.00
08-05-2022,130.32,63.51,HOLD,-0.56,,0.00
08-04-2022,131.05,65.40,HOLD,0.06,,0.00
08-03-2022,130.97,65.29,HOLD,1.78,,0.00
08-02-2022,128.68,62.24,HOLD,-0.01,,0.00
08-01-2022,128.69,62.27,HOLD,0.48,,0.00
07-29-2022,128.07,61.48,HOLD,0.05,,0.00
07-28-2022,128.00,61.39,HOLD,-0.97,,0.00
07-27-2022,129.25,63.72,HOLD,7.51,,0.00
07-26-2022,120.22,51.36,HOLD,-1.61,,0.00
07-25-2022,122.19,55.16,HOLD,1.13,,0.00
07-22-2022,120.83,52.93,HOLD,-0.93,,0.00
07-21-2022,121.97,55.07,HOLD,-0.59,,0.00
07-20-2022,122.69,56.40,HOLD,1.05,,0.00
07-19-2022,121.41,54.58,HOLD,3.40,,0.00
07-18-2022,117.42,48.34,HOLD,0.93,,0.00
07-15-2022,116.34,46.49,HOLD,2.67,,0.00
07-14-2022,113.31,41.00,HOLD,-0.71,,0.00
07-13-2022,114.12,42.07,HOLD,1.31,,0.00
07-12-2022,112.64,39.38,HOLD,0.94,,0.00
07-11-2022,111.59,37.46,HOLD,0.00,,0.00
07-08-2022,111.59,37.46,HOLD,-2.03,,0.00
07-07-2022,113.90,39.85,HOLD,3.78,,0.00
07-06-2022,109.75,32.69,HOLD,-2.04,,0.00
07-05-2022,112.03,34.81,HOLD,-0.85,,0.00
07-01-2022,112.99,35.71,HOLD,1.39,,0.00
06-30-2022,111.44,33.11,HOLD,-1.43,,0.00
06-29-2022,113.06,34.46,HOLD,-1.93,,0.00
06-28-2022,115.28,36.35,HOLD,-1.50,,0.00
06-27-2022,117.03,37.87,HOLD,0.27,,0.00
06-24-2022,116.71,37.43,HOLD,5.60,,0.00
06-23-2022,110.52,28.21,HOLD,-1.34,,0.00
06-22-2022,112.02,29.17,HOLD,-2.11,,0.00
06-21-2022,114.44,30.75,HOLD,-1.58,,0.00
06-17-2022,116.28,31.98,HOLD,0.75,,0.00
