Date,Price,RSI,STATUS
11-17-2022,82.59,58.27,HOLD
11-16-2022,84.32,63.87,HOLD
11-15-2022,82.91,61.04,HOLD
11-14-2022,81.66,58.35,HOLD
11-11-2022,83.31,63.74,HOLD
11-10-2022,83.20,63.53,HOLD
11-09-2022,78.20,51.83,HOLD
11-08-2022,78.27,52.05,HOLD
11-07-2022,77.29,49.28,HOLD
11-04-2022,78.80,53.71,HOLD
11-03-2022,78.18,52.07,HOLD
11-02-2022,77.28,49.66,HOLD
11-01-2022,77.71,50.79,HOLD
10-31-2022,77.50,50.28,HOLD
10-28-2022,79.03,54.10,HOLD
10-27-2022,75.47,45.09,HOLD
10-26-2022,75.60,45.39,HOLD
10-25-2022,75.86,45.96,HOLD
10-24-2022,73.28,38.86,HOLD
10-21-2022,71.65,33.76,HOLD
10-20-2022,70.64,30.42,HOLD
10-19-2022,73.64,35.34,HOLD
10-18-2022,75.06,38.04,HOLD
10-17-2022,73.65,33.34,HOLD
10-14-2022,71.77,26.42,BUY
10-13-2022,73.09,28.34,BUY
10-12-2022,72.75,27.07,BUY
10-11-2022,76.03,32.16,HOLD
10-10-2022,76.74,33.42,HOLD
10-07-2022,76.73,33.39,HOLD
10-06-2022,78.91,37.26,HOLD
10-05-2022,81.77,43.39,HOLD
10-04-2022,82.82,45.97,HOLD
10-03-2022,81.19,40.91,HOLD
09-30-2022,78.41,30.61,HOLD
09-29-2022,79.97,33.67,HOLD
09-28-2022,82.37,39.27,HOLD
09-27-2022,81.08,33.77,HOLD
09-26-2022,81.15,33.92,HOLD
09-23-2022,82.52,37.01,HOLD
09-22-2022,83.54,39.49,HOLD
09-21-2022,83.97,40.55,HOLD
09-20-2022,85.69,45.06,HOLD
09-19-2022,86.84,48.40,HOLD
09-16-2022,84.79,41.18,HOLD
09-15-2022,86.01,44.63,HOLD
09-14-2022,88.88,54.64,HOLD
09-13-2022,88.86,54.57,HOLD
09-12-2022,90.81,62.84,HOLD
09-09-2022,89.90,60.23,HOLD
09-08-2022,90.27,61.87,HOLD
09-07-2022,90.24,61.79,HOLD
09-06-2022,87.37,53.26,HOLD
09-02-2022,85.11,44.13,HOLD
09-01-2022,86.26,48.62,HOLD
08-31-2022,85.06,43.01,HOLD
08-30-2022,85.70,45.47,HOLD
08-29-2022,87.02,51.06,HOLD
08-26-2022,88.06,56.10,HOLD
08-25-2022,89.39,63.56,HOLD
08-24-2022,88.71,61.10,HOLD
08-23-2022,87.98,58.30,HOLD
08-22-2022,88.54,61.46,HOLD
08-19-2022,89.71,68.66,HOLD
08-18-2022,90.24,72.22,SELL
08-17-2022,90.20,72.12,SELL
08-16-2022,90.53,74.19,SELL
08-15-2022,91.00,77.12,SELL
08-12-2022,90.47,76.13,SELL
08-11-2022,89.43,74.09,SELL
08-10-2022,89.78,76.12,SELL
08-09-2022,88.92,74.53,SELL
08-08-2022,87.52,71.68,SELL
08-05-2022,87.98,74.22,SELL
08-04-2022,87.98,74.22,SELL
08-03-2022,86.46,71.32,SELL
08-02-2022,85.67,69.68,HOLD
08-01-2022,85.31,68.93,HOLD
07-29-2022,84.49,67.21,HOLD
07-28-2022,84.54,67.42,HOLD
07-27-2022,80.38,56.94,HOLD
07-26-2022,79.91,55.44,HOLD
07-25-2022,80.98,59.86,HOLD
07-22-2022,80.25,57.72,HOLD
07-21-2022,78.87,53.38,HOLD
07-20-2022,78.32,51.53,HOLD
07-19-2022,78.93,53.72,HOLD
07-18-2022,77.51,49.04,HOLD
07-15-2022,78.71,53.27,HOLD
07-14-2022,80.13,58.84,HOLD
07-13-2022,80.26,59.37,HOLD
07-12-2022,79.95,58.55,HOLD
07-11-2022,80.68,61.26,HOLD
07-08-2022,80.25,60.25,HOLD
07-07-2022,80.38,60.70,HOLD
07-06-2022,79.57,58.95,HOLD
07-05-2022,79.11,57.96,HOLD
07-01-2022,80.56,62.35,HOLD
06-30-2022,77.46,55.69,HOLD
06-29-2022,76.00,51.98,HOLD
06-28-2022,76.44,53.23,HOLD
06-27-2022,77.89,57.45,HOLD
06-24-2022,78.02,57.83,HOLD
06-23-2022,77.20,56.12,HOLD
06-22-2022,74.69,50.42,HOLD
06-21-2022,72.73,45.26,HOLD
06-17-2022,70.81,39.53,HOLD
06-16-2022,70.87,39.65,HOLD
06-15-2022,74.19,47.00,HOLD
06-14-2022,71.48,38.34,HOLD
06-13-2022,72.41,40.45,HOLD
06-10-2022,75.91,50.06,HOLD
06-09-2022,77.34,55.02,HOLD
06-08-2022,78.49,59.42,HOLD
06-07-2022,79.78,64.82,HOLD
06-06-2022,80.19,66.60,HOLD
06-03-2022,78.69,63.16,HOLD
06-02-2022,78.52,62.75,HOLD
06-01-2022,76.17,56.64,HOLD
05-31-2022,75.69,55.25,HOLD
05-27-2022,77.43,61.95,HOLD
05-26-2022,75.04,54.98,HOLD
05-25-2022,74.79,54.17,HOLD
05-24-2022,74.67,53.80,HOLD
05-23-2022,72.55,46.69,HOLD
05-20-2022,71.22,41.44,HOLD
05-19-2022,70.46,38.21,HOLD
05-18-2022,71.00,39.66,HOLD
05-17-2022,72.02,42.47,HOLD
05-16-2022,70.12,34.43,HOLD
