Date,Price,RSI,STATUS
12-16-2022,144.60,45.49,HOLD
12-15-2022,146.37,49.18,HOLD
12-14-2022,148.26,53.49,HOLD
12-13-2022,147.62,52.17,HOLD
12-12-2022,149.97,57.75,HOLD
12-09-2022,148.78,55.51,HOLD
12-08-2022,150.21,58.99,HOLD
12-07-2022,149.32,57.45,HOLD
12-06-2022,146.95,53.09,HOLD
12-05-2022,149.02,57.90,HOLD
12-02-2022,150.68,62.10,HOLD
12-01-2022,149.86,60.80,HOLD
11-30-2022,148.65,58.86,HOLD
11-29-2022,147.43,56.86,HOLD
11-28-2022,149.03,60.43,HOLD
11-25-2022,149.50,61.49,HOLD
11-23-2022,149.11,60.96,HOLD
11-22-2022,151.00,64.94,HOLD
11-21-2022,149.33,62.95,HOLD
11-18-2022,146.79,59.74,HOLD
11-17-2022,145.86,58.52,HOLD
11-16-2022,142.84,54.33,HOLD
11-15-2022,144.93,58.10,HOLD
11-14-2022,142.65,54.93,HOLD
11-11-2022,141.91,53.88,HOLD
11-10-2022,143.98,57.35,HOLD
11-09-2022,140.28,52.24,HOLD
11-08-2022,143.01,56.91,HOLD
11-07-2022,143.93,58.55,HOLD
11-04-2022,140.69,54.25,HOLD
11-03-2022,138.23,50.63,HOLD
11-02-2022,137.68,49.81,HOLD
11-01-2022,146.67,66.69,HOLD
10-31-2022,146.04,65.94,HOLD
10-28-2022,148.14,70.89,SELL
10-27-2022,143.06,64.99,HOLD
10-26-2022,141.47,62.79,HOLD
10-25-2022,140.46,61.37,HOLD
10-24-2022,137.37,56.64,HOLD
10-21-2022,135.09,52.67,HOLD
10-20-2022,131.98,46.46,HOLD
10-19-2022,135.70,54.40,HOLD
10-18-2022,134.00,50.83,HOLD
10-17-2022,132.06,46.39,HOLD
10-14-2022,130.17,41.66,HOLD
10-13-2022,129.69,40.39,HOLD
10-12-2022,128.02,35.98,HOLD
10-11-2022,127.15,33.60,HOLD
10-10-2022,124.81,26.79,BUY
10-07-2022,124.69,26.44,BUY
10-06-2022,128.96,31.55,HOLD
10-05-2022,130.57,33.84,HOLD
10-04-2022,130.50,33.64,HOLD
10-03-2022,128.67,28.56,BUY
09-30-2022,127.30,24.51,BUY
09-29-2022,132.01,29.89,BUY
09-28-2022,135.10,34.52,HOLD
09-27-2022,134.43,32.40,HOLD
09-26-2022,138.84,40.32,HOLD
09-23-2022,140.37,43.78,HOLD
09-22-2022,140.08,42.90,HOLD
09-21-2022,140.76,44.39,HOLD
09-20-2022,140.10,42.59,HOLD
