Date,Price,RSI,STATUS,D%Change,YTD%Change,Y%Change
01-27-2023,41.23,44.90,HOLD,-0.39,-1.90,-0.07
01-26-2023,41.39,46.40,HOLD,0.95,-1.52,0.56
01-25-2023,41.00,42.00,HOLD,-0.44,-2.45,-0.77
01-24-2023,41.18,43.53,HOLD,0.10,-2.02,-0.31
01-23-2023,41.14,43.11,HOLD,-2.51,-2.12,-0.46
01-20-2023,42.20,52.98,HOLD,0.72,0.40,1.86
01-19-2023,41.90,49.97,HOLD,-0.52,-0.31,1.16
01-18-2023,42.12,52.25,HOLD,-2.02,0.21,1.27
01-17-2023,42.99,62.76,HOLD,0.61,2.28,3.42
01-13-2023,42.73,60.56,HOLD,-0.84,1.67,2.74
01-12-2023,43.09,65.54,HOLD,0.54,2.52,4.06
01-11-2023,42.86,63.77,HOLD,0.63,1.97,3.63
01-10-2023,42.59,61.63,HOLD,0.45,1.33,2.58
01-09-2023,42.40,60.08,HOLD,0.07,0.88,2.39
01-06-2023,42.37,59.84,HOLD,1.66,0.81,3.49
01-05-2023,41.68,54.01,HOLD,-1.56,-0.83,2.16
01-04-2023,42.34,62.01,HOLD,0.74,0.74,3.07
01-03-2023,42.03,59.39,HOLD,0.21,0.00,1.92
12-30-2022,41.94,58.62,HOLD,-0.73,,0.00
12-29-2022,42.25,62.41,HOLD,0.43,,0.00
12-28-2022,42.07,61.05,HOLD,-0.45,,0.00
12-27-2022,42.26,63.29,HOLD,0.62,,0.00
12-23-2022,42.00,61.49,HOLD,1.45,,0.00
12-22-2022,41.40,56.99,HOLD,-0.77,,0.00
12-21-2022,41.72,60.49,HOLD,1.14,,0.00
12-20-2022,41.25,56.87,HOLD,0.59,,0.00
12-19-2022,41.01,54.91,HOLD,0.20,,0.00
12-16-2022,40.93,54.27,HOLD,-2.55,,0.00
12-15-2022,42.00,65.95,HOLD,-0.80,,0.00
12-14-2022,42.34,70.42,HOLD,0.24,,0.00
12-13-2022,42.24,69.86,HOLD,0.00,,0.00
12-12-2022,42.24,69.86,HOLD,1.83,,0.00
12-09-2022,41.48,65.61,HOLD,-0.53,,0.00
12-08-2022,41.70,68.20,HOLD,0.00,,0.00
12-07-2022,41.70,68.20,HOLD,0.31,,0.00
12-06-2022,41.57,67.55,HOLD,0.58,,0.00
12-05-2022,41.33,66.37,HOLD,-0.46,,0.00
12-02-2022,41.52,68.19,HOLD,0.34,,0.00
12-01-2022,41.38,67.58,HOLD,0.34,,0.00
11-30-2022,41.24,66.99,HOLD,3.62,,0.00
11-29-2022,39.80,60.08,HOLD,0.43,,0.00
11-28-2022,39.63,59.14,HOLD,-0.58,,0.00
11-25-2022,39.86,60.94,HOLD,0.89,,0.00
11-23-2022,39.51,59.19,HOLD,1.36,,0.00
11-22-2022,38.98,56.43,HOLD,0.96,,0.00
11-21-2022,38.61,54.44,HOLD,0.34,,0.00
11-18-2022,38.48,53.75,HOLD,2.20,,0.00
11-17-2022,37.65,49.19,HOLD,-1.05,,0.00
11-16-2022,38.05,51.46,HOLD,-0.26,,0.00
11-15-2022,38.15,52.02,HOLD,2.55,,0.00
11-14-2022,37.20,46.95,HOLD,-2.00,,0.00
11-11-2022,37.96,50.95,HOLD,-2.64,,0.00
11-10-2022,38.99,57.07,HOLD,4.87,,0.00
11-09-2022,37.18,46.61,HOLD,-1.27,,0.00
11-08-2022,37.66,49.58,HOLD,0.78,,0.00
11-07-2022,37.37,47.71,HOLD,-1.40,,0.00
11-04-2022,37.90,50.92,HOLD,-0.81,,0.00
11-03-2022,38.21,52.85,HOLD,0.61,,0.00
11-02-2022,37.98,51.58,HOLD,-1.15,,0.00
11-01-2022,38.42,54.17,HOLD,1.88,,0.00
10-31-2022,37.71,50.45,HOLD,-0.97,,0.00
10-28-2022,38.08,52.51,HOLD,2.23,,0.00
10-27-2022,37.25,48.10,HOLD,2.39,,0.00
10-26-2022,36.38,42.94,HOLD,-3.19,,0.00
10-25-2022,37.58,49.20,HOLD,1.90,,0.00
10-24-2022,36.88,44.84,HOLD,1.29,,0.00
10-21-2022,36.41,41.73,HOLD,0.91,,0.00
10-20-2022,36.08,39.50,HOLD,-2.28,,0.00
10-19-2022,36.92,43.42,HOLD,-1.05,,0.00
10-18-2022,37.31,45.37,HOLD,1.06,,0.00
10-17-2022,36.92,43.00,HOLD,2.07,,0.00
10-14-2022,36.17,38.21,HOLD,-2.56,,0.00
10-13-2022,37.12,42.40,HOLD,2.68,,0.00
10-12-2022,36.15,35.72,HOLD,-1.55,,0.00
10-11-2022,36.72,38.13,HOLD,-0.22,,0.00
10-10-2022,36.80,38.47,HOLD,1.94,,0.00
10-07-2022,36.10,33.68,HOLD,-2.04,,0.00
10-06-2022,36.85,36.51,HOLD,-2.44,,0.00
10-05-2022,37.77,40.37,HOLD,-3.03,,0.00
10-04-2022,38.95,46.18,HOLD,3.45,,0.00
10-03-2022,37.65,36.88,HOLD,1.76,,0.00
09-30-2022,37.00,31.38,HOLD,-0.48,,0.00
09-29-2022,37.18,32.10,HOLD,-3.85,,0.00
09-28-2022,38.67,38.97,HOLD,1.20,,0.00
09-27-2022,38.21,34.98,HOLD,-1.44,,0.00
09-26-2022,38.77,37.77,HOLD,-3.20,,0.00
09-23-2022,40.05,45.47,HOLD,-1.09,,0.00
09-22-2022,40.49,48.63,HOLD,-1.24,,0.00
09-21-2022,41.00,52.57,HOLD,-0.92,,0.00
09-20-2022,41.38,55.69,HOLD,-1.15,,0.00
09-19-2022,41.86,59.85,HOLD,1.60,,0.00
09-16-2022,41.20,55.61,HOLD,1.93,,0.00
09-15-2022,40.42,49.80,HOLD,-2.46,,0.00
09-14-2022,41.44,59.22,HOLD,0.70,,0.00
09-13-2022,41.15,57.08,HOLD,-1.46,,0.00
09-12-2022,41.76,63.61,HOLD,0.60,,0.00
09-09-2022,41.51,61.95,HOLD,1.17,,0.00
09-08-2022,41.03,58.59,HOLD,-0.29,,0.00
09-07-2022,41.15,59.82,HOLD,3.60,,0.00
09-06-2022,39.72,47.70,HOLD,-0.48,,0.00
09-02-2022,39.91,49.54,HOLD,-0.65,,0.00
09-01-2022,40.17,52.10,HOLD,1.57,,0.00
08-31-2022,39.55,45.91,HOLD,-0.45,,0.00
08-30-2022,39.73,47.57,HOLD,-1.12,,0.00
08-29-2022,40.18,51.92,HOLD,-0.02,,0.00
08-26-2022,40.19,52.02,HOLD,-1.81,,0.00
08-25-2022,40.93,59.78,HOLD,0.81,,0.00
08-24-2022,40.60,57.13,HOLD,0.30,,0.00
08-23-2022,40.48,56.15,HOLD,0.10,,0.00
08-22-2022,40.44,55.84,HOLD,-2.01,,0.00
08-19-2022,41.27,64.68,HOLD,0.19,,0.00
08-18-2022,41.19,64.17,HOLD,0.73,,0.00
08-17-2022,40.89,62.28,HOLD,-0.32,,0.00
08-16-2022,41.02,63.63,HOLD,-0.46,,0.00
08-15-2022,41.21,65.56,HOLD,0.93,,0.00
08-12-2022,40.83,63.51,HOLD,1.90,,0.00
08-11-2022,40.07,58.97,HOLD,1.37,,0.00
