Date,Price,RSI,STATUS
12-16-2022,84.51,44.54,HOLD
12-15-2022,84.74,45.10,HOLD
12-14-2022,86.58,49.69,HOLD
12-13-2022,85.82,47.65,HOLD
12-12-2022,85.36,46.42,HOLD
12-09-2022,83.91,42.48,HOLD
12-08-2022,84.90,44.56,HOLD
12-07-2022,85.65,46.15,HOLD
12-06-2022,85.88,46.62,HOLD
12-05-2022,87.25,49.42,HOLD
12-02-2022,90.33,56.51,HOLD
12-01-2022,91.39,59.23,HOLD
11-30-2022,93.49,64.97,HOLD
11-29-2022,93.00,64.22,HOLD
11-28-2022,92.24,63.08,HOLD
11-25-2022,96.05,74.07,SELL
11-23-2022,93.93,71.51,SELL
11-22-2022,93.26,70.65,SELL
11-21-2022,90.25,66.47,HOLD
11-18-2022,90.16,66.34,HOLD
11-17-2022,88.37,63.67,HOLD
11-16-2022,86.27,60.24,HOLD
11-15-2022,87.43,63.29,HOLD
11-14-2022,86.52,61.89,HOLD
11-11-2022,88.06,65.87,HOLD
11-10-2022,87.57,65.20,HOLD
11-09-2022,82.53,57.29,HOLD
11-08-2022,84.81,63.32,HOLD
11-07-2022,84.09,62.16,HOLD
11-04-2022,82.77,59.99,HOLD
11-03-2022,80.09,55.12,HOLD
11-02-2022,79.61,54.20,HOLD
11-01-2022,82.47,61.18,HOLD
10-31-2022,79.95,56.60,HOLD
10-28-2022,81.13,59.67,HOLD
10-27-2022,81.43,60.43,HOLD
10-26-2022,81.53,60.67,HOLD
10-25-2022,74.11,45.65,HOLD
10-24-2022,72.92,42.36,HOLD
10-21-2022,73.72,44.03,HOLD
10-20-2022,73.75,44.09,HOLD
10-19-2022,75.65,47.93,HOLD
10-18-2022,77.64,52.37,HOLD
10-17-2022,76.79,50.56,HOLD
10-14-2022,75.91,48.67,HOLD
10-13-2022,78.23,53.69,HOLD
10-12-2022,78.90,55.20,HOLD
10-11-2022,78.75,54.94,HOLD
10-10-2022,80.84,59.52,HOLD
10-07-2022,78.54,55.75,HOLD
10-06-2022,81.32,62.24,HOLD
10-05-2022,80.06,60.30,HOLD
10-04-2022,78.50,57.80,HOLD
10-03-2022,76.86,55.04,HOLD
09-30-2022,74.96,51.64,HOLD
09-29-2022,73.56,48.99,HOLD
09-28-2022,76.37,54.55,HOLD
09-27-2022,75.75,53.46,HOLD
09-26-2022,66.05,28.84,BUY
09-23-2022,66.41,29.38,BUY
09-22-2022,69.03,33.58,HOLD
09-21-2022,71.15,37.65,HOLD
09-20-2022,71.72,38.82,HOLD
09-19-2022,72.62,40.68,HOLD
09-16-2022,71.16,36.08,HOLD
09-15-2022,73.90,41.72,HOLD
09-14-2022,74.63,43.39,HOLD
09-13-2022,75.95,46.53,HOLD
09-12-2022,79.12,55.52,HOLD
09-09-2022,77.29,50.38,HOLD
09-08-2022,74.25,39.65,HOLD
09-07-2022,74.06,38.89,HOLD
09-06-2022,73.33,35.96,HOLD
09-02-2022,73.85,37.14,HOLD
09-01-2022,75.06,39.95,HOLD
08-31-2022,75.91,42.00,HOLD
08-30-2022,78.92,50.61,HOLD
08-29-2022,80.06,54.55,HOLD
08-26-2022,79.81,53.82,HOLD
08-25-2022,82.59,64.54,HOLD
08-24-2022,80.76,59.63,HOLD
08-23-2022,79.98,57.28,HOLD
08-22-2022,79.30,55.19,HOLD
08-19-2022,80.52,60.09,HOLD
08-18-2022,82.05,67.11,HOLD
08-17-2022,81.17,64.92,HOLD
08-16-2022,82.68,72.56,SELL
08-15-2022,81.13,69.09,HOLD
08-12-2022,81.81,72.85,SELL
08-11-2022,81.54,72.30,SELL
08-10-2022,80.62,70.37,SELL
08-09-2022,78.14,64.18,HOLD
08-08-2022,78.63,66.76,HOLD
08-05-2022,77.13,62.47,HOLD
08-04-2022,76.73,61.26,HOLD
08-03-2022,75.91,58.69,HOLD
08-02-2022,75.25,56.52,HOLD
08-01-2022,76.24,60.95,HOLD
07-29-2022,77.20,65.57,HOLD
07-28-2022,76.29,63.11,HOLD
07-27-2022,75.48,60.78,HOLD
07-26-2022,73.10,52.64,HOLD
07-25-2022,73.57,54.70,HOLD
07-22-2022,73.54,54.60,HOLD
07-21-2022,73.64,54.99,HOLD
07-20-2022,74.49,58.40,HOLD
07-19-2022,74.02,57.04,HOLD
07-18-2022,70.73,45.47,HOLD
07-15-2022,71.56,48.52,HOLD
07-14-2022,70.01,41.73,HOLD
07-13-2022,70.57,43.67,HOLD
07-12-2022,70.69,44.07,HOLD
07-11-2022,70.94,44.87,HOLD
07-08-2022,71.31,46.05,HOLD
07-07-2022,71.33,46.10,HOLD
07-06-2022,69.15,37.95,HOLD
07-05-2022,70.28,40.92,HOLD
07-01-2022,71.05,43.08,HOLD
06-30-2022,70.04,39.18,HOLD
06-29-2022,69.48,36.97,HOLD
06-28-2022,70.32,38.93,HOLD
06-27-2022,70.50,39.37,HOLD
06-24-2022,70.12,38.05,HOLD
06-23-2022,69.34,35.41,HOLD
06-22-2022,70.57,37.77,HOLD
06-21-2022,70.83,38.27,HOLD
06-17-2022,71.32,39.18,HOLD
06-16-2022,70.52,36.91,HOLD
06-15-2022,75.14,46.17,HOLD
06-14-2022,74.95,45.63,HOLD
06-13-2022,73.75,42.36,HOLD
06-10-2022,76.32,48.12,HOLD
06-09-2022,78.43,53.67,HOLD
06-08-2022,79.85,57.85,HOLD
06-07-2022,81.27,62.35,HOLD
06-06-2022,82.64,67.02,HOLD
06-03-2022,80.43,62.86,HOLD
06-02-2022,79.28,60.45,HOLD
06-01-2022,78.41,58.54,HOLD
05-31-2022,78.87,59.96,HOLD
05-27-2022,78.95,60.19,HOLD
05-26-2022,77.36,57.11,HOLD
05-25-2022,76.59,55.56,HOLD
05-24-2022,77.09,56.78,HOLD
05-23-2022,76.94,56.51,HOLD
05-20-2022,78.26,59.56,HOLD
05-19-2022,78.17,59.42,HOLD
05-18-2022,79.01,61.24,HOLD
05-17-2022,83.35,71.75,SELL
05-16-2022,81.40,69.57,HOLD
05-13-2022,81.85,70.74,SELL
05-12-2022,69.94,50.13,HOLD
05-11-2022,68.96,47.30,HOLD
05-10-2022,69.92,49.87,HOLD
05-09-2022,71.34,53.91,HOLD
05-06-2022,72.72,58.16,HOLD
05-05-2022,72.85,58.56,HOLD
05-04-2022,74.09,62.40,HOLD
05-03-2022,71.33,56.51,HOLD
05-02-2022,69.52,51.92,HOLD
04-29-2022,68.40,48.80,HOLD
04-28-2022,69.43,51.67,HOLD
04-27-2022,66.78,43.84,HOLD
04-26-2022,66.50,42.92,HOLD
04-25-2022,68.05,46.82,HOLD
04-22-2022,66.01,40.18,HOLD
04-21-2022,66.56,41.47,HOLD
04-20-2022,66.18,40.26,HOLD
04-19-2022,64.95,36.21,HOLD
04-18-2022,63.01,29.20,BUY
04-14-2022,62.64,27.79,BUY
04-13-2022,63.46,28.98,BUY
04-12-2022,61.66,22.22,BUY
04-11-2022,61.63,22.11,BUY
04-08-2022,61.75,22.23,BUY
04-07-2022,62.54,23.00,BUY
04-06-2022,64.03,24.49,BUY
04-05-2022,66.26,26.93,BUY
04-04-2022,71.18,33.80,HOLD
04-01-2022,72.40,35.90,HOLD
03-31-2022,77.62,47.76,HOLD
03-30-2022,79.68,54.31,HOLD
03-29-2022,80.23,56.22,HOLD
03-28-2022,79.66,54.68,HOLD
03-25-2022,79.05,53.05,HOLD
03-24-2022,79.99,55.95,HOLD
03-23-2022,79.69,55.21,HOLD
03-22-2022,82.25,63.50,HOLD
03-21-2022,82.53,64.46,HOLD
03-18-2022,82.45,64.32,HOLD
03-17-2022,81.97,63.48,HOLD
03-16-2022,80.41,60.71,HOLD
03-15-2022,76.90,53.26,HOLD
03-14-2022,75.81,50.57,HOLD
03-11-2022,77.49,55.10,HOLD
03-10-2022,77.26,54.60,HOLD
03-09-2022,77.90,56.27,HOLD
03-08-2022,74.62,48.75,HOLD
03-07-2022,75.08,49.87,HOLD
03-04-2022,77.33,55.66,HOLD
03-03-2022,78.62,59.34,HOLD
03-02-2022,78.93,60.23,HOLD
03-01-2022,76.02,54.27,HOLD
02-28-2022,77.14,57.35,HOLD
02-25-2022,75.91,54.73,HOLD
02-24-2022,73.96,50.26,HOLD
02-23-2022,72.34,46.13,HOLD
02-22-2022,74.69,51.91,HOLD
02-18-2022,76.99,58.59,HOLD
02-17-2022,76.37,57.22,HOLD
02-16-2022,78.36,63.52,HOLD
02-15-2022,74.35,54.05,HOLD
02-14-2022,72.83,49.42,HOLD
02-11-2022,71.48,44.85,HOLD
02-10-2022,71.82,45.85,HOLD
02-09-2022,73.05,49.42,HOLD
02-08-2022,70.44,40.19,HOLD
02-07-2022,68.90,33.59,HOLD
02-04-2022,69.69,35.45,HOLD
02-03-2022,70.38,37.13,HOLD
02-02-2022,72.03,41.49,HOLD
02-01-2022,71.96,41.23,HOLD
01-31-2022,71.09,37.88,HOLD
01-28-2022,70.15,34.16,HOLD
01-27-2022,68.63,27.59,BUY
01-26-2022,70.03,30.15,HOLD
01-25-2022,71.45,33.04,HOLD
01-24-2022,73.68,38.44,HOLD
01-21-2022,72.84,34.74,HOLD
01-20-2022,73.97,37.57,HOLD
01-19-2022,74.91,40.10,HOLD
01-18-2022,75.27,41.08,HOLD
01-14-2022,76.71,45.19,HOLD
01-13-2022,77.22,46.72,HOLD
01-12-2022,77.57,47.75,HOLD
01-11-2022,75.86,41.91,HOLD
01-10-2022,75.57,40.89,HOLD
01-07-2022,75.83,41.50,HOLD
01-06-2022,77.06,44.46,HOLD
01-05-2022,77.73,46.13,HOLD
01-04-2022,81.99,59.22,HOLD
01-03-2022,79.30,51.08,HOLD
12-31-2021,80.06,53.89,HOLD
12-30-2021,79.22,51.11,HOLD
12-29-2021,79.23,51.14,HOLD
12-28-2021,78.43,48.62,HOLD
12-27-2021,78.01,47.29,HOLD
12-23-2021,77.07,44.28,HOLD
12-22-2021,76.01,40.74,HOLD
12-21-2021,76.57,42.06,HOLD
12-20-2021,73.61,31.19,HOLD
12-17-2021,75.96,36.19,HOLD
12-16-2021,77.13,39.08,HOLD
12-15-2021,78.02,41.43,HOLD
12-14-2021,78.46,42.59,HOLD
12-13-2021,80.61,48.89,HOLD
12-10-2021,78.80,42.21,HOLD
12-09-2021,78.87,42.40,HOLD
12-08-2021,79.62,44.50,HOLD
12-07-2021,80.86,48.11,HOLD
12-06-2021,78.68,40.17,HOLD
12-03-2021,77.04,32.98,HOLD
12-02-2021,77.23,33.42,HOLD
12-01-2021,77.35,33.67,HOLD
11-30-2021,80.69,42.08,HOLD
11-29-2021,82.80,49.29,HOLD
11-26-2021,82.89,49.62,HOLD
11-24-2021,84.51,56.03,HOLD
11-23-2021,84.58,56.32,HOLD
11-22-2021,83.42,52.53,HOLD
11-19-2021,81.77,46.36,HOLD
11-18-2021,81.38,44.79,HOLD
11-17-2021,80.92,42.94,HOLD
11-16-2021,83.33,51.22,HOLD
11-15-2021,84.24,54.92,HOLD
