Date,Price,RSI,STATUS,D%Change,YTD%Change,Y%Change
01-27-2023,20.24,69.54,HOLD,0.85,14.87,-16.78
01-26-2023,20.07,68.08,HOLD,2.09,13.90,-18.35
01-25-2023,19.66,64.28,HOLD,0.10,11.58,-19.72
01-24-2023,19.64,64.08,HOLD,-0.05,11.46,-22.09
01-23-2023,19.65,64.24,HOLD,2.88,11.52,-21.96
01-20-2023,19.10,58.94,HOLD,3.02,8.40,-26.00
01-19-2023,18.54,52.23,HOLD,-1.44,5.22,-28.99
01-18-2023,18.81,56.35,HOLD,-1.21,6.75,-28.99
01-17-2023,19.04,60.10,HOLD,0.69,8.06,-30.23
01-13-2023,18.91,58.66,HOLD,0.91,7.32,-30.22
01-12-2023,18.74,56.76,HOLD,1.08,6.36,-33.05
01-11-2023,18.54,54.47,HOLD,1.70,5.22,-33.57
01-10-2023,18.23,50.73,HOLD,0.72,3.46,-33.68
01-09-2023,18.10,49.10,HOLD,1.80,2.72,-34.16
01-06-2023,17.78,44.93,HOLD,2.83,0.91,-35.81
01-05-2023,17.29,37.67,HOLD,-2.48,-1.87,-37.78
01-04-2023,17.73,42.32,HOLD,0.62,0.62,-38.67
01-03-2023,17.62,40.62,HOLD,-1.23,0.00,-40.03
12-30-2022,17.84,42.97,HOLD,-0.11,,0.00
12-29-2022,17.86,43.19,HOLD,3.06,,0.00
12-28-2022,17.33,35.37,HOLD,-1.53,,0.00
12-27-2022,17.60,37.83,HOLD,-1.51,,0.00
12-23-2022,17.87,40.45,HOLD,-0.11,,0.00
12-22-2022,17.89,40.64,HOLD,-2.72,,0.00
12-21-2022,18.39,45.71,HOLD,1.66,,0.00
12-20-2022,18.09,41.65,HOLD,0.11,,0.00
12-19-2022,18.07,41.38,HOLD,-1.79,,0.00
12-16-2022,18.40,44.55,HOLD,-1.13,,0.00
12-15-2022,18.61,46.66,HOLD,-4.02,,0.00
12-14-2022,19.39,55.79,HOLD,-0.82,,0.00
12-13-2022,19.55,57.94,HOLD,1.14,,0.00
12-12-2022,19.33,55.76,HOLD,2.28,,0.00
12-09-2022,18.90,51.15,HOLD,-0.53,,0.00
12-08-2022,19.00,52.33,HOLD,2.10,,0.00
12-07-2022,18.61,48.00,HOLD,-0.37,,0.00
12-06-2022,18.68,48.74,HOLD,-2.25,,0.00
12-05-2022,19.11,53.42,HOLD,-1.95,,0.00
12-02-2022,19.49,58.00,HOLD,-0.76,,0.00
12-01-2022,19.64,59.88,HOLD,0.56,,0.00
11-30-2022,19.53,58.97,HOLD,5.28,,0.00
11-29-2022,18.55,49.56,HOLD,-0.80,,0.00
11-28-2022,18.70,51.23,HOLD,-2.25,,0.00
11-25-2022,19.13,56.28,HOLD,-0.78,,0.00
11-23-2022,19.28,58.14,HOLD,1.21,,0.00
11-22-2022,19.05,56.07,HOLD,1.87,,0.00
11-21-2022,18.70,52.78,HOLD,-1.63,,0.00
11-18-2022,19.01,56.25,HOLD,0.16,,0.00
11-17-2022,18.98,55.99,HOLD,0.11,,0.00
11-16-2022,18.96,55.82,HOLD,-2.17,,0.00
11-15-2022,19.38,60.15,HOLD,1.79,,0.00
11-14-2022,19.04,57.68,HOLD,-1.14,,0.00
11-11-2022,19.26,59.91,HOLD,2.34,,0.00
11-10-2022,18.82,56.82,HOLD,9.04,,0.00
11-09-2022,17.26,42.11,HOLD,-3.25,,0.00
11-08-2022,17.84,47.72,HOLD,1.19,,0.00
11-07-2022,17.63,45.27,HOLD,1.56,,0.00
11-04-2022,17.36,42.02,HOLD,0.87,,0.00
11-03-2022,17.21,40.19,HOLD,-2.71,,0.00
11-02-2022,17.69,44.35,HOLD,-3.81,,0.00
11-01-2022,18.39,51.58,HOLD,-0.54,,0.00
10-31-2022,18.49,52.72,HOLD,-1.70,,0.00
10-28-2022,18.81,56.42,HOLD,3.81,,0.00
10-27-2022,18.12,49.29,HOLD,-0.93,,0.00
10-26-2022,18.29,51.21,HOLD,-2.45,,0.00
10-25-2022,18.75,56.76,HOLD,2.63,,0.00
10-24-2022,18.27,51.68,HOLD,0.83,,0.00
10-21-2022,18.12,49.98,HOLD,2.49,,0.00
10-20-2022,17.68,44.67,HOLD,0.23,,0.00
10-19-2022,17.64,44.17,HOLD,-0.28,,0.00
10-18-2022,17.69,44.64,HOLD,1.32,,0.00
10-17-2022,17.46,42.01,HOLD,3.62,,0.00
10-14-2022,16.85,34.33,HOLD,-3.16,,0.00
10-13-2022,17.40,38.61,HOLD,2.72,,0.00
10-12-2022,16.94,32.03,HOLD,-0.35,,0.00
10-11-2022,17.00,32.45,HOLD,-1.90,,0.00
10-10-2022,17.33,34.79,HOLD,-1.87,,0.00
10-07-2022,17.66,37.28,HOLD,-4.95,,0.00
10-06-2022,18.58,45.77,HOLD,-0.64,,0.00
10-05-2022,18.70,47.07,HOLD,0.48,,0.00
10-04-2022,18.61,46.00,HOLD,3.97,,0.00
10-03-2022,17.90,36.65,HOLD,2.87,,0.00
09-30-2022,17.40,28.55,HOLD,-1.86,,0.00
09-29-2022,17.73,30.98,HOLD,-3.06,,0.00
09-28-2022,18.29,35.77,HOLD,1.11,,0.00
09-27-2022,18.09,32.30,HOLD,0.61,,0.00
09-26-2022,17.98,30.38,HOLD,-0.61,,0.00
09-23-2022,18.09,31.20,HOLD,-1.52,,0.00
09-22-2022,18.37,33.33,HOLD,-1.71,,0.00
09-21-2022,18.69,35.94,HOLD,-1.53,,0.00
09-20-2022,18.98,38.47,HOLD,-0.58,,0.00
09-19-2022,19.09,39.45,HOLD,1.01,,0.00
09-16-2022,18.90,36.87,HOLD,-1.00,,0.00
09-15-2022,19.09,38.39,HOLD,-1.80,,0.00
09-14-2022,19.44,41.29,HOLD,0.88,,0.00
09-13-2022,19.27,39.22,HOLD,-5.54,,0.00
09-12-2022,20.40,50.16,HOLD,1.69,,0.00
09-09-2022,20.06,45.94,HOLD,2.45,,0.00
09-08-2022,19.58,39.21,HOLD,0.72,,0.00
09-07-2022,19.44,37.08,HOLD,1.67,,0.00
09-06-2022,19.12,32.05,HOLD,-0.93,,0.00
09-02-2022,19.30,33.45,HOLD,-1.03,,0.00
09-01-2022,19.50,35.02,HOLD,-1.71,,0.00
08-31-2022,19.84,37.84,HOLD,-0.90,,0.00
08-30-2022,20.02,39.40,HOLD,-0.89,,0.00
08-29-2022,20.20,40.96,HOLD,-1.66,,0.00
08-26-2022,20.54,44.03,HOLD,-4.55,,0.00
08-25-2022,21.52,55.08,HOLD,2.14,,0.00
08-24-2022,21.07,49.70,HOLD,0.43,,0.00
08-23-2022,20.98,48.56,HOLD,0.00,,0.00
08-22-2022,20.98,48.56,HOLD,-2.92,,0.00
08-19-2022,21.61,56.28,HOLD,-2.26,,0.00
08-18-2022,22.11,63.77,HOLD,0.68,,0.00
08-17-2022,21.96,62.37,HOLD,-1.21,,0.00
08-16-2022,22.23,66.66,HOLD,-0.45,,0.00
08-15-2022,22.33,68.27,HOLD,0.59,,0.00
08-12-2022,22.20,67.31,HOLD,2.40,,0.00
08-11-2022,21.68,63.20,HOLD,-0.78,,0.00
08-10-2022,21.85,65.71,HOLD,3.55,,0.00
08-09-2022,21.10,59.05,HOLD,-1.86,,0.00
08-08-2022,21.50,65.34,HOLD,-0.60,,0.00
08-05-2022,21.63,67.50,HOLD,-0.05,,0.00
08-04-2022,21.64,67.66,HOLD,0.14,,0.00
08-03-2022,21.61,67.45,HOLD,3.30,,0.00
08-02-2022,20.92,62.05,HOLD,-0.14,,0.00
08-01-2022,20.95,62.47,HOLD,-0.24,,0.00
07-29-2022,21.00,63.13,HOLD,1.89,,0.00
07-28-2022,20.61,60.08,HOLD,1.43,,0.00
07-27-2022,20.32,57.66,HOLD,4.37,,0.00
07-26-2022,19.47,49.31,HOLD,-2.26,,0.00
07-25-2022,19.92,54.60,HOLD,-0.94,,0.00
07-22-2022,20.11,57.00,HOLD,-2.19,,0.00
07-21-2022,20.56,63.11,HOLD,1.43,,0.00
07-20-2022,20.27,60.58,HOLD,2.37,,0.00
07-19-2022,19.80,56.05,HOLD,3.23,,0.00
07-18-2022,19.18,48.86,HOLD,-0.72,,0.00
07-15-2022,19.32,50.60,HOLD,1.90,,0.00
07-14-2022,18.96,46.02,HOLD,0.58,,0.00
07-13-2022,18.85,44.56,HOLD,0.00,,0.00
07-12-2022,18.85,44.56,HOLD,-1.46,,0.00
