Date,Price,RSI,STATUS
11-17-2022,50.11,45.84,HOLD
11-16-2022,50.17,45.97,HOLD
11-15-2022,52.59,51.85,HOLD
11-14-2022,53.12,53.24,HOLD
11-11-2022,52.79,52.50,HOLD
11-10-2022,53.50,54.20,HOLD
11-09-2022,49.63,45.24,HOLD
11-08-2022,52.89,53.42,HOLD
11-07-2022,49.92,45.01,HOLD
11-04-2022,49.29,42.98,HOLD
11-03-2022,48.84,41.55,HOLD
11-02-2022,51.89,49.34,HOLD
11-01-2022,54.45,57.77,HOLD
10-31-2022,53.75,55.85,HOLD
10-28-2022,53.14,54.17,HOLD
10-27-2022,53.54,55.45,HOLD
10-26-2022,53.34,54.96,HOLD
10-25-2022,53.63,55.80,HOLD
10-24-2022,52.49,53.19,HOLD
10-21-2022,53.10,54.80,HOLD
10-20-2022,51.53,51.28,HOLD
10-19-2022,50.72,49.40,HOLD
10-18-2022,50.81,49.60,HOLD
10-17-2022,48.25,43.64,HOLD
10-14-2022,46.86,40.07,HOLD
10-13-2022,52.00,51.22,HOLD
10-12-2022,50.12,46.12,HOLD
10-11-2022,49.56,44.52,HOLD
10-10-2022,52.69,52.65,HOLD
10-07-2022,51.06,48.06,HOLD
10-06-2022,51.31,48.74,HOLD
10-05-2022,51.09,48.14,HOLD
10-04-2022,52.09,50.61,HOLD
10-03-2022,49.44,43.48,HOLD
09-30-2022,48.33,40.12,HOLD
09-29-2022,48.39,40.24,HOLD
09-28-2022,49.64,42.72,HOLD
09-27-2022,48.44,39.40,HOLD
09-26-2022,46.51,33.65,HOLD
09-23-2022,48.53,37.07,HOLD
09-22-2022,52.52,45.54,HOLD
09-21-2022,53.50,48.05,HOLD
09-20-2022,54.31,50.17,HOLD
09-19-2022,54.87,51.63,HOLD
09-16-2022,52.20,44.47,HOLD
09-15-2022,53.61,47.95,HOLD
09-14-2022,53.90,48.67,HOLD
09-13-2022,52.61,45.24,HOLD
09-12-2022,52.44,44.79,HOLD
09-09-2022,56.24,54.04,HOLD
09-08-2022,54.16,48.65,HOLD
09-07-2022,53.12,45.69,HOLD
