Date,Price,RSI,STATUS,D%Change,YTD%Change,Year
09-12-2022,57.94,47.74,HOLD,0.87,,2022
09-09-2022,57.44,46.10,HOLD,3.70,,2022
09-08-2022,55.39,38.82,HOLD,0.71,,2022
09-07-2022,55.00,37.32,HOLD,-0.42,,2022
09-06-2022,55.23,37.83,HOLD,-1.95,,2022
09-02-2022,56.33,40.25,HOLD,-1.71,,2022
09-01-2022,57.31,42.51,HOLD,1.38,,2022
08-31-2022,56.53,40.03,HOLD,0.41,,2022
08-30-2022,56.30,39.31,HOLD,-1.25,,2022
08-29-2022,57.01,40.71,HOLD,-1.08,,2022
08-26-2022,57.63,41.91,HOLD,-5.83,,2022
08-25-2022,61.20,49.82,HOLD,4.96,,2022
08-24-2022,58.31,41.53,HOLD,0.78,,2022
08-23-2022,57.86,40.10,HOLD,-0.77,,2022
08-22-2022,58.31,41.03,HOLD,-3.64,,2022
08-19-2022,60.51,45.87,HOLD,-3.92,,2022
08-18-2022,62.98,52.31,HOLD,2.21,,2022
08-17-2022,61.62,48.62,HOLD,-3.51,,2022
08-16-2022,63.86,55.14,HOLD,-1.30,,2022
08-15-2022,64.70,57.83,HOLD,-0.52,,2022
08-12-2022,65.04,58.92,HOLD,4.36,,2022
08-11-2022,62.32,52.27,HOLD,1.50,,2022
08-10-2022,61.40,49.72,HOLD,3.80,,2022
08-09-2022,59.15,42.77,HOLD,-3.74,,2022
08-08-2022,61.45,49.23,HOLD,-1.62,,2022
08-05-2022,62.46,52.46,HOLD,-3.69,,2022
08-04-2022,64.85,61.31,HOLD,0.93,,2022
08-03-2022,64.25,59.73,HOLD,2.85,,2022
08-02-2022,62.47,54.61,HOLD,-0.11,,2022
08-01-2022,62.54,54.87,HOLD,1.10,,2022
07-29-2022,61.86,52.88,HOLD,-0.34,,2022
07-28-2022,62.07,53.56,HOLD,0.29,,2022
07-27-2022,61.89,53.08,HOLD,3.74,,2022
07-26-2022,59.66,46.81,HOLD,-0.81,,2022
07-25-2022,60.15,48.12,HOLD,-1.86,,2022
07-22-2022,61.29,51.23,HOLD,-3.69,,2022
07-21-2022,63.64,58.44,HOLD,0.54,,2022
07-20-2022,63.30,57.64,HOLD,1.44,,2022
07-19-2022,62.40,55.53,HOLD,3.23,,2022
07-18-2022,60.45,50.58,HOLD,-1.76,,2022
07-15-2022,61.53,53.65,HOLD,3.67,,2022
07-14-2022,59.35,47.71,HOLD,0.83,,2022
07-13-2022,58.86,46.27,HOLD,-0.54,,2022
07-12-2022,59.18,47.05,HOLD,2.37,,2022
07-11-2022,57.81,43.22,HOLD,-2.25,,2022
07-08-2022,59.14,46.24,HOLD,0.49,,2022
07-07-2022,58.85,45.47,HOLD,2.58,,2022
07-06-2022,57.37,41.50,HOLD,1.13,,2022
07-05-2022,56.73,39.74,HOLD,5.74,,2022
07-01-2022,53.65,30.36,HOLD,-2.95,,2022
06-30-2022,55.28,32.87,HOLD,-1.32,,2022
06-29-2022,56.02,34.06,HOLD,-3.18,,2022
06-28-2022,57.86,37.16,HOLD,-1.57,,2022
06-27-2022,58.78,38.81,HOLD,0.58,,2022
06-24-2022,58.44,37.86,HOLD,3.95,,2022
06-23-2022,56.22,31.47,HOLD,-0.21,,2022
06-22-2022,56.34,31.63,HOLD,-0.81,,2022
06-21-2022,56.80,32.23,HOLD,1.88,,2022
06-17-2022,55.75,29.41,BUY,1.35,,2022
06-16-2022,55.01,27.44,BUY,-6.95,,2022
06-15-2022,59.12,32.06,HOLD,0.72,,2022
06-14-2022,58.70,30.96,HOLD,-0.24,,2022
06-13-2022,58.84,31.12,HOLD,-6.04,,2022
06-10-2022,62.62,35.63,HOLD,-5.15,,2022
06-09-2022,66.02,40.55,HOLD,-3.76,,2022
06-08-2022,68.60,44.91,HOLD,-3.05,,2022
06-07-2022,70.76,49.01,HOLD,0.44,,2022
06-06-2022,70.45,48.38,HOLD,0.73,,2022
06-03-2022,69.94,47.39,HOLD,-7.20,,2022
06-02-2022,75.37,58.48,HOLD,2.47,,2022
06-01-2022,73.55,55.22,HOLD,-0.39,,2022
05-31-2022,73.84,55.87,HOLD,0.71,,2022
05-27-2022,73.32,54.99,HOLD,3.85,,2022
05-26-2022,70.60,50.15,HOLD,4.02,,2022
05-25-2022,67.87,44.61,HOLD,1.88,,2022
05-24-2022,66.62,41.86,HOLD,-4.27,,2022
05-23-2022,69.59,47.01,HOLD,1.00,,2022
05-20-2022,68.90,45.56,HOLD,-0.72,,2022
05-19-2022,69.40,46.41,HOLD,-2.32,,2022
05-18-2022,71.05,49.23,HOLD,-4.61,,2022
05-17-2022,74.48,55.77,HOLD,5.69,,2022
05-16-2022,70.47,48.32,HOLD,-2.02,,2022
05-13-2022,71.92,51.22,HOLD,6.22,,2022
05-12-2022,67.71,41.81,HOLD,1.12,,2022
05-11-2022,66.96,39.90,HOLD,-2.83,,2022
05-10-2022,68.91,43.34,HOLD,1.44,,2022
05-09-2022,67.93,40.96,HOLD,-3.44,,2022
05-06-2022,70.35,45.33,HOLD,-1.32,,2022
05-05-2022,71.29,47.14,HOLD,-3.16,,2022
05-04-2022,73.62,51.92,HOLD,3.31,,2022
05-03-2022,71.26,46.85,HOLD,0.93,,2022
05-02-2022,70.60,45.36,HOLD,3.53,,2022
04-29-2022,68.19,39.60,HOLD,-2.84,,2022
04-28-2022,70.18,43.08,HOLD,5.58,,2022
04-27-2022,66.47,32.85,HOLD,-0.91,,2022
04-26-2022,67.08,33.78,HOLD,-4.34,,2022
04-25-2022,70.12,38.85,HOLD,1.02,,2022
04-22-2022,69.41,36.79,HOLD,-2.13,,2022
04-21-2022,70.92,39.41,HOLD,-3.11,,2022
04-20-2022,73.20,43.78,HOLD,0.65,,2022
04-19-2022,72.73,42.56,HOLD,2.22,,2022
04-18-2022,71.15,38.39,HOLD,1.45,,2022
04-14-2022,70.13,35.59,HOLD,-3.11,,2022
04-13-2022,72.38,39.25,HOLD,0.58,,2022
04-12-2022,71.96,38.14,HOLD,-0.10,,2022
04-11-2022,72.03,38.25,HOLD,-0.15,,2022
04-08-2022,72.14,38.41,HOLD,-1.56,,2022
04-07-2022,73.28,40.00,HOLD,-0.68,,2022
04-06-2022,73.78,40.68,HOLD,-1.11,,2022
04-05-2022,74.61,41.79,HOLD,-3.94,,2022
04-04-2022,77.67,46.06,HOLD,1.96,,2022
04-01-2022,76.18,43.45,HOLD,-2.20,,2022
03-31-2022,77.89,45.81,HOLD,-1.60,,2022
03-30-2022,79.16,47.60,HOLD,-3.52,,2022
03-29-2022,82.05,51.89,HOLD,2.74,,2022
03-28-2022,79.86,48.64,HOLD,2.25,,2022
03-25-2022,78.10,45.91,HOLD,-0.14,,2022
03-24-2022,78.21,46.05,HOLD,3.38,,2022
03-23-2022,75.65,42.18,HOLD,-4.39,,2022
03-22-2022,79.12,46.36,HOLD,0.98,,2022
03-21-2022,78.35,45.25,HOLD,-1.33,,2022
03-18-2022,79.41,46.48,HOLD,-1.38,,2022
03-17-2022,80.52,47.76,HOLD,1.07,,2022
03-16-2022,79.67,46.72,HOLD,8.97,,2022
03-15-2022,73.11,37.89,HOLD,5.35,,2022
03-14-2022,69.40,31.98,HOLD,-4.70,,2022
03-11-2022,72.82,34.82,HOLD,-3.83,,2022
03-10-2022,75.72,37.43,HOLD,-4.68,,2022
03-09-2022,79.44,41.12,HOLD,2.95,,2022
03-08-2022,77.16,37.62,HOLD,1.93,,2022
03-07-2022,75.70,35.34,HOLD,-7.58,,2022
03-04-2022,81.91,41.31,HOLD,-8.15,,2022
03-03-2022,89.18,50.58,HOLD,-4.42,,2022
03-02-2022,93.30,57.36,HOLD,8.16,,2022
03-01-2022,86.26,45.85,HOLD,-2.93,,2022
02-28-2022,88.86,50.52,HOLD,-1.38,,2022
02-25-2022,90.10,52.91,HOLD,1.43,,2022
02-24-2022,88.83,50.70,HOLD,1.74,,2022
02-23-2022,87.31,47.97,HOLD,-3.60,,2022
02-22-2022,90.57,53.90,HOLD,-0.25,,2022
02-18-2022,90.80,54.34,HOLD,-3.13,,2022
02-17-2022,93.73,60.16,HOLD,-2.43,,2022
02-16-2022,96.06,65.32,HOLD,0.06,,2022
02-15-2022,96.00,65.25,HOLD,6.83,,2022
02-14-2022,89.86,56.81,HOLD,0.11,,2022
02-11-2022,89.76,56.65,HOLD,-1.38,,2022
02-10-2022,91.02,59.21,HOLD,3.29,,2022
02-09-2022,88.12,54.86,HOLD,4.76,,2022
02-08-2022,84.12,47.73,HOLD,4.02,,2022
02-07-2022,80.87,40.65,HOLD,-0.37,,2022
02-04-2022,81.17,41.13,HOLD,-0.98,,2022
02-03-2022,81.97,42.36,HOLD,-3.01,,2022
02-02-2022,84.51,46.46,HOLD,3.76,,2022
02-01-2022,81.45,39.96,HOLD,-1.00,,2022
01-31-2022,82.27,41.20,HOLD,3.78,,2022
01-28-2022,79.27,34.24,HOLD,0.70,,2022
01-27-2022,78.72,32.89,HOLD,-3.96,,2022
01-26-2022,81.97,37.08,HOLD,1.55,,2022
01-25-2022,80.72,34.08,HOLD,-2.69,,2022
01-24-2022,82.95,37.00,HOLD,1.24,,2022
01-21-2022,81.93,34.62,HOLD,-3.69,,2022
01-20-2022,85.07,38.81,HOLD,-5.48,,2022
01-19-2022,90.00,47.11,HOLD,-3.09,,2022
01-18-2022,92.87,53.27,HOLD,-4.61,,2022
01-14-2022,97.36,65.77,HOLD,1.82,,2022
01-13-2022,95.62,62.61,HOLD,0.54,,2022
01-12-2022,95.11,61.65,HOLD,0.97,,2022
01-11-2022,94.20,59.94,HOLD,0.33,,2022
01-10-2022,93.89,59.37,HOLD,-0.59,,2022
01-07-2022,94.45,60.83,HOLD,-1.25,,2022
01-06-2022,95.65,63.95,HOLD,1.32,,2022
01-05-2022,94.40,62.07,HOLD,-2.01,,2022
01-04-2022,96.34,67.13,HOLD,0.62,,2022
01-03-2022,95.75,66.35,HOLD,2.79,,2022
12-31-2021,93.15,62.76,HOLD,-0.79,,2021
12-30-2021,93.89,64.58,HOLD,-2.37,,2021
12-29-2021,96.17,70.43,SELL,3.48,,2021
12-28-2021,92.94,66.43,HOLD,-1.58,,2021
12-27-2021,94.43,70.51,SELL,0.01,,2021
12-23-2021,94.42,70.50,SELL,4.52,,2021
12-22-2021,90.34,65.49,HOLD,-0.37,,2021
12-21-2021,90.68,66.36,HOLD,10.54,,2021
12-20-2021,82.03,50.92,HOLD,-1.17,,2021
12-17-2021,83.00,53.48,HOLD,0.37,,2021
12-16-2021,82.69,52.77,HOLD,-3.47,,2021
12-15-2021,85.66,60.98,HOLD,2.85,,2021
12-14-2021,83.29,55.90,HOLD,-1.26,,2021
12-13-2021,84.35,59.09,HOLD,-1.39,,2021
12-10-2021,85.54,62.84,HOLD,0.72,,2021
12-09-2021,84.93,61.68,HOLD,-1.27,,2021
12-08-2021,86.02,65.04,HOLD,0.22,,2021
12-07-2021,85.83,64.73,HOLD,4.10,,2021
12-06-2021,82.45,58.66,HOLD,1.02,,2021
12-03-2021,81.62,56.97,HOLD,-1.52,,2021
12-02-2021,82.88,60.45,HOLD,-2.67,,2021
12-01-2021,85.15,67.34,HOLD,1.37,,2021
11-30-2021,84.00,65.49,HOLD,-2.48,,2021
11-29-2021,86.14,72.58,SELL,3.26,,2021
11-26-2021,83.42,68.56,HOLD,-3.24,,2021
11-24-2021,86.21,79.70,SELL,0.94,,2021
11-23-2021,85.41,78.78,SELL,1.85,,2021
11-22-2021,83.86,76.90,SELL,1.00,,2021
11-19-2021,83.03,75.84,SELL,7.80,,2021
11-18-2021,77.02,65.01,HOLD,2.07,,2021
11-17-2021,75.46,60.77,HOLD,-1.76,,2021
11-16-2021,76.81,67.32,HOLD,0.04,,2021
11-15-2021,76.78,67.25,HOLD,-0.67,,2021
11-12-2021,77.30,69.75,HOLD,3.69,,2021
11-11-2021,74.55,62.99,HOLD,1.55,,2021
11-10-2021,73.41,59.50,HOLD,-2.88,,2021
11-09-2021,75.59,71.45,SELL,1.38,,2021
11-08-2021,74.56,68.69,HOLD,2.25,,2021
11-05-2021,72.92,63.47,HOLD,0.94,,2021
11-04-2021,72.24,60.97,HOLD,1.39,,2021
11-03-2021,71.25,56.98,HOLD,0.69,,2021
11-02-2021,70.76,54.86,HOLD,0.08,,2021
11-01-2021,70.70,54.61,HOLD,2.32,,2021
10-29-2021,69.10,47.24,HOLD,-0.69,,2021
10-28-2021,69.58,49.48,HOLD,1.96,,2021
10-27-2021,68.24,42.42,HOLD,-1.02,,2021
10-26-2021,68.94,45.50,HOLD,0.26,,2021
10-25-2021,68.76,44.54,HOLD,1.85,,2021
10-22-2021,67.51,37.41,HOLD,-1.65,,2021
10-21-2021,68.64,41.93,HOLD,0.54,,2021
10-20-2021,68.27,39.72,HOLD,1.04,,2021
10-19-2021,67.57,35.38,HOLD,0.46,,2021
10-18-2021,67.26,33.41,HOLD,-0.62,,2021
10-15-2021,67.68,34.74,HOLD,-0.18,,2021
10-14-2021,67.80,35.11,HOLD,2.14,,2021
10-13-2021,66.38,26.47,BUY,-0.51,,2021
10-12-2021,66.72,27.27,BUY,-3.61,,2021
10-11-2021,69.22,34.45,HOLD,-1.28,,2021
10-08-2021,70.12,37.78,HOLD,-0.60,,2021
10-07-2021,70.54,39.43,HOLD,0.86,,2021
10-06-2021,69.94,35.71,HOLD,-0.79,,2021
10-05-2021,70.50,37.71,HOLD,-0.17,,2021
10-04-2021,70.62,38.14,HOLD,-0.52,,2021
10-01-2021,70.99,39.42,HOLD,0.01,,2021
09-30-2021,70.98,39.37,HOLD,-0.92,,2021
09-29-2021,71.64,41.51,HOLD,-2.00,,2021
09-28-2021,73.10,46.72,HOLD,-2.77,,2021
09-27-2021,75.18,56.04,HOLD,1.53,,2021
09-24-2021,74.05,51.12,HOLD,0.01,,2021
09-23-2021,74.04,51.08,HOLD,0.09,,2021
09-22-2021,73.97,50.78,HOLD,2.54,,2021
09-21-2021,72.14,42.37,HOLD,-0.32,,2021
09-20-2021,72.37,43.23,HOLD,-2.60,,2021
09-17-2021,74.30,51.38,HOLD,-0.44,,2021
09-16-2021,74.63,52.97,HOLD,1.10,,2021
09-15-2021,73.82,49.41,HOLD,0.45,,2021
09-14-2021,73.49,47.92,HOLD,-1.16,,2021
09-13-2021,74.35,51.60,HOLD,1.16,,2021
09-10-2021,73.50,47.93,HOLD,0.86,,2021
09-09-2021,72.87,45.06,HOLD,0.83,,2021
09-08-2021,72.27,42.25,HOLD,-1.86,,2021
09-07-2021,73.64,47.40,HOLD,-0.23,,2021
09-03-2021,73.81,48.07,HOLD,-0.24,,2021
09-02-2021,73.99,48.75,HOLD,0.37,,2021
09-01-2021,73.72,47.72,HOLD,0.03,,2021
08-31-2021,73.70,47.65,HOLD,0.74,,2021
08-30-2021,73.16,45.76,HOLD,-1.14,,2021
08-27-2021,74.00,48.27,HOLD,1.69,,2021
08-26-2021,72.77,44.09,HOLD,-1.72,,2021
08-25-2021,74.04,47.80,HOLD,2.86,,2021
08-24-2021,71.98,40.24,HOLD,0.33,,2021
08-23-2021,71.74,39.29,HOLD,2.15,,2021
08-20-2021,70.23,33.07,HOLD,-0.07,,2021
08-19-2021,70.28,33.17,HOLD,-0.48,,2021
08-18-2021,70.62,33.85,HOLD,-0.23,,2021
08-17-2021,70.78,34.15,HOLD,-0.21,,2021
08-16-2021,70.93,34.42,HOLD,0.01,,2021
08-13-2021,70.92,34.39,HOLD,0.95,,2021
08-12-2021,70.25,32.34,HOLD,-6.37,,2021
08-11-2021,75.03,40.80,HOLD,-1.16,,2021
08-10-2021,75.91,42.71,HOLD,-5.36,,2021
08-09-2021,80.21,54.22,HOLD,-2.18,,2021
08-06-2021,82.00,60.53,HOLD,0.63,,2021
08-05-2021,81.49,59.28,HOLD,-0.60,,2021
08-04-2021,81.98,61.01,HOLD,1.39,,2021
08-03-2021,80.86,58.43,HOLD,4.15,,2021
08-02-2021,77.64,49.55,HOLD,0.08,,2021
07-30-2021,77.58,49.36,HOLD,0.65,,2021
07-29-2021,77.08,47.86,HOLD,2.03,,2021
07-28-2021,75.55,43.07,HOLD,1.79,,2021
07-27-2021,74.22,38.52,HOLD,-2.73,,2021
07-26-2021,76.30,43.58,HOLD,0.47,,2021
07-23-2021,75.94,42.36,HOLD,0.54,,2021
07-22-2021,75.53,41.02,HOLD,-2.15,,2021
07-21-2021,77.19,44.97,HOLD,2.39,,2021
07-20-2021,75.39,39.06,HOLD,1.09,,2021
07-19-2021,74.58,36.20,HOLD,-0.57,,2021
07-16-2021,75.01,37.05,HOLD,-2.48,,2021
07-15-2021,76.92,41.07,HOLD,-2.00,,2021
07-14-2021,78.49,44.77,HOLD,0.05,,2021
07-13-2021,78.45,44.65,HOLD,-1.40,,2021
07-12-2021,79.56,47.26,HOLD,1.04,,2021
07-09-2021,78.74,45.06,HOLD,2.11,,2021
07-08-2021,77.11,40.48,HOLD,-1.42,,2021
07-07-2021,78.22,42.74,HOLD,-3.53,,2021
07-06-2021,81.08,49.29,HOLD,0.93,,2021
07-02-2021,80.33,47.33,HOLD,0.27,,2021
07-01-2021,80.11,46.76,HOLD,-5.73,,2021
06-30-2021,84.98,59.93,HOLD,2.47,,2021
06-29-2021,82.93,54.97,HOLD,-0.54,,2021
06-28-2021,83.38,56.39,HOLD,1.65,,2021
06-25-2021,82.03,53.01,HOLD,1.80,,2021
06-24-2021,80.58,49.07,HOLD,1.97,,2021
06-23-2021,79.02,44.41,HOLD,1.75,,2021
06-22-2021,77.66,39.96,HOLD,0.77,,2021
06-21-2021,77.07,37.96,HOLD,0.16,,2021
06-18-2021,76.95,37.57,HOLD,-4.58,,2021
06-17-2021,80.64,45.85,HOLD,0.19,,2021
06-16-2021,80.49,45.40,HOLD,-2.06,,2021
06-15-2021,82.18,49.77,HOLD,2.10,,2021
06-14-2021,80.49,44.84,HOLD,1.45,,2021
06-11-2021,79.34,41.19,HOLD,0.08,,2021
06-10-2021,79.28,41.00,HOLD,0.79,,2021
06-09-2021,78.66,39.12,HOLD,-2.32,,2021
06-08-2021,80.53,42.95,HOLD,-4.18,,2021
06-07-2021,84.04,51.78,HOLD,0.33,,2021
06-04-2021,83.76,51.04,HOLD,2.11,,2021
06-03-2021,82.03,46.27,HOLD,-2.74,,2021
06-02-2021,84.34,52.62,HOLD,0.23,,2021
06-01-2021,84.15,52.12,HOLD,0.01,,2021
05-28-2021,84.14,52.09,HOLD,0.25,,2021
05-27-2021,83.93,51.60,HOLD,2.05,,2021
05-26-2021,82.24,47.61,HOLD,1.24,,2021
05-25-2021,81.23,45.09,HOLD,-2.01,,2021
05-24-2021,82.90,48.68,HOLD,2.70,,2021
05-21-2021,80.72,43.20,HOLD,-0.51,,2021
05-20-2021,81.13,44.02,HOLD,1.50,,2021
05-19-2021,79.93,40.98,HOLD,1.33,,2021
05-18-2021,78.88,38.24,HOLD,-1.88,,2021
05-17-2021,80.39,40.76,HOLD,0.87,,2021
05-14-2021,79.70,39.06,HOLD,3.25,,2021
05-13-2021,77.19,32.50,HOLD,0.51,,2021
05-12-2021,76.80,31.44,HOLD,-4.81,,2021
05-11-2021,80.68,36.80,HOLD,-0.21,,2021
05-10-2021,80.85,37.06,HOLD,-5.97,,2021
05-07-2021,85.98,46.08,HOLD,1.39,,2021
05-06-2021,84.80,43.12,HOLD,-0.41,,2021
05-05-2021,85.15,43.78,HOLD,0.88,,2021
05-04-2021,84.41,42.04,HOLD,-0.72,,2021
05-03-2021,85.02,43.06,HOLD,-1.22,,2021
04-30-2021,86.07,44.80,HOLD,-2.26,,2021
04-29-2021,88.06,48.24,HOLD,2.36,,2021
04-28-2021,86.03,44.18,HOLD,-3.83,,2021
04-27-2021,89.46,50.37,HOLD,1.84,,2021
04-26-2021,87.84,47.12,HOLD,2.10,,2021
04-23-2021,86.03,43.27,HOLD,1.56,,2021
04-22-2021,84.71,40.33,HOLD,-5.34,,2021
04-21-2021,89.49,48.85,HOLD,2.30,,2021
04-20-2021,87.48,44.25,HOLD,-1.05,,2021
04-19-2021,88.41,46.03,HOLD,-2.48,,2021
04-16-2021,90.66,50.60,HOLD,0.43,,2021
04-15-2021,90.27,49.80,HOLD,-0.44,,2021
04-14-2021,90.67,50.58,HOLD,-1.61,,2021
04-13-2021,92.15,53.47,HOLD,-3.60,,2021
04-12-2021,95.59,60.99,HOLD,0.30,,2021
04-09-2021,95.30,60.55,HOLD,0.01,,2021
04-08-2021,95.29,60.54,HOLD,1.42,,2021
04-07-2021,93.96,58.72,HOLD,0.50,,2021
04-06-2021,93.49,58.09,HOLD,-0.28,,2021
04-05-2021,93.75,58.55,HOLD,1.45,,2021
04-01-2021,92.41,56.91,HOLD,4.76,,2021
03-31-2021,88.21,51.32,HOLD,1.93,,2021
03-30-2021,86.54,48.86,HOLD,-0.06,,2021
03-29-2021,86.59,48.93,HOLD,-1.59,,2021
03-26-2021,87.99,50.78,HOLD,4.64,,2021
03-25-2021,84.09,45.44,HOLD,1.31,,2021
03-24-2021,83.00,43.86,HOLD,-2.81,,2021
03-23-2021,85.40,46.62,HOLD,-6.44,,2021
03-22-2021,91.28,54.42,HOLD,0.85,,2021
03-19-2021,90.51,53.48,HOLD,0.77,,2021
03-18-2021,89.82,52.66,HOLD,-5.21,,2021
03-17-2021,94.76,59.63,HOLD,3.64,,2021
03-16-2021,91.43,55.98,HOLD,2.90,,2021
03-15-2021,88.85,52.92,HOLD,1.23,,2021
03-12-2021,87.77,51.61,HOLD,-1.72,,2021
03-11-2021,89.31,53.58,HOLD,4.57,,2021
03-10-2021,85.41,49.01,HOLD,-4.36,,2021
03-09-2021,89.30,53.93,HOLD,5.00,,2021
03-08-2021,85.05,48.70,HOLD,-4.36,,2021
03-05-2021,88.93,53.89,HOLD,5.45,,2021
03-04-2021,84.33,47.77,HOLD,-5.36,,2021
03-03-2021,89.11,54.79,HOLD,-2.17,,2021
03-02-2021,91.09,58.07,HOLD,-3.87,,2021
03-01-2021,94.76,64.75,HOLD,3.53,,2021
02-26-2021,91.53,61.09,HOLD,3.87,,2021
02-25-2021,88.12,56.69,HOLD,-4.76,,2021
02-24-2021,92.52,65.59,HOLD,4.86,,2021
02-23-2021,88.23,59.89,HOLD,2.26,,2021
02-22-2021,86.28,56.87,HOLD,-5.15,,2021
02-19-2021,90.96,68.31,HOLD,2.73,,2021
02-18-2021,88.54,64.92,HOLD,2.89,,2021
02-17-2021,86.05,60.93,HOLD,-1.93,,2021
02-16-2021,87.74,65.64,HOLD,-0.31,,2021
02-12-2021,88.01,66.40,HOLD,1.77,,2021
02-11-2021,86.48,64.22,HOLD,5.02,,2021
02-10-2021,82.35,57.26,HOLD,-1.16,,2021
02-09-2021,83.32,59.79,HOLD,-0.82,,2021
02-08-2021,84.01,61.60,HOLD,3.59,,2021
02-05-2021,81.10,56.46,HOLD,-0.18,,2021
02-04-2021,81.25,56.82,HOLD,2.71,,2021
02-03-2021,79.11,52.78,HOLD,-3.08,,2021
02-02-2021,81.62,58.76,HOLD,1.48,,2021
