Date,Price,RSI,STATUS,%,PROFIT,LOSS
04-04-2022,49.38,38.23,HOLD,-4.04,0.00,-208.00
04-01-2022,48.80,35.87,HOLD,-5.17,0.00,-266.00
03-31-2022,50.19,39.20,HOLD,-2.47,0.00,-127.00
03-30-2022,54.32,52.67,HOLD,5.56,286.00,0.00
03-29-2022,55.03,55.73,HOLD,6.94,357.00,0.00
03-28-2022,54.30,53.13,HOLD,5.52,284.00,0.00
03-25-2022,54.79,55.15,HOLD,6.47,333.00,0.00
03-24-2022,53.51,50.60,HOLD,3.98,205.00,0.00
03-23-2022,52.60,47.05,HOLD,2.22,114.00,0.00
03-22-2022,52.99,48.44,HOLD,2.97,153.00,0.00
03-21-2022,52.32,45.90,HOLD,1.67,86.00,0.00
03-18-2022,51.83,44.03,HOLD,0.72,37.00,0.00
03-17-2022,50.51,38.73,HOLD,-1.85,0.00,-95.00
03-16-2022,51.97,42.90,HOLD,0.99,51.00,0.00
03-15-2022,52.08,43.23,HOLD,1.20,62.00,0.00
03-14-2022,50.74,37.90,HOLD,-1.40,0.00,-72.00
03-11-2022,52.01,41.31,HOLD,1.07,55.00,0.00
03-10-2022,51.97,41.16,HOLD,0.99,51.00,0.00
03-09-2022,51.98,41.18,HOLD,1.01,52.00,0.00
03-08-2022,50.24,34.71,HOLD,-2.37,0.00,-122.00
03-07-2022,49.33,31.02,HOLD,-4.14,0.00,-213.00
03-04-2022,51.96,36.56,HOLD,0.97,50.00,0.00
03-03-2022,52.59,38.07,HOLD,2.20,113.00,0.00
03-02-2022,53.60,40.57,HOLD,4.16,214.00,0.00
03-01-2022,49.88,23.37,HOLD,-3.07,0.00,-158.00
02-28-2022,50.96,25.35,HOLD,-0.97,0.00,-50.00
02-25-2022,51.46,26.30,BUY,0.00,,
02-24-2022,55.84,37.97,HOLD,0.00,0.00,0.00
02-23-2022,56.78,41.65,HOLD,0.00,0.00,0.00
02-22-2022,57.13,43.09,HOLD,0.00,0.00,0.00
02-18-2022,58.90,51.47,HOLD,0.00,0.00,0.00
02-17-2022,59.26,53.43,HOLD,0.00,0.00,0.00
02-16-2022,60.29,59.46,HOLD,0.00,0.00,0.00
02-15-2022,59.82,57.43,HOLD,0.00,0.00,0.00
02-14-2022,58.60,51.57,HOLD,0.00,0.00,0.00
02-11-2022,59.51,57.00,HOLD,0.00,0.00,0.00
02-10-2022,60.72,65.52,HOLD,0.00,0.00,0.00
02-09-2022,60.77,65.90,HOLD,0.00,0.00,0.00
02-08-2022,59.95,62.61,HOLD,0.00,0.00,0.00
02-07-2022,58.96,58.09,HOLD,0.00,0.00,0.00
02-04-2022,58.74,57.01,HOLD,0.00,0.00,0.00
02-03-2022,59.20,60.00,HOLD,0.00,0.00,0.00
02-02-2022,59.40,61.29,HOLD,0.00,0.00,0.00
02-01-2022,58.57,57.78,HOLD,0.00,0.00,0.00
01-31-2022,56.81,48.60,HOLD,0.00,0.00,0.00
01-28-2022,56.24,45.00,HOLD,0.00,0.00,0.00
01-27-2022,55.45,39.56,HOLD,0.00,0.00,0.00
01-26-2022,55.34,38.78,HOLD,0.00,0.00,0.00
01-25-2022,55.44,39.21,HOLD,0.00,0.00,0.00
01-24-2022,55.42,39.08,HOLD,0.00,0.00,0.00
01-21-2022,55.57,39.65,HOLD,0.00,0.00,0.00
01-20-2022,57.40,47.47,HOLD,0.00,0.00,0.00
01-19-2022,57.96,50.29,HOLD,0.00,0.00,0.00
01-18-2022,59.48,59.14,HOLD,0.00,0.00,0.00
01-14-2022,60.53,66.67,HOLD,0.00,0.00,0.00
01-13-2022,60.17,65.27,HOLD,0.00,0.00,0.00
01-12-2022,59.95,64.41,HOLD,0.00,0.00,0.00
01-11-2022,60.25,66.48,HOLD,0.00,0.00,0.00
01-10-2022,59.88,65.20,HOLD,0.00,0.00,0.00
01-07-2022,57.99,57.51,HOLD,0.00,0.00,0.00
01-06-2022,58.04,57.83,HOLD,0.00,0.00,0.00
01-05-2022,57.98,57.57,HOLD,0.00,0.00,0.00
01-04-2022,58.49,60.49,HOLD,0.00,0.00,0.00
01-03-2022,56.98,54.08,HOLD,0.00,0.00,0.00
12-31-2021,56.17,50.05,HOLD,0.00,0.00,0.00
12-30-2021,56.51,51.83,HOLD,0.00,0.00,0.00
12-29-2021,57.05,54.68,HOLD,0.00,0.00,0.00
12-28-2021,56.95,54.25,HOLD,0.00,0.00,0.00
12-27-2021,56.60,52.78,HOLD,0.00,0.00,0.00
12-23-2021,55.88,49.69,HOLD,0.00,0.00,0.00
12-22-2021,55.37,47.43,HOLD,0.00,0.00,0.00
12-21-2021,55.45,47.75,HOLD,0.00,0.00,0.00
12-20-2021,53.60,39.14,HOLD,0.00,0.00,0.00
12-17-2021,54.65,42.86,HOLD,0.00,0.00,0.00
12-16-2021,54.99,44.12,HOLD,0.00,0.00,0.00
12-15-2021,56.04,48.19,HOLD,0.00,0.00,0.00
12-14-2021,54.63,41.46,HOLD,0.00,0.00,0.00
12-13-2021,55.72,45.72,HOLD,0.00,0.00,0.00
12-10-2021,57.60,54.73,HOLD,0.00,0.00,0.00
12-09-2021,57.65,55.00,HOLD,0.00,0.00,0.00
12-08-2021,58.40,59.02,HOLD,0.00,0.00,0.00
12-07-2021,58.91,61.88,HOLD,0.00,0.00,0.00
12-06-2021,58.75,61.33,HOLD,0.00,0.00,0.00
12-03-2021,58.48,60.45,HOLD,0.00,0.00,0.00
12-02-2021,57.15,55.81,HOLD,0.00,0.00,0.00
12-01-2021,55.70,49.87,HOLD,0.00,0.00,0.00
11-30-2021,56.47,53.41,HOLD,0.00,0.00,0.00
11-29-2021,57.57,58.97,HOLD,0.00,0.00,0.00
11-26-2021,56.18,53.26,HOLD,0.00,0.00,0.00
11-24-2021,57.30,59.45,HOLD,0.00,0.00,0.00
11-23-2021,54.67,45.69,HOLD,0.00,0.00,0.00
11-22-2021,55.13,48.36,HOLD,0.00,0.00,0.00
11-19-2021,55.02,47.68,HOLD,0.00,0.00,0.00
11-18-2021,55.90,52.83,HOLD,0.00,0.00,0.00
11-17-2021,56.00,53.44,HOLD,0.00,0.00,0.00
11-16-2021,56.70,57.77,HOLD,0.00,0.00,0.00
11-15-2021,56.70,57.77,HOLD,0.00,0.00,0.00
11-12-2021,56.00,54.60,HOLD,0.00,0.00,0.00
11-11-2021,56.19,55.65,HOLD,0.00,0.00,0.00
11-10-2021,56.62,58.00,HOLD,0.00,0.00,0.00
11-09-2021,56.08,55.82,HOLD,0.00,0.00,0.00
11-08-2021,55.53,53.55,HOLD,0.00,0.00,0.00
11-05-2021,56.36,57.71,HOLD,0.00,0.00,0.00
11-04-2021,54.57,49.91,HOLD,0.00,0.00,0.00
11-03-2021,55.20,53.11,HOLD,0.00,0.00,0.00
11-02-2021,54.61,50.34,HOLD,0.00,0.00,0.00
11-01-2021,56.52,61.21,HOLD,0.00,0.00,0.00
10-29-2021,55.75,57.79,HOLD,0.00,0.00,0.00
10-28-2021,55.79,58.07,HOLD,0.00,0.00,0.00
10-27-2021,54.94,54.19,HOLD,0.00,0.00,0.00
10-26-2021,55.86,59.72,HOLD,0.00,0.00,0.00
10-25-2021,56.91,66.99,HOLD,0.00,0.00,0.00
10-22-2021,58.05,76.32,HOLD,0.00,0.00,0.00
10-21-2021,57.26,73.99,HOLD,0.00,0.00,0.00
