Date,Price,RSI,STATUS
12-16-2022,95.45,37.86,HOLD
12-15-2022,97.60,42.87,HOLD
12-14-2022,100.68,52.02,HOLD
12-13-2022,101.19,53.79,HOLD
12-12-2022,103.79,64.09,HOLD
12-09-2022,101.65,57.93,HOLD
12-08-2022,102.53,61.99,HOLD
12-07-2022,102.28,61.28,HOLD
12-06-2022,101.19,58.08,HOLD
12-05-2022,102.01,61.63,HOLD
12-02-2022,102.58,64.17,HOLD
12-01-2022,101.65,61.79,HOLD
11-30-2022,101.88,62.74,HOLD
11-29-2022,100.88,60.26,HOLD
11-28-2022,100.41,59.07,HOLD
11-25-2022,101.26,62.20,HOLD
11-23-2022,100.06,59.37,HOLD
11-22-2022,99.51,58.04,HOLD
11-21-2022,97.89,53.90,HOLD
11-18-2022,97.35,52.45,HOLD
11-17-2022,94.93,45.27,HOLD
11-16-2022,96.10,48.56,HOLD
11-15-2022,97.73,53.60,HOLD
11-14-2022,97.17,52.01,HOLD
11-11-2022,97.55,53.16,HOLD
11-10-2022,99.91,60.90,HOLD
11-09-2022,99.56,60.10,HOLD
11-08-2022,101.65,67.80,HOLD
11-07-2022,101.18,66.91,HOLD
11-04-2022,99.56,63.72,HOLD
11-03-2022,97.80,59.81,HOLD
11-02-2022,96.80,57.39,HOLD
11-01-2022,94.62,51.47,HOLD
10-31-2022,94.70,51.72,HOLD
10-28-2022,94.19,50.32,HOLD
10-27-2022,92.70,46.08,HOLD
10-26-2022,92.73,46.15,HOLD
10-25-2022,92.22,44.76,HOLD
10-24-2022,94.80,50.95,HOLD
10-21-2022,92.72,45.28,HOLD
10-20-2022,90.99,39.92,HOLD
10-19-2022,91.66,41.38,HOLD
10-18-2022,91.94,41.97,HOLD
10-17-2022,90.89,38.91,HOLD
10-14-2022,89.30,34.02,HOLD
10-13-2022,90.10,35.34,HOLD
10-12-2022,87.84,28.01,BUY
10-11-2022,88.50,28.89,BUY
10-10-2022,88.25,28.09,BUY
10-07-2022,88.25,28.09,BUY
10-06-2022,98.58,47.01,HOLD
10-05-2022,100.45,53.02,HOLD
10-04-2022,100.52,53.25,HOLD
10-03-2022,97.76,44.13,HOLD
09-30-2022,95.37,33.74,HOLD
09-29-2022,96.98,38.18,HOLD
09-28-2022,98.16,41.94,HOLD
09-27-2022,97.21,37.33,HOLD
09-26-2022,97.74,38.93,HOLD
09-23-2022,98.35,40.81,HOLD
09-22-2022,99.83,45.76,HOLD
09-21-2022,99.77,45.51,HOLD
09-20-2022,101.34,51.23,HOLD
09-19-2022,102.11,54.34,HOLD
09-16-2022,102.06,54.17,HOLD
09-15-2022,102.31,55.11,HOLD
09-14-2022,101.05,51.14,HOLD
09-13-2022,100.45,49.16,HOLD
09-12-2022,103.04,58.73,HOLD
09-09-2022,102.15,55.99,HOLD
09-08-2022,102.26,56.42,HOLD
09-07-2022,100.68,51.46,HOLD
09-06-2022,98.73,44.19,HOLD
09-02-2022,99.44,46.55,HOLD
09-01-2022,99.93,48.19,HOLD
08-31-2022,98.15,41.16,HOLD
08-30-2022,98.80,43.15,HOLD
08-29-2022,100.33,48.24,HOLD
08-26-2022,100.06,47.22,HOLD
08-25-2022,102.15,55.00,HOLD
08-24-2022,101.28,51.94,HOLD
08-23-2022,101.13,51.41,HOLD
08-22-2022,102.34,56.04,HOLD
08-19-2022,104.05,63.54,HOLD
08-18-2022,103.64,62.42,HOLD
08-17-2022,104.92,68.53,HOLD
08-16-2022,106.43,76.75,SELL
08-15-2022,106.27,76.47,SELL
08-12-2022,106.39,77.12,SELL
08-11-2022,104.25,73.42,SELL
08-10-2022,104.05,73.05,SELL
08-09-2022,103.69,72.39,SELL
08-08-2022,102.00,69.12,HOLD
08-05-2022,102.26,70.31,SELL
08-04-2022,101.87,69.58,HOLD
08-03-2022,101.38,68.68,HOLD
08-02-2022,95.37,52.80,HOLD
08-01-2022,96.02,55.63,HOLD
07-29-2022,95.68,54.44,HOLD
07-28-2022,95.53,53.94,HOLD
07-27-2022,95.87,55.23,HOLD
07-26-2022,95.31,53.53,HOLD
07-25-2022,94.49,51.00,HOLD
07-22-2022,94.06,49.67,HOLD
07-21-2022,93.19,46.96,HOLD
07-20-2022,95.15,52.92,HOLD
07-19-2022,96.79,58.71,HOLD
07-18-2022,94.29,51.15,HOLD
07-15-2022,95.37,55.20,HOLD
07-14-2022,92.83,45.82,HOLD
07-13-2022,93.45,48.11,HOLD
07-12-2022,94.98,54.31,HOLD
07-11-2022,94.71,53.32,HOLD
07-08-2022,94.18,51.41,HOLD
07-07-2022,93.73,49.79,HOLD
07-06-2022,93.19,47.85,HOLD
07-05-2022,92.53,45.46,HOLD
07-01-2022,93.94,50.01,HOLD
06-30-2022,92.66,45.40,HOLD
06-29-2022,93.35,47.60,HOLD
06-28-2022,93.20,47.08,HOLD
06-27-2022,94.54,51.27,HOLD
06-24-2022,94.52,51.21,HOLD
06-23-2022,92.37,44.35,HOLD
06-22-2022,91.29,40.45,HOLD
06-21-2022,91.08,39.69,HOLD
06-17-2022,88.66,30.09,HOLD
06-16-2022,89.85,32.45,HOLD
06-15-2022,91.45,35.96,HOLD
06-14-2022,90.64,32.53,HOLD
06-13-2022,90.89,33.04,HOLD
06-10-2022,93.17,38.07,HOLD
06-09-2022,92.74,36.37,HOLD
06-08-2022,93.88,39.01,HOLD
06-07-2022,95.92,44.35,HOLD
06-06-2022,95.72,43.65,HOLD
06-03-2022,94.90,40.80,HOLD
06-02-2022,97.23,47.07,HOLD
06-01-2022,96.54,44.74,HOLD
05-31-2022,96.75,45.30,HOLD
