Date,Price,RSI,STATUS,D%Change,YTD%Change,Y%Change
01-27-2023,38.95,64.34,HOLD,-0.61,13.36,32.46
01-26-2023,39.19,66.32,HOLD,-0.36,14.06,32.06
01-25-2023,39.33,67.44,HOLD,1.34,14.46,32.98
01-24-2023,38.81,65.42,HOLD,2.08,12.95,30.56
01-23-2023,38.02,62.10,HOLD,3.68,10.65,32.43
01-20-2023,36.67,55.28,HOLD,-0.89,6.72,24.18
01-19-2023,37.00,57.63,HOLD,-0.62,7.68,22.90
01-18-2023,37.23,59.27,HOLD,-3.57,8.35,25.67
01-17-2023,38.61,70.37,HOLD,-0.46,12.37,31.44
01-13-2023,38.79,72.01,HOLD,1.12,12.89,31.42
01-12-2023,38.36,70.49,HOLD,0.79,11.64,30.06
01-11-2023,38.06,69.41,HOLD,1.90,10.77,29.21
01-10-2023,37.35,66.75,HOLD,1.25,8.70,28.86
01-09-2023,36.89,64.91,HOLD,0.60,7.36,31.05
01-06-2023,36.67,64.02,HOLD,5.13,6.72,29.97
01-05-2023,34.88,55.56,HOLD,0.09,1.51,21.77
01-04-2023,34.85,55.40,HOLD,1.43,1.43,17.82
01-03-2023,34.36,52.77,HOLD,-1.07,0.00,16.06
12-30-2022,34.73,55.05,HOLD,0.14,,0.00
12-29-2022,34.68,54.80,HOLD,3.09,,0.00
12-28-2022,33.64,49.49,HOLD,-3.58,,0.00
12-27-2022,34.89,56.96,HOLD,1.39,,0.00
12-23-2022,34.41,54.51,HOLD,-0.75,,0.00
12-22-2022,34.67,56.12,HOLD,-1.06,,0.00
12-21-2022,35.04,58.39,HOLD,-0.28,,0.00
12-20-2022,35.14,58.99,HOLD,3.17,,0.00
12-19-2022,34.06,54.28,HOLD,1.67,,0.00
12-16-2022,33.50,51.61,HOLD,2.10,,0.00
12-15-2022,32.81,48.14,HOLD,-1.91,,0.00
12-14-2022,33.45,51.31,HOLD,0.24,,0.00
12-13-2022,33.37,50.94,HOLD,-6.87,,0.00
12-12-2022,35.83,65.28,HOLD,2.31,,0.00
12-09-2022,35.02,62.01,HOLD,-0.45,,0.00
12-08-2022,35.18,63.10,HOLD,1.91,,0.00
12-07-2022,34.52,60.43,HOLD,0.97,,0.00
12-06-2022,34.19,59.06,HOLD,-0.67,,0.00
12-05-2022,34.42,60.42,HOLD,-3.04,,0.00
12-02-2022,35.50,67.14,HOLD,2.81,,0.00
12-01-2022,34.53,63.78,HOLD,0.09,,0.00
11-30-2022,34.50,63.67,HOLD,3.88,,0.00
11-29-2022,33.21,58.83,HOLD,1.56,,0.00
11-28-2022,32.70,56.71,HOLD,-4.64,,0.00
11-25-2022,34.29,66.64,HOLD,1.21,,0.00
11-23-2022,33.88,65.18,HOLD,-0.06,,0.00
11-22-2022,33.90,65.31,HOLD,3.42,,0.00
11-21-2022,32.78,61.31,HOLD,2.57,,0.00
11-18-2022,31.96,58.03,HOLD,-0.03,,0.00
11-17-2022,31.97,58.08,HOLD,-1.75,,0.00
11-16-2022,32.54,61.20,HOLD,-2.84,,0.00
11-15-2022,33.49,66.76,HOLD,2.45,,0.00
11-14-2022,32.69,64.22,HOLD,-1.48,,0.00
11-11-2022,33.18,67.13,HOLD,1.94,,0.00
11-10-2022,32.55,65.25,HOLD,2.65,,0.00
11-09-2022,31.71,62.60,HOLD,13.25,,0.00
11-08-2022,28.00,45.54,HOLD,2.26,,0.00
11-07-2022,27.38,41.39,HOLD,-4.60,,0.00
11-04-2022,28.70,48.73,HOLD,0.42,,0.00
11-03-2022,28.58,47.95,HOLD,-4.89,,0.00
11-02-2022,30.05,57.96,HOLD,-1.22,,0.00
11-01-2022,30.42,60.94,HOLD,0.03,,0.00
10-31-2022,30.41,60.89,HOLD,0.96,,0.00
10-28-2022,30.12,59.48,HOLD,1.45,,0.00
10-27-2022,29.69,57.37,HOLD,0.47,,0.00
10-26-2022,29.55,56.69,HOLD,2.60,,0.00
10-25-2022,28.80,52.94,HOLD,0.28,,0.00
10-24-2022,28.72,52.53,HOLD,0.95,,0.00
10-21-2022,28.45,51.21,HOLD,1.97,,0.00
10-20-2022,27.90,48.50,HOLD,0.83,,0.00
10-19-2022,27.67,47.36,HOLD,-2.43,,0.00
10-18-2022,28.36,50.47,HOLD,2.90,,0.00
10-17-2022,27.56,46.71,HOLD,4.24,,0.00
10-14-2022,26.44,40.88,HOLD,-6.21,,0.00
10-13-2022,28.19,48.59,HOLD,3.64,,0.00
10-12-2022,27.20,42.94,HOLD,-0.44,,0.00
10-11-2022,27.32,43.48,HOLD,-2.43,,0.00
10-10-2022,28.00,46.55,HOLD,-0.78,,0.00
10-07-2022,28.22,47.55,HOLD,-3.49,,0.00
10-06-2022,29.24,52.45,HOLD,-0.88,,0.00
10-05-2022,29.50,53.76,HOLD,-0.57,,0.00
10-04-2022,29.67,54.58,HOLD,1.54,,0.00
10-03-2022,29.22,52.80,HOLD,2.92,,0.00
09-30-2022,28.39,49.39,HOLD,0.25,,0.00
09-29-2022,28.32,49.10,HOLD,0.89,,0.00
09-28-2022,28.07,48.13,HOLD,4.74,,0.00
09-27-2022,26.80,42.95,HOLD,5.02,,0.00
09-26-2022,25.52,37.09,HOLD,-3.66,,0.00
09-23-2022,26.49,39.98,HOLD,2.48,,0.00
09-22-2022,25.85,36.97,HOLD,5.81,,0.00
09-21-2022,24.43,29.69,HOLD,1.54,,0.00
09-20-2022,24.06,27.67,HOLD,-6.64,,0.00
09-19-2022,25.77,31.56,HOLD,1.46,,0.00
09-16-2022,25.40,29.57,HOLD,-5.01,,0.00
09-15-2022,26.74,32.78,HOLD,-4.26,,0.00
09-14-2022,27.93,35.99,HOLD,-1.65,,0.00
09-13-2022,28.40,37.34,HOLD,-2.24,,0.00
09-12-2022,29.05,39.22,HOLD,0.00,,0.00
09-09-2022,29.05,39.22,HOLD,-2.32,,0.00
09-08-2022,29.74,41.11,HOLD,3.19,,0.00
09-07-2022,28.82,37.37,HOLD,3.11,,0.00
09-06-2022,27.95,33.66,HOLD,-3.32,,0.00
09-02-2022,28.91,35.83,HOLD,3.29,,0.00
09-01-2022,27.99,31.92,HOLD,-9.45,,0.00
08-31-2022,30.91,38.91,HOLD,-12.44,,0.00
08-30-2022,35.30,56.03,HOLD,-3.05,,0.00
08-29-2022,36.41,62.49,HOLD,-0.68,,0.00
08-26-2022,36.66,64.03,HOLD,-1.13,,0.00
08-25-2022,37.08,66.60,HOLD,4.10,,0.00
08-24-2022,35.62,61.64,HOLD,5.42,,0.00
08-23-2022,33.79,53.62,HOLD,1.08,,0.00
08-22-2022,33.43,51.78,HOLD,-4.35,,0.00
08-19-2022,34.95,61.32,HOLD,-2.10,,0.00
08-18-2022,35.70,66.98,HOLD,1.16,,0.00
08-17-2022,35.29,65.36,HOLD,-0.28,,0.00
08-16-2022,35.39,66.10,HOLD,0.83,,0.00
08-15-2022,35.10,65.04,HOLD,-1.67,,0.00
08-12-2022,35.69,69.15,HOLD,0.55,,0.00
08-11-2022,35.50,68.55,HOLD,0.97,,0.00
08-10-2022,35.16,67.51,HOLD,3.05,,0.00
08-09-2022,34.12,64.17,HOLD,1.46,,0.00
08-08-2022,33.63,62.48,HOLD,2.37,,0.00
08-05-2022,32.85,59.67,HOLD,-1.91,,0.00
08-04-2022,33.49,63.28,HOLD,3.33,,0.00
08-03-2022,32.41,59.44,HOLD,3.78,,0.00
08-02-2022,31.23,54.61,HOLD,2.09,,0.00
08-01-2022,30.59,51.72,HOLD,0.96,,0.00
07-29-2022,30.30,50.39,HOLD,0.53,,0.00
07-28-2022,30.14,49.68,HOLD,-1.28,,0.00
07-27-2022,30.53,51.34,HOLD,6.56,,0.00
07-26-2022,28.65,42.76,HOLD,-0.52,,0.00
07-25-2022,28.80,43.32,HOLD,1.91,,0.00
07-22-2022,28.26,40.70,HOLD,-4.27,,0.00
07-21-2022,29.52,45.24,HOLD,-2.22,,0.00
07-20-2022,30.19,47.88,HOLD,-1.47,,0.00
07-19-2022,30.64,49.68,HOLD,4.57,,0.00
07-18-2022,29.30,43.82,HOLD,2.13,,0.00
07-15-2022,28.69,40.91,HOLD,2.68,,0.00
07-14-2022,27.94,37.20,HOLD,-0.71,,0.00
07-13-2022,28.14,37.79,HOLD,0.72,,0.00
07-12-2022,27.94,36.87,HOLD,-2.44,,0.00
07-11-2022,28.64,38.74,HOLD,2.36,,0.00
07-08-2022,27.98,35.89,HOLD,-1.69,,0.00
07-07-2022,28.46,37.05,HOLD,4.67,,0.00
07-06-2022,27.19,31.59,HOLD,-1.81,,0.00
07-05-2022,27.69,32.63,HOLD,-14.27,,0.00
07-01-2022,32.30,45.34,HOLD,0.16,,0.00
06-30-2022,32.25,45.12,HOLD,0.78,,0.00
06-29-2022,32.00,44.10,HOLD,-2.62,,0.00
06-28-2022,32.86,46.89,HOLD,-4.14,,0.00
06-27-2022,34.28,51.93,HOLD,2.33,,0.00
06-24-2022,33.50,49.14,HOLD,4.23,,0.00
06-23-2022,32.14,43.87,HOLD,0.50,,0.00
06-22-2022,31.98,43.23,HOLD,-0.50,,0.00
06-21-2022,32.14,43.69,HOLD,3.48,,0.00
06-17-2022,31.06,39.63,HOLD,-0.74,,0.00
06-16-2022,31.29,40.20,HOLD,-0.95,,0.00
06-15-2022,31.59,40.92,HOLD,2.23,,0.00
06-14-2022,30.90,38.58,HOLD,1.75,,0.00
06-13-2022,30.37,36.79,HOLD,-10.04,,0.00
06-10-2022,33.76,44.48,HOLD,3.12,,0.00
06-09-2022,32.74,41.04,HOLD,-3.31,,0.00
06-08-2022,33.86,43.80,HOLD,-3.26,,0.00
06-07-2022,35.00,46.79,HOLD,1.48,,0.00
06-06-2022,34.49,45.24,HOLD,-6.80,,0.00
06-03-2022,37.01,52.20,HOLD,-2.48,,0.00
06-02-2022,37.94,55.14,HOLD,3.86,,0.00
06-01-2022,36.53,51.31,HOLD,-3.89,,0.00
05-31-2022,38.01,55.96,HOLD,-2.14,,0.00
05-27-2022,38.85,58.74,HOLD,-2.89,,0.00
05-26-2022,40.00,62.75,HOLD,2.70,,0.00
