Date,Price,RSI,STATUS
12-16-2022,77.65,51.85,HOLD
12-15-2022,78.66,57.93,HOLD
12-14-2022,79.29,62.16,HOLD
12-13-2022,79.16,61.62,HOLD
12-12-2022,78.76,60.00,HOLD
12-09-2022,78.06,57.06,HOLD
12-08-2022,78.68,60.73,HOLD
12-07-2022,79.40,65.27,HOLD
12-06-2022,79.36,65.13,HOLD
12-05-2022,79.46,65.72,HOLD
12-02-2022,80.19,70.02,SELL
12-01-2022,79.74,68.85,HOLD
11-30-2022,80.05,70.61,SELL
11-29-2022,80.16,71.21,SELL
11-28-2022,80.03,70.94,SELL
11-25-2022,81.03,76.04,SELL
11-23-2022,80.54,75.23,SELL
11-22-2022,80.11,74.53,SELL
11-21-2022,79.00,72.67,SELL
11-18-2022,78.16,71.19,SELL
11-17-2022,77.99,70.90,SELL
11-16-2022,79.02,75.24,SELL
11-15-2022,75.12,68.45,HOLD
11-14-2022,73.06,63.55,HOLD
11-11-2022,73.90,67.52,HOLD
11-10-2022,74.00,67.99,HOLD
11-09-2022,70.08,57.15,HOLD
11-08-2022,71.19,62.76,HOLD
11-07-2022,71.82,66.16,HOLD
11-04-2022,70.90,63.45,HOLD
11-03-2022,70.91,63.50,HOLD
11-02-2022,70.00,60.85,HOLD
11-01-2022,71.46,68.28,HOLD
10-31-2022,71.80,70.12,SELL
10-28-2022,72.20,72.25,SELL
10-27-2022,71.61,71.05,SELL
10-26-2022,70.62,68.93,HOLD
10-25-2022,70.17,67.95,HOLD
10-24-2022,68.89,65.03,HOLD
10-21-2022,67.33,60.99,HOLD
10-20-2022,65.09,53.91,HOLD
10-19-2022,65.83,57.07,HOLD
10-18-2022,66.55,60.32,HOLD
10-17-2022,65.62,57.42,HOLD
10-14-2022,63.29,48.79,HOLD
10-13-2022,64.91,56.16,HOLD
10-12-2022,63.62,50.63,HOLD
10-11-2022,64.09,52.92,HOLD
10-10-2022,64.06,52.79,HOLD
10-07-2022,64.32,53.93,HOLD
10-06-2022,64.82,56.10,HOLD
10-05-2022,65.53,59.23,HOLD
10-04-2022,65.15,58.06,HOLD
10-03-2022,62.64,49.13,HOLD
09-30-2022,61.86,45.81,HOLD
09-29-2022,61.09,42.31,HOLD
09-28-2022,62.05,45.72,HOLD
09-27-2022,60.32,37.31,HOLD
09-26-2022,60.06,35.94,HOLD
09-23-2022,61.02,38.86,HOLD
09-22-2022,61.75,41.27,HOLD
09-21-2022,62.70,44.55,HOLD
09-20-2022,63.46,47.35,HOLD
09-19-2022,65.27,55.05,HOLD
09-16-2022,64.39,51.51,HOLD
09-15-2022,64.61,52.47,HOLD
09-14-2022,64.09,50.44,HOLD
09-13-2022,64.29,51.22,HOLD
09-12-2022,66.70,61.97,HOLD
09-09-2022,66.35,60.84,HOLD
09-08-2022,66.20,60.38,HOLD
09-07-2022,65.57,58.49,HOLD
09-06-2022,62.63,47.61,HOLD
09-02-2022,63.26,50.22,HOLD
09-01-2022,63.58,51.55,HOLD
08-31-2022,62.09,45.27,HOLD
08-30-2022,62.30,46.05,HOLD
08-29-2022,62.86,48.11,HOLD
08-26-2022,62.63,47.21,HOLD
08-25-2022,64.82,55.79,HOLD
08-24-2022,64.10,53.21,HOLD
08-23-2022,63.63,51.45,HOLD
08-22-2022,64.12,53.39,HOLD
08-19-2022,66.13,62.13,HOLD
08-18-2022,67.73,70.75,SELL
08-17-2022,68.26,73.89,SELL
08-16-2022,66.37,69.40,HOLD
08-15-2022,65.10,65.69,HOLD
08-12-2022,65.20,66.28,HOLD
08-11-2022,64.14,63.05,HOLD
08-10-2022,62.77,58.22,HOLD
08-09-2022,62.15,55.79,HOLD
08-08-2022,63.12,60.92,HOLD
08-05-2022,62.27,57.75,HOLD
08-04-2022,62.72,60.18,HOLD
08-03-2022,62.66,59.98,HOLD
08-02-2022,61.10,54.26,HOLD
08-01-2022,62.10,59.28,HOLD
07-29-2022,60.62,53.37,HOLD
07-28-2022,60.65,53.51,HOLD
07-27-2022,60.26,51.93,HOLD
07-26-2022,60.13,51.38,HOLD
07-25-2022,62.73,64.23,HOLD
07-22-2022,63.20,67.01,HOLD
07-21-2022,63.18,66.95,HOLD
07-20-2022,62.48,65.00,HOLD
07-19-2022,62.10,63.90,HOLD
07-18-2022,59.96,56.93,HOLD
07-15-2022,60.03,57.26,HOLD
07-14-2022,58.23,50.29,HOLD
07-13-2022,58.56,51.72,HOLD
07-12-2022,58.46,51.33,HOLD
07-11-2022,57.89,49.12,HOLD
07-08-2022,58.42,51.12,HOLD
07-07-2022,58.97,53.18,HOLD
07-06-2022,57.46,47.80,HOLD
07-05-2022,57.07,46.33,HOLD
07-01-2022,55.55,40.15,HOLD
06-30-2022,55.36,39.35,HOLD
06-29-2022,56.59,42.81,HOLD
06-28-2022,56.97,43.94,HOLD
06-27-2022,59.28,51.49,HOLD
06-24-2022,59.71,53.06,HOLD
06-23-2022,56.80,41.86,HOLD
06-22-2022,56.57,40.83,HOLD
06-21-2022,56.98,42.09,HOLD
06-17-2022,56.12,38.44,HOLD
06-16-2022,56.24,38.76,HOLD
06-15-2022,57.12,41.06,HOLD
06-14-2022,56.82,39.94,HOLD
06-13-2022,56.82,39.94,HOLD
06-10-2022,58.45,43.86,HOLD
06-09-2022,60.12,48.36,HOLD
06-08-2022,60.89,50.60,HOLD
06-07-2022,60.51,49.55,HOLD
06-06-2022,61.19,51.37,HOLD
06-03-2022,61.48,52.16,HOLD
06-02-2022,63.21,56.86,HOLD
06-01-2022,61.95,54.06,HOLD
05-31-2022,63.01,56.96,HOLD
05-27-2022,64.02,59.80,HOLD
05-26-2022,63.55,58.90,HOLD
05-25-2022,60.68,53.06,HOLD
05-24-2022,59.15,49.51,HOLD
05-23-2022,59.78,50.97,HOLD
05-20-2022,57.36,45.13,HOLD
05-19-2022,60.87,53.76,HOLD
05-18-2022,59.66,50.75,HOLD
05-17-2022,55.69,38.56,HOLD
05-16-2022,55.63,38.31,HOLD
05-13-2022,56.69,40.64,HOLD
05-12-2022,55.51,36.66,HOLD
05-11-2022,54.51,33.13,HOLD
05-10-2022,55.41,34.76,HOLD
05-09-2022,58.31,40.71,HOLD
05-06-2022,59.56,43.70,HOLD
05-05-2022,60.85,46.99,HOLD
05-04-2022,63.17,53.81,HOLD
05-03-2022,61.15,47.68,HOLD
05-02-2022,61.43,48.50,HOLD
04-29-2022,60.42,45.34,HOLD
04-28-2022,62.45,51.24,HOLD
04-27-2022,60.61,45.23,HOLD
04-26-2022,60.56,45.06,HOLD
04-25-2022,62.50,50.76,HOLD
04-22-2022,61.83,48.68,HOLD
04-21-2022,65.02,59.84,HOLD
04-20-2022,65.84,63.35,HOLD
04-19-2022,64.51,59.84,HOLD
04-18-2022,61.56,49.98,HOLD
04-14-2022,61.83,51.03,HOLD
04-13-2022,62.81,54.96,HOLD
04-12-2022,61.95,51.94,HOLD
04-11-2022,60.99,48.35,HOLD
04-08-2022,60.70,47.21,HOLD
04-07-2022,60.47,46.38,HOLD
04-06-2022,59.68,43.48,HOLD
04-05-2022,60.85,46.95,HOLD
04-04-2022,61.20,48.04,HOLD
04-01-2022,60.04,44.10,HOLD
03-31-2022,59.73,43.05,HOLD
03-30-2022,61.13,46.80,HOLD
