Date,Price,RSI,STATUS,D%Change,YTD%Change,Year
12-22-2021,81.60,53.60,HOLD,0.87,,2021
12-21-2021,80.90,51.12,HOLD,2.06,,2021
12-20-2021,79.27,44.74,HOLD,-2.03,,2021
12-17-2021,80.91,50.95,HOLD,-3.43,,2021
12-16-2021,83.78,65.81,HOLD,0.13,,2021
12-15-2021,83.67,65.45,HOLD,2.06,,2021
12-14-2021,81.98,59.38,HOLD,-1.87,,2021
12-13-2021,83.54,69.92,HOLD,-0.11,,2021
12-10-2021,83.63,70.59,SELL,0.92,,2021
12-09-2021,82.87,68.19,HOLD,-0.13,,2021
12-08-2021,82.98,68.95,HOLD,0.11,,2021
12-07-2021,82.89,68.69,HOLD,1.09,,2021
12-06-2021,82.00,66.04,HOLD,0.49,,2021
12-03-2021,81.60,64.80,HOLD,0.64,,2021
12-02-2021,81.08,63.18,HOLD,2.04,,2021
12-01-2021,79.46,57.51,HOLD,0.52,,2021
11-30-2021,79.05,55.92,HOLD,-2.24,,2021
11-29-2021,80.86,66.08,HOLD,-0.17,,2021
11-26-2021,81.00,66.96,HOLD,-1.69,,2021
11-24-2021,82.39,76.26,SELL,-0.07,,2021
11-23-2021,82.45,76.69,SELL,-0.42,,2021
11-22-2021,82.80,79.09,SELL,0.41,,2021
11-19-2021,82.46,78.48,SELL,0.18,,2021
11-18-2021,82.31,78.22,SELL,-0.53,,2021
11-17-2021,82.75,80.88,SELL,0.28,,2021
11-16-2021,82.52,80.56,SELL,0.93,,2021
11-15-2021,81.76,79.50,SELL,-0.40,,2021
11-12-2021,82.09,81.28,SELL,3.04,,2021
11-11-2021,79.67,77.92,SELL,1.57,,2021
11-10-2021,78.44,75.89,SELL,-0.34,,2021
11-09-2021,78.71,77.34,SELL,1.43,,2021
11-08-2021,77.60,75.55,SELL,0.06,,2021
11-05-2021,77.55,75.47,SELL,-0.40,,2021
11-04-2021,77.86,76.94,SELL,-0.68,,2021
11-03-2021,78.39,79.39,SELL,0.04,,2021
11-02-2021,78.36,79.36,SELL,4.90,,2021
11-01-2021,74.70,74.51,SELL,2.23,,2021
10-29-2021,73.07,71.77,SELL,3.37,,2021
10-28-2021,70.69,66.94,HOLD,10.02,,2021
10-27-2021,64.25,42.09,HOLD,-1.97,,2021
10-26-2021,65.54,48.93,HOLD,-1.92,,2021
10-25-2021,66.82,57.56,HOLD,0.09,,2021
10-22-2021,66.76,57.23,HOLD,0.04,,2021
10-21-2021,66.73,57.07,HOLD,0.11,,2021
10-20-2021,66.66,56.74,HOLD,1.76,,2021
10-19-2021,65.51,50.84,HOLD,-0.15,,2021
10-18-2021,65.61,51.40,HOLD,-0.14,,2021
10-15-2021,65.70,51.89,HOLD,0.66,,2021
10-14-2021,65.27,49.80,HOLD,2.53,,2021
10-13-2021,63.66,40.86,HOLD,0.32,,2021
10-12-2021,63.46,39.62,HOLD,-1.09,,2021
10-11-2021,64.16,42.52,HOLD,-0.11,,2021
10-08-2021,64.23,42.81,HOLD,-0.67,,2021
10-07-2021,64.66,44.54,HOLD,1.43,,2021
