Date,Price,RSI,STATUS,D%Change,YTD%Change,Y%Change
01-27-2023,58.97,71.54,HOLD,1.46,15.54,-2.01
01-26-2023,58.12,68.59,HOLD,0.40,13.87,1.57
01-25-2023,57.89,67.75,HOLD,-0.53,13.42,1.24
01-24-2023,58.20,70.10,HOLD,0.28,14.03,2.79
01-23-2023,58.04,69.59,HOLD,1.04,13.71,2.33
01-20-2023,57.44,67.70,HOLD,1.48,12.54,-0.64
01-19-2023,56.60,64.85,HOLD,-0.42,10.89,-5.41
01-18-2023,56.84,66.40,HOLD,-0.98,11.36,-5.58
01-17-2023,57.40,70.04,HOLD,-2.18,12.46,-5.50
01-13-2023,58.68,79.26,SELL,0.27,14.97,-2.10
01-12-2023,58.52,78.94,SELL,1.63,14.66,-1.25
01-11-2023,57.58,76.99,SELL,1.97,12.81,-2.70
01-10-2023,56.47,74.39,SELL,2.15,10.64,-3.30
01-09-2023,55.28,71.15,HOLD,0.47,8.31,-6.46
01-06-2023,55.02,70.39,HOLD,3.99,7.80,-5.53
01-05-2023,52.91,63.06,HOLD,1.11,3.66,-9.32
01-04-2023,52.33,60.57,HOLD,2.53,2.53,-10.41
01-03-2023,51.04,54.19,HOLD,1.29,0.00,-10.25
12-30-2022,50.39,50.43,HOLD,-0.51,,0.00
12-29-2022,50.65,52.01,HOLD,1.32,,0.00
12-28-2022,49.99,48.18,HOLD,-2.34,,0.00
12-27-2022,51.19,55.69,HOLD,0.65,,0.00
12-23-2022,50.86,53.86,HOLD,1.38,,0.00
12-22-2022,50.17,49.81,HOLD,-0.99,,0.00
12-21-2022,50.67,52.93,HOLD,2.03,,0.00
12-20-2022,49.66,46.67,HOLD,0.67,,0.00
12-19-2022,49.33,44.42,HOLD,-0.94,,0.00
12-16-2022,49.80,47.04,HOLD,0.55,,0.00
12-15-2022,49.53,45.32,HOLD,-3.56,,0.00
12-14-2022,51.36,56.96,HOLD,-0.39,,0.00
12-13-2022,51.56,58.49,HOLD,0.88,,0.00
12-12-2022,51.11,56.03,HOLD,1.81,,0.00
12-09-2022,50.20,50.53,HOLD,-0.71,,0.00
12-08-2022,50.56,52.96,HOLD,-0.28,,0.00
12-07-2022,50.70,53.90,HOLD,-0.69,,0.00
12-06-2022,51.05,56.21,HOLD,-0.39,,0.00
12-05-2022,51.25,57.51,HOLD,-0.58,,0.00
12-02-2022,51.55,59.44,HOLD,0.94,,0.00
12-01-2022,51.07,57.32,HOLD,0.20,,0.00
11-30-2022,50.97,56.88,HOLD,0.63,,0.00
11-29-2022,50.65,55.53,HOLD,0.90,,0.00
11-28-2022,50.20,53.63,HOLD,-2.64,,0.00
11-25-2022,51.56,60.93,HOLD,0.02,,0.00
11-23-2022,51.55,60.90,HOLD,-0.04,,0.00
11-22-2022,51.57,61.00,HOLD,2.79,,0.00
11-21-2022,50.17,56.05,HOLD,0.20,,0.00
11-18-2022,50.07,55.68,HOLD,-0.12,,0.00
11-17-2022,50.13,55.95,HOLD,-0.75,,0.00
11-16-2022,50.51,57.55,HOLD,-2.11,,0.00
11-15-2022,51.60,62.32,HOLD,-0.67,,0.00
11-14-2022,51.95,63.90,HOLD,-2.24,,0.00
11-11-2022,53.14,69.46,HOLD,6.37,,0.00
11-10-2022,49.96,61.06,HOLD,4.78,,0.00
11-09-2022,47.68,52.33,HOLD,-3.97,,0.00
11-08-2022,49.65,63.80,HOLD,0.30,,0.00
11-07-2022,49.50,63.23,HOLD,0.96,,0.00
11-04-2022,49.03,61.47,HOLD,5.46,,0.00
11-03-2022,46.49,49.23,HOLD,-0.94,,0.00
11-02-2022,46.93,51.88,HOLD,0.00,,0.00
11-01-2022,46.93,51.88,HOLD,0.41,,0.00
10-31-2022,46.74,50.90,HOLD,-1.56,,0.00
10-28-2022,47.48,54.96,HOLD,-0.29,,0.00
10-27-2022,47.62,55.74,HOLD,-0.77,,0.00
10-26-2022,47.99,57.76,HOLD,0.29,,0.00
10-25-2022,47.85,57.22,HOLD,1.72,,0.00
10-24-2022,47.04,54.04,HOLD,0.36,,0.00
10-21-2022,46.87,53.36,HOLD,4.32,,0.00
10-20-2022,44.93,44.76,HOLD,-0.44,,0.00
10-19-2022,45.13,45.56,HOLD,-2.70,,0.00
10-18-2022,46.38,50.87,HOLD,2.47,,0.00
10-17-2022,45.26,45.59,HOLD,0.31,,0.00
10-14-2022,45.12,44.91,HOLD,-1.74,,0.00
10-13-2022,45.92,48.13,HOLD,4.82,,0.00
10-12-2022,43.81,37.07,HOLD,-0.32,,0.00
10-11-2022,43.95,37.57,HOLD,-2.07,,0.00
10-10-2022,44.88,40.93,HOLD,1.06,,0.00
10-07-2022,44.41,38.34,HOLD,-2.44,,0.00
10-06-2022,45.52,42.41,HOLD,-1.17,,0.00
10-05-2022,46.06,44.55,HOLD,-1.20,,0.00
10-04-2022,46.62,46.82,HOLD,2.96,,0.00
10-03-2022,45.28,40.02,HOLD,3.07,,0.00
09-30-2022,43.93,31.87,HOLD,-0.52,,0.00
09-29-2022,44.16,32.57,HOLD,-1.98,,0.00
09-28-2022,45.05,35.37,HOLD,2.88,,0.00
09-27-2022,43.79,27.16,HOLD,0.92,,0.00
09-26-2022,43.39,24.33,BUY,-1.16,,0.00
09-23-2022,43.90,25.50,BUY,-1.94,,0.00
