Date,Price,RSI,STATUS
12-16-2022,90.86,39.18,HOLD
12-15-2022,91.20,39.75,HOLD
12-14-2022,95.31,47.43,HOLD
12-13-2022,95.85,48.57,HOLD
12-12-2022,93.56,43.17,HOLD
12-09-2022,93.07,41.96,HOLD
12-08-2022,93.95,43.51,HOLD
12-07-2022,95.15,45.64,HOLD
12-06-2022,97.31,49.70,HOLD
12-05-2022,99.87,55.11,HOLD
12-02-2022,100.83,57.28,HOLD
12-01-2022,101.28,58.27,HOLD
11-30-2022,101.45,58.63,HOLD
11-29-2022,95.44,48.17,HOLD
11-28-2022,96.25,49.74,HOLD
11-25-2022,97.60,52.39,HOLD
11-23-2022,98.82,54.85,HOLD
11-22-2022,97.33,52.31,HOLD
11-21-2022,95.83,49.68,HOLD
11-18-2022,97.80,53.27,HOLD
11-17-2022,98.50,54.57,HOLD
11-16-2022,98.99,55.45,HOLD
11-15-2022,98.72,55.08,HOLD
11-14-2022,96.03,51.33,HOLD
11-11-2022,96.73,52.39,HOLD
11-10-2022,94.17,48.81,HOLD
11-09-2022,87.40,37.21,HOLD
11-08-2022,88.91,39.04,HOLD
11-07-2022,88.65,38.56,HOLD
11-04-2022,86.70,34.97,HOLD
11-03-2022,83.49,28.58,BUY
11-02-2022,87.07,31.82,HOLD
11-01-2022,90.50,35.38,HOLD
10-31-2022,94.66,40.48,HOLD
10-28-2022,96.58,43.15,HOLD
10-27-2022,92.60,34.89,HOLD
10-26-2022,94.82,37.73,HOLD
10-25-2022,104.93,57.52,HOLD
10-24-2022,102.97,53.09,HOLD
10-21-2022,101.48,49.37,HOLD
10-20-2022,100.53,46.87,HOLD
10-19-2022,100.29,46.24,HOLD
10-18-2022,101.39,48.67,HOLD
10-17-2022,100.78,47.25,HOLD
10-14-2022,97.18,37.77,HOLD
10-13-2022,99.71,42.79,HOLD
10-12-2022,98.30,38.57,HOLD
10-11-2022,98.05,37.81,HOLD
10-10-2022,98.71,38.99,HOLD
10-07-2022,99.57,40.51,HOLD
10-06-2022,102.24,45.65,HOLD
10-05-2022,102.22,45.60,HOLD
10-04-2022,102.41,45.96,HOLD
10-03-2022,99.30,38.64,HOLD
09-30-2022,96.15,29.67,BUY
09-29-2022,98.09,32.38,HOLD
09-28-2022,100.74,36.61,HOLD
09-27-2022,98.09,27.85,BUY
09-26-2022,98.81,28.86,BUY
09-23-2022,99.17,29.35,BUY
09-22-2022,100.57,31.28,HOLD
09-21-2022,100.01,29.56,BUY
09-20-2022,101.83,31.97,HOLD
09-19-2022,103.85,34.90,HOLD
09-16-2022,103.63,34.29,HOLD
09-15-2022,103.90,34.66,HOLD
09-14-2022,105.87,37.40,HOLD
09-13-2022,105.31,36.07,HOLD
09-12-2022,111.87,46.92,HOLD
09-09-2022,111.78,46.72,HOLD
09-08-2022,109.42,41.21,HOLD
09-07-2022,110.48,43.06,HOLD
09-06-2022,107.48,35.42,HOLD
09-02-2022,108.68,37.28,HOLD
09-01-2022,110.55,40.34,HOLD
08-31-2022,109.15,36.72,HOLD
08-30-2022,109.91,37.88,HOLD
08-29-2022,110.34,38.52,HOLD
08-26-2022,111.30,39.91,HOLD
08-25-2022,117.70,51.43,HOLD
08-24-2022,114.70,44.45,HOLD
08-23-2022,114.77,44.59,HOLD
08-22-2022,115.07,45.15,HOLD
08-19-2022,118.12,51.24,HOLD
08-18-2022,120.86,57.73,HOLD
08-17-2022,120.32,56.73,HOLD
08-16-2022,122.51,62.30,HOLD
08-15-2022,122.88,63.27,HOLD
08-12-2022,122.65,62.94,HOLD
08-11-2022,119.82,58.63,HOLD
08-10-2022,120.65,60.55,HOLD
08-09-2022,117.50,55.41,HOLD
08-08-2022,118.14,56.81,HOLD
08-05-2022,118.22,56.97,HOLD
08-04-2022,118.87,58.26,HOLD
08-03-2022,118.78,58.14,HOLD
08-02-2022,115.90,54.17,HOLD
08-01-2022,115.48,53.57,HOLD
07-29-2022,116.64,55.42,HOLD
07-28-2022,114.59,52.75,HOLD
07-27-2022,113.60,51.44,HOLD
07-26-2022,105.44,38.40,HOLD
07-25-2022,108.21,41.95,HOLD
07-22-2022,108.36,42.15,HOLD
07-21-2022,115.04,52.24,HOLD
07-20-2022,114.70,51.69,HOLD
07-19-2022,114.62,51.57,HOLD
07-18-2022,109.91,43.88,HOLD
07-15-2022,112.77,48.19,HOLD
07-14-2022,111.44,45.90,HOLD
07-13-2022,112.19,46.98,HOLD
07-12-2022,114.85,50.98,HOLD
07-11-2022,116.52,53.64,HOLD
07-08-2022,120.17,59.98,HOLD
07-07-2022,119.31,58.91,HOLD
07-06-2022,115.21,53.45,HOLD
07-05-2022,113.89,51.51,HOLD
07-01-2022,109.08,43.59,HOLD
06-30-2022,109.37,44.00,HOLD
06-29-2022,112.26,48.10,HOLD
06-28-2022,112.57,48.56,HOLD
06-27-2022,116.62,54.80,HOLD
06-24-2022,118.54,58.08,HOLD
06-23-2022,112.68,49.50,HOLD
06-22-2022,112.03,48.42,HOLD
06-21-2022,112.01,48.38,HOLD
06-17-2022,107.87,41.44,HOLD
06-16-2022,106.64,39.18,HOLD
06-15-2022,110.39,43.98,HOLD
06-14-2022,107.19,37.98,HOLD
06-13-2022,106.88,37.36,HOLD
06-10-2022,111.43,43.08,HOLD
06-09-2022,114.92,48.36,HOLD
06-08-2022,117.24,52.31,HOLD
06-07-2022,117.23,52.30,HOLD
06-06-2022,117.01,51.98,HOLD
06-03-2022,114.56,48.39,HOLD
06-02-2022,117.75,53.19,HOLD
06-01-2022,114.14,47.73,HOLD
05-31-2022,114.04,47.58,HOLD
05-27-2022,112.80,45.70,HOLD
05-26-2022,108.30,38.21,HOLD
05-25-2022,105.84,33.58,HOLD
05-24-2022,105.93,33.66,HOLD
05-23-2022,111.67,39.67,HOLD
05-20-2022,109.31,35.27,HOLD
05-19-2022,110.75,36.79,HOLD
05-18-2022,112.40,38.57,HOLD
05-17-2022,116.70,43.67,HOLD
05-16-2022,114.79,40.42,HOLD
05-13-2022,116.52,42.47,HOLD
05-12-2022,113.16,36.66,HOLD
05-11-2022,113.96,37.50,HOLD
05-10-2022,114.58,38.13,HOLD
05-09-2022,113.08,35.72,HOLD
05-06-2022,115.66,38.09,HOLD
05-05-2022,116.75,39.11,HOLD
05-04-2022,122.57,45.11,HOLD
05-03-2022,118.13,38.41,HOLD
05-02-2022,117.16,36.85,HOLD
04-29-2022,114.97,33.30,HOLD
04-28-2022,119.41,37.24,HOLD
04-27-2022,115.02,29.61,BUY
04-26-2022,119.51,33.47,HOLD
04-25-2022,123.25,37.23,HOLD
04-22-2022,119.61,30.15,HOLD
04-21-2022,124.94,35.62,HOLD
04-20-2022,128.25,39.78,HOLD
04-19-2022,130.53,43.00,HOLD
04-18-2022,127.96,37.73,HOLD
04-14-2022,127.25,36.22,HOLD
04-13-2022,130.29,40.09,HOLD
04-12-2022,128.37,36.10,HOLD
04-11-2022,129.80,37.84,HOLD
04-08-2022,134.01,43.62,HOLD
04-07-2022,136.46,47.56,HOLD
04-06-2022,137.18,48.74,HOLD
04-05-2022,141.06,55.78,HOLD
04-04-2022,143.64,61.22,HOLD
04-01-2022,140.70,56.75,HOLD
03-31-2022,139.65,55.03,HOLD
03-30-2022,142.64,61.50,HOLD
03-29-2022,143.25,62.89,HOLD
03-28-2022,141.95,61.14,HOLD
03-25-2022,141.52,60.57,HOLD
03-24-2022,141.31,60.31,HOLD
03-23-2022,138.50,56.70,HOLD
03-22-2022,140.28,59.90,HOLD
03-21-2022,136.48,54.84,HOLD
03-18-2022,136.80,55.39,HOLD
03-17-2022,134.60,52.36,HOLD
03-16-2022,133.69,51.08,HOLD
03-15-2022,129.66,45.02,HOLD
03-14-2022,126.74,40.03,HOLD
03-11-2022,130.48,44.87,HOLD
03-10-2022,132.68,48.06,HOLD
03-09-2022,133.87,49.83,HOLD
03-08-2022,127.28,38.08,HOLD
03-07-2022,126.46,36.37,HOLD
03-04-2022,132.12,44.26,HOLD
03-03-2022,134.31,47.99,HOLD
03-02-2022,134.75,48.76,HOLD
03-01-2022,134.17,47.73,HOLD
02-28-2022,134.89,48.86,HOLD
02-25-2022,134.52,48.28,HOLD
02-24-2022,132.67,45.40,HOLD
02-23-2022,127.58,36.31,HOLD
02-22-2022,129.40,38.43,HOLD
02-18-2022,130.47,39.70,HOLD
02-17-2022,132.31,41.90,HOLD
02-16-2022,137.49,49.02,HOLD
02-15-2022,136.43,47.32,HOLD
02-14-2022,135.30,45.53,HOLD
02-11-2022,134.13,43.68,HOLD
02-10-2022,138.60,49.66,HOLD
02-09-2022,141.45,54.05,HOLD
02-08-2022,139.21,50.88,HOLD
02-07-2022,138.94,50.49,HOLD
02-04-2022,143.02,56.67,HOLD
02-03-2022,142.65,56.22,HOLD
02-02-2022,148.04,65.43,HOLD
02-01-2022,137.88,51.53,HOLD
01-31-2022,135.70,47.31,HOLD
01-28-2022,133.29,42.14,HOLD
01-27-2022,129.12,31.32,HOLD
01-26-2022,129.24,31.47,HOLD
01-25-2022,126.74,24.08,BUY
01-24-2022,130.37,28.18,BUY
01-21-2022,130.09,27.29,BUY
01-20-2022,133.51,31.72,HOLD
01-19-2022,135.65,35.04,HOLD
01-18-2022,136.29,36.08,HOLD
01-14-2022,139.79,42.51,HOLD
01-13-2022,139.13,40.67,HOLD
01-12-2022,141.65,45.91,HOLD
01-11-2022,140.02,41.36,HOLD
01-10-2022,138.57,37.01,HOLD
01-07-2022,137.00,31.91,HOLD
01-06-2022,137.55,32.76,HOLD
01-05-2022,137.65,32.92,HOLD
01-04-2022,144.42,46.25,HOLD
01-03-2022,145.07,48.01,HOLD
12-31-2021,144.68,46.89,HOLD
12-30-2021,146.00,50.27,HOLD
12-29-2021,146.50,51.58,HOLD
12-28-2021,146.45,51.45,HOLD
12-27-2021,148.06,55.47,HOLD
12-23-2021,147.14,53.55,HOLD
12-22-2021,146.95,53.15,HOLD
12-21-2021,144.22,47.29,HOLD
12-20-2021,142.40,42.85,HOLD
12-17-2021,142.80,43.61,HOLD
12-16-2021,144.84,47.53,HOLD
12-15-2021,147.37,53.03,HOLD
12-14-2021,144.97,47.70,HOLD
12-13-2021,146.70,51.64,HOLD
12-10-2021,148.68,56.56,HOLD
12-09-2021,148.11,55.42,HOLD
12-08-2021,148.72,56.92,HOLD
12-07-2021,148.04,55.68,HOLD
12-06-2021,143.80,46.90,HOLD
12-03-2021,142.52,43.78,HOLD
12-02-2021,143.78,46.26,HOLD
12-01-2021,141.62,40.92,HOLD
11-30-2021,142.45,42.44,HOLD
11-29-2021,146.11,49.97,HOLD
11-26-2021,142.81,41.22,HOLD
11-24-2021,146.72,51.01,HOLD
11-23-2021,146.76,51.13,HOLD
11-22-2021,147.08,52.01,HOLD
11-19-2021,149.95,60.65,HOLD
11-18-2021,150.71,63.22,HOLD
11-17-2021,149.06,59.78,HOLD
11-16-2021,149.08,59.82,HOLD
11-15-2021,149.39,60.75,HOLD
11-12-2021,149.65,61.48,HOLD
11-11-2021,146.75,55.93,HOLD
11-10-2021,146.63,55.68,HOLD
11-09-2021,149.25,62.79,HOLD
11-08-2021,149.35,63.08,HOLD
11-05-2021,149.24,62.91,HOLD
11-04-2021,148.68,62.08,HOLD
11-03-2021,146.79,59.19,HOLD
11-02-2021,145.86,57.73,HOLD
11-01-2021,143.77,54.31,HOLD
10-29-2021,148.27,64.80,HOLD
10-28-2021,146.13,61.51,HOLD
10-27-2021,146.43,62.26,HOLD
10-26-2021,139.67,49.19,HOLD
10-25-2021,138.77,46.92,HOLD
10-22-2021,138.62,46.56,HOLD
10-21-2021,142.78,56.74,HOLD
10-20-2021,142.41,55.95,HOLD
10-19-2021,143.82,59.84,HOLD
10-18-2021,142.96,58.19,HOLD
10-15-2021,141.68,55.66,HOLD
10-14-2021,141.41,55.14,HOLD
10-13-2021,137.90,47.59,HOLD
10-12-2021,136.71,44.67,HOLD
10-11-2021,138.85,49.25,HOLD
10-08-2021,140.06,52.07,HOLD
10-07-2021,139.19,50.16,HOLD
10-06-2021,137.35,45.97,HOLD
10-05-2021,136.18,43.12,HOLD
10-04-2021,133.76,36.77,HOLD
10-01-2021,136.46,41.59,HOLD
09-30-2021,133.27,31.73,HOLD
09-29-2021,134.52,33.81,HOLD
