Date,Price,RSI,STATUS,D%Change,YTD%Change,Y%Change
01-27-2023,19.95,60.72,HOLD,-0.25,6.46,9.51
01-26-2023,20.00,61.55,HOLD,-2.06,6.72,9.20
01-25-2023,20.42,68.86,HOLD,6.58,8.96,2.10
01-24-2023,19.16,53.46,HOLD,0.31,2.24,-3.69
01-23-2023,19.10,52.42,HOLD,-0.68,1.92,-4.97
01-20-2023,19.23,54.89,HOLD,1.53,2.61,-5.77
01-19-2023,18.94,50.02,HOLD,-0.42,1.07,-8.08
01-18-2023,19.02,51.44,HOLD,-1.60,1.49,-7.79
01-17-2023,19.33,57.31,HOLD,-1.13,3.15,-5.84
01-13-2023,19.55,61.98,HOLD,0.72,4.32,-3.42
01-12-2023,19.41,60.06,HOLD,0.00,3.58,-2.84
01-11-2023,19.41,60.06,HOLD,-0.31,3.58,-2.43
01-10-2023,19.47,61.20,HOLD,2.26,3.90,-2.58
01-09-2023,19.04,55.58,HOLD,-2.51,1.60,-4.11
01-06-2023,19.53,65.64,HOLD,1.67,4.22,-0.97
01-05-2023,19.21,61.40,HOLD,0.37,2.51,-2.96
01-04-2023,19.14,60.41,HOLD,2.13,2.13,-1.16
01-03-2023,18.74,54.16,HOLD,1.79,0.00,-2.43
12-30-2022,18.41,47.85,HOLD,-0.22,,0.00
12-29-2022,18.45,48.60,HOLD,1.26,,0.00
12-28-2022,18.22,43.89,HOLD,-1.30,,0.00
12-27-2022,18.46,48.17,HOLD,0.82,,0.00
12-23-2022,18.31,45.06,HOLD,0.22,,0.00
12-22-2022,18.27,44.23,HOLD,0.66,,0.00
12-21-2022,18.15,41.78,HOLD,0.44,,0.00
12-20-2022,18.07,40.16,HOLD,1.18,,0.00
12-19-2022,17.86,35.79,HOLD,-3.41,,0.00
12-16-2022,18.49,44.92,HOLD,0.11,,0.00
12-15-2022,18.47,44.51,HOLD,-2.28,,0.00
12-14-2022,18.90,52.44,HOLD,-1.15,,0.00
12-13-2022,19.12,57.29,HOLD,-0.93,,0.00
12-12-2022,19.30,61.63,HOLD,1.10,,0.00
12-09-2022,19.09,58.20,HOLD,-0.16,,0.00
12-08-2022,19.12,58.90,HOLD,-0.93,,0.00
12-07-2022,19.30,63.11,HOLD,0.68,,0.00
12-06-2022,19.17,61.25,HOLD,2.24,,0.00
12-05-2022,18.75,54.36,HOLD,-1.42,,0.00
12-02-2022,19.02,60.82,HOLD,-0.89,,0.00
12-01-2022,19.19,65.37,HOLD,-0.47,,0.00
11-30-2022,19.28,67.86,HOLD,1.42,,0.00
11-29-2022,19.01,64.04,HOLD,1.01,,0.00
11-28-2022,18.82,61.01,HOLD,-1.57,,0.00
11-25-2022,19.12,69.60,HOLD,0.16,,0.00
11-23-2022,19.09,69.20,HOLD,0.47,,0.00
11-22-2022,19.00,68.02,HOLD,0.85,,0.00
11-21-2022,18.84,65.86,HOLD,-0.69,,0.00
11-18-2022,18.97,69.40,HOLD,0.11,,0.00
11-17-2022,18.95,69.16,HOLD,0.11,,0.00
11-16-2022,18.93,68.94,HOLD,-0.47,,0.00
11-15-2022,19.02,71.08,HOLD,-0.21,,0.00
11-14-2022,19.06,72.01,HOLD,0.05,,0.00
11-11-2022,19.05,71.93,HOLD,1.11,,0.00
11-10-2022,18.84,70.16,HOLD,2.50,,0.00
11-09-2022,18.38,65.79,HOLD,-1.02,,0.00
11-08-2022,18.57,69.71,HOLD,1.14,,0.00
11-07-2022,18.36,67.73,HOLD,0.22,,0.00
11-04-2022,18.32,67.36,HOLD,0.83,,0.00
11-03-2022,18.17,65.97,HOLD,-1.41,,0.00
11-02-2022,18.43,70.80,HOLD,0.44,,0.00
11-01-2022,18.35,70.17,HOLD,0.66,,0.00
10-31-2022,18.23,69.26,HOLD,-1.35,,0.00
10-28-2022,18.48,73.62,HOLD,2.50,,0.00
10-27-2022,18.03,70.52,HOLD,-0.61,,0.00
10-26-2022,18.14,72.45,HOLD,2.54,,0.00
10-25-2022,17.69,69.25,HOLD,1.03,,0.00
10-24-2022,17.51,67.86,HOLD,2.40,,0.00
10-21-2022,17.10,64.47,HOLD,2.15,,0.00
10-20-2022,16.74,61.12,HOLD,7.72,,0.00
10-19-2022,15.54,45.14,HOLD,-0.38,,0.00
10-18-2022,15.60,46.02,HOLD,1.89,,0.00
10-17-2022,15.31,40.85,HOLD,2.13,,0.00
10-14-2022,14.99,34.42,HOLD,-0.86,,0.00
10-13-2022,15.12,35.90,HOLD,3.35,,0.00
10-12-2022,14.63,24.61,BUY,-1.22,,0.00
10-11-2022,14.81,26.18,BUY,-0.60,,0.00
10-10-2022,14.90,26.98,BUY,-0.27,,0.00
10-07-2022,14.94,27.33,HOLD,-2.48,,0.00
10-06-2022,15.32,30.80,HOLD,-3.83,,0.00
10-05-2022,15.93,37.99,HOLD,-0.99,,0.00
10-04-2022,16.09,40.28,HOLD,1.19,,0.00
10-03-2022,15.90,36.03,HOLD,3.65,,0.00
09-30-2022,15.34,20.53,BUY,-1.22,,0.00
09-29-2022,15.53,22.23,BUY,-1.90,,0.00
09-28-2022,15.83,25.29,BUY,0.64,,0.00
09-27-2022,15.73,21.97,BUY,0.38,,0.00
09-26-2022,15.67,19.98,BUY,-2.12,,0.00
09-23-2022,16.01,23.07,BUY,-1.42,,0.00
09-22-2022,16.24,25.55,BUY,-0.06,,0.00
09-21-2022,16.25,25.66,BUY,-1.87,,0.00
09-20-2022,16.56,29.35,HOLD,-1.19,,0.00
09-19-2022,16.76,32.11,HOLD,0.12,,0.00
09-16-2022,16.74,31.51,HOLD,-0.12,,0.00
09-15-2022,16.76,31.77,HOLD,-0.06,,0.00
09-14-2022,16.77,31.90,HOLD,-0.36,,0.00
09-13-2022,16.83,32.60,HOLD,-3.16,,0.00
09-12-2022,17.38,40.07,HOLD,2.06,,0.00
09-09-2022,17.03,30.68,HOLD,1.55,,0.00
09-08-2022,16.77,22.27,BUY,-0.59,,0.00
09-07-2022,16.87,23.28,BUY,0.48,,0.00
09-06-2022,16.79,20.61,BUY,-2.33,,0.00
09-02-2022,17.19,24.58,BUY,-1.77,,0.00
09-01-2022,17.50,28.54,HOLD,-0.23,,0.00
08-31-2022,17.54,29.10,HOLD,-1.57,,0.00
08-30-2022,17.82,33.36,HOLD,0.22,,0.00
08-29-2022,17.78,32.04,HOLD,-0.61,,0.00
08-26-2022,17.89,33.75,HOLD,-1.11,,0.00
08-25-2022,18.09,37.09,HOLD,0.44,,0.00
08-24-2022,18.01,34.69,HOLD,-0.28,,0.00
08-23-2022,18.06,35.48,HOLD,-0.39,,0.00
08-22-2022,18.13,36.55,HOLD,-1.63,,0.00
08-19-2022,18.43,41.56,HOLD,0.00,,0.00
08-18-2022,18.43,41.56,HOLD,0.05,,0.00
08-17-2022,18.42,41.33,HOLD,-0.81,,0.00
