Date,Price,RSI,STATUS,D%Change,YTD%Change,Y%Change
01-27-2023,63.33,52.43,HOLD,-1.02,0.64,12.25
01-26-2023,63.98,57.08,HOLD,0.76,1.67,11.02
01-25-2023,63.50,54.30,HOLD,0.54,0.91,9.09
01-24-2023,63.16,52.27,HOLD,0.10,0.37,9.92
01-23-2023,63.10,51.92,HOLD,1.01,0.27,10.08
01-20-2023,62.47,48.21,HOLD,1.22,-0.73,6.17
01-19-2023,61.72,43.38,HOLD,-0.79,-1.92,4.89
01-18-2023,62.21,45.98,HOLD,-2.46,-1.14,2.15
01-17-2023,63.78,55.96,HOLD,-0.98,1.35,3.02
01-13-2023,64.41,60.88,HOLD,1.15,2.35,4.11
01-12-2023,63.68,56.79,HOLD,0.35,1.19,3.76
01-11-2023,63.46,55.49,HOLD,0.02,0.84,2.74
01-10-2023,63.45,55.44,HOLD,-0.66,0.83,3.32
01-09-2023,63.87,58.33,HOLD,-1.05,1.49,5.15
01-06-2023,64.55,63.31,HOLD,1.64,2.57,9.06
01-05-2023,63.51,58.25,HOLD,-0.55,0.92,9.14
01-04-2023,63.86,60.87,HOLD,1.48,1.48,8.24
01-03-2023,62.93,55.99,HOLD,-0.49,0.00,9.65
12-30-2022,63.24,58.24,HOLD,-0.61,,0.00
12-29-2022,63.63,61.11,HOLD,1.18,,0.00
12-28-2022,62.89,57.41,HOLD,-0.69,,0.00
12-27-2022,63.33,60.59,HOLD,0.27,,0.00
12-23-2022,63.16,59.79,HOLD,1.22,,0.00
12-22-2022,62.40,56.09,HOLD,-1.47,,0.00
12-21-2022,63.33,62.64,HOLD,0.84,,0.00
12-20-2022,62.80,60.18,HOLD,2.16,,0.00
12-19-2022,61.47,52.97,HOLD,-1.76,,0.00
12-16-2022,62.57,61.52,HOLD,0.58,,0.00
12-15-2022,62.21,59.54,HOLD,-0.72,,0.00
12-14-2022,62.66,63.33,HOLD,-1.42,,0.00
12-13-2022,63.56,71.84,HOLD,0.08,,0.00
12-12-2022,63.51,71.64,HOLD,1.60,,0.00
12-09-2022,62.51,67.42,HOLD,0.40,,0.00
12-08-2022,62.26,66.25,HOLD,0.37,,0.00
12-07-2022,62.03,65.19,HOLD,0.55,,0.00
12-06-2022,61.69,63.61,HOLD,0.26,,0.00
12-05-2022,61.53,62.88,HOLD,-1.94,,0.00
12-02-2022,62.75,73.36,HOLD,-0.55,,0.00
12-01-2022,63.10,76.77,SELL,-0.02,,0.00
11-30-2022,63.11,76.86,SELL,2.72,,0.00
11-29-2022,61.44,71.39,HOLD,1.15,,0.00
11-28-2022,60.74,68.48,HOLD,-0.56,,0.00
11-25-2022,61.08,71.77,HOLD,0.20,,0.00
11-23-2022,60.96,71.32,HOLD,0.13,,0.00
11-22-2022,60.88,71.03,HOLD,1.28,,0.00
11-21-2022,60.11,68.19,HOLD,0.48,,0.00
11-18-2022,59.82,67.06,HOLD,0.64,,0.00
11-17-2022,59.44,65.58,HOLD,-0.72,,0.00
11-16-2022,59.87,68.84,HOLD,-1.11,,0.00
11-15-2022,60.54,74.18,SELL,0.50,,0.00
11-14-2022,60.24,73.32,HOLD,-0.25,,0.00
11-11-2022,60.39,74.47,SELL,-0.33,,0.00
11-10-2022,60.59,75.95,SELL,3.64,,0.00
11-09-2022,58.46,70.08,HOLD,-1.13,,0.00
11-08-2022,59.13,75.46,SELL,-0.07,,0.00
11-07-2022,59.17,75.78,SELL,2.16,,0.00
11-04-2022,57.92,72.35,HOLD,0.54,,0.00
11-03-2022,57.61,71.42,HOLD,0.58,,0.00
11-02-2022,57.28,70.44,HOLD,0.37,,0.00
11-01-2022,57.07,69.82,HOLD,0.12,,0.00
10-31-2022,57.00,69.63,HOLD,0.35,,0.00
10-28-2022,56.80,69.10,HOLD,3.99,,0.00
10-27-2022,54.62,62.45,HOLD,0.74,,0.00
10-26-2022,54.22,61.02,HOLD,-0.13,,0.00
10-25-2022,54.29,61.40,HOLD,-0.11,,0.00
10-24-2022,54.35,61.71,HOLD,2.07,,0.00
10-21-2022,53.25,58.16,HOLD,2.70,,0.00
10-20-2022,51.85,53.02,HOLD,-1.71,,0.00
10-19-2022,52.75,57.22,HOLD,0.29,,0.00
10-18-2022,52.60,56.69,HOLD,1.68,,0.00
10-17-2022,51.73,53.59,HOLD,2.01,,0.00
10-14-2022,50.71,49.67,HOLD,-0.45,,0.00
10-13-2022,50.94,50.57,HOLD,4.04,,0.00
10-12-2022,48.96,42.26,HOLD,1.89,,0.00
10-11-2022,48.05,37.80,HOLD,-0.81,,0.00
10-10-2022,48.44,39.00,HOLD,-2.55,,0.00
10-07-2022,49.71,43.14,HOLD,-2.07,,0.00
10-06-2022,50.76,46.96,HOLD,-1.05,,0.00
10-05-2022,51.30,49.04,HOLD,-0.79,,0.00
10-04-2022,51.71,50.61,HOLD,5.14,,0.00
10-03-2022,49.18,39.45,HOLD,3.58,,0.00
09-30-2022,47.48,29.51,HOLD,-0.38,,0.00
09-29-2022,47.66,30.00,HOLD,-2.28,,0.00
09-28-2022,48.77,33.11,HOLD,0.43,,0.00
09-27-2022,48.56,31.86,HOLD,0.31,,0.00
09-26-2022,48.41,31.02,HOLD,-2.73,,0.00
09-23-2022,49.77,34.65,HOLD,-2.81,,0.00
09-22-2022,51.21,39.16,HOLD,-2.07,,0.00
09-21-2022,52.29,43.07,HOLD,-2.10,,0.00
09-20-2022,53.41,47.64,HOLD,-2.16,,0.00
09-19-2022,54.59,53.17,HOLD,1.75,,0.00
09-16-2022,53.65,48.77,HOLD,-0.98,,0.00
09-15-2022,54.18,51.29,HOLD,-0.04,,0.00
09-14-2022,54.20,51.39,HOLD,-0.26,,0.00
09-13-2022,54.34,52.00,HOLD,-3.87,,0.00
09-12-2022,56.53,62.90,HOLD,2.71,,0.00
09-09-2022,55.04,57.24,HOLD,1.31,,0.00
09-08-2022,54.33,54.14,HOLD,1.17,,0.00
09-07-2022,53.70,51.23,HOLD,2.56,,0.00
09-06-2022,52.36,44.24,HOLD,-0.10,,0.00
09-02-2022,52.41,44.46,HOLD,0.13,,0.00
09-01-2022,52.34,44.10,HOLD,1.14,,0.00
08-31-2022,51.75,41.08,HOLD,-1.22,,0.00
08-30-2022,52.39,43.44,HOLD,-0.78,,0.00
08-29-2022,52.80,44.98,HOLD,-0.38,,0.00
08-26-2022,53.00,45.71,HOLD,-4.09,,0.00
08-25-2022,55.26,55.12,HOLD,1.73,,0.00
08-24-2022,54.32,51.24,HOLD,0.09,,0.00
08-23-2022,54.27,51.03,HOLD,0.43,,0.00
08-22-2022,54.04,50.12,HOLD,-3.67,,0.00
08-19-2022,56.10,59.31,HOLD,-2.15,,0.00
08-18-2022,57.33,66.03,HOLD,1.13,,0.00
08-17-2022,56.69,64.06,HOLD,-1.05,,0.00
08-16-2022,57.29,67.46,HOLD,0.93,,0.00
08-15-2022,56.76,65.98,HOLD,-1.13,,0.00
08-12-2022,57.41,69.59,HOLD,1.92,,0.00
08-11-2022,56.33,66.79,HOLD,2.57,,0.00
08-10-2022,54.92,62.61,HOLD,2.56,,0.00
08-09-2022,53.55,57.83,HOLD,2.45,,0.00
08-08-2022,52.27,52.57,HOLD,0.85,,0.00
08-05-2022,51.83,50.60,HOLD,1.39,,0.00
08-04-2022,51.12,47.33,HOLD,-0.89,,0.00
