Date,Price,RSI,STATUS,D%Change,YTD%Change,Y%Change
01-27-2023,85.20,73.76,HOLD,5.43,15.78,-23.24
01-26-2023,80.81,65.41,HOLD,2.45,9.81,-27.28
01-25-2023,78.88,60.25,HOLD,-0.28,7.19,-28.29
01-24-2023,79.10,61.21,HOLD,-0.82,7.49,-28.01
01-23-2023,79.75,64.03,HOLD,1.89,8.37,-26.83
01-20-2023,78.27,60.15,HOLD,3.37,6.36,-28.11
01-19-2023,75.72,51.84,HOLD,-1.42,2.89,-31.62
01-18-2023,76.81,56.52,HOLD,-0.01,4.38,-31.46
01-17-2023,76.82,56.56,HOLD,-0.88,4.39,-32.84
01-13-2023,77.50,59.45,HOLD,1.85,5.31,-31.02
01-12-2023,76.09,55.03,HOLD,-0.17,3.40,-31.49
01-11-2023,76.22,55.55,HOLD,1.56,3.57,-30.80
01-10-2023,75.05,51.74,HOLD,-0.48,1.98,-31.99
01-09-2023,75.41,53.04,HOLD,-1.10,2.47,-31.45
01-06-2023,76.25,56.09,HOLD,2.75,3.61,-32.55
01-05-2023,74.21,49.56,HOLD,-1.71,0.84,-33.74
01-04-2023,75.50,54.30,HOLD,2.60,2.60,-32.68
01-03-2023,73.59,47.37,HOLD,-0.33,0.00,-32.76
12-30-2022,73.83,48.23,HOLD,-0.05,,0.00
12-29-2022,73.87,48.36,HOLD,2.17,,0.00
12-28-2022,72.30,42.51,HOLD,-1.59,,0.00
12-27-2022,73.47,46.13,HOLD,0.12,,0.00
12-23-2022,73.38,45.80,HOLD,1.99,,0.00
12-22-2022,71.95,40.42,HOLD,-1.65,,0.00
12-21-2022,73.16,43.84,HOLD,1.99,,0.00
12-20-2022,71.73,38.10,HOLD,-0.47,,0.00
12-19-2022,72.07,38.98,HOLD,-1.40,,0.00
12-16-2022,73.09,41.66,HOLD,-0.34,,0.00
12-15-2022,73.34,42.32,HOLD,-2.98,,0.00
12-14-2022,75.59,48.80,HOLD,-0.60,,0.00
12-13-2022,76.05,50.26,HOLD,1.51,,0.00
12-12-2022,74.92,46.61,HOLD,2.62,,0.00
12-09-2022,73.01,39.67,HOLD,0.00,,0.00
12-08-2022,73.01,39.67,HOLD,-1.19,,0.00
12-07-2022,73.89,41.83,HOLD,0.05,,0.00
12-06-2022,73.85,41.70,HOLD,-2.26,,0.00
12-05-2022,75.56,45.90,HOLD,-2.48,,0.00
12-02-2022,77.48,51.28,HOLD,-1.27,,0.00
12-01-2022,78.48,54.36,HOLD,-0.38,,0.00
11-30-2022,78.78,55.29,HOLD,3.37,,0.00
11-29-2022,76.21,48.28,HOLD,0.24,,0.00
11-28-2022,76.03,47.75,HOLD,-2.29,,0.00
11-25-2022,77.81,52.73,HOLD,0.87,,0.00
11-23-2022,77.14,50.94,HOLD,0.06,,0.00
11-22-2022,77.09,50.81,HOLD,2.50,,0.00
11-21-2022,75.21,45.84,HOLD,-0.38,,0.00
11-18-2022,75.50,46.51,HOLD,-0.12,,0.00
11-17-2022,75.59,46.71,HOLD,-1.68,,0.00
11-16-2022,76.88,49.51,HOLD,-1.44,,0.00
11-15-2022,78.00,52.03,HOLD,-0.56,,0.00
11-14-2022,78.44,53.01,HOLD,-2.98,,0.00
11-11-2022,80.85,58.65,HOLD,1.58,,0.00
11-10-2022,79.59,56.40,HOLD,7.39,,0.00
11-09-2022,74.11,44.11,HOLD,-1.45,,0.00
11-08-2022,75.20,46.53,HOLD,-0.23,,0.00
11-07-2022,75.37,46.91,HOLD,0.99,,0.00
11-04-2022,74.63,45.13,HOLD,3.97,,0.00
11-03-2022,71.78,37.66,HOLD,-5.57,,0.00
11-02-2022,76.01,46.35,HOLD,-1.71,,0.00
11-01-2022,77.33,49.68,HOLD,1.14,,0.00
10-31-2022,76.46,47.37,HOLD,-1.67,,0.00
10-28-2022,77.76,50.59,HOLD,4.00,,0.00
10-27-2022,74.77,42.19,HOLD,0.16,,0.00
10-26-2022,74.65,41.82,HOLD,-0.13,,0.00
10-25-2022,74.75,42.03,HOLD,3.49,,0.00
10-24-2022,72.23,34.42,HOLD,-1.07,,0.00
10-21-2022,73.01,35.77,HOLD,-8.55,,0.00
10-20-2022,79.84,52.51,HOLD,-1.22,,0.00
10-19-2022,80.83,56.04,HOLD,-2.18,,0.00
10-18-2022,82.63,63.21,HOLD,0.77,,0.00
10-17-2022,82.00,61.61,HOLD,1.23,,0.00
10-14-2022,81.00,58.99,HOLD,-1.30,,0.00
10-13-2022,82.07,63.29,HOLD,2.20,,0.00
10-12-2022,80.30,58.66,HOLD,1.02,,0.00
10-11-2022,79.49,56.32,HOLD,1.31,,0.00
10-10-2022,78.46,53.20,HOLD,1.24,,0.00
10-07-2022,77.50,50.10,HOLD,-2.61,,0.00
10-06-2022,79.58,57.78,HOLD,-0.10,,0.00
10-05-2022,79.66,58.10,HOLD,-0.42,,0.00
10-04-2022,80.00,59.39,HOLD,3.92,,0.00
10-03-2022,76.98,50.29,HOLD,0.63,,0.00
09-30-2022,76.50,48.59,HOLD,0.66,,0.00
09-29-2022,76.00,46.83,HOLD,-0.73,,0.00
09-28-2022,76.56,48.56,HOLD,3.71,,0.00
09-27-2022,73.82,38.20,HOLD,0.31,,0.00
09-26-2022,73.59,37.21,HOLD,-0.05,,0.00
09-23-2022,73.63,37.31,HOLD,0.66,,0.00
09-22-2022,73.15,35.45,HOLD,-2.32,,0.00
09-21-2022,74.89,39.38,HOLD,-2.25,,0.00
09-20-2022,76.61,43.83,HOLD,-2.16,,0.00
09-19-2022,78.30,48.88,HOLD,2.07,,0.00
09-16-2022,76.71,43.16,HOLD,-2.03,,0.00
09-15-2022,78.30,48.16,HOLD,-0.46,,0.00
09-14-2022,78.66,49.37,HOLD,0.18,,0.00
09-13-2022,78.52,48.91,HOLD,-3.36,,0.00
09-12-2022,81.25,58.56,HOLD,0.97,,0.00
09-09-2022,80.47,56.27,HOLD,3.07,,0.00
09-08-2022,78.07,48.07,HOLD,0.93,,0.00
09-07-2022,77.35,45.21,HOLD,0.32,,0.00
09-06-2022,77.10,44.22,HOLD,1.37,,0.00
09-02-2022,76.06,40.03,HOLD,-1.18,,0.00
09-01-2022,76.97,42.63,HOLD,0.00,,0.00
08-31-2022,76.97,42.63,HOLD,0.68,,0.00
08-30-2022,76.45,40.74,HOLD,-1.32,,0.00
08-29-2022,77.47,43.35,HOLD,-0.39,,0.00
08-26-2022,77.77,44.12,HOLD,-3.80,,0.00
08-25-2022,80.84,53.11,HOLD,2.90,,0.00
08-24-2022,78.56,45.44,HOLD,-0.05,,0.00
08-23-2022,78.60,45.56,HOLD,-0.32,,0.00
08-22-2022,78.85,46.28,HOLD,-3.12,,0.00
08-19-2022,81.39,54.36,HOLD,0.51,,0.00
08-18-2022,80.98,53.13,HOLD,-0.16,,0.00
08-17-2022,81.11,53.56,HOLD,-1.01,,0.00
08-16-2022,81.94,56.21,HOLD,0.74,,0.00
08-15-2022,81.34,54.70,HOLD,-1.19,,0.00
08-12-2022,82.32,57.72,HOLD,1.43,,0.00
08-11-2022,81.16,54.99,HOLD,1.39,,0.00
