Date,Price,RSI,STATUS,D%Change,YTD%Change,Y%Change
01-27-2023,119.48,57.69,HOLD,-1.02,3.15,25.94
01-26-2023,120.71,62.12,HOLD,0.42,4.21,27.38
01-25-2023,120.20,60.97,HOLD,2.11,3.77,24.42
01-24-2023,117.72,54.73,HOLD,1.68,1.63,19.82
01-23-2023,115.78,48.79,HOLD,0.04,-0.04,21.32
01-20-2023,115.73,48.63,HOLD,-0.02,-0.09,18.78
01-19-2023,115.75,48.69,HOLD,-1.39,-0.07,16.88
01-18-2023,117.38,53.42,HOLD,-1.99,1.34,18.31
01-17-2023,119.76,61.54,HOLD,-0.21,3.39,17.10
01-13-2023,120.01,62.47,HOLD,1.06,3.61,14.59
01-12-2023,118.75,59.63,HOLD,-0.66,2.52,12.62
01-11-2023,119.54,62.38,HOLD,-0.21,3.20,11.79
01-10-2023,119.79,63.24,HOLD,0.89,3.42,16.17
01-09-2023,118.73,61.13,HOLD,-2.34,2.50,13.09
01-06-2023,121.57,71.28,HOLD,2.68,4.96,11.08
01-05-2023,118.40,65.31,HOLD,0.36,2.22,7.97
01-04-2023,117.97,64.38,HOLD,1.85,1.85,4.25
01-03-2023,115.83,59.33,HOLD,-0.21,0.00,2.36
12-30-2022,116.07,60.22,HOLD,0.18,,0.00
12-29-2022,115.86,59.73,HOLD,1.37,,0.00
12-28-2022,114.29,55.96,HOLD,-0.65,,0.00
12-27-2022,115.04,58.38,HOLD,-0.38,,0.00
12-23-2022,115.48,59.79,HOLD,1.33,,0.00
12-22-2022,113.96,56.41,HOLD,-1.02,,0.00
12-21-2022,115.13,60.02,HOLD,0.68,,0.00
12-20-2022,114.35,58.37,HOLD,-0.50,,0.00
12-19-2022,114.92,60.05,HOLD,0.85,,0.00
12-16-2022,113.95,58.15,HOLD,0.23,,0.00
12-15-2022,113.69,57.65,HOLD,-3.18,,0.00
12-14-2022,117.42,68.61,HOLD,-0.09,,0.00
12-13-2022,117.53,68.97,HOLD,0.98,,0.00
12-12-2022,116.39,67.32,HOLD,1.31,,0.00
12-09-2022,114.89,65.06,HOLD,-1.92,,0.00
12-08-2022,117.14,72.01,HOLD,1.54,,0.00
12-07-2022,115.36,69.62,HOLD,-1.00,,0.00
12-06-2022,116.53,73.44,HOLD,-0.71,,0.00
12-05-2022,117.36,76.19,SELL,-1.38,,0.00
12-02-2022,119.00,81.82,SELL,0.86,,0.00
12-01-2022,117.98,81.01,SELL,0.26,,0.00
11-30-2022,117.67,80.76,SELL,0.75,,0.00
11-29-2022,116.79,80.10,SELL,0.36,,0.00
11-28-2022,116.37,79.79,SELL,0.37,,0.00
11-25-2022,115.94,79.48,SELL,-0.08,,0.00
11-23-2022,116.03,79.71,SELL,0.66,,0.00
11-22-2022,115.27,79.24,SELL,2.64,,0.00
11-21-2022,112.30,77.29,SELL,4.38,,0.00
11-18-2022,107.59,73.66,HOLD,9.86,,0.00
11-17-2022,97.93,62.13,HOLD,1.48,,0.00
11-16-2022,96.50,59.71,HOLD,-1.33,,0.00
11-15-2022,97.80,63.12,HOLD,3.35,,0.00
11-14-2022,94.63,57.64,HOLD,-1.60,,0.00
11-11-2022,96.17,61.78,HOLD,-0.99,,0.00
11-10-2022,97.13,64.46,HOLD,6.36,,0.00
11-09-2022,91.32,52.99,HOLD,-0.84,,0.00
11-08-2022,92.09,55.18,HOLD,-1.13,,0.00
11-07-2022,93.14,58.23,HOLD,-0.79,,0.00
11-04-2022,93.88,60.42,HOLD,1.71,,0.00
11-03-2022,92.30,57.24,HOLD,-0.32,,0.00
11-02-2022,92.60,58.06,HOLD,-2.20,,0.00
11-01-2022,94.68,63.98,HOLD,-1.06,,0.00
10-31-2022,95.69,67.06,HOLD,0.36,,0.00
10-28-2022,95.35,66.55,HOLD,0.79,,0.00
10-27-2022,94.60,65.47,HOLD,1.30,,0.00
10-26-2022,93.39,63.72,HOLD,0.34,,0.00
10-25-2022,93.07,63.26,HOLD,6.87,,0.00
10-24-2022,87.09,52.92,HOLD,2.37,,0.00
10-21-2022,85.07,48.36,HOLD,3.13,,0.00
10-20-2022,82.49,41.66,HOLD,-1.40,,0.00
10-19-2022,83.66,44.07,HOLD,-1.18,,0.00
10-18-2022,84.66,46.18,HOLD,0.53,,0.00
10-17-2022,84.21,45.08,HOLD,3.39,,0.00
10-14-2022,81.45,37.82,HOLD,-4.68,,0.00
10-13-2022,85.45,46.00,HOLD,1.11,,0.00
10-12-2022,84.51,43.33,HOLD,-1.89,,0.00
10-11-2022,86.14,47.08,HOLD,0.31,,0.00
10-10-2022,85.87,46.37,HOLD,-1.14,,0.00
10-07-2022,86.86,48.61,HOLD,-1.56,,0.00
10-06-2022,88.24,51.84,HOLD,-1.76,,0.00
10-05-2022,89.82,55.79,HOLD,0.49,,0.00
10-04-2022,89.38,54.90,HOLD,3.98,,0.00
10-03-2022,85.96,47.25,HOLD,2.01,,0.00
09-30-2022,84.27,42.80,HOLD,0.29,,0.00
09-29-2022,84.03,42.16,HOLD,-3.42,,0.00
09-28-2022,87.01,48.44,HOLD,3.09,,0.00
09-27-2022,84.40,41.33,HOLD,1.77,,0.00
09-26-2022,82.93,36.76,HOLD,-1.79,,0.00
09-23-2022,84.44,39.71,HOLD,-2.48,,0.00
09-22-2022,86.59,44.42,HOLD,-1.43,,0.00
09-21-2022,87.85,47.48,HOLD,-0.51,,0.00
09-20-2022,88.30,48.59,HOLD,-2.69,,0.00
09-19-2022,90.74,55.08,HOLD,0.54,,0.00
09-16-2022,90.25,53.94,HOLD,0.77,,0.00
09-15-2022,89.56,52.34,HOLD,0.11,,0.00
09-14-2022,89.46,52.12,HOLD,-0.45,,0.00
09-13-2022,89.86,53.04,HOLD,-5.39,,0.00
09-12-2022,94.98,67.13,HOLD,1.57,,0.00
09-09-2022,93.51,64.63,HOLD,1.35,,0.00
09-08-2022,92.26,62.36,HOLD,0.13,,0.00
09-07-2022,92.14,62.15,HOLD,6.25,,0.00
09-06-2022,86.72,50.14,HOLD,-0.77,,0.00
09-02-2022,87.39,52.03,HOLD,-1.27,,0.00
09-01-2022,88.51,55.27,HOLD,2.60,,0.00
08-31-2022,86.27,49.42,HOLD,-0.07,,0.00
08-30-2022,86.33,49.58,HOLD,-0.72,,0.00
08-29-2022,86.96,51.21,HOLD,-0.34,,0.00
08-26-2022,87.26,51.97,HOLD,-4.01,,0.00
08-25-2022,90.91,62.37,HOLD,0.39,,0.00
08-24-2022,90.56,61.69,HOLD,2.96,,0.00
08-23-2022,87.96,56.21,HOLD,-0.17,,0.00
08-22-2022,88.11,56.64,HOLD,-3.19,,0.00
08-19-2022,91.01,65.76,HOLD,-1.08,,0.00
08-18-2022,92.00,69.29,HOLD,-0.88,,0.00
08-17-2022,92.82,72.28,HOLD,0.19,,0.00
08-16-2022,92.64,72.03,HOLD,2.75,,0.00
08-15-2022,90.16,68.45,HOLD,0.04,,0.00
08-12-2022,90.12,68.39,HOLD,2.23,,0.00
08-11-2022,88.15,65.35,HOLD,2.29,,0.00
08-10-2022,86.18,61.95,HOLD,2.04,,0.00
08-09-2022,84.46,58.65,HOLD,-1.00,,0.00
08-08-2022,85.31,61.08,HOLD,1.28,,0.00
08-05-2022,84.23,59.08,HOLD,0.56,,0.00
08-04-2022,83.76,58.22,HOLD,-0.97,,0.00
08-03-2022,84.58,60.28,HOLD,5.95,,0.00
08-02-2022,79.83,50.91,HOLD,-3.00,,0.00
08-01-2022,82.30,57.46,HOLD,1.28,,0.00
07-29-2022,81.26,55.21,HOLD,-0.17,,0.00
07-28-2022,81.40,55.58,HOLD,1.41,,0.00
07-27-2022,80.27,53.24,HOLD,2.96,,0.00
07-26-2022,77.96,48.06,HOLD,-5.65,,0.00
07-25-2022,82.63,60.68,HOLD,-0.73,,0.00
07-22-2022,83.24,62.68,HOLD,-0.44,,0.00
07-21-2022,83.61,63.86,HOLD,1.37,,0.00
07-20-2022,82.48,61.82,HOLD,1.61,,0.00
07-19-2022,81.17,59.34,HOLD,2.59,,0.00
07-18-2022,79.12,55.11,HOLD,1.46,,0.00
07-15-2022,77.98,52.56,HOLD,1.31,,0.00
07-14-2022,76.97,50.24,HOLD,0.84,,0.00
07-13-2022,76.33,48.76,HOLD,1.68,,0.00
07-12-2022,75.07,45.83,HOLD,0.63,,0.00
07-11-2022,74.60,44.73,HOLD,-1.14,,0.00
07-08-2022,75.46,46.32,HOLD,-1.41,,0.00
07-07-2022,76.54,48.33,HOLD,3.45,,0.00
07-06-2022,73.99,42.90,HOLD,0.23,,0.00
07-05-2022,73.82,42.53,HOLD,3.42,,0.00
07-01-2022,71.38,37.03,HOLD,1.64,,0.00
06-30-2022,70.23,34.27,HOLD,-2.20,,0.00
06-29-2022,71.81,36.30,HOLD,-1.33,,0.00
06-28-2022,72.78,37.56,HOLD,-4.66,,0.00
06-27-2022,76.34,42.62,HOLD,-1.53,,0.00
06-24-2022,77.53,44.48,HOLD,4.80,,0.00
06-23-2022,73.98,36.85,HOLD,1.61,,0.00
06-22-2022,72.81,34.08,HOLD,-3.05,,0.00
06-21-2022,75.10,37.03,HOLD,0.45,,0.00
06-17-2022,74.76,36.27,HOLD,1.56,,0.00
06-16-2022,73.61,33.75,HOLD,-3.14,,0.00
06-15-2022,76.00,36.54,HOLD,2.70,,0.00
06-14-2022,74.00,32.19,HOLD,-1.11,,0.00
06-13-2022,74.83,33.06,HOLD,-3.07,,0.00
06-10-2022,77.20,35.62,HOLD,-3.21,,0.00
06-09-2022,79.76,38.63,HOLD,-1.59,,0.00
06-08-2022,81.05,40.22,HOLD,0.67,,0.00
06-07-2022,80.51,39.24,HOLD,-1.01,,0.00
06-06-2022,81.33,40.16,HOLD,-1.68,,0.00
06-03-2022,82.72,41.70,HOLD,-0.59,,0.00
06-02-2022,83.21,42.23,HOLD,0.67,,0.00
06-01-2022,82.66,41.46,HOLD,-2.78,,0.00
05-31-2022,85.02,43.79,HOLD,-2.62,,0.00
05-27-2022,87.31,46.14,HOLD,0.37,,0.00
05-26-2022,86.99,45.76,HOLD,6.92,,0.00
05-25-2022,81.36,38.76,HOLD,4.83,,0.00
05-24-2022,77.61,33.45,HOLD,-1.45,,0.00
05-23-2022,78.75,34.29,HOLD,9.57,,0.00
05-20-2022,71.87,23.54,BUY,-22.47,,0.00
05-19-2022,92.70,43.60,HOLD,-0.11,,0.00
05-18-2022,92.80,43.77,HOLD,-0.28,,0.00
05-17-2022,93.06,44.17,HOLD,1.36,,0.00
05-16-2022,91.81,41.76,HOLD,-0.27,,0.00
05-13-2022,92.06,42.09,HOLD,3.30,,0.00
05-12-2022,89.12,36.47,HOLD,1.45,,0.00
05-11-2022,87.85,33.90,HOLD,-1.98,,0.00
05-10-2022,89.62,35.77,HOLD,-4.06,,0.00
05-09-2022,93.41,40.20,HOLD,-2.94,,0.00
05-06-2022,96.24,43.97,HOLD,-3.65,,0.00
05-05-2022,99.89,49.53,HOLD,-3.88,,0.00
05-04-2022,103.92,56.92,HOLD,3.45,,0.00
05-03-2022,100.45,51.08,HOLD,-0.86,,0.00
05-02-2022,101.32,52.75,HOLD,1.55,,0.00
04-29-2022,99.77,50.06,HOLD,-4.22,,0.00
04-28-2022,104.17,58.89,HOLD,2.88,,0.00
04-27-2022,101.25,53.88,HOLD,-1.73,,0.00
04-26-2022,103.03,57.87,HOLD,-2.44,,0.00
04-25-2022,105.61,64.29,HOLD,2.08,,0.00
04-22-2022,103.46,60.94,HOLD,-3.47,,0.00
04-21-2022,107.18,71.75,HOLD,-1.13,,0.00
04-20-2022,108.41,75.89,SELL,0.98,,0.00
04-19-2022,107.36,74.74,SELL,2.75,,0.00
04-18-2022,104.49,71.24,HOLD,1.37,,0.00
04-14-2022,103.08,69.30,HOLD,0.15,,0.00
04-13-2022,102.93,69.10,HOLD,0.72,,0.00
04-12-2022,102.19,68.12,HOLD,2.49,,0.00
04-11-2022,99.71,64.63,HOLD,2.96,,0.00
04-08-2022,96.84,59.93,HOLD,1.56,,0.00
04-07-2022,95.35,57.18,HOLD,1.23,,0.00
04-06-2022,94.19,54.95,HOLD,1.12,,0.00
04-05-2022,93.15,52.90,HOLD,-0.02,,0.00
04-04-2022,93.17,52.94,HOLD,2.83,,0.00
04-01-2022,90.61,47.92,HOLD,0.17,,0.00
