Date,Price,RSI,STATUS
12-16-2022,44.35,39.79,HOLD
12-15-2022,44.62,40.97,HOLD
12-14-2022,45.98,47.53,HOLD
12-13-2022,46.59,50.93,HOLD
12-12-2022,45.77,46.12,HOLD
12-09-2022,44.86,40.07,HOLD
12-08-2022,44.69,38.88,HOLD
12-07-2022,44.67,38.74,HOLD
12-06-2022,44.98,40.00,HOLD
12-05-2022,45.64,42.73,HOLD
12-02-2022,47.24,50.49,HOLD
12-01-2022,47.78,53.54,HOLD
11-30-2022,48.41,57.29,HOLD
11-29-2022,47.57,53.24,HOLD
11-28-2022,47.23,51.51,HOLD
11-25-2022,48.29,57.69,HOLD
11-23-2022,48.24,57.46,HOLD
11-22-2022,49.33,64.34,HOLD
11-21-2022,48.88,62.62,HOLD
11-18-2022,48.66,61.79,HOLD
11-17-2022,48.25,60.26,HOLD
11-16-2022,48.37,60.92,HOLD
11-15-2022,49.03,64.56,HOLD
11-14-2022,49.02,64.53,HOLD
11-11-2022,50.19,71.02,SELL
11-10-2022,48.42,66.25,HOLD
11-09-2022,45.36,54.14,HOLD
11-08-2022,46.12,59.02,HOLD
11-07-2022,45.73,57.18,HOLD
11-04-2022,45.13,54.25,HOLD
11-03-2022,44.07,48.45,HOLD
11-02-2022,45.03,54.22,HOLD
11-01-2022,45.69,58.71,HOLD
10-31-2022,45.34,56.93,HOLD
10-28-2022,45.60,58.69,HOLD
10-27-2022,44.92,55.42,HOLD
10-26-2022,44.89,55.28,HOLD
10-25-2022,44.80,54.87,HOLD
10-24-2022,43.90,50.70,HOLD
10-21-2022,43.75,49.99,HOLD
10-20-2022,42.43,43.23,HOLD
10-19-2022,42.84,45.00,HOLD
10-18-2022,43.64,48.57,HOLD
10-17-2022,43.09,45.81,HOLD
10-14-2022,42.74,44.02,HOLD
10-13-2022,42.46,42.66,HOLD
10-12-2022,40.37,30.84,HOLD
10-11-2022,39.99,28.30,BUY
10-10-2022,41.12,31.46,HOLD
10-07-2022,41.71,33.23,HOLD
10-06-2022,42.57,35.99,HOLD
10-05-2022,43.34,38.68,HOLD
10-04-2022,43.90,40.74,HOLD
10-03-2022,42.07,29.40,BUY
09-30-2022,41.19,22.81,BUY
09-29-2022,41.91,24.53,BUY
09-28-2022,42.90,27.20,BUY
09-27-2022,42.10,20.77,BUY
09-26-2022,42.50,21.65,BUY
09-23-2022,43.75,24.73,BUY
09-22-2022,45.06,28.66,BUY
09-21-2022,45.80,31.29,HOLD
09-20-2022,46.71,34.93,HOLD
09-19-2022,47.69,39.54,HOLD
09-16-2022,47.56,38.55,HOLD
09-15-2022,47.89,40.09,HOLD
09-14-2022,47.88,40.03,HOLD
09-13-2022,48.44,42.57,HOLD
09-12-2022,50.29,52.77,HOLD
09-09-2022,50.09,51.62,HOLD
09-08-2022,49.33,47.00,HOLD
09-07-2022,48.07,37.91,HOLD
09-06-2022,47.67,34.55,HOLD
09-02-2022,48.28,37.40,HOLD
09-01-2022,48.19,36.69,HOLD
08-31-2022,48.25,36.95,HOLD
08-30-2022,48.52,38.06,HOLD
08-29-2022,48.81,39.24,HOLD
08-26-2022,49.21,40.90,HOLD
08-25-2022,51.46,52.36,HOLD
08-24-2022,50.43,45.88,HOLD
08-23-2022,50.37,45.48,HOLD
08-22-2022,50.66,47.07,HOLD
08-19-2022,52.01,55.19,HOLD
08-18-2022,52.94,62.06,HOLD
08-17-2022,53.14,63.70,HOLD
