Date,Price,RSI,STATUS,D%Change,YTD%Change,Y%Change
01-27-2023,55.88,58.77,HOLD,1.54,13.97,-4.12
01-26-2023,55.03,55.90,HOLD,-2.34,12.24,-7.75
01-25-2023,56.35,62.14,HOLD,3.43,14.93,-6.80
01-24-2023,54.48,55.62,HOLD,0.50,11.12,-9.53
01-23-2023,54.21,54.57,HOLD,1.06,10.56,-7.49
01-20-2023,53.64,52.36,HOLD,1.40,9.40,-9.71
01-19-2023,52.90,49.40,HOLD,-0.86,7.89,-15.58
01-18-2023,53.36,51.24,HOLD,-2.24,8.83,-15.46
01-17-2023,54.58,56.42,HOLD,-2.20,11.32,-14.72
01-13-2023,55.81,62.31,HOLD,0.58,13.83,-11.29
01-12-2023,55.49,61.33,HOLD,1.52,13.18,-11.00
01-11-2023,54.66,58.76,HOLD,-1.97,11.48,-12.25
01-10-2023,55.76,64.00,HOLD,0.72,13.73,-8.56
01-09-2023,55.36,62.88,HOLD,1.30,12.91,-12.09
01-06-2023,54.65,60.88,HOLD,5.97,11.46,-9.65
01-05-2023,51.57,50.04,HOLD,2.18,5.18,-13.47
01-04-2023,50.47,44.98,HOLD,2.94,2.94,-16.37
01-03-2023,49.03,37.25,HOLD,-0.35,0.00,-18.01
12-30-2022,49.20,37.84,HOLD,-0.73,,0.00
12-29-2022,49.56,39.03,HOLD,0.45,,0.00
12-28-2022,49.34,37.92,HOLD,-0.56,,0.00
12-27-2022,49.62,38.76,HOLD,-1.78,,0.00
12-23-2022,50.52,41.50,HOLD,-2.36,,0.00
12-22-2022,51.74,45.55,HOLD,-2.17,,0.00
12-21-2022,52.89,49.81,HOLD,1.93,,0.00
12-20-2022,51.89,45.71,HOLD,1.19,,0.00
12-19-2022,51.28,43.08,HOLD,0.49,,0.00
12-16-2022,51.03,42.01,HOLD,-0.35,,0.00
12-15-2022,51.21,42.54,HOLD,-2.88,,0.00
12-14-2022,52.73,47.27,HOLD,-1.00,,0.00
12-13-2022,53.26,49.03,HOLD,-0.45,,0.00
12-12-2022,53.50,49.81,HOLD,-2.43,,0.00
12-09-2022,54.83,54.25,HOLD,-3.02,,0.00
12-08-2022,56.54,60.72,HOLD,4.51,,0.00
12-07-2022,54.10,53.35,HOLD,-1.49,,0.00
12-06-2022,54.92,56.67,HOLD,-1.51,,0.00
12-05-2022,55.76,60.23,HOLD,-2.16,,0.00
12-02-2022,56.99,65.86,HOLD,1.68,,0.00
12-01-2022,56.05,63.44,HOLD,-1.53,,0.00
11-30-2022,56.92,67.56,HOLD,2.36,,0.00
11-29-2022,55.61,64.32,HOLD,2.54,,0.00
11-28-2022,54.23,60.45,HOLD,-0.09,,0.00
11-25-2022,54.28,60.67,HOLD,1.29,,0.00
11-23-2022,53.59,58.73,HOLD,-1.62,,0.00
11-22-2022,54.47,62.37,HOLD,1.64,,0.00
11-21-2022,53.59,60.07,HOLD,-0.22,,0.00
11-18-2022,53.71,60.54,HOLD,-1.41,,0.00
11-17-2022,54.48,63.49,HOLD,1.13,,0.00
11-16-2022,53.87,62.13,HOLD,0.19,,0.00
11-15-2022,53.77,61.92,HOLD,1.47,,0.00
11-14-2022,52.99,60.28,HOLD,-4.51,,0.00
11-11-2022,55.49,69.11,HOLD,1.04,,0.00
11-10-2022,54.92,68.12,HOLD,2.81,,0.00
11-09-2022,53.42,65.42,HOLD,-3.00,,0.00
11-08-2022,55.07,71.62,HOLD,-1.36,,0.00
11-07-2022,55.83,74.65,SELL,-0.46,,0.00
11-04-2022,56.09,75.67,SELL,13.11,,0.00
11-03-2022,49.59,64.43,HOLD,7.57,,0.00
11-02-2022,46.10,53.78,HOLD,-2.85,,0.00
11-01-2022,47.45,60.25,HOLD,-0.46,,0.00
10-31-2022,47.67,61.37,HOLD,1.36,,0.00
10-28-2022,47.03,59.33,HOLD,3.11,,0.00
10-27-2022,45.61,54.37,HOLD,1.36,,0.00
10-26-2022,45.00,52.03,HOLD,0.20,,0.00
10-25-2022,44.91,51.69,HOLD,2.65,,0.00
10-24-2022,43.75,47.23,HOLD,2.34,,0.00
10-21-2022,42.75,43.02,HOLD,2.08,,0.00
10-20-2022,41.88,39.09,HOLD,-8.20,,0.00
10-19-2022,45.62,53.93,HOLD,-1.62,,0.00
10-18-2022,46.37,58.03,HOLD,2.11,,0.00
10-17-2022,45.41,53.86,HOLD,1.63,,0.00
10-14-2022,44.68,50.38,HOLD,0.25,,0.00
10-13-2022,44.57,49.85,HOLD,2.37,,0.00
10-12-2022,43.54,44.72,HOLD,-1.27,,0.00
10-11-2022,44.10,47.16,HOLD,0.75,,0.00
10-10-2022,43.77,45.53,HOLD,0.57,,0.00
10-07-2022,43.52,44.33,HOLD,-1.87,,0.00
10-06-2022,44.35,47.57,HOLD,-0.43,,0.00
10-05-2022,44.54,48.32,HOLD,-1.55,,0.00
10-04-2022,45.24,51.08,HOLD,7.15,,0.00
10-03-2022,42.22,36.58,HOLD,2.33,,0.00
09-30-2022,41.26,30.51,HOLD,-2.25,,0.00
09-29-2022,42.21,33.45,HOLD,-1.49,,0.00
09-28-2022,42.85,35.60,HOLD,2.56,,0.00
09-27-2022,41.78,28.46,HOLD,-1.00,,0.00
09-26-2022,42.20,29.66,HOLD,-4.46,,0.00
09-23-2022,44.17,36.32,HOLD,-1.49,,0.00
09-22-2022,44.84,39.10,HOLD,-1.34,,0.00
09-21-2022,45.45,41.79,HOLD,-1.17,,0.00
09-20-2022,45.99,44.30,HOLD,-1.48,,0.00
09-19-2022,46.68,47.71,HOLD,0.73,,0.00
09-16-2022,46.34,45.80,HOLD,-1.11,,0.00
09-15-2022,46.86,48.30,HOLD,-0.76,,0.00
09-14-2022,47.22,50.06,HOLD,1.81,,0.00
09-13-2022,46.38,45.79,HOLD,-4.35,,0.00
09-12-2022,48.49,57.19,HOLD,-0.31,,0.00
09-09-2022,48.64,58.14,HOLD,-0.12,,0.00
09-08-2022,48.70,58.51,HOLD,3.07,,0.00
09-07-2022,47.25,51.74,HOLD,3.17,,0.00
09-06-2022,45.80,43.14,HOLD,0.00,,0.00
09-02-2022,45.80,43.14,HOLD,-0.43,,0.00
09-01-2022,46.00,44.07,HOLD,0.00,,0.00
08-31-2022,46.00,44.07,HOLD,-0.56,,0.00
08-30-2022,46.26,45.17,HOLD,-1.45,,0.00
08-29-2022,46.94,48.08,HOLD,-0.47,,0.00
08-26-2022,47.16,49.02,HOLD,-3.79,,0.00
08-25-2022,49.02,58.00,HOLD,1.66,,0.00
08-24-2022,48.22,54.68,HOLD,1.97,,0.00
08-23-2022,47.29,50.47,HOLD,0.42,,0.00
08-22-2022,47.09,49.53,HOLD,-3.41,,0.00
08-19-2022,48.75,57.99,HOLD,-0.73,,0.00
08-18-2022,49.11,60.06,HOLD,0.39,,0.00
