Date,Price,RSI,STATUS
12-16-2022,124.30,44.48,HOLD
12-15-2022,125.17,46.66,HOLD
12-14-2022,126.79,50.98,HOLD
12-13-2022,127.60,53.27,HOLD
12-12-2022,126.29,49.89,HOLD
12-09-2022,126.60,50.69,HOLD
12-08-2022,127.99,54.35,HOLD
12-07-2022,127.92,54.19,HOLD
12-06-2022,127.94,54.24,HOLD
12-05-2022,130.73,61.38,HOLD
12-02-2022,134.36,72.98,SELL
12-01-2022,130.03,65.82,HOLD
11-30-2022,130.64,68.18,HOLD
11-29-2022,127.71,62.12,HOLD
11-28-2022,127.04,60.52,HOLD
11-25-2022,129.18,69.17,HOLD
11-23-2022,128.25,67.29,HOLD
11-22-2022,128.13,67.04,HOLD
11-21-2022,127.27,65.34,HOLD
11-18-2022,127.65,66.76,HOLD
11-17-2022,127.30,66.13,HOLD
11-16-2022,126.72,65.12,HOLD
11-15-2022,128.73,72.05,SELL
11-14-2022,127.13,69.67,HOLD
11-11-2022,125.55,67.08,HOLD
11-10-2022,126.45,70.25,SELL
11-09-2022,125.87,69.38,HOLD
11-08-2022,127.15,73.77,SELL
11-07-2022,124.47,70.09,SELL
11-04-2022,124.50,70.19,SELL
11-03-2022,123.34,68.55,HOLD
11-02-2022,119.87,62.84,HOLD
11-01-2022,119.58,62.31,HOLD
10-31-2022,118.90,61.10,HOLD
10-28-2022,117.96,59.43,HOLD
10-27-2022,118.55,60.96,HOLD
10-26-2022,118.40,60.72,HOLD
10-25-2022,118.65,61.30,HOLD
10-24-2022,115.70,56.79,HOLD
10-21-2022,117.20,60.10,HOLD
10-20-2022,115.35,57.25,HOLD
10-19-2022,116.67,60.09,HOLD
10-18-2022,117.69,62.31,HOLD
10-17-2022,114.45,57.70,HOLD
10-14-2022,110.84,51.57,HOLD
10-13-2022,116.52,65.43,HOLD
10-12-2022,114.70,62.42,HOLD
10-11-2022,112.42,58.19,HOLD
10-10-2022,112.42,58.19,HOLD
10-07-2022,110.76,55.02,HOLD
10-06-2022,111.97,58.00,HOLD
10-05-2022,112.04,58.17,HOLD
10-04-2022,112.44,59.09,HOLD
10-03-2022,109.11,53.42,HOLD
09-30-2022,105.70,46.34,HOLD
09-29-2022,106.31,47.54,HOLD
