Date,Price,RSI,STATUS
11-17-2022,98.39,50.77,HOLD
11-16-2022,100.55,53.61,HOLD
11-15-2022,102.80,56.69,HOLD
11-14-2022,105.00,59.81,HOLD
11-11-2022,110.56,68.68,HOLD
11-10-2022,104.29,62.93,HOLD
11-09-2022,91.75,43.71,HOLD
11-08-2022,93.82,47.48,HOLD
11-07-2022,92.40,44.43,HOLD
11-04-2022,91.94,43.44,HOLD
11-03-2022,94.49,47.82,HOLD
11-02-2022,94.00,46.86,HOLD
11-01-2022,98.36,55.24,HOLD
10-31-2022,96.12,51.07,HOLD
10-28-2022,96.10,51.03,HOLD
10-27-2022,95.84,50.57,HOLD
10-26-2022,96.27,51.31,HOLD
10-25-2022,96.02,50.92,HOLD
10-24-2022,93.10,46.27,HOLD
10-21-2022,94.64,48.52,HOLD
10-20-2022,92.05,44.28,HOLD
10-19-2022,92.59,45.00,HOLD
10-18-2022,94.91,48.11,HOLD
10-17-2022,91.97,43.52,HOLD
10-14-2022,88.68,37.80,HOLD
10-13-2022,93.25,43.47,HOLD
10-12-2022,89.92,37.08,HOLD
10-11-2022,91.01,38.40,HOLD
10-10-2022,91.85,39.40,HOLD
10-07-2022,90.24,36.45,HOLD
10-06-2022,92.58,39.02,HOLD
10-05-2022,94.76,41.55,HOLD
10-04-2022,96.90,44.17,HOLD
10-03-2022,94.24,39.79,HOLD
09-30-2022,90.34,32.60,HOLD
09-29-2022,89.21,30.37,HOLD
09-28-2022,91.99,32.86,HOLD
09-27-2022,88.28,25.26,BUY
09-26-2022,87.85,24.34,BUY
09-23-2022,91.00,26.57,BUY
09-22-2022,93.93,28.85,BUY
09-21-2022,97.30,31.76,HOLD
09-20-2022,99.39,33.72,HOLD
09-19-2022,103.82,38.39,HOLD
09-16-2022,102.43,35.80,HOLD
09-15-2022,107.20,41.33,HOLD
09-14-2022,107.99,42.33,HOLD
09-13-2022,109.29,43.97,HOLD
09-12-2022,116.97,55.79,HOLD
09-09-2022,115.29,53.23,HOLD
09-08-2022,112.34,48.37,HOLD
09-07-2022,110.23,44.54,HOLD
09-06-2022,106.33,36.46,HOLD
09-02-2022,106.88,37.17,HOLD
09-01-2022,108.71,39.55,HOLD
08-31-2022,110.86,42.51,HOLD
08-30-2022,112.83,45.41,HOLD
08-29-2022,115.01,48.84,HOLD
08-26-2022,113.89,46.93,HOLD
08-25-2022,118.62,54.97,HOLD
08-24-2022,116.39,51.32,HOLD
08-23-2022,116.00,50.67,HOLD
08-22-2022,111.01,41.37,HOLD
08-19-2022,114.67,47.47,HOLD
08-18-2022,116.91,51.80,HOLD
08-17-2022,114.72,47.44,HOLD
08-16-2022,117.83,53.87,HOLD
08-15-2022,116.22,50.66,HOLD
08-12-2022,117.62,53.67,HOLD
08-11-2022,116.22,50.96,HOLD
08-10-2022,113.87,46.04,HOLD
08-09-2022,110.68,38.22,HOLD
08-08-2022,110.99,38.72,HOLD
08-05-2022,110.85,38.38,HOLD
08-04-2022,110.98,38.57,HOLD
08-03-2022,110.62,37.79,HOLD
08-02-2022,111.45,38.84,HOLD
08-01-2022,113.86,41.98,HOLD
07-29-2022,117.51,47.36,HOLD
07-28-2022,119.78,51.15,HOLD
07-27-2022,118.13,48.36,HOLD
07-26-2022,114.57,41.70,HOLD
07-25-2022,115.15,42.53,HOLD
07-22-2022,113.34,39.01,HOLD
07-21-2022,115.19,41.42,HOLD
07-20-2022,115.46,41.77,HOLD
07-19-2022,115.64,41.99,HOLD
07-18-2022,109.63,30.72,HOLD
07-15-2022,108.74,28.81,BUY
07-14-2022,106.73,24.47,BUY
07-13-2022,108.21,25.53,BUY
07-12-2022,111.66,28.19,BUY
07-11-2022,111.18,27.21,BUY
07-08-2022,112.99,28.58,BUY
07-07-2022,115.01,30.14,HOLD
07-06-2022,113.44,27.26,BUY
07-05-2022,113.04,26.55,BUY
07-01-2022,115.72,28.28,BUY
06-30-2022,117.61,29.54,BUY
06-29-2022,119.73,30.98,HOLD
06-28-2022,123.01,33.32,HOLD
06-27-2022,124.71,34.57,HOLD
06-24-2022,127.57,36.73,HOLD
06-23-2022,120.32,25.83,BUY
06-22-2022,120.72,26.06,BUY
06-21-2022,124.10,28.02,BUY
06-17-2022,122.50,25.56,BUY
06-16-2022,123.19,25.91,BUY
06-15-2022,134.38,32.75,HOLD
06-14-2022,136.21,34.11,HOLD
06-13-2022,137.73,35.25,HOLD
06-10-2022,145.72,42.08,HOLD
06-09-2022,155.27,53.60,HOLD
06-08-2022,158.44,58.54,HOLD
06-07-2022,161.30,63.44,HOLD
06-06-2022,159.27,61.31,HOLD
06-03-2022,156.83,58.61,HOLD
06-02-2022,158.41,61.17,HOLD
06-01-2022,155.22,57.70,HOLD
05-31-2022,156.52,59.72,HOLD
05-27-2022,159.21,64.03,HOLD
05-26-2022,155.75,60.64,HOLD
05-25-2022,151.47,55.86,HOLD
05-24-2022,149.47,53.41,HOLD
05-23-2022,151.79,56.81,HOLD
05-20-2022,150.73,55.61,HOLD
05-19-2022,150.02,54.83,HOLD
05-18-2022,151.31,56.51,HOLD
05-17-2022,155.51,62.26,HOLD
05-16-2022,144.68,50.10,HOLD
05-13-2022,142.52,46.93,HOLD
05-12-2022,139.02,41.33,HOLD
05-11-2022,141.53,44.45,HOLD
05-10-2022,140.86,43.39,HOLD
05-09-2022,142.92,45.89,HOLD
05-06-2022,148.99,54.50,HOLD
05-05-2022,151.55,58.81,HOLD
05-04-2022,156.08,67.61,HOLD
05-03-2022,150.34,60.69,HOLD
05-02-2022,145.95,53.66,HOLD
04-29-2022,146.94,55.75,HOLD
04-28-2022,142.93,48.16,HOLD
04-27-2022,140.07,41.52,HOLD
04-26-2022,139.24,39.43,HOLD
04-25-2022,141.91,44.14,HOLD
04-22-2022,142.71,45.66,HOLD
04-21-2022,148.04,58.02,HOLD
04-20-2022,148.34,58.85,HOLD
04-19-2022,147.39,57.04,HOLD
04-18-2022,145.32,52.84,HOLD
04-14-2022,145.17,52.52,HOLD
04-13-2022,147.12,57.09,HOLD
04-12-2022,143.97,50.66,HOLD
04-11-2022,144.98,53.02,HOLD
04-08-2022,144.47,51.97,HOLD
04-07-2022,141.13,44.39,HOLD
04-06-2022,140.44,42.66,HOLD
04-05-2022,142.52,46.74,HOLD
04-04-2022,143.38,48.53,HOLD
04-01-2022,143.68,49.13,HOLD
03-31-2022,142.87,47.49,HOLD
03-30-2022,144.64,50.83,HOLD
03-29-2022,146.33,54.21,HOLD
03-28-2022,143.81,49.56,HOLD
03-25-2022,144.11,50.12,HOLD
03-24-2022,143.86,49.68,HOLD
03-23-2022,141.49,45.43,HOLD
03-22-2022,143.68,48.98,HOLD
03-21-2022,142.75,47.36,HOLD
03-18-2022,142.85,47.51,HOLD
03-17-2022,142.57,47.07,HOLD
03-16-2022,142.24,46.58,HOLD
03-15-2022,138.54,40.91,HOLD
03-14-2022,139.81,42.34,HOLD
03-11-2022,138.01,39.55,HOLD
03-10-2022,138.58,40.12,HOLD
03-09-2022,138.61,40.15,HOLD
03-08-2022,133.90,33.29,HOLD
03-07-2022,133.62,32.86,HOLD
03-04-2022,141.90,39.83,HOLD
03-03-2022,144.73,42.70,HOLD
03-02-2022,143.29,40.68,HOLD
03-01-2022,135.66,28.22,BUY
02-28-2022,139.28,31.10,HOLD
02-25-2022,141.28,32.82,HOLD
02-24-2022,137.21,24.99,BUY
02-23-2022,138.50,25.88,BUY
02-22-2022,144.07,30.17,HOLD
02-18-2022,144.25,30.32,HOLD
02-17-2022,152.93,39.08,HOLD
02-16-2022,156.09,43.31,HOLD
02-15-2022,158.31,46.59,HOLD
02-14-2022,154.17,38.51,HOLD
02-11-2022,155.57,40.43,HOLD
02-10-2022,160.02,47.41,HOLD
02-09-2022,160.60,48.43,HOLD
02-08-2022,158.28,43.99,HOLD
02-07-2022,155.10,37.09,HOLD
02-04-2022,156.51,39.07,HOLD
02-03-2022,159.87,44.30,HOLD
02-02-2022,158.85,42.12,HOLD
02-01-2022,157.63,39.48,HOLD
01-31-2022,155.71,35.16,HOLD
01-28-2022,153.18,28.96,BUY
01-27-2022,160.07,38.20,HOLD
01-26-2022,159.64,37.04,HOLD
01-25-2022,159.84,37.34,HOLD
01-24-2022,160.80,38.76,HOLD
01-21-2022,160.65,38.42,HOLD
01-20-2022,164.99,45.13,HOLD
01-19-2022,168.10,51.07,HOLD
01-18-2022,170.52,56.43,HOLD
01-14-2022,173.53,64.22,HOLD
01-13-2022,173.36,63.96,HOLD
01-12-2022,172.74,63.05,HOLD
01-11-2022,171.16,60.69,HOLD
01-10-2022,170.29,59.37,HOLD
01-07-2022,172.07,63.43,HOLD
01-06-2022,171.71,62.95,HOLD
01-05-2022,173.82,67.75,HOLD
01-04-2022,172.18,65.88,HOLD
01-03-2022,167.49,59.64,HOLD
12-31-2021,168.06,60.89,HOLD
12-30-2021,166.13,58.12,HOLD
12-29-2021,167.08,60.07,HOLD
12-28-2021,165.48,57.86,HOLD
12-27-2021,163.83,55.50,HOLD
12-23-2021,161.32,51.69,HOLD
12-22-2021,159.47,48.67,HOLD
12-21-2021,158.54,47.14,HOLD
12-20-2021,155.90,42.60,HOLD
12-17-2021,159.23,47.36,HOLD
12-16-2021,163.08,53.81,HOLD
12-15-2021,160.03,48.67,HOLD
12-14-2021,159.59,47.89,HOLD
12-13-2021,158.07,45.23,HOLD
12-10-2021,160.92,49.64,HOLD
12-09-2021,158.62,45.67,HOLD
12-08-2021,159.82,47.48,HOLD
12-07-2021,159.85,47.53,HOLD
12-06-2021,158.16,44.86,HOLD
12-03-2021,153.42,36.46,HOLD
12-02-2021,153.84,36.92,HOLD
12-01-2021,148.94,26.86,BUY
11-30-2021,151.36,28.98,BUY
11-29-2021,159.79,38.92,HOLD
11-26-2021,160.89,40.60,HOLD
11-24-2021,165.96,49.85,HOLD
11-23-2021,167.49,53.25,HOLD
11-22-2021,166.00,50.18,HOLD
11-19-2021,165.74,49.64,HOLD
11-18-2021,167.46,53.16,HOLD
11-17-2021,166.90,52.13,HOLD
11-16-2021,168.63,55.62,HOLD
11-15-2021,167.42,53.60,HOLD
11-12-2021,170.13,59.20,HOLD
11-11-2021,170.55,60.10,HOLD
11-10-2021,168.96,57.84,HOLD
11-09-2021,172.91,66.53,HOLD
11-08-2021,169.99,62.68,HOLD
11-05-2021,169.40,61.86,HOLD
11-04-2021,166.82,58.11,HOLD
11-03-2021,166.60,57.78,HOLD
11-02-2021,166.13,57.11,HOLD
11-01-2021,161.51,49.88,HOLD
10-29-2021,161.51,49.88,HOLD
10-28-2021,165.47,56.98,HOLD
10-27-2021,163.58,54.08,HOLD
10-26-2021,171.51,73.34,SELL
10-25-2021,171.41,73.23,SELL
10-22-2021,168.48,69.79,HOLD
10-21-2021,165.77,66.04,HOLD
10-20-2021,166.56,68.34,HOLD
10-19-2021,164.61,65.59,HOLD
10-18-2021,163.98,64.68,HOLD
10-15-2021,164.75,66.69,HOLD
10-14-2021,162.74,63.97,HOLD
10-13-2021,158.67,57.41,HOLD
10-12-2021,159.24,58.80,HOLD
10-11-2021,159.82,60.18,HOLD
10-08-2021,159.07,59.03,HOLD
10-07-2021,160.07,61.22,HOLD
10-06-2021,158.84,59.50,HOLD
10-05-2021,159.79,61.46,HOLD
10-04-2021,153.28,51.27,HOLD
10-01-2021,153.32,51.35,HOLD
09-30-2021,150.64,46.31,HOLD
09-29-2021,153.85,52.34,HOLD
09-28-2021,153.35,51.43,HOLD
09-27-2021,155.26,55.19,HOLD
09-24-2021,152.85,50.99,HOLD
