Date,Price,RSI,STATUS
01-09-2023,11.12,59.35,HOLD
01-06-2023,10.97,57.26,HOLD
01-05-2023,10.67,52.76,HOLD
01-04-2023,10.54,50.67,HOLD
01-03-2023,10.19,44.54,HOLD
12-30-2022,10.15,43.80,HOLD
12-29-2022,10.24,45.06,HOLD
12-28-2022,9.67,33.88,HOLD
12-27-2022,10.01,38.18,HOLD
12-23-2022,10.22,41.18,HOLD
12-22-2022,10.08,38.18,HOLD
12-21-2022,10.36,42.18,HOLD
12-20-2022,10.33,41.57,HOLD
12-19-2022,10.19,38.77,HOLD
12-16-2022,10.51,43.16,HOLD
12-15-2022,10.57,44.02,HOLD
12-14-2022,10.87,48.55,HOLD
12-13-2022,10.97,50.15,HOLD
12-12-2022,10.71,45.85,HOLD
12-09-2022,10.52,42.48,HOLD
12-08-2022,10.65,44.23,HOLD
12-07-2022,10.65,44.23,HOLD
12-06-2022,10.67,44.47,HOLD
12-05-2022,10.83,46.36,HOLD
12-02-2022,11.25,51.71,HOLD
12-01-2022,11.22,51.34,HOLD
11-30-2022,11.22,51.34,HOLD
11-29-2022,10.92,47.87,HOLD
11-28-2022,11.12,50.08,HOLD
11-25-2022,11.44,53.77,HOLD
11-23-2022,11.29,52.23,HOLD
11-22-2022,11.29,52.23,HOLD
11-21-2022,10.75,46.76,HOLD
11-18-2022,11.02,49.39,HOLD
11-17-2022,10.73,46.39,HOLD
11-16-2022,10.77,46.74,HOLD
11-15-2022,11.04,49.10,HOLD
11-14-2022,10.93,48.11,HOLD
11-11-2022,11.58,53.86,HOLD
11-10-2022,10.71,45.81,HOLD
11-09-2022,9.89,36.06,HOLD
11-08-2022,10.00,36.89,HOLD
11-07-2022,10.32,39.32,HOLD
11-04-2022,10.22,38.14,HOLD
11-03-2022,9.90,34.32,HOLD
11-02-2022,10.11,35.66,HOLD
11-01-2022,10.81,40.56,HOLD
10-31-2022,12.70,61.88,HOLD
10-28-2022,12.52,60.02,HOLD
10-27-2022,12.23,56.88,HOLD
