Date,Price,RSI,STATUS
12-16-2022,140.16,39.95,HOLD
12-15-2022,142.36,44.22,HOLD
12-14-2022,149.86,66.84,HOLD
12-13-2022,150.57,69.99,HOLD
12-12-2022,149.21,67.25,HOLD
12-09-2022,147.05,62.14,HOLD
12-08-2022,147.78,65.34,HOLD
12-07-2022,147.27,64.14,HOLD
12-06-2022,147.50,65.08,HOLD
12-05-2022,147.41,64.89,HOLD
12-02-2022,148.67,69.75,HOLD
12-01-2022,149.16,71.69,SELL
11-30-2022,148.90,71.30,SELL
11-29-2022,146.49,67.40,HOLD
11-28-2022,146.18,66.87,HOLD
11-25-2022,148.37,74.96,SELL
11-23-2022,148.75,76.45,SELL
11-22-2022,149.10,77.78,SELL
11-21-2022,146.68,75.00,SELL
11-18-2022,147.64,78.62,SELL
11-17-2022,146.09,76.95,SELL
11-16-2022,144.52,75.13,SELL
11-15-2022,144.34,74.91,SELL
11-14-2022,144.20,74.76,SELL
11-11-2022,143.17,73.65,SELL
11-10-2022,141.23,71.44,SELL
11-09-2022,137.39,66.26,HOLD
11-08-2022,138.39,69.30,HOLD
11-07-2022,136.71,66.94,HOLD
11-04-2022,135.35,64.90,HOLD
11-03-2022,132.89,60.85,HOLD
11-02-2022,135.22,67.72,HOLD
11-01-2022,136.57,72.11,SELL
10-31-2022,136.66,72.40,SELL
10-28-2022,136.88,73.06,SELL
10-27-2022,133.18,68.54,HOLD
10-26-2022,133.42,69.23,HOLD
10-25-2022,131.36,66.51,HOLD
10-24-2022,131.13,66.20,HOLD
10-21-2022,128.37,62.31,HOLD
10-20-2022,126.79,59.85,HOLD
10-19-2022,121.07,48.58,HOLD
10-18-2022,121.49,49.54,HOLD
10-17-2022,120.09,46.29,HOLD
10-14-2022,118.63,42.72,HOLD
10-13-2022,120.36,46.08,HOLD
10-12-2022,116.18,34.53,HOLD
10-11-2022,116.41,34.91,HOLD
10-10-2022,116.36,34.77,HOLD
10-07-2022,117.42,36.37,HOLD
10-06-2022,120.79,42.11,HOLD
10-05-2022,124.26,49.60,HOLD
10-04-2022,124.02,49.02,HOLD
10-03-2022,120.08,38.12,HOLD
09-30-2022,117.41,28.51,BUY
09-29-2022,120.20,33.57,HOLD
09-28-2022,121.31,35.94,HOLD
09-27-2022,120.31,31.91,HOLD
09-26-2022,120.57,32.41,HOLD
09-23-2022,121.26,33.68,HOLD
09-22-2022,123.83,38.96,HOLD
09-21-2022,123.46,37.63,HOLD
09-20-2022,124.81,40.59,HOLD
09-19-2022,126.23,43.93,HOLD
09-16-2022,125.77,42.52,HOLD
09-15-2022,124.01,36.79,HOLD
09-14-2022,126.19,41.54,HOLD
09-13-2022,125.75,40.10,HOLD
09-12-2022,129.12,48.71,HOLD
09-09-2022,127.67,43.89,HOLD
09-08-2022,126.96,41.38,HOLD
09-07-2022,126.21,38.70,HOLD
09-06-2022,125.23,35.10,HOLD
09-02-2022,126.28,37.30,HOLD
09-01-2022,128.13,41.51,HOLD
08-31-2022,126.94,37.25,HOLD
08-30-2022,128.05,39.76,HOLD
08-29-2022,128.77,41.44,HOLD
08-26-2022,128.84,41.60,HOLD
08-25-2022,132.40,50.71,HOLD
08-24-2022,131.66,48.53,HOLD
08-23-2022,133.15,52.91,HOLD
08-22-2022,133.95,55.40,HOLD
08-19-2022,136.74,65.34,HOLD
08-18-2022,137.43,68.16,HOLD
08-17-2022,136.17,65.65,HOLD
08-16-2022,134.95,63.04,HOLD
08-15-2022,133.34,59.23,HOLD
08-12-2022,132.43,56.90,HOLD
08-11-2022,130.98,52.91,HOLD
08-10-2022,129.95,49.87,HOLD
08-09-2022,127.94,43.20,HOLD
08-08-2022,129.42,47.51,HOLD
08-05-2022,129.29,47.09,HOLD
08-04-2022,128.47,44.41,HOLD
08-03-2022,129.15,46.22,HOLD
08-02-2022,128.64,44.63,HOLD
08-01-2022,128.86,45.17,HOLD
07-29-2022,127.64,41.62,HOLD
07-28-2022,126.11,36.86,HOLD
07-27-2022,126.01,36.55,HOLD
07-26-2022,125.00,33.43,HOLD
07-25-2022,125.44,34.12,HOLD
07-22-2022,125.16,33.32,HOLD
07-21-2022,124.09,30.32,HOLD
07-20-2022,126.07,32.85,HOLD
07-19-2022,127.73,35.13,HOLD
07-18-2022,134.80,48.42,HOLD
07-15-2022,136.55,53.03,HOLD
07-14-2022,135.71,50.95,HOLD
07-13-2022,133.88,46.10,HOLD
07-12-2022,135.83,51.09,HOLD
07-11-2022,137.60,56.22,HOLD
07-08-2022,137.09,55.00,HOLD
07-07-2022,137.44,55.98,HOLD
07-06-2022,134.76,49.57,HOLD
07-05-2022,134.31,48.40,HOLD
07-01-2022,137.72,57.87,HOLD
06-30-2022,137.79,58.08,HOLD
06-29-2022,137.32,57.08,HOLD
06-28-2022,138.44,60.27,HOLD
06-27-2022,139.36,62.94,HOLD
06-24-2022,138.64,61.70,HOLD
06-23-2022,135.11,54.84,HOLD
06-22-2022,133.78,51.83,HOLD
06-21-2022,134.53,53.71,HOLD
06-17-2022,131.77,47.17,HOLD
06-16-2022,132.40,48.63,HOLD
06-15-2022,133.76,51.83,HOLD
06-14-2022,132.45,48.82,HOLD
06-13-2022,131.86,47.43,HOLD
06-10-2022,132.91,49.65,HOLD
06-09-2022,134.64,53.45,HOLD
06-08-2022,137.44,60.43,HOLD
06-07-2022,139.34,65.85,HOLD
06-06-2022,139.44,66.14,HOLD
06-03-2022,137.78,63.68,HOLD
06-02-2022,136.78,62.13,HOLD
06-01-2022,136.07,61.05,HOLD
05-31-2022,135.50,60.19,HOLD
05-27-2022,135.92,61.10,HOLD
05-26-2022,133.59,57.80,HOLD
05-25-2022,131.15,54.00,HOLD
05-24-2022,130.58,53.07,HOLD
05-23-2022,128.01,48.80,HOLD
05-20-2022,125.39,43.96,HOLD
05-19-2022,126.54,45.72,HOLD
05-18-2022,129.74,51.00,HOLD
05-17-2022,135.04,61.99,HOLD
05-16-2022,131.78,56.65,HOLD
05-13-2022,130.38,54.09,HOLD
05-12-2022,129.70,52.82,HOLD
05-11-2022,127.60,48.78,HOLD
05-10-2022,126.02,45.52,HOLD
05-09-2022,131.20,56.47,HOLD
05-06-2022,132.74,60.49,HOLD
05-05-2022,131.06,57.41,HOLD
05-04-2022,132.48,61.15,HOLD
05-03-2022,127.78,51.46,HOLD
05-02-2022,128.28,52.76,HOLD
04-29-2022,127.48,50.92,HOLD
04-28-2022,130.88,60.18,HOLD
04-27-2022,130.23,58.84,HOLD
04-26-2022,131.32,62.06,HOLD
04-25-2022,134.12,71.40,SELL
04-22-2022,133.30,70.18,SELL
04-21-2022,134.85,75.83,SELL
04-20-2022,133.37,73.97,SELL
04-19-2022,124.53,54.51,HOLD
04-18-2022,121.66,41.26,HOLD
04-14-2022,122.03,42.77,HOLD
04-13-2022,121.63,40.59,HOLD
04-12-2022,121.47,39.78,HOLD
04-11-2022,121.85,41.05,HOLD
04-08-2022,123.16,45.78,HOLD
04-07-2022,123.95,48.94,HOLD
04-06-2022,124.76,52.37,HOLD
04-05-2022,124.28,50.45,HOLD
04-04-2022,125.61,56.27,HOLD
04-01-2022,125.49,55.86,HOLD
03-31-2022,125.37,55.44,HOLD
03-30-2022,127.40,64.76,HOLD
03-29-2022,127.22,64.25,HOLD
03-28-2022,126.77,63.04,HOLD
03-25-2022,126.65,62.75,HOLD
03-24-2022,124.63,57.10,HOLD
03-23-2022,123.71,54.19,HOLD
03-22-2022,124.44,57.07,HOLD
03-21-2022,123.52,54.22,HOLD
03-18-2022,124.15,56.62,HOLD
03-17-2022,123.38,54.34,HOLD
03-16-2022,122.50,51.63,HOLD
03-15-2022,121.15,47.20,HOLD
03-14-2022,119.51,41.12,HOLD
03-11-2022,119.53,41.17,HOLD
03-10-2022,119.90,42.13,HOLD
03-09-2022,121.70,47.02,HOLD
03-08-2022,121.18,45.32,HOLD
03-07-2022,121.56,46.32,HOLD
03-04-2022,122.09,47.69,HOLD
03-03-2022,121.42,45.82,HOLD
03-02-2022,119.43,39.82,HOLD
03-01-2022,117.01,31.24,HOLD
02-28-2022,118.13,33.28,HOLD
02-25-2022,119.74,36.45,HOLD
02-24-2022,117.61,28.01,BUY
02-23-2022,117.70,28.17,BUY
02-22-2022,119.49,31.17,HOLD
02-18-2022,119.90,31.91,HOLD
02-17-2022,120.50,32.95,HOLD
02-16-2022,124.56,41.46,HOLD
02-15-2022,125.29,43.34,HOLD
02-14-2022,125.49,43.85,HOLD
02-11-2022,127.94,50.52,HOLD
02-10-2022,128.74,52.96,HOLD
02-09-2022,131.28,61.75,HOLD
02-08-2022,130.55,59.96,HOLD
02-07-2022,130.76,60.72,HOLD
02-04-2022,130.67,60.53,HOLD
02-03-2022,131.27,62.47,HOLD
02-02-2022,130.76,61.51,HOLD
02-01-2022,129.13,58.27,HOLD
01-31-2022,127.26,54.20,HOLD
01-28-2022,128.14,56.63,HOLD
01-27-2022,126.26,52.41,HOLD
01-26-2022,127.92,56.94,HOLD
01-25-2022,129.67,62.21,HOLD
01-24-2022,122.73,42.70,HOLD
01-21-2022,123.24,44.24,HOLD
01-20-2022,124.64,48.79,HOLD
01-19-2022,125.36,51.32,HOLD
01-18-2022,126.66,56.16,HOLD
01-14-2022,127.87,61.17,HOLD
01-13-2022,128.39,63.44,HOLD
01-12-2022,127.28,60.55,HOLD
01-11-2022,126.59,58.67,HOLD
01-10-2022,128.65,67.61,HOLD
