Date,Price,RSI,STATUS,D%Change,YTD%Change,Y%Change
01-12-2024,35.26,53.56,HOLD,-1.67,4.26,-3.42
01-11-2024,35.86,59.33,HOLD,-1.24,6.03,-6.44
01-10-2024,36.31,64.14,HOLD,-0.63,7.36,-3.99
01-09-2024,36.54,66.71,HOLD,-0.44,8.04,-1.54
01-08-2024,36.70,68.48,HOLD,1.97,8.52,2.17
01-05-2024,35.99,64.61,HOLD,1.41,6.42,0.22
01-04-2024,35.49,61.52,HOLD,0.62,4.94,1.40
01-03-2024,35.27,60.09,HOLD,-2.16,4.29,1.67
01-02-2024,36.05,68.43,HOLD,0.36,6.59,6.59
12-29-2023,35.92,67.74,HOLD,-0.77,6.21,0.00
12-28-2023,36.20,70.85,HOLD,0.33,7.04,0.00
12-27-2023,36.08,70.31,HOLD,-0.14,6.68,0.00
12-26-2023,36.13,70.82,HOLD,0.31,6.83,0.00
12-22-2023,36.02,70.38,HOLD,-0.63,6.51,0.00
12-21-2023,36.25,72.50,HOLD,2.20,7.19,0.00
12-20-2023,35.47,69.62,HOLD,-1.12,4.88,0.00
12-19-2023,35.87,73.27,HOLD,1.21,6.06,0.00
12-18-2023,35.44,71.79,HOLD,-0.81,4.79,0.00
12-15-2023,35.73,74.37,SELL,-1.43,5.65,0.00
12-14-2023,36.25,79.09,SELL,6.65,7.19,0.00
12-13-2023,33.99,71.89,HOLD,1.71,0.50,0.00
12-12-2023,33.42,69.42,HOLD,-0.48,-1.18,0.00
12-11-2023,33.58,71.04,HOLD,-0.50,-0.71,0.00
12-08-2023,33.75,72.72,HOLD,0.72,-0.21,0.00
12-07-2023,33.51,71.85,HOLD,1.82,-0.92,0.00
12-06-2023,32.91,69.59,HOLD,0.70,-2.69,0.00
12-05-2023,32.68,68.70,HOLD,-1.18,-3.37,0.00
12-04-2023,33.07,72.03,HOLD,2.19,-2.22,0.00
12-01-2023,32.36,69.54,HOLD,2.41,-4.32,0.00
11-30-2023,31.60,66.57,HOLD,0.00,-6.56,0.00
11-29-2023,31.60,66.57,HOLD,9.38,-6.56,0.00
11-28-2023,28.89,52.27,HOLD,1.37,-14.58,0.00
11-27-2023,28.50,49.38,HOLD,1.14,-15.73,0.00
11-24-2023,28.18,46.93,HOLD,0.28,-16.68,0.00
11-22-2023,28.10,46.33,HOLD,0.72,-16.91,0.00
11-21-2023,27.90,44.87,HOLD,-2.17,-17.50,0.00
11-20-2023,28.52,48.67,HOLD,1.75,-15.67,0.00
11-17-2023,28.03,45.27,HOLD,2.00,-17.12,0.00
11-16-2023,27.48,41.21,HOLD,-2.35,-18.75,0.00
11-15-2023,28.14,44.92,HOLD,-0.21,-16.79,0.00
11-14-2023,28.20,45.27,HOLD,4.83,-16.62,0.00
11-13-2023,26.90,35.30,HOLD,0.19,-20.46,0.00
11-10-2023,26.85,34.87,HOLD,0.75,-20.61,0.00
11-09-2023,26.65,33.25,HOLD,-3.30,-21.20,0.00
11-08-2023,27.56,37.16,HOLD,-2.99,-18.51,0.00
11-07-2023,28.41,41.39,HOLD,-2.40,-16.00,0.00
11-06-2023,29.11,45.33,HOLD,-2.22,-13.93,0.00
11-03-2023,29.77,49.45,HOLD,3.37,-11.98,0.00
11-02-2023,28.80,42.29,HOLD,2.86,-14.84,0.00
11-01-2023,28.00,35.27,HOLD,-0.71,-17.21,0.00
10-31-2023,28.20,36.29,HOLD,3.07,-16.62,0.00
10-30-2023,27.36,28.14,HOLD,0.51,-19.10,0.00
10-27-2023,27.22,26.69,BUY,-4.66,-19.52,0.00
10-26-2023,28.55,32.48,HOLD,-1.59,-15.58,0.00
10-25-2023,29.01,34.91,HOLD,1.58,-14.22,0.00
10-24-2023,28.56,30.16,HOLD,-2.26,-15.55,0.00
10-23-2023,29.22,33.49,HOLD,-1.48,-13.60,0.00
10-20-2023,29.66,35.94,HOLD,1.13,-12.30,0.00
10-19-2023,29.33,32.50,HOLD,-0.51,-13.28,0.00
10-18-2023,29.48,33.25,HOLD,-2.80,-12.83,0.00
10-17-2023,30.33,37.88,HOLD,0.90,-10.32,0.00
10-16-2023,30.06,35.22,HOLD,1.35,-11.12,0.00
10-13-2023,29.66,31.17,HOLD,-2.18,-12.30,0.00
10-12-2023,30.32,34.47,HOLD,-2.13,-10.35,0.00
10-11-2023,30.98,38.24,HOLD,-1.59,-8.40,0.00
10-10-2023,31.48,41.42,HOLD,1.58,-6.92,0.00
10-09-2023,30.99,36.62,HOLD,0.29,-8.37,0.00
10-06-2023,30.90,35.72,HOLD,1.95,-8.63,0.00
10-05-2023,30.31,29.65,HOLD,-2.35,-10.38,0.00
10-04-2023,31.04,33.26,HOLD,-1.08,-8.22,0.00
10-03-2023,31.38,35.11,HOLD,-3.36,-7.21,0.00
10-02-2023,32.47,42.06,HOLD,-1.52,-3.99,0.00
09-29-2023,32.97,45.94,HOLD,-0.57,-2.51,0.00
09-28-2023,33.16,47.49,HOLD,2.50,-1.95,0.00
09-27-2023,32.35,39.42,HOLD,0.28,-4.35,0.00
09-26-2023,32.26,38.45,HOLD,-2.42,-4.61,0.00
09-25-2023,33.06,44.34,HOLD,1.47,-2.25,0.00
09-22-2023,32.58,39.14,HOLD,-0.40,-3.67,0.00
09-21-2023,32.71,40.09,HOLD,-1.48,-3.28,0.00
09-20-2023,33.20,43.77,HOLD,-2.24,-1.83,0.00
09-19-2023,33.96,50.45,HOLD,1.86,0.41,0.00
09-18-2023,33.34,43.97,HOLD,-1.80,-1.42,0.00
09-15-2023,33.95,49.93,HOLD,0.86,0.38,0.00
09-14-2023,33.66,46.75,HOLD,0.00,-0.47,0.00
09-13-2023,33.66,46.75,HOLD,0.57,-0.47,0.00
09-12-2023,33.47,44.76,HOLD,2.61,-1.03,0.00
09-11-2023,32.62,34.63,HOLD,-1.00,-3.55,0.00
09-08-2023,32.95,37.08,HOLD,1.17,-2.57,0.00
09-07-2023,32.57,31.93,HOLD,-0.76,-3.70,0.00
09-06-2023,32.82,33.62,HOLD,-1.38,-2.96,0.00
09-05-2023,33.28,36.94,HOLD,-0.78,-1.60,0.00
09-01-2023,33.54,38.96,HOLD,0.09,-0.83,0.00
08-31-2023,33.51,38.60,HOLD,0.36,-0.92,0.00
08-30-2023,33.39,37.22,HOLD,-0.21,-1.27,0.00
08-29-2023,33.46,37.68,HOLD,1.03,-1.06,0.00
08-28-2023,33.12,34.03,HOLD,0.52,-2.07,0.00
08-25-2023,32.95,32.18,HOLD,0.21,-2.57,0.00
08-24-2023,32.88,31.45,HOLD,-2.03,-2.78,0.00
08-23-2023,33.56,34.85,HOLD,1.91,-0.77,0.00
08-22-2023,32.93,28.17,HOLD,-1.02,-2.63,0.00
08-21-2023,33.27,29.70,HOLD,0.45,-1.63,0.00
08-18-2023,33.12,28.10,HOLD,0.61,-2.07,0.00
08-17-2023,32.92,26.02,BUY,0.30,-2.66,0.00
08-16-2023,32.82,25.02,BUY,-1.44,-2.96,0.00
08-15-2023,33.30,26.63,BUY,-2.26,-1.54,0.00
08-14-2023,34.07,29.46,HOLD,0.53,0.74,0.00
08-11-2023,33.89,27.80,HOLD,-0.79,0.21,0.00
08-10-2023,34.16,28.74,HOLD,-5.79,1.01,0.00
08-09-2023,36.26,38.11,HOLD,-1.57,7.21,0.00
08-08-2023,36.84,41.58,HOLD,-0.67,8.93,0.00
08-07-2023,37.09,43.15,HOLD,1.42,9.67,0.00
08-04-2023,36.57,38.67,HOLD,-0.95,8.13,0.00
08-03-2023,36.92,40.67,HOLD,-1.26,9.17,0.00
08-02-2023,37.39,43.49,HOLD,-1.92,10.56,0.00
08-01-2023,38.12,48.31,HOLD,-0.65,12.71,0.00
07-31-2023,38.37,50.07,HOLD,0.84,13.45,0.00
07-28-2023,38.05,47.81,HOLD,-2.36,12.51,0.00
07-27-2023,38.97,54.40,HOLD,1.78,15.23,0.00
07-26-2023,38.29,49.63,HOLD,0.98,13.22,0.00
07-25-2023,37.92,46.82,HOLD,-3.51,12.12,0.00
07-24-2023,39.30,58.02,HOLD,1.95,16.20,0.00
07-21-2023,38.55,52.26,HOLD,-1.81,13.99,0.00
07-20-2023,39.26,59.44,HOLD,0.08,16.09,0.00
07-19-2023,39.23,59.22,HOLD,0.26,16.00,0.00
07-18-2023,39.13,58.52,HOLD,0.98,15.70,0.00
07-17-2023,38.75,55.87,HOLD,-3.12,14.58,0.00
07-14-2023,40.00,69.44,HOLD,-1.23,18.27,0.00
07-13-2023,40.50,76.33,SELL,0.22,19.75,0.00
07-12-2023,40.41,75.94,SELL,1.10,19.49,0.00
07-11-2023,39.97,73.94,HOLD,0.83,18.18,0.00
07-10-2023,39.64,72.34,HOLD,0.08,17.21,0.00
07-07-2023,39.61,72.20,HOLD,0.38,17.12,0.00
07-06-2023,39.46,71.51,HOLD,0.10,16.68,0.00
07-05-2023,39.42,71.34,HOLD,1.18,16.56,0.00
07-03-2023,38.96,69.32,HOLD,1.04,15.20,0.00
06-30-2023,38.56,67.47,HOLD,0.94,14.02,0.00
06-29-2023,38.20,65.74,HOLD,0.03,12.95,0.00
06-28-2023,38.19,65.69,HOLD,1.89,12.92,0.00
06-27-2023,37.48,62.28,HOLD,2.13,10.82,0.00
06-26-2023,36.70,58.02,HOLD,1.44,8.52,0.00
06-23-2023,36.18,54.87,HOLD,-1.31,6.98,0.00
06-22-2023,36.66,58.65,HOLD,-0.95,8.40,0.00
06-21-2023,37.01,61.51,HOLD,-0.83,9.43,0.00
06-20-2023,37.32,64.09,HOLD,-1.69,10.35,0.00
06-16-2023,37.96,69.68,HOLD,-0.18,12.24,0.00
06-15-2023,38.03,70.30,HOLD,1.79,12.45,0.00
06-14-2023,37.36,67.74,HOLD,-0.77,10.47,0.00
06-13-2023,37.65,70.17,HOLD,2.67,11.32,0.00
06-12-2023,36.67,66.38,HOLD,1.21,8.43,0.00
06-09-2023,36.23,64.50,HOLD,1.06,7.13,0.00
06-08-2023,35.85,62.83,HOLD,-1.02,6.00,0.00
06-07-2023,36.22,65.62,HOLD,2.78,7.10,0.00
06-06-2023,35.24,61.41,HOLD,3.25,4.20,0.00
06-05-2023,34.13,55.70,HOLD,-0.44,0.92,0.00
06-02-2023,34.28,56.75,HOLD,3.82,1.36,0.00
06-01-2023,33.02,49.27,HOLD,1.88,-2.37,0.00
05-31-2023,32.41,44.99,HOLD,-2.85,-4.17,0.00
05-30-2023,33.36,51.24,HOLD,0.21,-1.36,0.00
05-26-2023,33.29,50.77,HOLD,2.72,-1.57,0.00
05-25-2023,32.41,44.56,HOLD,0.40,-4.17,0.00
05-24-2023,32.28,43.59,HOLD,-3.41,-4.55,0.00
05-23-2023,33.42,50.88,HOLD,1.70,-1.18,0.00
05-22-2023,32.86,46.82,HOLD,0.61,-2.84,0.00
05-19-2023,32.66,45.32,HOLD,-0.73,-3.43,0.00
05-18-2023,32.90,46.79,HOLD,1.42,-2.72,0.00
05-17-2023,32.44,43.53,HOLD,2.85,-4.08,0.00
05-16-2023,31.54,36.46,HOLD,-2.56,-6.74,0.00
05-15-2023,32.37,40.84,HOLD,-0.09,-4.29,0.00
05-12-2023,32.40,41.01,HOLD,-2.17,-4.20,0.00
05-11-2023,33.12,45.07,HOLD,0.12,-2.07,0.00
